Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.0821899498045887	0.269997701550894	0.187807751746305
0.082189963202435	0.269997700532223	0.187807737329788
0.0821899240310978	0.26999770812469	0.187807784093593
0.0821899359933565	0.269997707485775	0.187807771492418
0.0821899194693463	0.269997709307531	0.187807789838185
0.0821899798876646	0.269997711454514	0.187807731566849
0.0821899245981993	0.269997708203605	0.187807783605406
0.0821899200950869	0.26999770190922	0.187807781814133
0.0821899640469692	0.269997707961096	0.187807743914126
0.0821899232777265	0.269997709034014	0.187807785756287
0.0821899556376804	0.269997714408041	0.187807758770361
0.08218999442803	0.26999770754483	0.1878077131168
0.0821899876871828	0.269997708614486	0.187807720927303
0.0821899504666771	0.269997703954545	0.187807753487867
0.0821899936963182	0.269997707583405	0.187807713887087
0.0821898736874034	0.26999770784994	0.187807834162536
0.0821899335674738	0.269997706523509	0.187807772956035
0.0821899284348882	0.26999771019526	0.187807781760371
0.0821899102062097	0.26999770910104	0.18780779889483
0.0821899458823122	0.269997708611476	0.187807762729164
0.0821899340290805	0.269997708132856	0.187807774103776
0.0821899202550036	0.269997710657396	0.187807790402393
0.0821899198530569	0.269997710980101	0.187807791127044
0.0821899767395354	0.269997707735383	0.187807730995848
0.0821899555880643	0.269997708457034	0.18780775286897
0.0821899199716743	0.269997712021291	0.187807792049617
0.0821899094924688	0.269997708115615	0.187807798623146
0.0821899730388859	0.269997703565404	0.187807730526518
0.082190005362749	0.269997707695607	0.187807702332858
0.082189947240023	0.269997708151818	0.187807760911795
0.08218995724728	0.269997702872111	0.187807745624831
0.0821899393910975	0.26999771772636	0.187807778335262
0.0821899346253929	0.269997709480638	0.187807774855246
0.0821899578215827	0.26999770198203	0.187807744160447
0.0821899417853753	0.269997712542529	0.187807770757153
0.0821899604493379	0.269997709290402	0.187807748841064
0.0821899731620002	0.269997706363713	0.187807733201713
0.0821899144265447	0.269997709021868	0.187807794595323
0.082189945206656	0.269997709162429	0.187807763955773
0.0821899220545596	0.269997710716153	0.187807788661594
0.0821899410054791	0.26999770742351	0.187807766418031
0.0821899278761257	0.269997706660798	0.187807778784672
0.0821899515871615	0.269997702314546	0.187807750727384
0.0821899908569074	0.269997708254417	0.187807717397509
0.0821899416915908	0.269997714302115	0.187807772610524
0.0821899525226865	0.26999770729304	0.187807754770354
0.0821899004831667	0.269997708062684	0.187807807579517
0.0821898700996033	0.269997713334842	0.187807843235239
0.0821899106897609	0.269997707790509	0.187807797100748
0.0821899261555419	0.269997707534792	0.18780778137925
0.0821899113565385	0.269997708457419	0.18780779710088
0.0821898855916308	0.269997724249945	0.187807838658314
0.0821898969192034	0.269997708472929	0.187807811553726
0.0821899626071178	0.269997705743894	0.187807743136776
0.0821899425126356	0.269997708027093	0.187807765514458
0.0821899430550053	0.269997709397057	0.187807766342051
0.0821898959217739	0.269997708334943	0.187807812413169
0.0821899576469441	0.269997708132079	0.187807750485135
0.0821899345537231	0.269997709772472	0.187807775218749
0.0821899531021427	0.269997704151759	0.187807751049616
0.0821899863287627	0.269997708386423	0.187807722057661
0.082189928827276	0.269997707987325	0.187807779160049
0.0821899327468461	0.26999771195111	0.187807779204264
0.0821899403221628	0.269997710300799	0.187807769978636
0.0821898897829657	0.269997707990411	0.187807818207446
0.0821899453416828	0.269997708622231	0.187807763280548
0.0821899046707501	0.269997706972646	0.187807802301896
0.0821899339354367	0.269997707903388	0.187807773967951
0.0821899210293043	0.269997706536767	0.187807785507463
0.0821899305809434	0.269997706435276	0.187807775854333
0.0821899567504843	0.269997712129706	0.187807755379222
0.0821899195946125	0.26999770851249	0.187807788917878
0.0821899282088432	0.269997705122261	0.187807776913417
0.0821899620969089	0.26999770610298	0.187807744006071
0.0821899497530984	0.269997728783097	0.187807779029998
0.0821899404822917	0.26999770792174	0.187807767439449
0.0821899089160196	0.269997707463896	0.187807798547877
0.0821899990393516	0.269997705438118	0.187807706398766
0.0821899207639828	0.269997705819855	0.187807785055872
0.0821899206269235	0.269997707317973	0.18780778669105
0.0821898926077653	0.269997708689584	0.187807816081818
0.0821899556265039	0.269997704687679	0.187807749061175
0.0821899699014998	0.26999771007335	0.18780774017185
0.0821899810115118	0.269997707928516	0.187807726917004
0.0821899140877735	0.269997709473473	0.187807795385699
0.0821899504983221	0.269997697015853	0.187807746517531
0.0821899468824021	0.269997707255907	0.187807760373505
0.0821899594597067	0.269997707943446	0.187807748483739
0.0821899226556499	0.269997713953345	0.187807791297695
0.0821899333306388	0.269997707411877	0.187807774081238
0.0821899559276496	0.269997703981458	0.187807748053808
0.0821899215807194	0.269997708901268	0.187807787320549
0.0821899637319947	0.269997709816093	0.187807746084099
0.0821899429377358	0.269997707537024	0.187807764599288
0.0821899106195607	0.269997707447135	0.187807796827574
0.0821899355531043	0.269997707447142	0.187807771894037
0.0821899367398572	0.26999770870791	0.187807771968053
0.0821899042276779	0.269997702395846	0.187807798168168
0.0821899560707683	0.269997709528385	0.187807753457617
0.0821899336523557	0.269997713673626	0.18780778002127
