node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
116,117,10.33333333,-79.2040107199658,37.8337883942243,-78.8501699874901,38.2057862512015,10.33333333,0,1971.99999967,1982.333333,NA
116,119,2.833333333,-79.2040107199658,37.8337883942243,-79.4093137057294,38.7636852545548,2.833333333,0,1971.99999967,1974.833333003,NA
119,120,0.333333333300001,-79.4093137057294,38.7636852545548,-79.4215024265078,38.778972746743,3.1666666663,2.833333333,1974.833333003,1975.1666663363,NA
119,145,0.583333333300001,-79.4093137057294,38.7636852545548,-79.2929350422525,39.4630465423899,3.4166666663,2.833333333,1974.833333003,1975.4166663363,NA
145,153,0.0833333333299997,-79.2929350422525,39.4630465423899,-79.2906012004091,39.432179928258,3.49999999963,3.4166666663,1975.4166663363,1975.49999966963,NA
120,121,1.083333333,-79.4215024265078,38.778972746743,-79.3579404153535,38.4129286773642,4.2499999993,3.1666666663,1975.1666663363,1976.2499996693,NA
145,146,1.166666667,-79.2929350422525,39.4630465423899,-79.4260717729512,39.610294149949,4.5833333333,3.4166666663,1975.4166663363,1976.5833330033,NA
153,154,1.583333333,-79.2906012004091,39.432179928258,-79.4580018159965,39.4936249048579,5.08333333263,3.49999999963,1975.49999966963,1977.08333300263,NA
153,184,1.75,-79.2906012004091,39.432179928258,-79.0805294041129,39.2788464704694,5.24999999963,3.49999999963,1975.49999966963,1977.24999966963,NA
184,185,1.333333333,-79.0805294041129,39.2788464704694,-79.1699455884946,39.3244006734378,6.58333333263,5.24999999963,1977.24999966963,1978.58333300263,NA
121,122,2.916666667,-79.3579404153535,38.4129286773642,-79.2805360987156,38.3336169698747,7.1666666663,4.2499999993,1976.2499996693,1979.1666663363,NA
185,187,0.666666666699999,-79.1699455884946,39.3244006734378,-79.2141255569739,39.2797554447585,7.24999999933,6.58333333263,1978.58333300263,1979.24999966933,NA
122,123,0.0833333333299997,-79.2805360987156,38.3336169698747,-79.2051289568506,38.2272960948132,7.24999999963,7.1666666663,1979.1666663363,1979.24999966963,NA
154,161,2.25,-79.4580018159965,39.4936249048579,-78.4459292681453,39.0023405234203,7.33333333263,5.08333333263,1977.08333300263,1979.33333300263,NA
123,124,0.75,-79.2051289568506,38.2272960948132,-79.9792761865384,38.1382184334874,7.99999999963,7.24999999963,1979.24999966963,1979.99999966963,NA
124,126,0.0833333333299997,-79.9792761865384,38.1382184334874,-79.9168960871176,38.1630904227464,8.08333333296,7.99999999963,1979.99999966963,1980.08333300296,NA
161,162,1,-78.4459292681453,39.0023405234203,-78.5195982772987,39.0954016877346,8.33333333263,7.33333333263,1979.33333300263,1980.33333300263,NA
162,170,0.0833333333299997,-78.5195982772987,39.0954016877346,-78.027284019487,39.7057366314657,8.41666666596,8.33333333263,1980.33333300263,1980.41666633596,NA
126,127,0.75,-79.9168960871176,38.1630904227464,-79.9573054801963,38.3558925512648,8.83333333296,8.08333333296,1980.08333300296,1980.83333300296,NA
170,171,0.5,-78.027284019487,39.7057366314657,-76.2631717231573,39.1257868482143,8.91666666596,8.41666666596,1980.41666633596,1980.91666633596,NA
121,129,4.666666667,-79.3579404153535,38.4129286773642,-79.365160004944,38.5829227402359,8.9166666663,4.2499999993,1976.2499996693,1980.9166663363,NA
162,163,1.5,-78.5195982772987,39.0954016877346,-77.9538104423814,38.1930470209957,9.83333333263,8.33333333263,1980.33333300263,1981.83333300263,NA
187,188,2.833333333,-79.2141255569739,39.2797554447585,-79.2598345120786,39.3330434650376,10.08333333233,7.24999999933,1979.24999966933,1982.08333300233,NA
129,130,1.166666667,-79.365160004944,38.5829227402359,-81.1947971085781,38.8687832431475,10.0833333333,8.9166666663,1980.9166663363,1982.0833330033,NA
187,71,3.08333333067,-79.2141255569739,39.2797554447585,-78.869714,39.974659,10.33333333,7.24999999933,1979.24999966933,1982.333333,25
127,128,1.5,-79.9573054801963,38.3558925512648,-80.4689684653306,38.3898847751106,10.33333333296,8.83333333296,1980.83333300296,1982.33333300296,NA
122,5,3.50000066369992,-79.2805360987156,38.3336169698747,-79.419972,37.011981,10.6666673299999,7.1666666663,1979.1666663363,1982.666667,22
154,155,5.75,-79.4580018159965,39.4936249048579,-80.3504466441086,39.1990852029941,10.83333333263,5.08333333263,1977.08333300263,1982.83333300263,NA
120,4,7.9166666637,-79.4215024265078,38.778972746743,-77.784184,37.069136,11.08333333,3.1666666663,1975.1666663363,1983.083333,7
128,12,0.916666997039965,-80.4689684653306,38.3898847751106,-80.485277,38.571948,11.25000033,10.33333333296,1982.33333300296,1983.25,53
146,30,6.7499999967,-79.4260717729512,39.610294149949,-81.5051,39.060167,11.33333333,4.5833333333,1976.5833330033,1983.333333,15
117,1,1,-78.8501699874901,38.2057862512015,-77.4321115339407,36.6171330375505,11.33333333,10.33333333,1982.333333,1983.333333,50
171,172,2.416666667,-76.2631717231573,39.1257868482143,-76.0231607830332,37.8853877908197,11.33333333296,8.91666666596,1980.91666633596,1983.33333300296,NA
130,14,1.58333399669993,-81.1947971085781,38.8687832431475,-81.226758,39.251401,11.6666673299999,10.0833333333,1982.0833330033,1983.666667,49
184,193,6.5,-79.0805294041129,39.2788464704694,-79.0475522332484,39.5638482487602,11.74999999963,5.24999999963,1977.24999966963,1983.74999966963,NA
185,186,5.166666667,-79.1699455884946,39.3244006734378,-79.1799129952207,40.0369881054112,11.74999999963,6.58333333263,1978.58333300263,1983.74999966963,NA
123,6,4.66666733036993,-79.2051289568506,38.2272960948132,-77.5279203973277,38.3459993579549,11.9166673299999,7.24999999963,1979.24999966963,1983.916667,26
163,165,2.166666667,-77.9538104423814,38.1930470209957,-78.1288428179008,37.7390363547262,11.99999999963,9.83333333263,1981.83333300263,1983.99999966963,NA
186,70,0.250000330369964,-79.1799129952207,40.0369881054112,-79.03282,40.009593,12.00000033,11.74999999963,1983.74999966963,1984,61
130,13,2.08333399669993,-81.1947971085781,38.8687832431475,-80.774203,39.321048,12.1666673299999,10.0833333333,1982.0833330033,1984.166667,48
128,11,1.83333399703993,-80.4689684653306,38.3898847751106,-81.1388667652543,38.4942478683096,12.1666673299999,10.33333333296,1982.33333300296,1984.166667,52
161,45,4.91666699736996,-78.4459292681453,39.0023405234203,-78.83874,39.065316,12.25000033,7.33333333263,1979.33333300263,1984.25,29
126,9,4.16666699703996,-79.9168960871176,38.1630904227464,-78.533993,36.817777,12.25000033,8.08333333296,1980.08333300296,1984.25,33
155,157,1.666666667,-80.3504466441086,39.1990852029941,-80.5646728135061,39.5912088929237,12.49999999963,10.83333333263,1982.83333300263,1984.49999966963,NA
127,10,3.74999999704,-79.9573054801963,38.3558925512648,-78.437299,39.067084,12.58333333,8.83333333296,1980.83333300296,1984.583333,38
172,55,1.33333399703992,-76.0231607830332,37.8853877908197,-76.498352428877,36.8838330925202,12.6666673299999,11.33333333296,1983.33333300296,1984.666667,57
124,125,5.166666667,-79.9792761865384,38.1382184334874,-79.5042057495414,38.2083672774032,13.16666666663,7.99999999963,1979.99999966963,1985.16666633663,NA
193,200,1.5,-79.0475522332484,39.5638482487602,-79.2074702995586,39.5868441772386,13.24999999963,11.74999999963,1983.74999966963,1985.24999966963,NA
125,8,0.0833336633699631,-79.5042057495414,38.2083672774032,-78.580204,38.742541,13.25000033,13.16666666663,1985.16666633663,1985.25,67
171,176,4.416666667,-76.2631717231573,39.1257868482143,-76.4790303178036,40.5162061243257,13.33333333296,8.91666666596,1980.91666633596,1985.33333300296,NA
176,177,0.0833333333299997,-76.4790303178036,40.5162061243257,-76.5094668958878,40.5078685329308,13.41666666629,13.33333333296,1985.33333300296,1985.41666633629,NA
200,201,0.416666666700003,-79.2074702995586,39.5868441772386,-79.4157464192473,39.5671570337656,13.66666666633,13.24999999963,1985.24999966963,1985.66666633633,NA
176,178,0.583333333300001,-76.4790303178036,40.5162061243257,-76.5675885911911,40.6400968365894,13.91666666626,13.33333333296,1985.33333300296,1985.91666633626,NA
117,118,3.666666667,-78.8501699874901,38.2057862512015,-78.3540649537024,37.7143889435537,13.999999997,10.33333333,1982.333333,1985.999999667,NA
125,7,0.833333663369963,-79.5042057495414,38.2083672774032,-79.721228,37.923034,14.00000033,13.16666666663,1985.16666633663,1986,66
201,217,0.833333333299997,-79.4157464192473,39.5671570337656,-79.4858515798652,39.4666017591147,14.49999999963,13.66666666633,1985.66666633633,1986.49999966963,NA
186,69,2.91666733036993,-79.1799129952207,40.0369881054112,-79.389861,39.509047,14.6666673299999,11.74999999963,1983.74999966963,1986.666667,60
217,102,0.416667330369926,-79.4858515798652,39.4666017591147,-79.231114,39.176905,14.9166673299999,14.49999999963,1986.49999966963,1986.916667,80
129,131,6.083333333,-79.365160004944,38.5829227402359,-79.8768388191747,37.5939331624488,14.9999999993,8.9166666663,1980.9166663363,1986.9999996693,NA
146,147,10.41666667,-79.4260717729512,39.610294149949,-79.354870452023,39.8480453201356,15.0000000033,4.5833333333,1976.5833330033,1986.9999996733,NA
118,3,1.083333333,-78.3540649537024,37.7143889435537,-78.874783,37.946696,15.08333333,13.999999997,1985.999999667,1987.083333,79
188,190,5.083333333,-79.2598345120786,39.3330434650376,-78.128284506206,39.8731338487654,15.16666666533,10.08333333233,1982.08333300233,1987.16666633533,NA
190,74,6.64669922656458e-07,-78.128284506206,39.8731338487654,-78.128436,39.873073,15.1666673299999,15.16666666533,1987.16666633533,1987.166667,87
118,2,1.333333333,-78.3540649537024,37.7143889435537,-80.168215,37.476988,15.33333333,13.999999997,1985.999999667,1987.333333,78
