Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.410764455727397	0.405465080283589	-0.00529937544380799
0.410764455640616	0.405465080242303	-0.00529937539831238
0.410764458794865	0.405465080311425	-0.00529937848343925
0.4107644568138	0.405465080331045	-0.00529937648275475
0.410764456913254	0.405465084301	-0.00529937261225333
0.4107644551851	0.405465080283656	-0.00529937490144444
0.410764455726794	0.405465080216859	-0.00529937550993514
0.410764456248015	0.405465080449029	-0.00529937579898593
0.410764464309961	0.405465080313117	-0.00529938399684443
0.410764457973147	0.405465080259075	-0.00529937771407296
0.410764454784684	0.405465080312008	-0.00529937447267537
0.410764457998779	0.405465081964298	-0.00529937603448116
0.410764456998336	0.405465080414378	-0.0052993765839574
0.41076445758471	0.405465079941965	-0.00529937764274502
0.410764453709519	0.405465081959397	-0.00529937175012279
0.410764459091286	0.405465080241734	-0.00529937884955151
0.41076446146836	0.405465080238526	-0.00529938122983376
0.41076445741035	0.4054650803592	-0.00529937705115008
0.41076445562933	0.405465080176671	-0.00529937545265885
0.4107644550763	0.405465080320856	-0.00529937475544334
0.410764457588834	0.405465080159026	-0.00529937742980702
0.410764455838361	0.405465080362945	-0.00529937547541548
0.41076445855283	0.405465080233188	-0.00529937831964239
0.41076445364677	0.405465080284797	-0.00529937336197356
0.410764462813213	0.40546508031797	-0.00529938249524303
0.410764453309374	0.405465080199065	-0.00529937311030904
0.410764456524276	0.405465080278504	-0.00529937624577198
0.410764458100853	0.405465080209313	-0.00529937789153984
0.410764459461423	0.40546508016519	-0.00529937929623381
0.410764456909708	0.405465080380666	-0.00529937652904267
0.410764459276337	0.405465079641675	-0.00529937963466265
0.410764457078932	0.405465080341735	-0.00529937673719705
0.410764455764001	0.405465080205418	-0.00529937555858279
0.410764458750101	0.405465080284586	-0.00529937846551487
0.410764455823061	0.40546508030516	-0.00529937551790155
0.410764456904086	0.405465080483261	-0.00529937642082468
0.410764457906469	0.405465080202749	-0.00529937770371985
0.410764456962306	0.405465079639433	-0.00529937732287217
0.410764456752043	0.40546508015056	-0.00529937660148305
0.410764453085122	0.40546508032903	-0.00529937275609188
0.410764454179463	0.405465081677015	-0.00529937250244839
0.410764457519511	0.405465080210115	-0.00529937730939561
0.410764455156327	0.405465080145451	-0.00529937501087607
0.410764457005017	0.405465080574333	-0.00529937643068396
0.410764456746544	0.405465080316692	-0.00529937642985195
0.410764462039241	0.405465080286882	-0.00529938175235856
0.410764459116576	0.40546508014687	-0.00529937896970623
0.41076446134623	0.40546508014332	-0.00529938120290974
0.41076445761203	0.405465080318728	-0.00529937729330232
0.410764457771021	0.405465080358008	-0.00529937741301284
0.410764456061692	0.405465080256049	-0.00529937580564294
0.410764453099115	0.405465082033819	-0.00529937106529621
0.410764459096061	0.405465079631242	-0.00529937946481918
0.410764457211643	0.405465080049205	-0.00529937716243772
0.410764458671948	0.40546508018616	-0.00529937848578821
0.4107644578679	0.405465080129775	-0.00529937773812506
0.410764454874246	0.405465080174509	-0.00529937469973679
0.410764458544922	0.405465080196115	-0.00529937834880667
0.410764457827373	0.405465080168233	-0.00529937765914018
0.410764457613159	0.405465080415405	-0.00529937719775342
0.41076445714863	0.405465080625014	-0.0052993765236164
0.410764475112669	0.405465080205531	-0.00529939490713732
0.410764453083721	0.40546508033845	-0.00529937274527043
0.410764457169879	0.405465080149326	-0.00529937702055322
0.410764459489523	0.40546508023673	-0.00529937925279234
0.410764456223407	0.405465080174463	-0.00529937604894387
0.410764454997157	0.405465080258284	-0.00529937473887304
0.410764457677068	0.405465080156198	-0.00529937752086967
0.410764450643728	0.405465080880749	-0.00529936976297929
0.410764457550586	0.405465080589148	-0.00529937696143862
0.410764456532985	0.405465080321682	-0.00529937621130233
0.410764456552693	0.40546508020921	-0.00529937634348326
0.410764457760509	0.405465080190014	-0.00529937757049503
0.410764457542935	0.405465080229995	-0.00529937731294022
0.410764459334812	0.40546508027321	-0.0052993790616021
0.410764461358205	0.405465082102922	-0.00529937925528262
0.410764456714873	0.405465079619978	-0.00529937709489525
0.410764455199583	0.405465080321735	-0.00529937487784804
0.410764455684914	0.405465080483677	-0.00529937520123758
0.410764460164745	0.405465080235569	-0.00529937992917667
0.410764456859725	0.405465080501399	-0.00529937635832584
0.410764459834663	0.405465080231804	-0.00529937960285926
0.410764456975772	0.405465080250004	-0.00529937672576786
0.410764457313424	0.405465080204891	-0.00529937710853362
0.41076445494916	0.40546507971025	-0.00529937523891066
0.410764455940642	0.405465080249257	-0.00529937569138456
0.41076445912483	0.405465080335508	-0.00529937878932218
0.410764456359044	0.405465080157816	-0.00529937620122733
0.410764459313617	0.405465080314052	-0.00529937899956551
0.410764456975728	0.405465080393715	-0.00529937658201318
0.410764453445005	0.405465080239321	-0.00529937320568435
0.410764456614761	0.405465080469968	-0.00529937614479375
0.410764457625381	0.405465080277799	-0.00529937734758285
0.41076445793297	0.405465080311753	-0.00529937762121729
0.410764455688456	0.40546508035534	-0.00529937533311597
0.410764459522981	0.405465080449148	-0.00529937907383327
0.410764457176491	0.405465081895018	-0.00529937528147312
0.410764459303338	0.40546508038793	-0.00529937891540733
0.410764456777069	0.405465080221823	-0.00529937655524548
0.410764459544964	0.405465080767963	-0.00529937877700065
