collection_date	latitude	longitude
40	1982.25	38.4170821464564	-78.6889778709715
55	1982.5	38.3110429414931	-79.0458244183939
41	1982.58333333333	38.6551024548077	-78.1156630058478
54	1982.66666666667	38.5746867414453	-79.105671955726
31	1982.91666666667	38.7950913567741	-79.2233725071652
59	1983.25	38.2883484732523	-79.375617846491
3	1983.33333333333	40.0769928248068	-78.8787322530979
53	1983.41666666667	39.0815342037291	-76.8765842370718
60	1983.5	40.0219478192215	-78.5971839571141
37	1983.58333333333	36.4728482972946	-77.3974789466169
57	1983.66666666667	38.4183075535445	-79.8463945002681
67	1984.41666666667	38.5339665256034	-79.7367861194956
83	1984.41666666667	40.2049513194312	-78.3786404591301
32	1984.58333333333	38.0466077934542	-80.0054490794276
43	1984.58333333333	38.5969698826301	-79.7181444074821
50	1984.83333333333	38.2545871700763	-79.8804578823134
72	1985.16666666667	37.9598915835863	-79.8268370952294
71	1985.58333333333	39.9925690077431	-78.8226393445387
86	1985.66666666667	38.1657173994471	-79.0150340374332
88	1985.66666666667	38.6029018134166	-79.2138655203721
63	1986.58333333333	38.3912780318721	-78.7651479789505
102	1986.58333333333	37.3492255584581	-76.3852219389201
112	1986.66666666667	38.5939827622809	-78.9809926278364
82	1986.91666666667	40.6359252036707	-79.444828910179
124	1987.16666666667	39.968629860961	-78.5182926672627
76	1987.25	39.8339173585894	-79.0161738698274
94	1987.25	38.1476140156277	-79.647531552416
121	1987.33333333333	38.9361002662888	-78.8687716731649
36	1987.41666666667	37.6922369867751	-77.9667698821898
126	1987.5	38.5252044170726	-79.4321724388236
13	1987.66666666667	37.3697523816994	-79.4447743912004
130	1987.66666666667	39.3672072725357	-79.0657081350969
105	1987.75	35.944700732324	-77.1180415300611
93	1987.91666666667	38.8888683712509	-79.3012282178423
134	1988.5	39.0568318461217	-78.7771005392833
140	1988.58333333333	39.329310230112	-78.8321284021786
90	1988.91666666667	38.3922444326277	-80.0242776701315
97	1988.91666666667	38.4283622316521	-79.1337204510471
111	1989	38.3552165767566	-79.2685525384387
144	1989	38.0519973778225	-77.18200141423
125	1989.25	39.8732468959602	-78.0382621802432
108	1989.33333333333	39.435732725809	-79.2468279676667
114	1989.41666666667	38.8425362666836	-78.546125671646
138	1989.58333333333	38.4088631402184	-78.647128537236
137	1989.66666666667	37.7254460707384	-77.3484142039506
151	1989.66666666667	39.2523727516089	-77.4779318931758
159	1989.66666666667	36.5838600545408	-78.1000781287313
136	1989.75	37.6398057122993	-78.5923615018147
150	1989.91666666667	38.3679400603529	-77.7111721124423
128	1990.5	38.4971296143166	-80.4192258549638
156	1990.66666666667	37.1604713337554	-77.6446415610909
171	1990.66666666667	38.3077768908648	-78.6149664057234
132	1991.08333333333	38.9447760234246	-78.0646207800493
178	1991.25	38.4906637433835	-78.5486918396039
122	1991.5	38.8836999532055	-79.8763675093741
190	1991.58333333333	38.3756136045973	-79.0994908581364
192	1991.58333333333	39.6243158582344	-78.0100563091618
186	1991.66666666667	38.6072214183404	-79.9055788324806
172	1992	38.3251729295439	-79.7895287738258
201	1992.25	37.0921706414091	-78.5906739778872
166	1992.33333333333	37.3856587948364	-80.1929883089841
198	1992.33333333333	38.4300771242738	-78.2269694774726
204	1992.83333333333	38.5832367934893	-78.8562070982739
49	1992.91666666667	38.6913653493468	-79.8047484242032
193	1992.91666666667	39.8030403827212	-77.1864706226922
155	1993	38.7468098508689	-78.8724824506969
180	1993.08333333333	36.8703393899102	-77.8445431247701
205	1993.08333333333	38.2020380491399	-77.9909836371184
185	1993.16666666667	38.3328678804129	-79.7220141239169
191	1993.16666666667	37.9988544494439	-78.8805964750384
210	1993.16666666667	37.234006865996	-77.0168595337768
139	1993.25	38.5949495031606	-79.1990037456201
143	1993.33333333333	39.5176459605153	-79.4125116168117
164	1993.33333333333	38.4908011361016	-79.6236355064457
184	1993.5	38.3522655003463	-79.34245609217
127	1993.58333333333	38.6752377007742	-79.0823128566111
215	1993.58333333333	37.2674504807732	-77.2658075540775
216	1993.58333333333	38.665988115618	-79.8039389255427
218	1993.66666666667	36.9042530712539	-77.3285175706252
176	1993.83333333333	38.5280577563944	-79.9965395633523
217	1993.91666666667	38.7968207634582	-80.1688651332924
123	1994.25	37.9022347489733	-80.1241509501434
225	1994.41666666667	38.6734746868344	-78.6198164720114
227	1994.41666666667	38.8517214104486	-78.2517790772287
209	1994.58333333333	36.7136880976644	-78.0804956303753
175	1994.66666666667	41.0279352141815	-75.4120927947914
157	1994.91666666667	37.0179759757991	-77.9240946895242
230	1994.91666666667	38.4549903108467	-79.7756342605209
183	1995.25	38.9427671237492	-75.4707250771373
206	1995.25	36.6870209027001	-80.9320529650029
169	1995.33333333333	40.1486696259018	-79.019213604043
236	1995.33333333333	41.0781266817732	-76.2263200746426
238	1995.41666666667	36.5922396500964	-77.9582176463962
240	1995.41666666667	35.9348284535306	-75.6323312783566
197	1995.66666666667	35.3382935861866	-77.1489140570334
219	1995.66666666667	38.0317917705256	-76.6588690591619
233	1995.75	41.4841269490105	-76.0363824884713
222	1996.16666666667	38.1844684442221	-80.3299887644498
231	1996.5	37.9570389634763	-80.0536674502006
226	1996.75	39.3250280339227	-78.7705032858032
228	1996.83333333333	38.2777066204454	-79.8945621340555
116	1996.91666666667	41.0039653010349	-77.8211840538084
