collection_date	latitude	longitude
60	1982.33333333333	36.7342104426319	-80.4367345654948
51	1982.5	34.9707079944806	-78.7993630581929
23	1982.58333333333	38.0119594889982	-79.5563643831961
58	1982.58333333333	37.9361924081088	-77.4210862235382
42	1982.66666666667	38.2792538190567	-80.4050625729931
45	1982.83333333333	36.5002332580521	-80.1100138874426
9	1982.91666666667	35.770274922156	-80.2290098857224
48	1983	38.2062155854458	-75.8492483434137
49	1983	37.4720710354323	-76.5160067094206
25	1983.25	36.8085858982384	-79.5407661903705
55	1983.25	38.1395404789609	-78.9895616833877
40	1983.41666666667	37.2011488689776	-76.2100685743775
57	1983.41666666667	38.5328448042024	-75.9310357030767
66	1983.5	37.9584346507358	-79.7748939454511
47	1983.91666666667	38.1471202718407	-79.0763801027139
30	1984.41666666667	39.5398303905414	-77.7552796870128
52	1984.41666666667	38.0725415314355	-79.0153732468725
32	1984.5	38.737271150679	-78.1938851258328
72	1984.5	38.4032685448289	-76.0527629456519
44	1984.58333333333	37.9475144345749	-79.6370356125616
73	1984.58333333333	38.0846179188651	-75.8770149042746
79	1985	37.7010345188108	-79.578893375719
63	1986.08333333333	38.3967583928439	-79.5419564509983
77	1986.16666666667	37.9912586838174	-77.7838613601276
75	1986.75	37.7252622678426	-80.8371718217692
86	1986.75	37.8728991384672	-79.9850081903025
74	1986.83333333333	36.1568592294635	-80.5878413257081
82	1988.25	38.2062155900853	-75.8492482519459
107	1988.25	37.6609413969253	-79.2240601633403
96	1988.5	38.2004070124998	-79.1289227190353
118	1989.25	37.7010345241124	-79.5788933654895
113	1989.58333333333	38.4048970886679	-80.0175594967104
27	1989.83333333333	38.6086769351797	-80.928154110066
124	1989.83333333333	38.4633817286341	-80.1077307350827
100	1990	35.5320660851849	-78.5825465719754
128	1990	37.4219416938286	-79.1856487265553
90	1990.08333333333	38.3895048391388	-79.767000246073
103	1990.08333333333	39.3129137118545	-77.2394913553864
129	1990.5	36.9701306158551	-79.1049953565053
144	1990.66666666667	35.8897958476058	-80.8086056408857
104	1991.33333333333	38.135614923671	-79.7931553946298
149	1991.33333333333	36.5407269493163	-81.1793874314293
136	1991.83333333333	38.8200319947259	-76.2427389483866
166	1992	37.213473671926	-80.1944036030481
170	1992.25	35.7702748978566	-80.2290096893305
115	1992.33333333333	38.3448420645053	-79.1452743907432
127	1992.33333333333	37.9837880620313	-78.8360560642946
175	1992.33333333333	40.0956398499047	-77.1097209500068
160	1992.5	36.7508300145302	-78.037538347083
116	1992.91666666667	34.9155566462877	-79.5855367962131
155	1992.91666666667	37.8777417501134	-79.5624510137066
174	1992.91666666667	39.9787850594972	-77.1924434168891
153	1993	37.9486306412033	-80.801652857258
142	1993.08333333333	37.4626758980274	-77.4378642274165
143	1993.08333333333	37.9912586235838	-77.7838614556062
162	1993.25	36.3519139401317	-77.4360253162191
167	1993.25	36.368388273483	-79.7795263736308
159	1993.58333333333	37.7000793491362	-80.0887105896217
189	1993.58333333333	35.7702749404749	-80.229009634769
163	1993.66666666667	37.1376964811417	-78.4332842188653
194	1993.66666666667	38.3766435744129	-79.7070916792812
151	1993.75	37.6092181469048	-79.087464919995
161	1993.75	36.6734937112086	-76.9362860616454
172	1993.75	35.7154391562019	-79.0727332074424
182	1994	38.4480715211402	-79.9976325990591
200	1994	38.2927959643837	-78.2239753008359
188	1994.08333333333	34.367762621844	-79.6611830947062
211	1994.58333333333	38.385426118537	-79.8972217876391
110	1994.83333333333	39.7084701922881	-77.5615990253191
209	1994.91666666667	38.8872755974147	-78.0933684362812
138	1995	37.9585535831191	-80.2621323512082
199	1995.08333333333	38.4965284156056	-79.7698588546116
213	1995.16666666667	37.0708271999646	-76.6559776690013
203	1995.33333333333	38.5908845464992	-81.8152520678719
212	1995.41666666667	37.3905024717821	-76.8341465814304
173	1995.5	34.8985223297716	-78.1335053911104
221	1995.75	37.0815771771044	-80.6017487427434
187	1995.83333333333	39.3231479315861	-76.6703710147216
208	1995.83333333333	38.4619347820111	-78.5969794104393
168	1995.91666666667	38.1662107959564	-80.0012392404396
193	1996.41666666667	39.2467993208062	-76.549289153642
218	1996.58333333333	36.7508301340549	-78.0375382571517
147	1996.75	35.579747165426	-77.4666822772984
157	1996.83333333333	39.43898539901	-77.2961704914757
125	1997	38.6356772658164	-80.4535400901382
226	1997.25	37.1376965863589	-78.4332841636209
241	1997.66666666667	38.6138203012699	-81.4508743375445
181	1998.41666666667	35.5104166886954	-77.9843246465764
259	1998.41666666667	36.4425650003953	-79.2766401221472
254	1998.66666666667	38.08461799713	-75.8770144391195
