collection_date	latitude	longitude
35	1982.33333333333	40.145932695763	-77.0027744283332
21	1982.58333333333	37.5270868301918	-79.9081344240357
39	1982.75	40.5886545909064	-78.4524593703634
14	1983	39.3650999402432	-78.2526633776498
40	1983.16666666667	39.5286755586316	-79.0797972860965
45	1983.16666666667	38.1579388273721	-79.7691013226177
30	1983.33333333333	40.8162674650005	-77.1158752585614
22	1984.5	40.0485930843656	-78.5030987108865
23	1984.66666666667	41.6204878613275	-78.1150200615538
49	1984.66666666667	40.0783924763792	-78.7621130982368
33	1985.25	40.6193676286682	-76.8950054429229
51	1985.33333333333	39.3989458741459	-80.2070397642388
19	1985.41666666667	39.8583306496215	-78.158944401886
53	1985.5	37.1606649868644	-79.7209463241284
63	1986.16666666667	37.7820083679696	-79.268829215774
56	1986.91666666667	40.504399222525	-76.072537927583
29	1987.08333333333	41.1326314078685	-78.0935891570393
59	1987.16666666667	40.6753131401537	-76.7723114450096
64	1987.58333333333	38.6970787981278	-77.9758583858295
57	1987.66666666667	40.413961859539	-75.4596936365159
55	1987.75	40.0783924763792	-78.7621130982368
66	1987.83333333333	41.7301714866815	-79.2326549296453
78	1987.91666666667	41.1138866176286	-79.914148420999
74	1988.16666666667	38.4440023191073	-80.8718098939845
48	1988.41666666667	37.4324961441748	-78.8927769009314
52	1988.66666666667	38.9274840036828	-79.8343150224697
87	1988.83333333333	38.8224806994008	-80.4265832683463
79	1989.08333333333	41.1138866176286	-79.914148420999
93	1989.75	39.5703059150156	-76.0175839641095
75	1989.83333333333	39.1240071143321	-80.5816323501887
90	1990.41666666667	39.5313237054121	-77.8499140768257
105	1991.58333333333	38.4752352409556	-79.088436400037
92	1991.75	39.813792639676	-76.9369269846519
108	1991.75	39.3608508596891	-79.7366620107435
104	1992.16666666667	38.8161602132633	-79.1717813369646
96	1992.5	38.3638228277911	-76.9136847335362
89	1993	39.3989458741459	-80.2070397642388
100	1993.16666666667	38.7261279126995	-78.5421608109134
116	1993.25	37.8388846924046	-80.4905776371561
129	1993.5	40.5046711420011	-76.663457448965
95	1993.58333333333	39.5196493607924	-74.5045883009379
130	1993.58333333333	37.8133221357057	-81.4448914465577
98	1993.91666666667	38.7586101560221	-79.5699158616803
13	1994.16666666667	39.3292857057026	-74.3769400849941
106	1994.25	40.873957655409	-77.4176953281008
128	1994.5	40.5445124469344	-76.3120740613238
140	1994.83333333333	45.2687730411606	-78.719071579647
141	1995	45.1960984529971	-78.7565921984176
143	1995	36.1391337672404	-78.3739448051519
147	1995.08333333333	36.3396357952092	-78.217654894722
115	1995.33333333333	39.8678064914955	-81.2664211167247
146	1995.66666666667	36.4776555842952	-79.0394662370088
124	1996	45.2516742601102	-79.1351590978853
157	1996.5	41.2017836025438	-80.25753669289
151	1996.58333333333	46.3151475352992	-79.0897032267222
138	1996.66666666667	36.7328108696367	-79.9884303640771
133	1996.75	40.4734865177737	-81.5704281029111
159	1997.16666666667	39.7177945677906	-81.8105964227268
118	1997.83333333333	39.1925560087485	-79.5369112843487
168	1997.83333333333	39.7184132527913	-79.2351543354601
160	1997.91666666667	45.4024337571423	-78.9190728799515
165	1998.41666666667	38.2885327632047	-75.2151945245536
167	1998.91666666667	38.4084919934389	-81.4545648030238
131	1999	38.9274840036828	-79.8343150224697
172	1999	38.1690572153887	-75.5288540189081
171	1999.08333333333	38.3410793948056	-75.8630486047507
153	1999.16666666667	37.464398772885	-77.0121266490835
170	1999.16666666667	39.5517029398863	-77.173378690742
174	1999.25	38.1226384891813	-80.226733791846
139	1999.33333333333	38.1309026655385	-79.3693446615768
179	1999.41666666667	45.5606452382302	-78.9398907696931
102	1999.58333333333	39.5214302726701	-78.7283118107911
184	1999.75	45.9230063208694	-78.8881532188521
121	1999.83333333333	38.4398722172875	-79.9082028052012
183	1999.83333333333	38.5804315877783	-80.2236682497997
175	2000	39.3709260608998	-79.310117515317
189	2000.08333333333	37.974572693079	-75.2227842305883
202	2000.41666666667	39.7993089183452	-75.9356488517042
162	2000.5	39.7665198329145	-75.4150458624854
182	2000.5	38.9274840036828	-79.8343150224697
193	2000.66666666667	40.6416520499173	-77.046442657717
195	2000.75	39.2713718819278	-75.6151910334553
208	2000.83333333333	42.3670657528224	-78.4148062529313
196	2001	38.4508265877572	-78.7320478416244
199	2001.5	39.5296314140121	-77.4828041361791
156	2001.58333333333	38.7440298530875	-82.1886908825841
211	2001.58333333333	37.8158538810416	-79.6719433129719
200	2001.75	38.7144638777181	-75.455805437848
177	2001.75	39.334021541001	-74.9321031086752
197	2001.75	38.7261279126995	-78.5421608109134
178	2002.16666666667	46.4744034267462	-78.8239004845087
212	2002.41666666667	38.5548865832638	-77.217945297835
188	2003.25	38.5562874505753	-75.1450447888288
213	2003.25	37.5596609588014	-76.485057405548
219	2003.25	40.9814363051799	-77.5780440420666
192	2003.33333333333	40.6890590077772	-78.3529670928189
227	2003.33333333333	41.0437172810662	-78.3676302985092
190	2003.41666666667	39.6310045296498	-77.0539632485263
220	2003.5	41.423555785768	-79.3668494078275
43	2003.58333333333	40.1350828896154	-79.0740082631256
203	2003.58333333333	39.970684038586	-76.3663471639927
210	2003.58333333333	38.4398722172875	-79.9082028052012
216	2003.83333333333	40.3579540506699	-80.0450046804088
176	2004.25	39.929037274946	-74.5472281716013
226	2004.66666666667	40.6238480023885	-78.0927715830754
217	2004.7	42.0338542901893	-78.8777589040213
