collection_date	latitude	longitude
28	1982.25	39.9612727116733	-77.8654777596127
50	1982.33333333333	38.8841012388256	-79.5533487883909
49	1982.5	35.5641380734103	-77.2389974451315
20	1982.66666666667	36.3334878977553	-76.9211730358736
8	1982.75	37.5377405818515	-78.2695737018984
55	1982.75	38.8370290189087	-77.5991247048655
18	1982.83333333333	38.2561709193496	-77.0150584574406
40	1983	37.9527507008776	-81.9096351111253
22	1983.16666666667	37.3205634703942	-76.655700066216
52	1983.16666666667	38.2396754657974	-80.7554213948489
66	1983.25	39.3189920837009	-77.9876025170019
30	1983.33333333333	39.7854822644947	-78.087689216748
75	1983.75	39.227376692895	-77.0790234860916
57	1984	38.1176419189809	-79.3352487082442
69	1984.25	38.9617235331497	-79.621888169384
70	1984.58333333333	38.5288629330781	-77.0538677862083
34	1984.66666666667	37.1116347444408	-80.534971668764
38	1984.83333333333	40.4310239495995	-77.6519094774733
91	1984.83333333333	38.5541448317043	-79.7481368351189
83	1984.91666666667	37.7667366231307	-79.6259584819368
95	1984.91666666667	37.8998653237237	-78.3029433614634
85	1985.08333333333	37.836801242796	-80.2450812514749
29	1985.33333333333	39.8742018053481	-77.640944273602
54	1985.58333333333	37.9515193465022	-77.5034067896651
93	1985.58333333333	38.6357283633619	-79.2725399904995
68	1986.08333333333	38.8778069558694	-80.0169787715523
104	1986.08333333333	38.3137844026889	-78.8622736943933
63	1986.41666666667	38.1762252950362	-79.726469338169
64	1986.75	40.6626325161211	-77.4438456096228
84	1987.16666666667	37.6843077686115	-81.863744601628
58	1987.25	39.0819691433238	-80.4420935739545
112	1987.33333333333	38.910604814954	-78.6127078755072
113	1987.5	38.8676794927798	-78.9819312677645
89	1987.66666666667	39.6055419770393	-77.0835742264773
116	1987.66666666667	38.7305797528079	-80.1268728437676
107	1987.83333333333	35.9814434140662	-76.9200451323396
132	1988	38.9151934396889	-80.277617849682
48	1988.41666666667	37.4716676251801	-80.4193659085967
67	1988.41666666667	40.6987397956879	-77.0751406557327
130	1988.66666666667	38.9818726262673	-80.2089487649362
131	1988.66666666667	38.5541449106738	-79.7481367792312
82	1989.25	35.7652806964972	-77.8048538655826
149	1989.5	41.2713958493856	-76.9060319539063
147	1990.08333333333	36.9321496230917	-81.6037102027786
62	1990.16666666667	37.0857228693896	-76.5690278821264
99	1990.25	38.6334747930198	-82.0491363552452
139	1990.33333333333	39.730161529675	-78.0807097020428
136	1990.66666666667	39.2689540299013	-80.9136048358694
153	1990.91666666667	37.6802740868728	-78.5754630588753
160	1991.08333333333	36.7703022699233	-77.3124246665757
118	1991.16666666667	36.6689276316435	-78.2795580924856
120	1991.25	39.6574673026582	-78.0178019366426
140	1991.25	38.7730170861315	-79.5449260373603
144	1991.41666666667	38.846119241663	-79.6599513009467
169	1991.58333333333	39.9081653018668	-77.3576010294968
125	1991.75	37.4191716021437	-82.0061333762043
126	1992.08333333333	37.1771523428506	-82.1067002363775
177	1992.25	37.6881476787933	-77.0635000167651
156	1992.58333333333	37.5070009889896	-79.429671906369
163	1992.58333333333	38.02223654724	-78.6162883449651
145	1993	38.0613993070978	-79.8741004002899
161	1993.25	37.8571855512827	-77.7337613983392
185	1993.25	39.9904036343948	-77.5809749797089
167	1993.75	38.2561708276077	-77.0150585645397
152	1993.83333333333	38.3055955093088	-77.6659436299364
135	1994	39.0583164994966	-80.4525251128942
189	1994	36.5994263467962	-79.811838751181
176	1994.16666666667	36.150879209066	-76.6464589606498
186	1994.16666666667	36.2517161671723	-79.4522339262009
137	1994.66666666667	38.574566484452	-78.9629860189449
204	1994.66666666667	39.2460032327111	-81.1420943756216
195	1995.08333333333	39.5830802397811	-82.0822447069607
182	1995.41666666667	40.1167931218146	-77.7218171116094
201	1995.41666666667	38.9126718247378	-77.9590894419992
191	1995.83333333333	37.5499131808771	-76.5133205247641
211	1996	38.7658950084151	-77.9629712036658
150	1996.41666666667	38.6327979755497	-79.5241759245888
77	1997	37.6097712338838	-80.7401017960313
146	1997	36.9321495421172	-81.6037100480961
226	1997	38.7367562498862	-80.8494766215088
210	1997.16666666667	39.5864286949159	-77.46252038306
208	1997.25	38.6959713054899	-80.4285113711722
178	1997.41666666667	36.0183140580676	-79.1416600684807
193	1997.83333333333	38.1622075493329	-78.1723130343696
164	1998	38.5605103671331	-80.1525425077574
162	1998.16666666667	38.8240681805225	-77.9581215550898
190	1998.16666666667	36.7703022260739	-77.3124247656513
213	1998.5	35.996442910715	-77.984974924565
245	1998.5	39.5082843833858	-76.9866141181117
231	1998.58333333333	35.5641382353358	-77.2389976070139
222	1998.75	38.5361208627981	-77.9617985169947
214	1998.83333333333	37.952750833767	-81.9096351690384
247	1998.83333333333	35.9964429191276	-77.9849749092644
203	1999	35.5596281329164	-77.4835963877858
244	1999	39.7919667133522	-77.0093704211336
235	1999.16666666667	39.0323275280973	-80.2990497678489
240	1999.33333333333	39.7301612697706	-78.0807094582498
264	1999.5	38.6438453698661	-80.9450638717621
183	1999.58333333333	37.8571855512773	-77.733761220898
258	1999.58333333333	36.5962935466884	-80.6801416049799
232	1999.75	37.8723037594493	-78.8837847766565
237	2000	41.1783519394731	-77.0506036199464
205	2000.16666666667	38.7836824853264	-80.9672243750157
277	2000.33333333333	39.6538943169747	-77.214442435067
278	2000.5	35.5075586639915	-78.0507180411726
243	2000.66666666667	39.7803433314004	-76.9180242146473
256	2000.66666666667	37.5499131361245	-76.513320519494
229	2000.75	38.0613993536796	-79.8741003677379
268	2000.75	41.373194475323	-76.9666385806817
280	2000.75	38.6122190457589	-80.677889512187
286	2000.75	38.6438453170988	-80.9450638581403
248	2001	38.6203192406552	-79.869056135924
276	2001.25	38.7945651807455	-77.312931700338
215	2001.33333333333	39.0618197107611	-80.9997525794946
281	2001.75	38.4789855921202	-81.3382921956918
287	2001.75	38.7268000518604	-80.4566146633423
285	2001.91666666667	37.1771523987965	-82.1067000895027
290	2002	41.069553257605	-82.6651981301436
223	2002.41666666667	36.7703018590039	-77.3124248734565
270	2002.58333333333	39.5971171411506	-81.2296179908653
252	2002.66666666667	36.2547757467129	-80.0517086256892
298	2002.83333333333	37.6097714246204	-80.740101966441
228	2003.08333333333	37.9770583936123	-81.5259066944721
293	2003.08333333333	40.9464158525494	-82.5293671235447
246	2003.16666666667	36.3334883098015	-76.9211711006005
249	2003.25	38.8620472832052	-80.0923275432613
292	2003.25	40.6749616438764	-82.3050019236113
273	2003.41666666667	37.5079976987002	-81.0894365920819
274	2003.66666666667	38.0209162472734	-81.1044482833645
209	2003.83333333333	37.3255195959786	-78.5980118990419
315	2003.83333333333	35.3903080226259	-77.0178544666839
307	2003.91666666667	41.3190867469432	-77.0563140838992
310	2003.91666666667	36.9247630259624	-80.0773633104925
311	2003.91666666667	37.3524919001966	-80.0384121668239
305	2004.08333333333	38.1965302440792	-81.723082874541
295	2004.08333333333	37.3051758735809	-81.4450067733937
300	2004.16666666667	41.3690018553794	-77.0666404295912
302	2004.41666666667	37.1771521349847	-82.1066998402125
294	2004.58333333333	37.4191712325232	-82.0061329538864
254	2004.66666666667	37.0857224723335	-76.5690277509647
319	2004.66666666667	39.1108548324775	-81.0679414630318
