collection_date	latitude	longitude
31	1982.5	38.05240090772	-79.3700175390312
37	1982.66666666667	39.2803602589965	-78.5139535884401
32	1982.91666666667	38.1889722778534	-77.9802770122946
51	1983.08333333333	39.1072698170019	-78.4602729904205
49	1983.25	38.953381272642	-79.1903112229261
58	1983.58333333333	39.2822097264448	-78.2932976818581
15	1983.66666666667	38.9037731445823	-77.1112523817386
56	1983.66666666667	38.7368398066261	-77.9061272811221
21	1983.75	37.8087965433868	-78.3666896591476
48	1983.75	38.953381272642	-79.1903112229261
19	1983.91666666667	39.6151382982405	-78.9192530054508
33	1984.08333333333	38.3546575817733	-78.4589534096516
52	1984.5	38.7401767119991	-77.7113336589504
27	1984.66666666667	38.7467956383653	-78.8516151972757
62	1984.66666666667	39.2714027610361	-77.8364149258484
34	1985.08333333333	40.256371352616	-78.4441818478687
63	1985.5	39.1010249018777	-77.4353990181411
45	1985.58333333333	38.7242373835518	-78.3286375272695
55	1985.66666666667	38.7401767119991	-77.7113336589504
75	1985.66666666667	38.5532692123169	-77.6672960735298
72	1985.75	38.5414844926041	-78.5226612712496
74	1986.41666666667	37.7953434235084	-77.9390045183531
77	1986.66666666667	38.9113424396606	-77.9386086693711
68	1987.33333333333	39.2777557088163	-78.0613955569864
41	1987.66666666667	39.5904991635943	-77.7798797029414
80	1987.66666666667	38.7242373835518	-78.3286375272695
76	1988.83333333333	40.2233657028667	-77.9820980518819
102	1989.08333333333	38.3630562439556	-78.2309305006572
83	1989.25	39.7500677457567	-78.4501843226475
103	1990	38.1889722778534	-77.9802770122946
73	1990.33333333333	39.1374926807877	-79.2610784063313
117	1990.66666666667	41.7403315576098	-74.9865311179909
113	1990.75	39.2739168910301	-78.7654783117476
99	1990.91666666667	42.2094505961192	-72.7618395124704
123	1990.91666666667	39.2669631901561	-77.4860559464436
101	1991	39.094135024224	-77.9901188015772
111	1991.33333333333	41.1713729378117	-74.7406749987676
138	1991.58333333333	40.2038415135356	-77.7796882650533
121	1991.75	39.6939805687489	-79.483324510146
139	1991.75	40.3268596557279	-77.2879904913086
140	1992.33333333333	42.0560690131927	-75.9046625495717
120	1992.58333333333	40.0167671435646	-80.5850825041381
141	1992.75	42.2480763758943	-75.7819265575025
145	1993.25	39.5904991635943	-77.7798797029414
165	1993.41666666667	38.985980643791	-79.4658041408889
153	1993.75	38.8572522491028	-76.5682290725447
57	1993.83333333333	37.4964240779054	-78.762887940376
110	1993.91666666667	39.900406334534	-76.0009557327518
131	1993.91666666667	38.3877965131206	-78.9860432554576
155	1993.91666666667	40.0283444651509	-77.7245270811596
144	1994	39.4511296079149	-78.1333906701317
161	1994.08333333333	38.953381272642	-79.1903112229261
157	1994.33333333333	39.9033924034222	-78.2836661402529
147	1994.41666666667	40.1255487230259	-74.5694900876116
174	1995.16666666667	39.8107805498152	-77.0547562163565
127	1995.33333333333	38.3897311435362	-76.9810579019668
159	1995.41666666667	38.9166679610316	-78.3949861148188
179	1995.5	38.9135982669173	-78.1562193742202
164	1995.5	38.953381272642	-79.1903112229261
167	1995.5	40.6981632989093	-79.1104080852352
118	1995.58333333333	39.9697397901925	-80.0157292177748
67	1995.75	37.9994752685178	-78.6252654251916
170	1995.75	38.1914715244149	-77.7929358548907
168	1995.83333333333	39.9629193932789	-76.9041169380534
185	1995.91666666667	37.8378775081947	-78.826228190032
171	1996.25	38.1889722778534	-77.9802770122946
182	1997.08333333333	39.2877252761693	-79.0494064234173
89	1997.5	37.0377308202705	-78.5682217409688
177	1997.58333333333	40.2950559174255	-76.9528205718092
198	1997.58333333333	39.2803602589965	-78.5139535884401
223	1997.66666666667	40.3039509086589	-79.8645092419441
221	1997.66666666667	38.3877965131206	-78.9860432554576
203	1998	39.6151382982405	-78.9192530054508
158	1998.08333333333	39.7413740311279	-79.7483218810356
186	1998.33333333333	40.4783994143332	-78.7998655696637
202	1998.33333333333	40.2860010195478	-78.7139018817558
228	1998.33333333333	40.0283444651509	-77.7245270811596
125	1998.5	38.1770694714601	-78.662399912034
232	1998.5	40.3506421843354	-75.0817770490697
214	1998.75	40.5890504433112	-78.3514988984968
201	1998.83333333333	37.2539912800852	-77.4135219405427
233	1999	40.048255583587	-74.7977545909573
169	1999.08333333333	40.1872232732667	-75.6043367519027
215	1999.08333333333	40.1778929077235	-79.1687024677313
128	1999.33333333333	38.3645648917204	-78.7206025361879
191	1999.33333333333	38.953381272642	-79.1903112229261
194	1999.41666666667	38.3546575817733	-78.4589534096516
204	1999.41666666667	37.6963457882247	-77.6158408658657
247	1999.91666666667	39.4684012101278	-80.1236127128763
229	2000	41.0818735590182	-78.0990956011686
225	2000.08333333333	39.4421196612908	-78.8360924655303
249	2000.08333333333	39.2490842644875	-77.192720847367
261	2000.41666666667	40.8164330965555	-80.2772320461893
245	2000.41666666667	39.5522675456483	-77.2841461246797
219	2000.66666666667	41.8681546694463	-74.052218997999
250	2000.66666666667	39.2877252761693	-79.0494064234173
266	2000.66666666667	38.8740821162365	-79.9317204993131
217	2000.75	37.066005292836	-77.9201099970983
252	2000.75	40.3039509086589	-79.8645092419441
259	2000.83333333333	38.1889722778534	-77.9802770122946
212	2001	39.7344292684497	-77.8313996076846
253	2001	40.1778929077235	-79.1687024677313
262	2001.16666666667	37.8674545098595	-79.3035152665836
271	2001.16666666667	39.1759410846197	-79.5402779610021
230	2001.33333333333	39.1374926807877	-79.2610784063313
272	2001.33333333333	36.5678029704396	-79.6063061005978
216	2001.41666666667	36.6587149750899	-78.8779025927633
239	2001.66666666667	37.6482293536299	-78.3787340770548
267	2001.75	38.6379019328774	-79.5916536212336
273	2002.25	36.7663472578805	-79.1815344023112
284	2002.25	40.3326250880558	-75.330301992525
291	2002.41666666667	40.3667615780613	-77.6449977870273
242	2002.58333333333	38.8320228183792	-79.6647953448987
278	2002.58333333333	39.4684012101278	-80.1236127128763
280	2002.75	39.6473412651889	-80.1619551464884
281	2002.75	39.6752434452754	-80.3624863799523
288	2002.91666666667	38.7242373835518	-78.3286375272695
231	2003	38.9325801320228	-78.9132545478164
248	2003	37.732509036979	-77.2245235188809
297	2003	40.3730638628343	-79.2392879463544
263	2003.16666666667	37.4905094733773	-78.5627827472011
298	2003.33333333333	39.3663978231335	-79.6173906365996
287	2003.33333333333	37.7145149032503	-79.7328956163763
268	2003.33333333333	40.192007011831	-80.7906404638732
241	2003.41666666667	42.2480763758943	-75.7819265575025
296	2003.41666666667	40.6981632989093	-79.1104080852352
195	2003.58333333333	37.609135297212	-80.4221380623696
234	2003.66666666667	37.5387168597018	-77.6618338466692
264	2003.75	38.7467956383653	-78.8516151972757
275	2003.75	39.1454678792769	-76.5090662779442
251	2003.83333333333	39.8406747714321	-80.3779995636128
269	2003.83333333333	39.7413740311279	-79.7483218810356
289	2003.91666666667	38.9325801320228	-78.9132545478164
302	2003.91666666667	38.5441160699434	-77.4718007812161
293	2004	37.7366929040732	-77.047975095959
300	2004.16666666667	37.0091244655224	-78.8636179970178
152	2004.25	40.6197245249309	-75.5580088760275
303	2004.33333333333	38.5451644014677	-77.2210076770147
137	2004.58333333333	39.2877252761693	-79.0494064234173
292	2004.58333333333	40.4350399347843	-74.643735502858
