collection_date	latitude	longitude
62	1982.25	39.0438344757228	-79.0176159278313
44	1982.5	37.0647707884965	-78.9756446566617
60	1982.5	38.859865564027	-79.4097167424547
34	1983	38.8238744132228	-78.935801429798
32	1983.25	39.216851655051	-79.7255288236107
65	1983.25	38.3479790314605	-79.1038783998476
21	1983.33333333333	37.216532484587	-79.2992397913126
68	1983.33333333333	39.4919725261626	-79.187923306829
74	1983.58333333333	39.81261677313	-78.8270727527094
58	1983.75	37.0803120341869	-80.5242086674043
56	1983.83333333333	37.2851989000425	-81.2649125841825
72	1983.91666666667	38.574499605119	-79.1919328089492
70	1984.16666666667	38.3159429082947	-79.4400259368027
45	1984.33333333333	37.2853482877284	-80.3416275978263
36	1985.08333333333	37.5792074030357	-79.3643566471996
87	1985.08333333333	39.9847257816328	-75.4293047009273
23	1985.16666666667	38.7953275245269	-79.2719290171575
88	1985.16666666667	40.2934087925257	-78.7989555141247
106	1985.5	38.8238744132228	-78.935801429798
94	1986	38.7314612172806	-79.1309449250383
113	1986	39.5656152298689	-79.3237368185653
86	1986.08333333333	40.9824225310324	-77.9425342361155
99	1986.08333333333	37.0284765156524	-79.5768444507437
98	1986.41666666667	37.5069816207558	-79.5829063783298
76	1986.5	38.8178602873467	-78.4316202935432
51	1986.91666666667	35.3583489551412	-78.0101176461615
124	1986.91666666667	37.0588623334998	-78.6571301453625
139	1987.08333333333	38.3159429082947	-79.4400259368027
59	1987.25	36.6906787241596	-79.7547412755154
104	1987.25	38.6067055447384	-78.8494181618238
50	1987.41666666667	39.1643312825755	-78.4300760250771
148	1987.58333333333	38.859865564027	-79.4097167424547
119	1988	38.2263267265519	-78.8221001066624
122	1988.08333333333	39.4801452214364	-78.8176463454284
83	1988.16666666667	36.904433743051	-78.6857444553502
147	1988.16666666667	38.2858278853467	-78.9621876496995
112	1988.25	39.5291396294957	-78.575012660767
114	1988.5	38.0988417189033	-79.3519769890702
39	1989.25	37.6310357355755	-80.803876888705
109	1989.25	39.1296705703277	-78.8101483599472
165	1989.33333333333	38.453963622108	-80.4645472731175
162	1989.5	36.9980108011096	-79.1715641266661
55	1989.66666666667	38.2886178817543	-78.0897205553538
149	1989.66666666667	38.0093947872466	-79.5648281895373
150	1989.75	39.2665062667279	-79.1050760663323
171	1989.83333333333	40.3009326551593	-79.6959990462143
54	1990.16666666667	37.0284765156524	-79.5768444507437
134	1990.16666666667	39.7260864282399	-79.5475784712349
138	1990.25	38.4142514027691	-79.2443509661112
166	1990.25	39.0205833480441	-80.207998544333
195	1990.33333333333	38.5924352989791	-79.6710393469516
85	1990.66666666667	37.0803120341869	-80.5242086674043
181	1990.66666666667	41.0233176814345	-79.2202368778848
203	1990.75	38.6455741656379	-79.8017594539767
100	1990.83333333333	38.4142514027691	-79.2443509661112
168	1990.83333333333	36.3726868658313	-78.3212281777019
192	1990.91666666667	37.2656296400885	-77.8647428346651
207	1991.16666666667	39.8908684578089	-76.7950947225127
182	1991.33333333333	38.7577350583207	-79.6110456752148
202	1991.41666666667	38.6455741656379	-79.8017594539767
208	1991.41666666667	39.0422534878943	-79.785292622321
172	1991.83333333333	39.9210269741575	-77.2787617810032
180	1991.91666666667	39.1110218733504	-79.1619882486128
222	1992.08333333333	38.123324051185	-79.0086388813679
117	1992.25	37.1518618665334	-80.894182239319
224	1992.25	39.3886773517648	-79.6653253760633
167	1992.41666666667	39.5774991424078	-80.3271899167698
211	1992.41666666667	36.9888453656327	-78.8196798045854
226	1992.41666666667	36.7781587799083	-78.2040849882531
206	1992.5	39.4845658573166	-77.1122536499784
175	1992.58333333333	35.3426481897196	-78.346975056349
216	1992.58333333333	38.4142514027691	-79.2443509661112
217	1992.75	38.2539380957847	-79.2938183151881
236	1993.08333333333	39.5656152298689	-79.3237368185653
232	1993.16666666667	38.3159429082947	-79.4400259368027
176	1993.33333333333	38.2692950932441	-79.8001959939721
193	1993.33333333333	38.2259448912885	-78.370803678051
103	1993.41666666667	39.0422534878943	-79.785292622321
218	1993.5	40.5087416138753	-79.0863331763471
