# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sun Jan 05 05:08:56 CET 2025 [seed=1736050135544]
# TreeSimulations_41_MDS_CS_env_raster.xml
state	joint	prior	likelihood	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate1	location.traitLikelihood1
0	-1288.8176513871804	-408.2387888925428	-880.5788624946375	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.5640028442151729	0.3180992082828046	0.628084070787569	21.44434041357861	-880.5788624946375
100000	-710.6600638515238	-377.8353558790565	-332.8247079724672	0.02300494737828963	-0.004790330874504436	-0.004790330874504436	0.031866371221583936	0.1769247473557185	44.8735591410781	6.7456439990509365	6.745643999050937	32.395086956680395	0.26630958634781093	0.07092079578074217	0.43480575515715614	24.64236307248174	-332.8247079724672
200000	-628.735044487983	-311.2530092693912	-317.48203521859176	0.034235733353294696	-0.007631542346284332	-0.007631542346284332	0.06305939475842268	0.1642470589665855	30.019074712939243	3.6329533568425156	3.6329533568425156	16.29773075561511	0.26586567469082595	0.07068455697880809	0.5023755018506686	24.35396993637952	-317.48203521859176
300000	-632.8200456420661	-294.88801805347276	-337.93202758859337	0.031904914883138714	-0.0038853246501604857	-0.0038853246501604857	0.07886827084437895	0.07745462554598839	31.53230248540121	1.5533906197155807	1.5533906197155807	12.755895572393046	0.1830980534794651	0.033524897187969055	0.46064202223213535	24.711265450327044	-337.93202758859337
400000	-610.1075904010481	-276.3354296716964	-333.7721607293517	0.03848177745685535	-0.0018957885661093465	-0.0018957885661093465	0.08693249442583927	0.03277715592188358	26.01427386052219	0.5673087292173268	0.5673087292173268	11.515550129029208	0.2644125914953104	0.06991401854126589	0.4534839940280273	24.047318039520942	-333.7721607293517
500000	-599.4099628292673	-277.08535229757933	-322.324610531688	0.04602706257461176	-0.008110413419824348	-0.008110413419824348	0.09431420528530594	0.12309709613081614	22.06063088320637	1.8970719863853218	1.897071986385322	10.765992620360322	0.3245720518017239	0.10534701681078093	0.46336854325661403	22.66901909083461	-322.324610531688
600000	-620.4909503845197	-306.30881060823583	-314.1821397762838	0.036162833680817845	-0.0011059261585333667	-0.0011059261585333667	0.08040629087830253	0.02050925520585744	27.664336688400365	0.38050149146268125	0.3805014914626812	12.442071330798457	0.23589674832403024	0.05564727586985086	0.4592181025925435	22.732220342811694	-314.1821397762838
700000	-563.9848375332675	-245.28961238855348	-318.6952251447141	0.040404327635026424	3.427649699115709E-4	3.427649699115709E-4	0.10287126732706897	-0.005316617838522861	24.750523663146712	-0.08246824131874748	-0.08246824131874747	9.721162120466191	0.2492654720344475	0.062133275548555925	0.4815052455702511	23.7277455278565	-318.6952251447141
800000	-555.6369001987866	-244.9578568053145	-310.6790433934721	0.05415044282061853	-0.0013659057954371954	-0.0013659057954371954	0.0835177250602918	0.020310958249652643	18.474691122922476	0.30214768967299926	0.30214768967299926	11.978447743376632	0.30917820305334226	0.09559116124329374	0.41039240301572566	23.22390030519185	-310.6790433934721
900000	-559.6110507362939	-232.63445194742854	-326.9765987888653	0.054445492250245295	0.004148503251936575	0.004148503251936575	0.09342762471390881	-0.058166484538667226	18.429346201174962	-0.8183254458277731	-0.8183254458277732	10.739808796870559	0.2380369232937773	0.056661576851167614	0.44568973572212245	22.931355647783686	-326.9765987888653
1000000	-578.8644436117497	-272.6751457865297	-306.18929782521997	0.058646638350296564	0.005372505386860107	0.005372505386860107	0.11545562662890121	-0.065290162067675	17.124273152131554	-0.7968450948830664	-0.7968450948830665	8.698415866666455	0.27969939740599303	0.07823175290927563	0.48589782039071006	21.85615063122481	-306.18929782521997
1100000	-594.11232872917	-269.3174508591857	-324.79487786998436	0.057131086060369964	-0.02270464852019475	-0.02270464852019475	0.10384259873965666	0.29477508215663795	19.16926839758773	4.191261646366086	4.191261646366086	10.5463570425716	0.3305416732106636	0.1092577977289051	0.43759984266303364	22.821671419708977	-324.79487786998436
1200000	-610.3671818350102	-300.169745149946	-310.19743668506425	0.03761562775747349	-0.002258721431443658	-0.002258721431443658	0.10412244551160725	0.03609161663844484	26.619369753439656	0.5774522549695071	0.577452254969507	9.61660378666685	0.2666872749069567	0.0711221025972987	0.4797038076349621	23.38438661478258	-310.19743668506425
1300000	-562.0793680914257	-245.53599710648388	-316.5433709849419	0.04642614275822277	-0.009196629678780084	-0.009196629678780084	0.09396305437499886	0.1392415454956395	21.965459161369914	2.149868317661198	2.1498683176611983	10.852899041636592	0.38433305934845235	0.147711900508141	0.3879987611974488	23.79141805457097	-316.5433709849419
1400000	-560.0735454075085	-242.3853787477423	-317.68816665976624	0.03759901606349221	0.004764963075290293	0.004764963075290293	0.07402622610808601	-0.09031886989240126	26.81518549946791	-1.7260554195409312	-1.7260554195409314	13.619829665069027	0.28070184583242147	0.07879352625372851	0.45013882525750615	23.81398895601119	-317.68816665976624
1500000	-527.2795707281624	-212.99547457393487	-314.28409615422754	0.0669536120596185	-0.014356152808211991	-0.014356152808211991	0.1125306644753077	0.16539242880257782	15.355765665007514	1.959019076283119	1.959019076283119	9.136389463326427	0.15923012310006526	0.025354232102461936	0.45482427188953056	23.60802301909644	-314.28409615422754
1600000	-628.3972807803335	-303.8959788036886	-324.5013019766449	0.04970658634068065	-0.00854556361202276	-0.00854556361202276	0.07725476424559635	0.13790217195164087	20.50806022839041	2.2685064792090666	2.2685064792090666	13.195117173378385	0.25814201017207644	0.06663729741568042	0.4555313337673663	23.53312640032546	-324.5013019766449
1700000	-620.6363160615583	-273.70817016387315	-346.9281458976852	0.025151503407820387	-0.006392664009887167	-0.006392664009887167	0.07063440079084542	0.1516672357795892	40.695163537536985	3.6830567600228314	3.6830567600228314	14.490737274419212	0.2439378032153372	0.05950565183752458	0.3631729772253234	24.68600175173007	-346.9281458976852
1800000	-573.9937360632828	-258.0208778890175	-315.9728581742652	0.04656512739652329	8.197435269643803E-4	8.197435269643803E-4	0.10158035129556266	-0.011919080227907247	21.478349584271413	-0.1733281861799753	-0.17332818617997534	9.84582226683391	0.26980477382704604	0.07279461597986346	0.4375287597104839	22.385733840567344	-315.9728581742652
1900000	-562.4735813340958	-238.27929289627033	-324.1942884378255	0.05397826436227742	0.007762278852555633	0.007762278852555633	0.07595320294472364	-0.12122905950831635	18.80230320700914	-1.921561104793999	-1.9215611047939996	13.362381753225861	0.22599764411382006	0.05107493514499687	0.49661501975252076	22.91513971769946	-324.1942884378255
2000000	-602.6420906687738	-286.722828041651	-315.91926262712275	0.03453945898697879	3.554244905839369E-4	3.554244905839369E-4	0.07170895147589967	-0.007141721299243213	28.953870040688532	-0.14350948239849606	-0.14350948239849606	13.9459716841736	0.26411970972849913	0.06975922106706664	0.5259579620944503	24.14461389616778	-315.91926262712275
2100000	-539.0253572915499	-230.72523477053178	-308.30012252101807	0.05781504624730529	-0.008708758256771518	-0.008708758256771518	0.13076811502828503	0.1001578203556361	17.47180547380675	1.1635690408767363	1.1635690408767363	7.724614224756302	0.27518839333016837	0.07572865182363946	0.4565327745158322	22.98154218390864	-308.30012252101807
2200000	-575.6455554895576	-253.39343421503852	-322.25212127451914	0.03422161302168434	-0.00836901590771092	-0.00836901590771092	0.10807005948190206	0.1376168016253552	29.785386487881993	2.306599760650146	2.306599760650146	9.431881271984503	0.285624085983569	0.08158111849394921	0.4810867855032974	24.744394898682415	-322.25212127451914
2300000	-561.3080759064117	-248.8872643405917	-312.4208115658199	0.05213333886204973	-0.018762335321662684	-0.018762335321662684	0.12505948155342161	0.23236505266860236	20.27637653914331	3.0420098581105344	3.042009858110535	8.452579491608743	0.22869868552325115	0.05230308876006293	0.3982349575411226	22.525604798814292	-312.4208115658199
2400000	-574.1691250989209	-264.01817209341704	-310.1509530055038	0.05671830581126384	0.0063297678198850965	0.0063297678198850965	0.08391337643407275	-0.09175094733027765	17.780673986142116	-1.3412347684731092	-1.3412347684731092	12.018223405284145	0.31589068417208277	0.09978692434670654	0.43835010690072296	23.468262060590508	-310.1509530055038
2500000	-552.1286631593964	-224.7138129181625	-327.41485024123386	0.04833408787170877	-0.0029650560480888773	-0.0029650560480888773	0.09361383991571989	0.044079444587018506	20.729609766985153	0.656574443153467	0.656574443153467	10.702977048326838	0.2909851510457025	0.0846723581290903	0.42686631682802245	23.92288575708268	-327.41485024123386
2600000	-564.4510642996771	-247.81127879664305	-316.63978550303403	0.04852061085326849	0.004186019574784396	0.004186019574784396	0.077459340888174	-0.06828121279776922	20.70633789309827	-1.1190017207575098	-1.1190017207575098	12.970471367136268	0.2264983535027972	0.05130150413947809	0.439514310028172	23.44565154957301	-316.63978550303403
2700000	-615.5412333528102	-287.677896587721	-327.8633367650891	0.04837668614287485	-0.01270781842792283	-0.01270781842792283	0.08363031098934634	0.19978877651917443	21.53051664602439	3.271611607804528	3.2716116078045276	12.454515999723483	0.2551726503363439	0.06511308147967403	0.3884739871558379	24.03520039924631	-327.8633367650891
2800000	-576.4201712374254	-255.10206819797162	-321.3181030394537	0.06250932843128972	-0.01625126148642099	-0.01625126148642099	0.11873441669633919	0.18863676945352006	16.587872319759168	2.2703935225554734	2.2703935225554734	8.732908179975881	0.33116600772536947	0.10967092467275948	0.43549523467923756	22.03333520865897	-321.3181030394537
2900000	-549.9175287267519	-238.08567552551284	-311.831853201239	0.04892593760674729	-0.01260702662745064	-0.01260702662745064	0.11238654298400748	0.17001448932446026	21.047430881802466	2.3610079509614335	2.361007950961434	9.1627099007034	0.2950011441786075	0.08702567506668758	0.4289998101105579	23.898806029208504	-311.831853201239
3000000	-591.1726356904078	-276.14677662270606	-315.02585906770173	0.05560337325218197	-0.010426221430833757	-0.010426221430833757	0.11137112218634075	0.13249212834524868	18.305864539513493	1.7137386552725578	1.7137386552725578	9.139423206954888	0.34230159027964324	0.11717037870797276	0.4902007251968219	22.74493532721916	-315.02585906770173
3100000	-582.7792073326694	-250.99311966953073	-331.78608766313874	0.03400458808708958	0.0017171019806271816	0.0017171019806271816	0.06962056582589879	-0.035290560467191354	29.44446714390514	-0.7262100250340616	-0.7262100250340616	14.381482896536218	0.2466510303314133	0.060836730763547765	0.41901453910114983	24.70888658772858	-331.78608766313874
