collection_date	latitude	longitude
21	1982.25	37.3973777718716	-78.7528416217109
49	1982.41666666667	38.1427499158906	-78.3892035118549
48	1982.58333333333	37.6295004138788	-77.9325584128277
31	1983	39.4545682998648	-79.3796411770184
27	1983.33333333333	39.6364243634729	-78.9232150009428
47	1983.66666666667	38.7083617128099	-79.430219702445
40	1983.75	38.3163262589139	-79.203854409739
71	1983.83333333333	39.6104951506685	-79.3190694373175
52	1984.08333333333	40.1677762261986	-78.034314672188
69	1984.08333333333	39.6785283309151	-79.2356978820915
74	1984.33333333333	39.1371372508519	-78.5637767977806
62	1984.41666666667	37.1430541465703	-78.0398047809384
61	1984.5	39.9630382871321	-78.8203324015672
81	1984.58333333333	38.0500785625441	-78.4893846386945
76	1984.83333333333	38.4680012542357	-78.297604747238
87	1984.83333333333	39.0173726049947	-79.1686170318155
36	1985.08333333333	38.8987040983586	-79.4220224548735
28	1985.33333333333	39.5501351931505	-78.5378258461101
53	1985.33333333333	39.6785283557851	-79.235697901739
80	1985.5	37.1460301502021	-77.7858487772138
29	1985.66666666667	39.5486055580589	-78.8066096249843
41	1985.75	37.9973054057508	-78.7986013605187
73	1986.25	39.925666409723	-78.9880779071072
70	1986.5	39.7959375065542	-78.8593913459979
92	1986.5	41.502212321188	-76.3299822957073
77	1986.75	39.1869667694771	-77.4401230246821
82	1986.75	39.1655098896563	-79.4437480949052
91	1987.16666666667	39.6364243274584	-78.9232150348163
101	1987.41666666667	39.3478712089958	-78.5564300428858
97	1987.5	36.1287955288925	-77.9566217106183
60	1988	38.6074529946448	-79.1410864207828
108	1988.08333333333	38.6985153355024	-78.5533133207933
112	1988.25	37.0358602648468	-77.5379498513574
42	1988.41666666667	36.2205360162217	-78.2052333443588
93	1988.5	39.9740737491036	-77.3705025298213
95	1988.83333333333	40.0930054606931	-78.0800035590072
99	1989	38.8695968530808	-79.5704025003872
119	1989.08333333333	39.6785283708721	-79.2356978979746
120	1989.25	36.7921857408254	-78.0786017103137
83	1989.33333333333	38.7995191629594	-79.4903838210227
129	1989.33333333333	39.5692779006571	-79.3220371895619
118	1990	39.388902939644	-79.3357040871335
