# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sat Jan 04 16:19:00 CET 2025 [seed=1736003939650]
# TreeSimulations_26_MDS_CS_null_raster.xml
state	joint	prior	likelihood	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate1	location.traitLikelihood1
0	-667.8100901902126	-362.8327558303377	-304.97733435987493	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.46457099116921563	0.21582620583594742	0.6754599164568551	14.533405027696102	-304.97733435987493
100000	-453.9489148805375	-281.59275646577765	-172.35615841475982	0.13715797081511263	-0.01554743511651697	-0.01554743511651697	0.08608901071407243	0.143078496821793	7.443237087821917	1.3442278488263242	1.3442278488263242	11.85864823853252	0.32018488211145263	0.10251835873272482	0.5155094844357977	14.807709500323384	-172.35615841475982
200000	-367.1926718415069	-210.80174523864497	-156.39092660286198	0.1622491642999674	-0.06427225602240719	-0.06427225602240719	0.2245061388421818	0.3367582156633561	6.951728309572473	1.9901605542516654	1.9901605542516654	5.023970010287481	0.2865111621184238	0.08208864601844973	0.4579358834973678	14.208533485160265	-156.39092660286198
300000	-380.0032480560748	-210.31820900907823	-169.6850390469966	0.26373913103583535	-0.0374849237505441	-0.0374849237505441	0.2780347282764352	0.13842668656958015	3.8656997811743508	0.5211775609403144	0.5211775609403144	3.666938685870462	0.2987161968545091	0.08923136626322184	0.5276593614099336	14.051590283543211	-169.6850390469966
400000	-356.3680119457037	-196.13485196063692	-160.23315998506678	0.2642379376826652	-0.0856435598529337	-0.0856435598529337	0.27901030716431086	0.3154183834966512	4.202577096028349	1.2900013147124023	1.2900013147124023	3.9800691096080776	0.3610270940326984	0.13034056262569485	0.5094121938658732	14.657169692497746	-160.23315998506678
500000	-331.328204689235	-149.29499955207248	-182.0332051371625	0.2688909431161595	-0.061154827116725326	-0.061154827116725326	0.2769866175694153	0.2240852454967474	3.915598487412464	0.8645101725761541	0.8645101725761541	3.8011546528260953	0.39924108313200046	0.1593934424604129	0.49545269226367594	14.196973879834697	-182.0332051371625
600000	-407.36869450092286	-228.63255832554503	-178.73613617537782	0.17358303957678065	-0.0531366951506963	-0.0531366951506963	0.16790915711759416	0.31124594686510215	6.378879301820252	2.0186663472232538	2.0186663472232533	6.594430448649713	0.2958823074326804	0.0875463398516872	0.48845953021286337	14.274708498562946	-178.73613617537782
700000	-383.3023197706028	-209.377975737608	-173.9243440329948	0.27677140090192126	-0.00856054450726368	-0.00856054450726368	0.3008294323766718	0.029667477485104836	3.6162729650586423	0.1029063726352313	0.1029063726352313	3.3270711800892245	0.3086303291732532	0.09525268008559064	0.5366130693522545	14.045214868645937	-173.9243440329948
800000	-383.1098917715124	-211.55233331579603	-171.5575584557164	0.17520353808876615	-0.0024240601282516164	-0.0024240601282516164	0.16296774156341295	0.014345679654184512	5.708822160770184	0.08491575109554725	0.08491575109554725	6.137446781130594	0.3031024655354665	0.09187110461367866	0.50668953135729	14.18988116058588	-171.5575584557164
900000	-370.214414759631	-208.79905941575606	-161.41535534387492	0.23818272883807193	-0.0022331696286619447	-0.0022331696286619447	0.2838699977161953	0.008588292600990243	4.198766926087474	0.033031172200674835	0.03303117220067483	3.52299916249128	0.2954988352465255	0.0873195616320532	0.5247163967727169	13.90613176187981	-161.41535534387492
