collection_date	latitude	longitude
9	1982.58333333333	39.8996142366328	-79.4280684825158
32	1982.75	36.6531097179108	-78.7050566078354
36	1983.58333333333	39.5733842653339	-79.5859990339739
17	1984.75	37.7409342569278	-79.7740876595563
10	1984.83333333333	37.2248472828462	-78.8655243868914
28	1984.83333333333	39.2640994431244	-79.4368489128748
37	1985.33333333333	39.2640994431244	-79.4368489128748
50	1985.75	39.7383054411924	-79.5087059504562
58	1986.16666666667	39.4234080637876	-79.3673490810877
39	1986.25	39.9600425351454	-79.8026102635309
55	1986.41666666667	37.853858005174	-79.2054674245887
67	1986.75	39.040620633353	-79.0753211838956
51	1987.33333333333	39.8996142366328	-79.4280684825158
63	1987.33333333333	39.1160011878602	-79.2000185538922
13	1987.75	38.6658664345424	-79.0643977700267
49	1987.83333333333	39.1136799371209	-78.8841760526867
31	1987.91666666667	37.5053139156115	-78.7966514886235
77	1988.08333333333	39.2608852651998	-78.8191137839065
81	1988.08333333333	39.2640994431244	-79.4368489128748
82	1988.08333333333	39.040620633353	-79.0753211838956
56	1988.58333333333	39.00769245582	-79.689924236656
68	1988.91666666667	39.4645869081165	-77.6932714286891
78	1989	39.1914149760295	-79.3216709465135
71	1989.08333333333	37.9450189286361	-79.8538761099172
52	1989.25	35.3701591636474	-77.7597863509946
72	1989.5	38.8771351130076	-79.4517993396739
93	1989.66666666667	38.6658664345424	-79.0643977700267
80	1989.75	38.8887566795997	-79.1360709848536
60	1989.83333333333	38.0740275867322	-80.2370630986497
65	1989.83333333333	39.975745994276	-79.2483828442174
85	1989.91666666667	38.0335848645546	-80.114141024418
91	1989.91666666667	38.4888142269596	-80.311200976521
64	1990.16666666667	39.5032252371996	-79.1869069803786
89	1990.5	35.1119125803383	-77.8895050222262
92	1990.5	39.040620633353	-79.0753211838956
102	1991.41666666667	38.405049706819	-79.6421585743425
94	1991.5	37.6870464603057	-79.6238266975361
88	1992.08333333333	35.4053216341956	-77.8647290940909
106	1992.41666666667	36.3523352830253	-77.6924829745291
113	1992.75	39.2608852651998	-78.8191137839065
111	1992.91666666667	38.9653456377321	-78.9465637882601
114	1993	38.5177338463285	-78.7960718105636
118	1993.33333333333	35.2421329597454	-78.5390153118284
46	1993.41666666667	36.5227720402279	-78.7428297847379
103	1993.91666666667	38.8071383263835	-79.3257649695158
96	1994.16666666667	37.3207985650572	-77.7191704022319
125	1994.66666666667	35.6658415837404	-79.0578867274731
139	1994.83333333333	40.6211426954855	-75.546186419692
122	1995.08333333333	35.6658415837404	-79.0578867274731
132	1995.16666666667	39.5463678953247	-78.673028613004
48	1995.33333333333	37.9827788235015	-79.5029944755726
90	1995.5	38.2513812721915	-79.7144885836575
115	1995.83333333333	38.0024578083318	-78.4962145259012
129	1996.08333333333	40.0342998954078	-77.4599495386467
147	1996.41666666667	36.0722243257405	-77.7969153619825
120	1996.66666666667	40.6948795183822	-78.5716559625956
124	1996.66666666667	35.3160318520877	-79.1941033053634
140	1997.25	39.6564190798834	-79.1156012182745
158	1997.33333333333	36.5451206071836	-77.7726043528694
146	1997.66666666667	35.918301939607	-77.7142837915049
160	1997.83333333333	35.6811970930833	-77.7429059034825
162	1998.16666666667	39.4223168884293	-79.0688294489154
164	1999.25	37.641802038889	-78.1876868388062
131	1999.33333333333	39.2608852651998	-78.8191137839065
168	1999.5	41.7403890690939	-76.4735551656062
133	1999.66666666667	38.4400881244662	-78.3500438801209
166	1999.83333333333	34.52536837125	-78.0303911917714
156	2000.25	38.8111862547256	-78.686333805868
153	2000.33333333333	40.631952794044	-77.2890127647798
167	2000.58333333333	35.3429215762709	-78.7256361951496
183	2000.66666666667	39.3415048809032	-78.946756727438
155	2000.83333333333	36.1842829110472	-78.671022061759
165	2000.83333333333	37.4850658065237	-78.5163165592884
151	2001.08333333333	40.3686611565083	-79.6978152019158
175	2001.25	39.347575783217	-79.2548918673361
205	2001.58333333333	39.7903184547688	-74.9128465932318
199	2001.75	39.7382523508731	-79.2229904256639
195	2002	36.1542271118666	-77.8109798081349
206	2002.16666666667	36.1434148688685	-79.8347438329213
202	2002.16666666667	36.5354243036835	-77.8640337550186
211	2002.58333333333	36.0335007790522	-79.9084082729332
201	2002.75	36.0722243257405	-77.7969153619825
181	2002.91666666667	35.7614249553786	-77.8158984069938
215	2003	43.764386069013	-78.6335746330121
177	2003.16666666667	39.8532230243	-76.0676653834013
161	2003.41666666667	34.2209818412662	-77.7947764330859
220	2003.58333333333	40.1994832987683	-79.8004546748158
196	2003.66666666667	39.2608852651998	-78.8191137839065
221	2003.66666666667	40.2965473505028	-79.6117577169189
187	2003.75	39.6564190798834	-79.1156012182745
203	2003.75	37.3207985650572	-77.7191704022319
214	2003.91666666667	43.5428921747695	-78.5653337471896
189	2004	39.5277453560481	-75.9787148351528
128	2004.08333333333	41.0989279136254	-77.0819959066944
225	2004.08333333333	39.7903184547688	-74.9128465932318
190	2004.25	35.5418726281158	-79.6055024415012
192	2004.41666666667	39.5463678953247	-78.673028613004
217	2004.5	38.7400228137393	-78.8737596505082
219	2004.5	39.2608852651998	-78.8191137839065
209	2004.58333333333	39.4892571836929	-78.8773466544408
