collection_date	latitude	longitude
19	1982.5	38.5081510248542	-79.0536518473221
33	1982.75	38.410606145029	-79.9498119242284
50	1983.41666666667	39.7459022802914	-79.4542594149227
46	1983.58333333333	40.4594630929043	-79.5749517878361
30	1984	38.0088955114196	-79.59475564998
47	1984	39.8427098281495	-79.437879792449
44	1984.41666666667	39.5383498276027	-78.9655834582767
28	1984.75	38.8598712190825	-80.7014859030874
56	1984.83333333333	38.4137989886456	-81.0531143962581
26	1985.16666666667	37.9847742895497	-80.8238137328851
34	1985.66666666667	39.7279494703764	-78.1771241331919
41	1985.91666666667	40.0752412280624	-79.525753246739
51	1986.16666666667	39.9729591878298	-79.6655545642777
65	1986.16666666667	38.7660837377911	-81.1956386511158
49	1986.25	38.332065923584	-80.6054952624005
22	1986.41666666667	39.1153470302631	-80.334925817056
39	1986.41666666667	40.9351841880876	-79.2584504259818
55	1987.41666666667	37.8573163288207	-80.6071095028048
85	1987.41666666667	39.0681890508558	-81.2631176849556
77	1987.75	38.5081510248542	-79.0536518473221
24	1987.83333333333	39.8035817815576	-79.6510504094567
48	1988	39.9273681723889	-79.7437847757143
71	1988	39.2405172182838	-79.709964311574
79	1988.41666666667	38.8696438232602	-78.7367726424368
81	1988.41666666667	39.4665774003332	-79.6134788077017
93	1989	39.7946829953284	-77.5757222667536
97	1989.16666666667	39.9121961675227	-80.4925235037481
88	1989.5	37.9847742895497	-80.8238137328851
73	1990.08333333333	37.9708516255378	-81.0555285744253
64	1990.41666666667	37.8573163288207	-80.6071095028048
129	1990.41666666667	38.7660837377911	-81.1956386511158
115	1990.58333333333	38.8284303042946	-81.6867241415367
72	1990.83333333333	38.5369661174136	-81.6371474986154
98	1990.83333333333	38.039074901259	-75.9184141669684
100	1990.91666666667	39.2226239174982	-80.7333618864124
113	1991	39.1672404404314	-76.3268573452912
121	1991.33333333333	37.5764020793867	-79.0282240232267
117	1991.41666666667	38.7144538845134	-76.9535084159777
132	1991.58333333333	39.1691958231804	-80.519740372517
89	1991.75	37.9847742895497	-80.8238137328851
86	1991.83333333333	38.2161257399177	-81.4913852936403
134	1991.83333333333	37.7906239466125	-81.4680537147739
105	1991.91666666667	38.5303775414804	-78.5452075222301
102	1992	37.2886916854289	-80.7183373794877
139	1992	38.6996604492091	-76.6818330444274
135	1992.66666666667	39.2287805834343	-81.4954106459187
127	1992.75	37.158304741746	-78.0583075061563
136	1992.75	39.9803765924037	-78.2686688415157
147	1992.75	38.8598712190825	-80.7014859030874
120	1992.83333333333	37.4544458672325	-79.5505451432175
108	1993.33333333333	38.4992298389946	-77.3431716802581
153	1993.58333333333	38.4316445689237	-80.8138440404786
123	1993.75	39.388556087162	-81.2637529612076
154	1994	38.5058985412282	-75.8877541440867
157	1994.08333333333	39.7303968304248	-80.1845854810131
5	1994.16666666667	39.388556087162	-81.2637529612076
148	1994.25	38.5151429514528	-82.4415878648789
152	1994.41666666667	38.4316445689237	-80.8138440404786
158	1994.91666666667	39.0986868395263	-77.018173646066
114	1995.08333333333	39.7608797828037	-78.5300473620036
125	1995.33333333333	40.0752412280624	-79.525753246739
173	1995.58333333333	38.4137989886456	-81.0531143962581
165	1995.66666666667	39.7459022802914	-79.4542594149227
171	1995.75	37.3452351227604	-75.593002252299
126	1996	36.6978328850767	-78.1273662831814
160	1996.08333333333	39.8201951115406	-78.31669645978
159	1996.33333333333	39.2192489116655	-76.9277912398301
161	1996.66666666667	40.2025826909409	-78.3728974610657
162	1996.66666666667	38.9975527201811	-81.4951698052504
182	1997.16666666667	39.8718369565996	-79.702657011169
163	1997.41666666667	38.5369661174136	-81.6371474986154
76	1997.58333333333	40.3558974122732	-78.6932011907685
185	1998.25	36.2231181135265	-77.8217309591091
149	1998.41666666667	35.3707471598734	-81.4337009452903
186	1998.58333333333	35.380243952434	-78.5543328971136
90	1998.75	38.8284303042946	-81.6867241415367
118	1999	37.4182910848553	-79.9561839279093
195	1999.25	40.8922558651356	-77.7189240057558
190	1999.33333333333	38.4137989886456	-81.0531143962581
188	1999.83333333333	39.1881962033557	-76.7231522256149
6	2000.25	37.7242752736107	-78.4279676779039
174	2000.83333333333	39.6018185625483	-78.3060499885218
164	2001.75	39.7609848659737	-79.0576796109167
210	2001.83333333333	38.4992298389946	-77.3431716802581
198	2001.91666666667	39.09284521299	-79.5407811185857
205	2002	38.7671994534721	-77.4453402152869
207	2002.33333333333	41.0577072725364	-77.1731436008861
211	2002.33333333333	38.4204583590273	-77.6748984155812
215	2002.33333333333	38.8696438232602	-78.7367726424368
194	2002.41666666667	40.6317045932466	-77.9970605733593
203	2002.41666666667	35.8131731225201	-78.3918401706136
213	2002.41666666667	38.8696438232602	-78.7367726424368
221	2003	36.0463957086498	-77.3165410867279
222	2003.08333333333	37.8906156387382	-74.8407139136446
197	2003.25	37.868123373842	-74.859092237535
233	2003.33333333333	39.8535904118443	-75.7151684566479
224	2003.83333333333	38.5176141730581	-76.8115249291264
225	2003.83333333333	38.0624239874618	-76.4769960522437
219	2004	36.1115846489709	-76.9472282739378
206	2004	40.9253413454227	-77.9481961233168
201	2004.08333333333	39.1881962033557	-76.7231522256149
234	2004.08333333333	35.8504677320704	-77.9548662945584
238	2004.16666666667	36.2254272777888	-77.4055885741288
183	2004.25	39.6888262735378	-78.6138467662198
226	2004.25	38.2890024358305	-78.0197861557799
191	2004.41666666667	38.0678849161137	-81.6987737346939
236	2004.58333333333	35.7627494007312	-79.605659323806
232	2004.7	40.6569001088699	-76.4513932290858
