collection_date	latitude	longitude
26	1982.25	38.556227797649	-78.4012496613687
12	1982.41666666667	38.9101600841226	-77.0585350883864
30	1982.5	38.3783063717752	-77.7219042321914
38	1983.66666666667	37.5815250560617	-76.6880913717737
41	1984	39.3342417782912	-76.7706070615139
17	1984.25	40.5524316592953	-74.9844341964202
43	1984.25	39.4451752486618	-77.6395152180317
48	1985.66666666667	38.6919304164152	-76.6818306730733
42	1986.83333333333	38.9381093682989	-77.8346977478019
56	1986.83333333333	38.3795870401371	-76.9845685072823
11	1987.33333333333	38.5693427597302	-77.9672372417968
65	1987.5	39.4179338452872	-77.3283236317786
50	1987.83333333333	39.8220824909888	-76.5211431230253
64	1987.91666666667	39.7192509362657	-77.3933788473649
62	1988.08333333333	39.4451752486618	-77.6395152180317
45	1988.25	38.7558954846318	-77.8015896860114
44	1988.41666666667	38.567223503198	-77.5516867226628
75	1988.66666666667	38.1716172304793	-78.5351131876075
74	1988.83333333333	38.1716172304793	-78.5351131876075
66	1989.16666666667	39.2849457972054	-77.5819977192336
73	1990.33333333333	36.6195200112539	-76.8399174454222
89	1990.41666666667	38.7564845032079	-78.469404484311
80	1990.58333333333	41.4448238921466	-76.9450367292287
93	1990.58333333333	36.318260492793	-78.5787993581349
88	1990.75	38.7509423935333	-78.0006028844848
71	1991	38.7121666973072	-80.0479740327074
29	1991.5	34.7531411090681	-78.3764058077573
107	1991.83333333333	36.7137639031343	-77.25382152711
117	1992.08333333333	41.6536052313026	-74.5827488683144
40	1992.16666666667	40.768087030714	-77.6774744669924
129	1992.16666666667	40.3366084796514	-74.6160320055053
86	1992.25	38.3687809722195	-77.5210868896402
110	1992.25	37.1347766758614	-78.0264729976564
112	1992.25	38.2052049854833	-77.1076316528142
122	1992.33333333333	36.8848978384482	-77.0470797848398
135	1993	39.8052824175514	-76.2556427495935
109	1993.25	37.6035560903431	-78.4403377023733
154	1993.33333333333	39.2849457972054	-77.5819977192336
121	1993.41666666667	39.6368113088369	-78.8032418697838
131	1993.58333333333	37.1167198363683	-78.83584826322
102	1993.66666666667	37.3054812817721	-77.8378814354572
104	1994	36.8077984757075	-78.5024099486687
133	1994	40.2324739792192	-74.563854141302
98	1994.08333333333	40.0787131447827	-75.602784104758
99	1994.16666666667	42.5568798600927	-73.0900012826823
134	1994.16666666667	39.2179402966011	-77.0091267411074
169	1994.25	38.9762721804422	-80.3888891754647
120	1994.5	38.5693427597302	-77.9672372417968
125	1994.58333333333	38.954838113377	-78.5364686918765
176	1994.58333333333	36.7985533217389	-76.6359498659657
81	1994.66666666667	41.8365432850914	-78.5751584288774
115	1994.66666666667	40.4722831832614	-74.5442555283547
152	1994.91666666667	39.4618353677321	-76.3706362399649
180	1995	36.5089018523681	-78.2904736733679
181	1995	36.318260492793	-78.5787993581349
142	1995.08333333333	38.5607041680822	-76.4451475904135
147	1995.08333333333	38.1825632062057	-77.6926014629971
159	1995.16666666667	38.1716172304793	-78.5351131876075
166	1995.5	38.4804029647479	-76.064406897875
171	1995.58333333333	36.2903844021079	-77.186662484962
188	1995.58333333333	39.1256463241948	-77.8956270778723
168	1995.66666666667	39.0319432637184	-80.6300183886227
126	1995.75	38.3778734648313	-77.1689401359535
179	1995.83333333333	39.1289368211718	-80.1914959653239
153	1995.91666666667	39.6079148827087	-76.0120659962879
172	1996.16666666667	38.7730438202495	-79.0017819559677
139	1996.25	40.0960072468533	-77.837356123427
177	1996.5	38.5529697400189	-77.0555001887591
163	1996.75	37.1450368772142	-77.8891989720794
192	1996.91666666667	38.9483392183175	-77.48369414612
132	1997.25	39.8362491504487	-76.7787819128716
165	1997.33333333333	38.5728153766372	-77.7671406712478
202	1997.33333333333	36.1525445358248	-79.5263328634607
201	1997.41666666667	40.312821221179	-78.3411918233668
100	1997.58333333333	36.8653921975365	-77.3990346402285
158	1997.83333333333	38.4047909492128	-79.147123246043
143	1998	41.3839345304611	-76.0999672934024
205	1998.08333333333	39.3703103774947	-79.5127430760443
140	1998.5	39.8266667029135	-78.8972215192104
173	1998.58333333333	37.9773023331384	-78.484868340328
190	1998.66666666667	40.1163254825795	-78.0452761966739
213	1998.83333333333	40.9784735747268	-76.2610038116024
224	1998.83333333333	39.7174137586898	-79.3824688445565
130	1998.91666666667	37.8299464101704	-77.595793388318
185	1999.16666666667	39.3703103774947	-79.5127430760443
186	1999.16666666667	38.8701323374096	-79.8482737354328
207	1999.25	40.6135359555874	-77.8197266846601
234	1999.33333333333	40.1321602327642	-78.2631514131342
233	1999.41666666667	40.9817544083781	-77.9445936794261
206	1999.58333333333	39.7467809738365	-77.7375536662895
217	1999.58333333333	39.134968122503	-78.5916106593032
248	2000	38.7121666973072	-80.0479740327074
197	2000.08333333333	41.3454824752118	-75.457431224822
222	2000.08333333333	38.668396852944	-79.7737822629968
203	2000.25	34.6305589243647	-80.5759333767083
230	2000.25	39.8152024358647	-76.3893056481434
237	2000.25	39.134968122503	-78.5916106593032
209	2000.33333333333	39.9642590781107	-78.4277546607099
246	2000.5	39.1322576455851	-78.1267324509783
235	2000.66666666667	41.1364937183611	-79.3137525298474
236	2000.66666666667	38.5610096111408	-78.1659852098394
244	2000.83333333333	38.9101600841226	-77.0585350883864
257	2001.08333333333	39.2789346822971	-79.9980095683841
198	2001.16666666667	39.1256463241948	-77.8956270778723
231	2001.16666666667	39.1759750031987	-76.7645635792454
251	2001.16666666667	38.668396852944	-79.7737822629968
241	2001.41666666667	39.5654103197259	-79.5873711716897
260	2001.41666666667	40.57111605486	-78.9575153705515
232	2001.58333333333	40.4450564579272	-77.761082869644
46	2001.75	40.9594500226887	-77.732425111324
277	2001.75	38.8701323374096	-79.8482737354328
279	2001.75	38.668396852944	-79.7737822629968
253	2001.83333333333	38.4327587638952	-79.4234381860238
282	2001.83333333333	38.9762721804422	-80.3888891754647
276	2002.16666666667	38.828616124308	-79.5693738380809
294	2002.16666666667	39.1775415565369	-79.435176542099
287	2002.25	33.4731941417155	-83.1281068261731
290	2002.25	38.986290137341	-79.3590747690898
240	2002.5	39.8127951226378	-79.9128900490699
261	2002.5	40.0594756461945	-77.4572214493217
259	2002.66666666667	39.8701171360607	-77.2596744886367
272	2003	38.828616124308	-79.5693738380809
292	2003.16666666667	40.0749337065647	-80.7302227728046
265	2003.16666666667	38.3817436144796	-78.8721679384432
308	2003.25	38.5060313575081	-79.9715736157196
295	2003.33333333333	38.8701323374096	-79.8482737354328
298	2003.41666666667	38.8701323374096	-79.8482737354328
285	2003.41666666667	38.668396852944	-79.7737822629968
191	2003.5	38.7509423935333	-78.0006028844848
271	2003.5	39.1232908971921	-77.6997650441681
283	2003.58333333333	38.8701323374096	-79.8482737354328
301	2003.75	38.4047909492128	-79.147123246043
307	2003.75	38.8701323374096	-79.8482737354328
280	2003.83333333333	39.673493449325	-79.097503295963
304	2003.91666666667	34.3023021320184	-81.4698233101765
281	2004	39.673493449325	-79.097503295963
302	2004	38.6014116393157	-79.216605721573
274	2004.16666666667	38.3403200182383	-80.1617121919639
247	2004.33333333333	39.7974557473116	-78.6071389480254
256	2004.7	39.02630223306	-79.6458750901969
