# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sun Jan 05 05:54:40 CET 2025 [seed=1736052879732]
# TreeSimulations_42_MDS_LC_env_raster.xml
state	joint	prior	likelihood	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate1	location.traitLikelihood1
0	-1956.6497549140295	-507.56448621611645	-1449.085268697913	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.5326465881879976	0.2837123879083143	0.74708440199036	22.612747117726364	-1449.085268697913
100000	-977.3861324278959	-475.7459625470097	-501.64016988088616	0.016105467450859976	0.0029957088183057688	0.0029957088183057688	0.013173686271665963	-0.20566447075039668	64.83301436296932	-14.74308927959086	-14.743089279590857	79.26148999082645	0.35086949967483266	0.1231094058020674	0.5334718223044964	26.911335506571582	-501.64016988088616
200000	-892.3053852305502	-392.7134352268363	-499.5919500037139	0.021175065046836344	0.005334162753656082	0.005334162753656082	0.023674386678030162	-0.23823991071076048	50.067076604631644	-11.280796366171934	-11.280796366171934	44.781460158875184	0.32965133881956016	0.10867000518552845	0.4892140233258302	25.902261440901974	-499.5919500037139
300000	-849.1652873096755	-363.2152402846812	-485.95004702499426	0.02300631471304627	0.0033833097241737415	0.0033833097241737415	0.032940498497135554	-0.1229003572183232	44.13293285777225	-4.5328816413325335	-4.5328816413325335	30.823338712495218	0.3157321719041455	0.09968680437530887	0.5021163691819299	26.188141257018387	-485.95004702499426
400000	-848.8534063556879	-377.2242119027518	-471.6291944529361	0.02614288513412362	0.003125541986595679	0.003125541986595679	0.02904694972174942	-0.11342226440820728	38.749826573257394	-4.169601665173487	-4.169601665173487	34.8756848748684	0.3640230432928363	0.13251277604817818	0.541301760585344	25.169796129376586	-471.6291944529361
500000	-817.5898599329346	-337.7769226899108	-479.81293724302384	0.028742556122329756	7.63272226431676E-4	7.63272226431676E-4	0.03031371100271541	-0.02585813585219491	34.814895596400945	-0.87660804289092	-0.87660804289092	33.01044502545295	0.34623932131898505	0.11988166762743137	0.5131781381574276	26.25158023767035	-479.81293724302384
600000	-786.3437899115331	-322.98170380516086	-463.36208610637226	0.04973903998218628	0.010015912339851102	0.010015912339851102	0.04922822840762982	-0.20241128038955927	20.96382648062775	-4.265273302121787	-4.265273302121787	21.181355438294613	0.34926122080478755	0.12198340035805057	0.5221798994881561	23.72649289046804	-463.36208610637226
700000	-765.8895505304178	-295.5238785752342	-470.36567195518353	0.03041498737882279	0.0019312583391763215	0.0019312583391763215	0.04074038958475605	-0.05486355723843754	32.977791012480026	-1.5632799428186264	-1.5632799428186261	24.61977186888115	0.27440620899917045	0.07529876753729642	0.46254167778749977	25.354456537005504	-470.36567195518353
800000	-810.312220833348	-346.7113067543451	-463.6009140790029	0.028785741365554528	1.286731958589128E-4	1.286731958589128E-4	0.04763560950142677	-0.003474829620808388	34.7398408777242	-0.09383917611535932	-0.09383917611535933	20.99295222740323	0.31386468812666785	0.09851104245285047	0.4745357005876377	24.713135362578665	-463.6009140790029
900000	-759.6797296989728	-292.4356026016872	-467.2441270972855	0.041643266874274505	0.005919353288725338	0.005919353288725338	0.047548309156009556	-0.133025324207611	24.446077203969107	-3.0433252004600257	-3.0433252004600253	21.410109741101877	0.2786473570817039	0.0776443496086186	0.4195004249346056	25.099418707411793	-467.2441270972855
