collection_date	latitude	longitude
14	1982.33333333333	39.3602758464394	-78.123174566122
13	1982.66666666667	38.6351824999885	-78.3996672187098
25	1984	35.8278505735886	-76.127155317109
16	1984.41666666667	38.1428546187951	-79.1887409195563
30	1985.33333333333	34.9289098080941	-77.8963960879792
29	1985.66666666667	38.9000255155448	-79.3955738295205
43	1986	36.8334130630462	-79.5452975916167
45	1986.41666666667	37.3930651338666	-79.199024624883
34	1986.5	38.853025761866	-78.7945595647001
32	1986.66666666667	37.3753332637651	-78.4074323161295
46	1987.5	35.3252115906568	-77.6194341976224
50	1988.5	39.1722409963452	-78.4541060083212
61	1988.58333333333	39.8765517030766	-78.5655816338361
78	1988.66666666667	37.2896001044054	-79.1051020604478
57	1988.75	37.3145557951712	-78.5701885852981
65	1989.25	36.7276939326964	-77.2271952612923
73	1989.58333333333	39.6318625720761	-79.3973990106155
88	1989.83333333333	39.9465450415399	-78.7147878177237
69	1990	35.0413552671763	-77.7213233611837
64	1990.41666666667	38.0813533089833	-78.896958854817
86	1990.5	36.859218265993	-78.4263016554088
103	1991.08333333333	36.3535283513066	-79.4025954374189
68	1991.5	34.7652929757905	-78.1659603515348
107	1991.5	36.5088720209286	-79.3671179205023
119	1991.66666666667	36.7878493268901	-79.3865331485318
92	1991.75	37.9480584393588	-79.0561825340588
83	1992.16666666667	35.9887220103889	-80.0660873906487
31	1992.33333333333	33.0906947513257	-82.6443965338553
127	1992.33333333333	37.9299857019047	-79.0110094783442
129	1992.58333333333	39.8105690014699	-76.9203329161689
93	1992.75	37.109387455176	-79.5939281717743
133	1992.75	37.1652448118473	-77.2076589813319
105	1993.16666666667	39.4148001669103	-77.3320041590488
143	1993.33333333333	39.0146517887002	-79.3839722371864
148	1993.33333333333	37.6531097241103	-79.2814464106938
109	1993.5	37.8027143480066	-79.0339066488913
95	1993.58333333333	37.5397538752497	-77.6596830505762
113	1993.58333333333	36.0431913657155	-79.3321357543872
121	1993.58333333333	37.5587923688994	-79.0085044045391
161	1994.41666666667	39.0150974373932	-79.4969803496877
153	1994.5	36.6727664491751	-76.8291623719191
165	1994.58333333333	37.8482104168817	-79.7047231828426
169	1994.58333333333	39.9115311719172	-78.2483610178976
82	1994.66666666667	39.4445105085511	-78.293356606972
136	1994.75	38.6275261371638	-78.7666559866521
123	1995	36.9524840223926	-80.2374476369206
149	1995	38.045636553848	-79.3969557346414
152	1995.25	35.3488687275155	-76.2649619557735
75	1995.33333333333	38.9720775564532	-77.2562582932695
160	1995.58333333333	39.2264983330634	-79.7205307768428
172	1995.83333333333	37.7194565304511	-80.2121668659653
110	1996.08333333333	40.732076596174	-75.6817793456777
141	1996.16666666667	37.4520330820628	-79.8670918715579
138	1996.25	38.5480801799036	-78.6658953121575
147	1996.25	37.8241545065569	-80.3409382319009
171	1996.25	36.2230139939399	-77.8387108217321
176	1996.25	39.7034590593517	-78.4360076727409
157	1996.41666666667	37.3008359406144	-80.6033680499369
167	1996.58333333333	36.8867042741279	-76.9958039327868
186	1996.58333333333	37.5681820776109	-79.9998891590077
188	1996.58333333333	37.3725879120615	-80.4063608537885
192	1996.75	37.0053065530828	-78.5304991681606
170	1997	37.1756502123208	-75.9745257810831
194	1997	34.0145509297905	-79.2450980663705
137	1997.16666666667	35.1743773274396	-78.2715041074977
211	1997.33333333333	37.4068244787733	-79.5679366014013
166	1997.41666666667	34.9875077526134	-77.4098456376637
199	1997.58333333333	36.6056863163101	-79.1153213347895
139	1997.66666666667	36.1253212380391	-78.5333019787098
184	1997.75	37.235708067278	-80.9650715632752
191	1997.75	40.439708237209	-78.5765489935404
207	1997.75	36.4652706417541	-79.0067963212743
196	1997.83333333333	39.7233805795068	-78.0422500172939
183	1998.33333333333	39.7096950297676	-81.4593606455318
187	1998.33333333333	37.528392849754	-80.3119757950915
212	1998.41666666667	37.3625094970772	-80.5042791406489
220	1998.41666666667	41.3981291555441	-76.1296051143274
209	1998.58333333333	37.6254453965226	-79.521901669367
197	1998.83333333333	40.0960156569395	-77.3697064963666
222	1998.83333333333	39.8503336788701	-78.9318341342116
203	1998.91666666667	38.3186581266111	-79.9606802810378
205	1998.91666666667	36.1137277735644	-78.7080752657643
