collection_date	latitude	longitude
35	1982.33333333333	37.8101593510459	-78.2793318143117
21	1982.58333333333	41.6756658636628	-80.3317519096404
39	1982.75	39.2451241395789	-77.7025497987468
14	1983	39.406270577603	-79.1169988101206
40	1983.16666666667	40.663635229205	-78.9313478973566
45	1983.16666666667	42.2719543797211	-80.7279627814361
30	1983.33333333333	36.607446807554	-78.0848058425482
22	1984.5	39.5060934016647	-78.2725028600127
23	1984.66666666667	39.1149577997604	-77.1062423327068
49	1984.66666666667	39.8387108443902	-78.1574332127278
33	1985.25	37.2998009468804	-78.0869328951964
51	1985.33333333333	42.412155162877	-78.2251556940626
19	1985.41666666667	39.1011919369322	-78.5181392549891
53	1985.5	41.1971751650084	-80.2085274058607
63	1986.16666666667	41.0130657414868	-80.7992311497103
56	1986.91666666667	36.278220000353	-78.2620981652429
29	1987.08333333333	38.8149595107653	-77.5361497738951
59	1987.16666666667	36.9965672388097	-78.1292383118223
64	1987.58333333333	39.1784950717473	-79.7864203948919
57	1987.66666666667	35.8603433499472	-78.3838972957866
55	1987.75	39.8387106609829	-78.1574330066021
66	1987.83333333333	40.178439430111	-76.1302499115552
78	1987.91666666667	41.1641888467026	-75.7819433972903
74	1988.16666666667	43.1944736330791	-78.9023028437891
48	1988.41666666667	40.5405123770323	-80.5896379661039
52	1988.66666666667	42.7488822232351	-79.947485496299
87	1988.83333333333	43.2949480134655	-79.1573251821579
79	1989.08333333333	41.1641886793261	-75.7819432145296
93	1989.75	36.8253911118774	-78.9525057320933
75	1989.83333333333	43.0460567237397	-78.1662222154158
90	1990.41666666667	38.7289900372235	-78.8772273616957
105	1991.58333333333	41.0804823429794	-80.6847373685272
92	1991.75	37.7675066012035	-78.6257341352943
108	1991.75	41.8351891466738	-78.8502827821405
104	1992.16666666667	41.4117388853899	-80.3615112068962
96	1992.5	38.1144676597244	-79.8615232124552
89	1993	42.4121552066329	-78.2251558385305
100	1993.16666666667	39.8084038354872	-80.0389167812348
116	1993.25	42.275878119994	-79.534908213782
129	1993.5	37.1642951359321	-78.1440797930404
95	1993.58333333333	35.9115310417754	-78.904061669067
130	1993.58333333333	42.3547519134272	-78.3529027319801
98	1993.91666666667	42.4341532845534	-80.4551271398531
13	1994.16666666667	35.8521394209712	-79.007686456228
106	1994.25	37.4552683457025	-77.9910284749744
128	1994.5	36.5841834363681	-78.2145248038124
140	1994.83333333333	39.8474750501626	-74.7106102356872
141	1995	39.8510444529759	-74.7084684403293
143	1995	40.0989847703545	-79.6474366999493
147	1995.08333333333	39.9811753710987	-79.781598743696
115	1995.33333333333	42.7204243941174	-76.1723560786547
146	1995.66666666667	40.5501357925092	-79.7089385567619
124	1996	39.9090700728895	-74.6559408817581
157	1996.5	41.4406213178949	-75.6003294569618
151	1996.58333333333	39.8921717315539	-74.0520972252341
138	1996.66666666667	41.064123170616	-79.481568245304
133	1996.75	42.3293791504174	-75.5974952267852
159	1997.16666666667	42.8293463914773	-76.0842726100324
118	1997.83333333333	41.8254942751889	-79.4441486347152
168	1997.83333333333	40.7347930218161	-78.5327162521091
160	1997.91666666667	39.8797496798653	-74.5170765104807
165	1998.41666666667	36.4170709027225	-79.816515736949
167	1998.91666666667	42.9675600621564	-77.8864573264211
131	1999	42.7488819425102	-79.9474854248339
172	1999	36.7671904417248	-79.8830967927701
171	1999.08333333333	37.0277865338019	-79.7959094972571
153	1999.16666666667	38.4835402154918	-80.0888947547271
170	1999.16666666667	37.9488461456988	-78.8969449945547
174	1999.25	42.6539537995456	-80.0831894142066
139	1999.33333333333	41.5166124895767	-80.901772025207
179	1999.41666666667	39.882583294154	-74.4074500845695
102	1999.58333333333	40.0901736697133	-78.9491141333109
184	1999.75	39.8797763630171	-74.3465401163135
121	1999.83333333333	42.8349559477654	-80.5484559294429
183	1999.83333333333	43.2056854088471	-80.0309972953539
175	2000	41.1785092311367	-79.1440492373398
189	2000.08333333333	36.6176858786478	-79.898321414697
202	2000.41666666667	36.9582086739462	-78.6372903683005
162	2000.5	36.4073941895793	-78.7317658187364
182	2000.5	42.7488817852903	-79.947485420046
193	2000.66666666667	37.3989938137348	-78.0545912709318
195	2000.75	36.6911588181638	-79.1909640440231
208	2000.83333333333	39.5486934694852	-76.4334482174487
196	2001	40.2131130346371	-80.4487643142033
199	2001.5	38.3161028202648	-78.8901283519078
156	2001.58333333333	42.6270271866104	-77.1184181175278
211	2001.58333333333	41.7090282700312	-80.7275627049836
200	2001.75	36.4936767558668	-79.6192875852034
177	2001.75	35.9316087428843	-79.1703906892693
197	2001.75	39.8084031915758	-80.0389162918156
178	2002.16666666667	39.858477237341	-74.1515035381029
212	2002.41666666667	38.3769561307517	-79.7497892558104
188	2003.25	36.286186573949	-79.6895843100502
213	2003.25	37.9879430505887	-80.0240091169392
219	2003.25	37.1149665458644	-77.9895151095138
192	2003.33333333333	39.1289982202893	-77.6718946844329
227	2003.33333333333	39.178784396891	-77.4182052633676
190	2003.41666666667	37.823066000279	-78.7568742213057
220	2003.5	40.3578708374697	-76.2448025667865
43	2003.58333333333	40.2181785740693	-77.9462739317866
203	2003.58333333333	37.2232728700147	-78.4883374459927
210	2003.58333333333	42.8349557003938	-80.5484560572863
216	2003.83333333333	41.3661507663618	-76.9102385292481
176	2004.25	35.9198121359301	-78.702335624564
226	2004.66666666667	38.7907919180091	-77.8694527621678
217	2004.7	39.9183965231563	-76.338249199518
