collection_date	latitude	longitude
20	1983.16666666667	38.2475810809666	-79.7533668034793
11	1983.25	38.2301040674265	-81.1238281482158
33	1983.66666666667	36.4942325751295	-77.1109264255416
40	1983.75	38.6625365267118	-80.4392590539605
29	1983.91666666667	39.1790180970549	-77.7508810863823
34	1984	38.6715241407792	-80.3569330267429
42	1984	35.7551003148668	-78.650342239392
17	1984.58333333333	38.6357251691254	-79.5776769087446
46	1985.25	39.04193543442	-79.7995886846937
26	1985.66666666667	36.9403148077012	-80.5545220481773
50	1986.5	38.7174743867226	-79.8615526486922
45	1987.16666666667	37.6451552084988	-78.3151051030679
24	1987.25	39.8205111638512	-79.2397214075227
49	1987.33333333333	37.8151187340544	-79.9944581206248
62	1987.5	37.369203682628	-77.4996211700495
67	1987.5	39.3416115202357	-79.4789082408454
23	1987.66666666667	37.1637900149078	-78.395432671553
63	1988.08333333333	38.1929403733345	-77.517007762631
55	1988.16666666667	36.546287596756	-78.1483973251993
65	1988.41666666667	39.0412327579083	-79.7485488190145
69	1988.41666666667	35.7775575338605	-77.4822295109803
77	1988.41666666667	38.7136567281111	-80.6751164257867
58	1988.5	37.9247848086312	-78.8330346604906
91	1989.83333333333	36.9111073946991	-78.8082352563543
59	1990	38.0530470363915	-78.9242467654264
75	1990	38.7852121638644	-77.7629765350592
79	1990.16666666667	39.5120476164337	-78.3394944481855
80	1990.33333333333	38.6162295119837	-80.7534642588622
90	1990.33333333333	37.1637899549049	-78.3954326128979
14	1990.41666666667	36.6664678335173	-80.2080813883401
48	1990.41666666667	36.5032314767197	-77.1202560524256
84	1990.58333333333	37.1492235034788	-77.8896357869797
70	1990.75	38.3115465624543	-77.4586712766924
98	1990.91666666667	38.6511565134485	-80.6464760383462
95	1991.25	35.8345890552129	-77.5499809509581
104	1991.41666666667	38.7595126271353	-80.4916488368363
96	1991.5	38.6563852224339	-80.6981203959277
82	1991.83333333333	38.5502440030048	-80.9959667453321
92	1992.16666666667	38.8220417344528	-80.3386700789554
114	1992.41666666667	39.5461802295001	-79.2493014819527
39	1992.75	35.7775575940564	-77.4822296113807
112	1992.83333333333	38.5326063129795	-80.990416515048
119	1993.16666666667	39.2391152118706	-79.6186615123212
81	1993.41666666667	39.8131886363973	-79.5907888071603
117	1993.41666666667	38.6467246257104	-80.6030772454866
129	1993.41666666667	38.8171165116737	-80.24701828945
108	1994.58333333333	40.5243878451262	-78.0835440704285
74	1994.75	39.1790180131234	-77.7508811696885
123	1995.25	39.8078281706181	-78.0995161109553
73	1995.83333333333	35.8912738395318	-79.5428091203027
141	1995.83333333333	40.0552097037675	-78.06233756706
142	1995.83333333333	40.8208237651495	-78.582598124168
127	1996	40.2483489865668	-78.2900434554938
139	1996	38.6378367237509	-80.5643922973032
132	1996.25	38.4475924792741	-81.2100314073664
146	1996.33333333333	35.8345888799388	-77.5499809969594
156	1996.5	40.9919042631624	-78.2179962489455
144	1996.66666666667	38.169867364222	-80.9699460850568
145	1996.75	37.7146776531888	-80.791967711302
151	1996.75	36.0959517777591	-79.6614133238401
148	1996.91666666667	40.6833353527869	-78.6229020715385
153	1997.08333333333	40.8889942981696	-78.239234581737
147	1997.41666666667	35.7674265678253	-78.5873263000366
155	1997.66666666667	35.891273621996	-79.5428091816694
160	1997.75	38.71747499622	-79.8615525973444
175	1998	38.5388082296533	-80.7022781418938
169	1998	36.0959517671342	-79.6614133770884
165	1998.16666666667	36.5032313667339	-77.1202552650494
138	1998.5	38.4475923651107	-81.2100313539485
172	1998.66666666667	40.2740125968896	-78.0814643485569
177	1999.25	37.2796721603649	-77.1899793899958
162	1999.41666666667	38.7150121869276	-80.4613112900456
195	1999.58333333333	40.6617147173088	-78.3431460113812
199	1999.66666666667	35.9669610321325	-79.4667152132335
207	1999.91666666667	35.755099950862	-78.6503423628491
110	2000	39.6377389461087	-79.2222007479945
182	2000.08333333333	36.9875089293061	-77.6546835628855
200	2000.08333333333	39.2540526321392	-78.4671111566822
214	2000.58333333333	41.1423722214094	-79.0940457917659
196	2000.66666666667	40.9723503142676	-78.2051321652154
224	2000.75	36.0959517568388	-79.6614135219752
216	2001	38.1698672975467	-80.9699460071606
217	2001.25	38.2572867536194	-80.579983491391
208	2001.33333333333	36.3305234635142	-79.4793233943223
188	2001.41666666667	40.9495279266953	-78.5652813941556
203	2001.41666666667	40.828809422727	-79.3535601641116
210	2001.41666666667	40.9896744159552	-78.4180144321468
189	2001.58333333333	40.2623727995907	-78.7855554295838
233	2002	40.6288672028781	-78.8598564937654
226	2002.08333333333	40.0618858814604	-79.2632246822816
239	2002.16666666667	39.7992398667057	-78.2435236533945
173	2002.33333333333	40.414506428645	-78.8513362467781
228	2002.5	35.7674260018706	-78.5873265393183
237	2002.75	38.1255278888191	-81.1117305589063
219	2002.83333333333	37.7881749455107	-77.3800674923905
209	2002.91666666667	36.9403142147267	-80.5545222821614
234	2002.91666666667	40.7917634980297	-78.7282854323215
225	2002.91666666667	35.7674259667733	-78.5873266150872
221	2003.08333333333	35.8345884633631	-77.5499812383535
150	2003.25	37.6751159074988	-80.4480188546324
240	2003.25	40.9919037641517	-78.217995704341
201	2003.33333333333	39.6032033158225	-78.7085303141482
232	2003.33333333333	40.9871268069067	-78.5349147899465
215	2003.41666666667	40.603268949346	-79.3631860712848
202	2003.5	40.998090613225	-79.0930818742958
244	2003.5	40.4076243642771	-78.2565781613311
250	2003.5	40.4888428660487	-78.2157063814265
254	2003.75	40.8889939874075	-78.2392340543833
230	2004.16666666667	39.9694012494447	-77.969250995099
193	2004.25	40.5864153555743	-78.7823196439851
265	2004.5	39.933167590361	-78.0675893903499
