# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sun Jan 05 07:45:18 CET 2025 [seed=1736059518363]
# TreeSimulations_44_MDS_LC_env_raster.xml
state	joint	prior	likelihood	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate1	location.traitLikelihood1
0	-1274.7052581391013	-396.8872806269915	-877.8179775121098	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.6219051922532679	0.3867660681515741	0.7245345239461873	20.749847237210968	-877.8179775121098
100000	-638.6843419119114	-285.93483535691394	-352.74950655499737	0.04062434877579422	0.00382514071301853	0.00382514071301853	0.024647666034507975	-0.12088330058153032	24.980818219628247	-3.87684353896361	-3.87684353896361	41.173451094236675	0.5166650342797133	0.26694275764725733	0.5726149477125255	23.41391605484444	-352.74950655499737
200000	-611.1552509377482	-275.2854405378584	-335.86981039988984	0.07441930456247686	0.011114919140142843	0.011114919140142843	0.033486744696026215	-0.22265222446327992	14.138264110348096	-4.692772134018471	-4.692772134018472	31.420187072934205	0.47465056970672925	0.22529316332292265	0.5467748768661408	22.681087869565207	-335.86981039988984
300000	-576.0342784710239	-234.85514862803873	-341.1791298429851	0.06370684536737929	0.0065368733485384614	0.0065368733485384614	0.052769725024225125	-0.11274170669726016	15.898987436741088	-1.9694941975966218	-1.9694941975966218	19.194231799869865	0.3860662580483456	0.14904715560345178	0.5243511214610974	22.913959625926385	-341.1791298429851
400000	-587.9493011647293	-251.64106885138432	-336.30823231334494	0.06714818861134136	-0.007945469204485035	-0.007945469204485035	0.0624751925634771	0.1226728898450131	15.119969434882163	1.9229272706210452	1.9229272706210452	16.250907244177338	0.4512187132897825	0.20359832722288695	0.5557230595142431	21.990187491156405	-336.30823231334494
500000	-603.1662689283763	-268.45991034325016	-334.70635858512617	0.04364386222780811	0.004906746500287291	0.004906746500287291	0.04071140528852607	-0.11640563021651962	23.22746775779515	-2.7994930492664283	-2.7994930492664287	24.90055048548702	0.46274748983974234	0.21413523935298245	0.43301996381149177	22.46103614906934	-334.70635858512617
600000	-650.7355076866936	-311.7135594213195	-339.0219482653741	0.05080621453513342	0.007882169024490224	0.007882169024490224	0.0376507601946677	-0.18021894792926435	20.343360884568174	-4.25887307956876	-4.25887307956876	27.45148177946728	0.4891737600369469	0.2392909675086845	0.6147393006106128	23.23236808097634	-339.0219482653741
700000	-582.5426591588041	-243.59575009065935	-338.9469090681448	0.07574794265368211	0.0010583659966792057	0.0010583659966792057	0.04186805832324719	-0.01879355967206831	13.206343137945845	-0.33383789641658274	-0.3338378964165828	23.89299534634796	0.4673187485416196	0.2183868127385055	0.5964569974471249	22.931063886191573	-338.9469090681448
800000	-581.5542435263628	-248.01039572087024	-333.54384780549253	0.0788498352266012	0.003049132554798186	0.003049132554798186	0.04892266701743179	-0.04909314418423953	12.71297469066702	-0.7923432502939026	-0.7923432502939025	20.489806069686917	0.48737067850059934	0.23753017826213457	0.5013148400216475	22.535613083499708	-333.54384780549253
900000	-577.598014589376	-244.78090084679647	-332.8171137425796	0.08361719868468613	0.0018492132333351907	0.0018492132333351907	0.043987991364324054	-0.030491031749037074	11.970391066837646	-0.5032238318330331	-0.5032238318330332	22.754632278593842	0.42948492106770736	0.18445729742453482	0.5637110440548623	21.887642925283778	-332.8171137425796
1000000	-603.5352962651025	-259.89973286410134	-343.6355634010011	0.05529694631647294	0.006055394022497597	0.006055394022497597	0.04898326751602571	-0.11635042053847554	18.332354037144867	-2.2662764793818218	-2.2662764793818218	20.69529552545507	0.5222533305162859	0.2727485412353529	0.5276482662861953	22.07595602217539	-343.6355634010011
1100000	-590.8070040155897	-248.54795128048	-342.2590527351097	0.05898147851898663	0.01684862515356728	0.01684862515356728	0.046241191486945596	-0.3226206283975683	18.924180694507882	-6.895290034863218	-6.895290034863219	24.138135745002316	0.4567715269121801	0.20864022779768446	0.49797204957060315	22.70568887001091	-342.2590527351097
1200000	-621.6068648490864	-290.8121050259868	-330.79475982309964	0.05267751758673241	0.0013523829543736479	0.0013523829543736479	0.0286132089998559	-0.03483403262749232	19.006493279277603	-0.8983283746133394	-0.8983283746133395	34.991352559801996	0.4453552396819542	0.19834128951217084	0.5295131770995621	22.490553253405338	-330.79475982309964
1300000	-591.8022525869947	-258.04699135213053	-333.75526123486407	0.07546118488681959	0.007613262366778002	0.007613262366778002	0.04809044161090998	-0.12638036459859378	13.46693990320887	-2.131969333745967	-2.131969333745967	21.131667912676996	0.43069951760874725	0.18550207446840758	0.48615857891773406	22.410468936088247	-333.75526123486407
1400000	-575.0394880340896	-235.907419750907	-339.1320682831826	0.07074281133637234	0.005646395354095488	0.005646395354095488	0.0457092158923767	-0.09929519673092015	14.276471283245147	-1.7635524817663115	-1.7635524817663117	22.095275423619505	0.4995099896565966	0.24951022976673323	0.5199322422115442	23.427761283790165	-339.1320682831826
1500000	-535.0090277836911	-202.778138696996	-332.2308890866951	0.07998367111168551	0.0011223327513337827	0.0011223327513337827	0.08664023992592737	-0.013482211833176716	12.504824912145624	-0.16198679228721452	-0.16198679228721455	11.544079332390675	0.4711609066475973	0.2219925999529859	0.5024557073432059	21.77298255305677	-332.2308890866951
1600000	-590.2856731367169	-251.14708395815597	-339.138589178561	0.07581415174244319	0.006318333551637052	0.006318333551637052	0.037346017968262944	-0.11874224565488477	13.37878671544807	-2.263471223525023	-2.263471223525023	27.15955867200427	0.4719114008203778	0.22270037022425127	0.5612814394498472	21.620043505915056	-339.138589178561
1700000	-543.9688539129464	-200.31709414114985	-343.6517597717966	0.053800230518326705	-0.010302153186405523	-0.010302153186405523	0.04151702108083533	0.21798310914770924	19.51454655632333	4.842395787381967	4.8423957873819665	25.288112582707726	0.4995249115726515	0.2495251372816653	0.5362012179455642	23.986760531571974	-343.6517597717966
1800000	-617.1392906850265	-299.01255356003117	-318.1267371249954	0.0742998367344245	0.01294078096140689	0.01294078096140689	0.039517922191003585	-0.23881934653789058	14.273037931478369	-4.673936464381276	-4.673936464381275	26.835530038431884	0.506268630354559	0.25630792608108116	0.5052403638530375	22.09533193604597	-318.1267371249954
1900000	-620.9312851369641	-287.03333889819703	-333.89794623876713	0.06464594015366831	0.010466307942599938	0.010466307942599938	0.040936299346279494	-0.2034551046687433	16.136843681225876	-4.125755817853573	-4.125755817853573	25.48304188567154	0.5124760789018172	0.2626317314465816	0.5507301933515916	21.96723768668154	-333.89794623876713
2000000	-605.5783724520489	-271.07470408375	-334.5036683682989	0.05238611196362139	0.005330259335380313	0.005330259335380313	0.05238428409218929	-0.10175124914774819	19.288731142441463	-1.9626867298348665	-1.9626867298348663	19.28940419393444	0.48579640118463746	0.23599814340394523	0.5777070316130126	22.483264372414098	-334.5036683682989
2100000	-540.6152544526958	-195.5231564018988	-345.09209805079695	0.07376922749961218	0.004831288651985346	0.004831288651985346	0.05539006994047813	-0.07558043918725996	13.63366888739757	-1.1891696445119346	-1.1891696445119344	18.157500485007226	0.5266657968339483	0.27737686155473773	0.5353601904543244	22.625717000888468	-345.09209805079695
2200000	-522.7901349014483	-203.0541398757647	-319.73599502568356	0.0685254320953116	0.0072637387667704705	0.0072637387667704705	0.06114613181174751	-0.11221472031825327	14.779224248061212	-1.755669916192665	-1.755669916192665	16.56282576876481	0.47486923719136837	0.22550079243071205	0.5599787624842154	22.148907436302096	-319.73599502568356
2300000	-593.926981388407	-267.785281298747	-326.14170008965993	0.058243345144122355	0.013836783353683811	0.013836783353683811	0.0446095964474436	-0.2714549958119794	18.535158863566622	-5.74914363826263	-5.749143638262631	24.19994218651387	0.4162665238766156	0.17327781890032098	0.5037887236171015	22.386978305504275	-326.14170008965993
2400000	-602.1832170760506	-262.2147205766946	-339.96849649935604	0.06818543088702442	0.006806655445073882	0.006806655445073882	0.036084773774576674	-0.13722270589518681	14.947349222122511	-2.8195120913813914	-2.819512091381391	28.244362946438045	0.3946718538393588	0.1557658722129962	0.5169805828427112	23.51146015444464	-339.96849649935604
2500000	-612.9176383141613	-281.01926503539573	-331.8983732787656	0.039270215133826405	0.0019352722168440072	0.0019352722168440072	0.04791792748422102	-0.04461299797436934	25.51537559562161	-1.0304952673257055	-1.0304952673257055	20.910634943266132	0.4807991423213018	0.2311678152568994	0.5136435322607977	22.456182197331014	-331.8983732787656
2600000	-580.0646597558411	-248.50155345735897	-331.56310629848224	0.06015151394875855	0.008740855722255927	0.008740855722255927	0.058346283826631984	-0.14754485514326404	16.994650242236776	-2.5459682446783223	-2.5459682446783227	17.52046358492456	0.4142725488548455	0.17162174473469036	0.5563661981840147	22.130750994116323	-331.56310629848224
2700000	-607.4582616307163	-252.3615114642096	-355.09675016650664	0.06256532389353868	0.015931858057342964	0.015931858057342964	0.041452292643323084	-0.3128421789648822	17.71728974725246	-6.809499002692929	-6.80949900269293	26.74129465143279	0.4620044106906652	0.21344807549762887	0.5223033548168435	22.609431230530106	-355.09675016650664
2800000	-591.264036323086	-238.88964330953192	-352.374393013554	0.07725559827225524	0.007423298857679743	0.007423298857679743	0.06545134665020134	-0.10439331097744887	13.086663751972873	-1.4842508374968673	-1.4842508374968673	15.44686380480134	0.45834074154645027	0.21007623536134992	0.5219141370243425	22.96324847543736	-352.374393013554
2900000	-551.629373795047	-225.68939359763675	-325.9399801974102	0.09566972106628886	0.003285335260872446	0.003285335260872446	0.06935195549725418	-0.04033323765868851	10.469659674861042	-0.4959678765008605	-0.49596787650086044	14.442699035250499	0.42319996632333307	0.17909821149607025	0.4792097840169244	21.274756704012123	-325.9399801974102
3000000	-606.5090474330132	-263.9250223441682	-342.5840250888449	0.07013404472574909	-0.010861323916113129	-0.010861323916113129	0.046918660718850834	0.18934137185046174	14.788583516614139	3.4234480135086782	3.4234480135086787	22.10598431186625	0.45846395140130825	0.21018919473450112	0.49193425389901113	22.01578718796323	-342.5840250888449
3100000	-602.5175492310245	-273.65730622238453	-328.86024300864	0.0661956810055698	0.001447823386492713	0.001447823386492713	0.03987428267946583	-0.0281808649398067	15.11873247829789	-0.5489566955264373	-0.5489566955264373	25.09875350954807	0.4504397676386533	0.20289598427036395	0.5553455947871055	22.360469985293385	-328.86024300864
3200000	-621.849896937639	-288.35917233401113	-333.4907246036279	0.0527076470318692	0.003677492136374561	0.003677492136374561	0.03905984420565371	-0.0810493777462312	19.09803406980748	-1.7980837235844531	-1.798083723584453	25.771030561568978	0.5233806348517691	0.27392728893784085	0.5304334694502298	22.287420707149955	-333.4907246036279
