# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Jan 03 22:20:03 CET 2025 [seed=1735939203427]
# TreeSimulations_2_MDS_LC_null_raster.xml
state	joint	prior	likelihood	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate1	location.traitLikelihood1
0	-878.8205337614311	-405.400911826155	-473.41962193527615	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.4133495591134128	0.17085785801925274	0.6259054167911677	19.304014895535307	-473.41962193527615
100000	-637.8658936481842	-363.7545384264181	-274.1113552217661	0.08145447934381203	-0.0058533282293069915	-0.0058533282293069915	0.0381187287032761	0.105045194154868	12.413775393859321	1.906199509190567	1.906199509190567	26.526530285647553	0.2495154027547115	0.062257936211845895	0.4698706941325683	20.035443734297935	-274.1113552217661
200000	-542.3762328948918	-291.16883351551587	-251.20739937937594	0.09470970648620804	0.010776229082089564	0.010776229082089564	0.0681884431401295	-0.1340954933115834	10.751916542552069	-1.6991899271837436	-1.6991899271837434	14.933774889340832	0.21801074672899046	0.04752868568933202	0.3792229593256551	20.732237859110526	-251.20739937937594
300000	-534.8340086820067	-279.44019840448	-255.39381027752674	0.11001786131528432	-0.0083239093040319	-0.0083239093040319	0.06702636709886203	0.09693327810649237	9.175648132907504	1.1395107055612512	1.1395107055612512	15.061015947277923	0.23106453941025504	0.05339082137287331	0.49492189453678537	21.422850611631322	-255.39381027752674
400000	-497.48537268858763	-255.0329135577182	-242.4524591308694	0.1697342425192359	0.0141073924897568	0.0141073924897568	0.08444637202792496	-0.11783424347168145	5.974518748558322	-0.9980876489927987	-0.9980876489927986	12.008572894856645	0.20342889475192058	0.04138331521998798	0.4053036821971353	19.074233274169615	-242.4524591308694
500000	-514.8552486342383	-258.71804254389986	-256.13720609033845	0.1189522368506682	0.011011766104455652	0.011011766104455652	0.11416094776714435	-0.09449566567673845	8.482479276401351	-0.818205170897386	-0.818205170897386	8.838485521559171	0.24529303294401814	0.06016867201087517	0.41939459770011756	19.012067854500604	-256.13720609033845
600000	-506.35819760642437	-255.78144835675315	-250.5767492496712	0.10738644315305226	0.012784895809152994	0.012784895809152994	0.07935249537938228	-0.1384975751974234	9.494277647194988	-1.5296727585216747	-1.5296727585216747	12.848451733815356	0.2217763747421645	0.04918476039377698	0.4344727159874785	20.232555449727997	-250.5767492496712
700000	-483.36836784238176	-228.96075161168835	-254.40761623069343	0.14414969429922464	2.5596866335757864E-4	2.5596866335757864E-4	0.13414928927562536	-0.0018407116020587497	6.9372563923367325	-0.013236896413717312	-0.013236896413717312	7.45440690465425	0.2131827185193525	0.04544687147530148	0.44884396732920484	19.113112676019032	-254.40761623069343
800000	-455.59417292730086	-227.675488068318	-227.91868485898289	0.20897121998325016	-0.0088839655481448	-0.0088839655481448	0.1266810136476089	0.05460191338809645	4.79965750387133	0.33659339059205884	0.33659339059205884	7.917447573286642	0.21996974881106635	0.04838669039200363	0.4191532472662126	18.767155592821318	-227.91868485898289
900000	-513.2064754401432	-272.4563476957506	-240.7501277443926	0.13387909282318608	-0.0135628368055348	-0.0135628368055348	0.10441221645310834	0.11471454798750537	7.569030278715252	0.983194552645764	0.9831945526457642	9.705137403348921	0.19917523094823825	0.03967077262328404	0.4471319437943315	18.89011443924098	-240.7501277443926
1000000	-477.7635441325905	-222.935909823094	-254.82763430949646	0.173014119141239	-0.016782527694008613	-0.016782527694008613	0.11828307622540514	0.1173154724978836	5.860533154252188	0.8315184479600823	0.8315184479600823	8.572274358579705	0.13297747218535244	0.017683008108806183	0.4118583598686294	19.887764592460613	-254.82763430949646
1100000	-508.34938076016743	-256.63723452548	-251.71214623468745	0.1298288422630865	-0.008587417768239925	-0.008587417768239925	0.06719216627693694	0.09194278988048965	7.768116310245854	0.9927951980803528	0.9927951980803528	15.009570356275075	0.2520373324770789	0.0635228169621616	0.42179322602942626	19.47940767630187	-251.71214623468745
1200000	-520.6546697252456	-255.60010729343117	-265.0545624318144	0.14261740552198843	-0.021166849440094403	-0.021166849440094403	0.09642357900360862	0.1805004675554797	7.247906712155825	1.5910563756019729	1.5910563756019729	10.720175100681383	0.24298240774619412	0.05904045047413774	0.40533035642149895	19.451713057477555	-265.0545624318144
1300000	-563.1467272254895	-308.29580197733094	-254.85092524815855	0.1058663448058286	-0.012226851103896116	-0.012226851103896116	0.08864982160461347	0.12621086149269808	9.598773146697832	1.323891779141979	1.3238917791419793	11.462933701023458	0.25156793411890455	0.0632864254768535	0.464965971127717	19.283896004160205	-254.85092524815855
1400000	-532.2400304485172	-261.6594244671972	-270.5806059813201	0.12071778428986231	-0.004770184033212499	-0.004770184033212499	0.08035185847497486	0.04843413450980452	8.303261920407431	0.4929330595215118	0.4929330595215118	12.474526419599227	0.19470547170591948	0.037910220712224614	0.45545968793722325	20.960438918864575	-270.5806059813201
1500000	-501.9228015890044	-262.8861679666421	-239.0366336223623	0.13845224928789718	-0.021439566200338562	-0.021439566200338562	0.07765828532296633	0.20676264886526363	7.545273194837777	2.0830666488141505	2.0830666488141505	13.452010187611304	0.23748905120791694	0.056401049443636594	0.41166522822492013	19.05148274739651	-239.0366336223623
1600000	-533.4805136847378	-277.70564895320354	-255.77486473153434	0.15881878541558272	-0.010152426569833362	-0.010152426569833362	0.07068744721558672	0.09581814808998718	6.3548287997252615	0.9127070688563061	0.912707068856306	14.277870134681939	0.19613727436854442	0.03846983039672167	0.48770702981229297	19.491819631605544	-255.77486473153434
1700000	-460.95888461344873	-204.86991498677247	-256.08896962667626	0.15973635850604118	-0.010342208704482606	-0.010342208704482606	0.1015526920759567	0.08120180580069965	6.301868332163476	0.6417873931954096	0.6417873931954097	9.912464934079884	0.23286745394135216	0.05422725110512777	0.4409748146590252	20.50225173671516	-256.08896962667626
