collection_date	latitude	longitude
46	1982.58333333333	40.688161269511	-77.0813526669473
51	1982.58333333333	39.4413392242445	-80.190170028454
54	1982.58333333333	41.0209360889162	-77.4608921222846
49	1982.75	40.3323273833692	-79.6861082173958
50	1982.75	39.4413392242445	-80.190170028454
48	1983.08333333333	40.4015837679526	-80.5079184577664
60	1983.08333333333	39.9969606114929	-77.3927819708416
33	1983.16666666667	38.5645464321469	-77.9606893113908
56	1983.25	37.1652024505474	-81.5534754679394
38	1983.41666666667	37.5218930248632	-78.23485012218
57	1983.58333333333	37.8226724952596	-80.7606296928503
62	1983.91666666667	41.9035200055325	-78.7145529057835
72	1983.91666666667	39.2125204237153	-80.4381985953492
41	1984.33333333333	41.0146071525851	-78.7395859099865
64	1984.5	41.0446604548445	-78.3229361967968
81	1984.5	40.3121054108896	-77.531838515012
23	1984.58333333333	39.0335258517581	-77.7645571557609
43	1984.66666666667	38.6041848092882	-82.8735711805035
77	1985.25	40.3323273833692	-79.6861082173958
68	1985.5	39.8497308660633	-77.5334542149647
31	1985.66666666667	39.090229129346	-77.6423880106839
86	1985.66666666667	35.9917003150662	-80.2010565561538
89	1985.66666666667	40.7116196671824	-78.3037560648556
91	1985.75	40.9223811117462	-79.1633101904958
88	1985.83333333333	41.0446604548445	-78.3229361967968
59	1986	38.2010467476256	-78.6448519855962
98	1986.08333333333	41.4431102582277	-78.4559371676844
30	1986.41666666667	39.0237107467172	-77.9399415090856
24	1986.66666666667	39.0198561782251	-81.1707536186185
83	1986.83333333333	40.6939903874593	-78.6695145531961
85	1987	40.2175504066166	-79.2381565677293
92	1987	40.4213727331832	-78.6378965184876
99	1987	40.4213727331832	-78.6378965184876
93	1987.08333333333	41.8892106685827	-79.2078434028379
90	1987.16666666667	42.162590398008	-78.4918960324371
74	1987.25	38.0773988669052	-78.2007778387461
101	1987.25	39.5916846836561	-79.5743563871611
104	1987.25	35.454783706468	-80.4376141748429
103	1987.41666666667	36.4074689030957	-80.3551959458979
108	1987.66666666667	40.1537440136198	-78.531854769667
116	1987.91666666667	36.7374719676569	-78.4244375801532
122	1988	35.9917003150662	-80.2010565561538
132	1988	39.6067000788537	-77.4911765977111
117	1988.33333333333	36.57373359812	-78.319979551105
127	1988.58333333333	40.1321602996236	-80.592712091821
133	1988.66666666667	39.5536376267861	-78.4724511993191
128	1988.91666666667	40.6150440967048	-81.0115751278349
138	1989.33333333333	36.6125027359468	-78.8642161365007
71	1989.5	40.8839924778391	-80.8797830468116
112	1989.58333333333	39.8732586406175	-80.3402902535558
140	1989.58333333333	39.7319805601498	-78.2025981544302
154	1989.66666666667	41.2276406851934	-77.360781227849
115	1989.83333333333	39.6087828187755	-77.1946380211543
148	1990	40.7321416016437	-77.325755305232
119	1990.16666666667	40.7116196671824	-78.3037560648556
144	1990.16666666667	38.138978588936	-79.0706720597306
161	1990.41666666667	39.9287381001476	-77.1050328980701
96	1990.58333333333	36.5317905546461	-79.6364913157148
169	1990.58333333333	38.2244004207257	-78.3194907644226
155	1990.75	40.3911320559204	-76.9535194431858
134	1990.91666666667	35.4663497522844	-78.3588587816007
123	1991.08333333333	35.7058554704459	-80.2937907248169
152	1991.75	37.5520300327467	-78.1963091764408
171	1991.75	41.3378437090633	-80.8913922574638
120	1992.16666666667	35.4663497522844	-78.3588587816007
172	1992.16666666667	37.0585865670544	-78.085054097733
94	1992.25	36.9193862965853	-78.9565662127656
186	1992.58333333333	36.763621629289	-79.050184403817
174	1993.16666666667	38.8855842301267	-80.0725784031787
143	1993.25	39.6380344866089	-80.9250639825079
187	1993.5	35.3822080930091	-79.1491034967147
153	1993.58333333333	37.9159252346699	-78.2917120649163
202	1993.58333333333	39.8180630775594	-76.5303069603133
191	1993.75	37.8587422056141	-78.793179423972
208	1993.91666666667	39.4833931863379	-76.3700487055936
207	1994.16666666667	37.8587422056141	-78.793179423972
213	1994.41666666667	40.4251305338499	-76.9922105833419
196	1994.5	39.8584675434034	-80.0309477672404
181	1994.75	39.2621958514563	-80.9533029674589
217	1994.83333333333	40.4541084302341	-80.1994802315049
168	1994.91666666667	39.3706658767018	-77.6706530773318
180	1994.91666666667	39.4413392242445	-80.190170028454
141	1995.16666666667	40.0281244585429	-79.1640470720934
216	1995.25	40.2867973404283	-81.9156262938411
223	1995.33333333333	36.1843840781372	-77.9142824361801
173	1995.75	36.9875005801282	-78.0293202974272
197	1995.83333333333	40.1321602996236	-80.592712091821
209	1996.16666666667	39.6067000788537	-77.4911765977111
190	1996.25	36.9950895115028	-78.5557900897203
218	1996.41666666667	41.7374226743139	-80.2487736691862
236	1996.41666666667	36.3708041077714	-78.8338973028204
233	1996.58333333333	37.8358773875961	-79.0253995234246
231	1996.75	36.7956155121969	-78.0174548704122
242	1996.83333333333	38.8069756114322	-84.39603714309
243	1997.25	38.7240856599585	-84.3251243121923
230	1997.33333333333	36.567541760139	-77.9992553415131
244	1997.33333333333	41.0076573345209	-80.1087161402185
235	1997.58333333333	36.2453612829213	-79.4080717423559
214	1997.83333333333	40.9223811117462	-79.1633101904958
238	1997.83333333333	41.9875931699835	-79.9090609026004
254	1997.83333333333	41.1832707004476	-80.7439910979729
252	1998.08333333333	38.4731857170691	-78.0403277525066
232	1998.16666666667	37.8512111855864	-79.1312396844494
237	1998.33333333333	36.2859466739504	-78.3327939767558
224	1998.41666666667	39.1876982540442	-77.8351360952037
225	1998.5	39.7144573918841	-77.0529441358297
234	1998.5	36.787615510843	-79.2189340263501
163	1999	36.3028724715015	-80.888429547928
210	1999	39.7551290884812	-76.7857786781245
269	1999.08333333333	41.0146071525851	-78.7395859099865
206	1999.16666666667	35.759382434299	-78.312881049852
228	1999.25	40.6296477744573	-83.9745603708203
211	1999.33333333333	39.8953496339966	-76.7038086962258
281	1999.33333333333	35.2872771666344	-79.9879732233033
258	1999.5	39.4960017877645	-79.2461581802884
264	1999.66666666667	39.8013201982541	-81.6210952971412
270	1999.66666666667	37.3763272365391	-78.016284587122
272	1999.66666666667	41.3188378057915	-79.3857847814893
278	1999.75	34.8859234034919	-81.594785829801
280	1999.75	35.2511529475455	-80.5493765155758
289	2000.16666666667	39.5754905306411	-76.9728840454348
245	2000.41666666667	40.2175504066166	-79.2381565677293
286	2000.66666666667	37.9604194158309	-78.9543840638179
257	2000.83333333333	42.004686688338	-77.9843070129688
293	2001.16666666667	37.3831486522842	-79.0292052194591
221	2001.58333333333	39.0041452646598	-77.5356685561028
283	2001.58333333333	40.3778980705976	-76.8966791326232
285	2001.58333333333	41.2004270468723	-79.784148827583
274	2001.66666666667	38.8586812213486	-78.1696089726357
189	2001.75	40.9349310298573	-82.3129475463772
277	2002.08333333333	35.3240758694066	-80.2290309020984
284	2002.5	41.2004270468723	-79.784148827583
305	2002.58333333333	36.3077277680624	-78.0815591998552
295	2002.66666666667	40.4541084302341	-80.1994802315049
282	2002.83333333333	42.1711412499979	-77.8836252270759
275	2002.91666666667	38.9144857380018	-76.8425698863005
288	2003.08333333333	39.4092023167672	-76.5784858570568
311	2003.08333333333	41.2003086733815	-81.9701605530831
300	2003.33333333333	40.1537440136198	-78.531854769667
301	2003.58333333333	41.0446604548445	-78.3229361967968
309	2003.66666666667	42.8679838458506	-81.3844019312187
