collection_date	latitude	longitude
54	1982.41666666667	37.7475111807784	-78.2737049160457
45	1982.5	39.0579942422269	-77.5774088762005
30	1982.58333333333	38.1269302046728	-79.5594360198645
13	1982.66666666667	40.7998298796722	-78.9421507615042
40	1982.66666666667	39.1506295313376	-77.8358052492213
48	1982.91666666667	37.9570177117713	-78.2205293654591
37	1983.16666666667	39.1936376987597	-79.7180844359401
50	1983.25	41.6867474811773	-78.9963065457886
59	1983.33333333333	40.8451221831986	-78.9973982566863
47	1983.41666666667	41.6814250839224	-78.6101378003767
36	1983.5	39.4069619596443	-81.0655327598797
16	1983.83333333333	40.1023179367339	-78.5217016715192
73	1984.58333333333	39.0316493265793	-81.146952998804
60	1984.75	39.5481640766606	-81.4612706978417
78	1985	38.0559929282016	-79.0199056919096
20	1985.08333333333	39.5481640955362	-81.4612707099437
77	1985.08333333333	38.461439158709	-79.1865206905423
22	1985.25	41.0691334773981	-80.12992210387
57	1985.33333333333	40.6599484310468	-77.9651526741428
21	1985.5	39.0316492910961	-81.1469529377541
27	1985.75	41.1051901716092	-77.9062949831384
84	1986	40.513744220984	-80.1196931294115
55	1986.16666666667	38.895875100872	-80.2920741369252
81	1986.16666666667	41.6639338206583	-77.6824218563853
46	1986.75	40.8245171208039	-78.3875775215481
76	1987	38.1947250652521	-79.4983092294257
80	1987.25	41.2386690554413	-77.87696436738
52	1987.41666666667	39.7021157684222	-77.752164036259
100	1987.75	38.8958750671588	-80.2920741336595
91	1987.83333333333	38.8558689635183	-78.9305356615511
75	1988.08333333333	39.8848333481168	-81.1052662181598
97	1988.08333333333	38.225969028128	-79.409555751619
63	1988.16666666667	40.2768070373516	-78.0019363500246
105	1988.16666666667	39.3943737193622	-80.3658992114616
109	1988.5	38.9894789884702	-77.9006974953607
87	1988.66666666667	37.9777691441504	-78.1205298542522
102	1988.83333333333	41.2234105144798	-77.4892965010948
113	1988.83333333333	40.6781806129731	-81.1179006540052
104	1988.91666666667	38.3186480434905	-80.1644729729567
125	1989.25	41.2458265135159	-77.4655636495849
110	1989.5	39.2251929479804	-79.2701823303491
94	1989.91666666667	38.9663133316099	-80.254170905556
121	1990.58333333333	41.2509671141301	-77.6232312608713
119	1990.75	40.6117756100953	-78.1406137243318
137	1990.75	40.4476758837817	-78.5774376496257
141	1990.75	38.6325585008774	-80.5951797146154
147	1991	41.1827542732054	-77.5468587437836
132	1991.25	41.0341674194792	-77.6239215508612
129	1991.58333333333	38.6829209545691	-77.605195159354
140	1991.91666666667	37.8552530624474	-78.458136635474
160	1992.25	41.3434326054128	-77.3939467318886
164	1992.25	41.6867471265971	-78.9963071267859
167	1992.5	41.635669560194	-77.7563326980918
118	1992.83333333333	39.1608370581848	-78.0391045877462
134	1993	38.0844631707357	-79.6232571709121
152	1993	38.1578749610042	-77.9697289204619
136	1993.25	40.73686393701	-78.7020575789961
116	1993.41666666667	41.2754230745899	-77.4466477873454
130	1993.41666666667	38.8958750887295	-80.2920740799404
145	1993.41666666667	38.4467005202825	-77.6539676722317
173	1993.41666666667	40.259117995106	-80.9589953273816
150	1993.5	41.0691333912175	-80.1299222787785
158	1993.75	38.3435481278166	-77.8981535394884
146	1994.33333333333	41.1932308949612	-77.5151431522306
156	1994.41666666667	41.016936329428	-77.6409491115179
179	1994.5	41.4576405762317	-79.8789676823891
192	1995	38.41529148412	-78.1788352751111
168	1995.41666666667	40.3697420429642	-80.8665465628019
196	1995.5	41.8551653917633	-77.8746321718573
201	1995.5	38.477185770357	-79.5631716164407
108	1995.58333333333	37.7116507763211	-77.889328546185
175	1995.58333333333	40.0182546181294	-77.8276021994418
176	1995.58333333333	38.9894786209212	-77.9006976373828
194	1995.58333333333	39.5481637332786	-81.4612707956561
200	1995.91666666667	38.194724694707	-79.4983091468043
161	1996	41.3825649645423	-77.3693013729095
177	1996	38.3435481071624	-77.898153489424
193	1996.08333333333	38.4963098669199	-78.3639696203787
218	1996.25	38.3186475052982	-80.1644730701632
204	1996.5	41.7034542720433	-78.0996060927953
183	1996.58333333333	40.5627245879352	-77.9373604590151
214	1996.66666666667	37.2826721208954	-77.295256052955
210	1996.91666666667	40.114671470522	-81.504812246113
126	1997.33333333333	38.3322907312995	-77.8159612591704
203	1997.33333333333	41.9177525880326	-78.8181428254716
205	1997.33333333333	41.7529536986497	-79.2349070421975
238	1997.66666666667	37.2672621410653	-77.3462965482898
226	1997.83333333333	41.9604561037452	-77.0489963298576
229	1997.83333333333	41.4727941385659	-77.625084011339
231	1997.83333333333	39.9144071940011	-79.3186813116482
186	1998.08333333333	38.023887257985	-77.7572118172449
247	1998.08333333333	40.7356268430885	-80.5977354388969
261	1998.08333333333	41.3273840527692	-77.4304197323202
237	1998.16666666667	41.5363743262309	-77.515618216509
254	1998.16666666667	38.9781586578293	-80.7694435423018
236	1998.25	41.7652947306363	-77.7546021889527
212	1998.33333333333	39.8957799876135	-78.4676229159938
225	1998.33333333333	40.5068586015858	-77.9123962683524
178	1998.58333333333	41.6867467944904	-78.9963074132924
265	1998.58333333333	41.2715150535823	-77.467714121514
251	1998.75	41.4417293998647	-77.3825211871475
223	1999.16666666667	41.7435182523754	-77.7695614596913
267	1999.25	37.6780481603078	-77.6780452754824
270	1999.41666666667	40.1146714980532	-81.5048124584126
271	1999.5	39.3086341382596	-80.4528977628966
252	1999.58333333333	40.2475061072791	-78.6514100568574
191	1999.66666666667	40.4080491993386	-77.9821270354833
244	1999.75	41.2617870967439	-77.590377946908
262	1999.75	40.7462205814731	-78.2218102166246
199	1999.91666666667	39.9548765562577	-77.9662396958834
276	1999.91666666667	37.7394495978484	-77.4614169431509
283	2000	38.4720989852803	-79.9691583812475
263	2000.25	41.0108602068743	-78.2332938283332
295	2000.66666666667	39.1873478992135	-80.9239692211007
278	2000.75	37.5135463986199	-77.455428948247
241	2001.08333333333	39.292014671741	-78.7571047012853
298	2001.08333333333	39.0579933985988	-77.577409256693
259	2001.5	37.7475111300966	-78.2737049569564
301	2001.5	37.9682679204719	-78.6515105062536
311	2001.5	37.3933104029173	-77.6168340899098
279	2001.58333333333	37.1148617287689	-77.0482473695165
274	2001.66666666667	40.8754722515394	-77.7510063437783
303	2001.66666666667	39.68095605794	-77.9084138379284
315	2001.75	41.7441668015215	-77.0418672747097
287	2001.91666666667	41.2276908295439	-77.4859312134497
