collection_date	latitude	longitude
39	1982.25	38.9139594030758	-78.2600110017146
60	1982.58333333333	37.8467608002683	-78.1662560799548
58	1982.66666666667	38.0194654416848	-77.7785315831983
28	1982.75	38.2109007541028	-78.2491117531578
30	1983	41.3879539298109	-79.5761018814663
43	1983.25	37.6458008642613	-78.7950867347884
48	1983.41666666667	39.4621744289629	-77.6717967150608
65	1983.5	37.5521108076822	-77.0728846354352
55	1983.58333333333	39.3446373573065	-78.2105645215012
63	1983.75	39.0351697766858	-77.7251982014262
76	1983.83333333333	39.6181050563378	-77.5332145792032
15	1984.16666666667	38.2415103535611	-79.5668917990847
40	1984.16666666667	38.3864775234766	-78.5200792849596
57	1984.58333333333	38.5704140095885	-77.9173064869203
82	1985	38.4157867465227	-75.9927237002036
90	1985.16666666667	37.4627332858488	-78.7582214271293
44	1985.41666666667	38.9364008667874	-79.5709030844637
92	1985.5	37.1389489555309	-78.9748825962708
107	1985.58333333333	37.674340753838	-79.3473917138563
70	1985.66666666667	39.2018209883013	-78.1681464856126
93	1985.66666666667	37.4698658098594	-78.2721993916744
113	1985.83333333333	40.5651959357629	-78.699152792336
77	1985.91666666667	39.4772821619276	-77.8550687321645
69	1986	37.3512018720331	-77.7851633100303
117	1986.33333333333	40.7679027644838	-78.9961186977094
122	1986.66666666667	35.1037353784789	-78.661531511924
94	1986.91666666667	38.9296354553523	-76.8459833966766
115	1986.91666666667	40.0182948155969	-76.6843610173938
101	1987	38.1983825825481	-78.7068893547656
142	1987.25	38.8299841480311	-77.2385380753045
124	1987.58333333333	40.5135366817726	-78.2252282991218
137	1987.66666666667	37.3378432254084	-77.8899245967308
61	1987.83333333333	35.6963433563861	-77.325121296707
156	1987.91666666667	39.5266690327464	-78.4860775417107
85	1988.08333333333	40.9780120037837	-79.2808118993491
104	1988.16666666667	38.1026141562418	-76.4565271699239
148	1988.25	38.3895266956332	-78.7787761256909
131	1988.41666666667	39.5423420247484	-78.7348456861559
151	1988.58333333333	38.9409933824339	-76.9869577934124
87	1988.66666666667	40.4091731401598	-77.2019292269635
109	1988.66666666667	38.2088779333981	-77.810806968738
145	1988.66666666667	36.4363083402454	-77.5905097403712
169	1988.83333333333	38.911838028538	-78.9635530682773
121	1989.08333333333	36.3101576356507	-77.3493417798698
56	1989.16666666667	38.9364008667874	-79.5709030844637
129	1989.16666666667	37.4604753338167	-78.4910255586471
152	1989.16666666667	40.2400436897171	-75.3556889510486
128	1989.41666666667	36.8799454108741	-77.907335982027
144	1989.41666666667	36.0916521329665	-78.6137473126705
138	1989.58333333333	36.3700702648737	-78.8292324450901
102	1989.83333333333	37.6691784458646	-78.1264721246631
163	1989.83333333333	39.3067292919901	-79.7418370753269
158	1990.08333333333	40.1109439840133	-74.3946228558217
119	1990.33333333333	38.8933912398961	-76.4563556421458
170	1990.33333333333	38.0318382246641	-79.2035936648521
176	1990.41666666667	38.2867028243723	-76.0176779175053
180	1990.41666666667	40.7969704981723	-77.5009142764557
186	1990.58333333333	40.1804986303509	-78.3104067689406
194	1990.58333333333	40.2006620715662	-76.7150628635303
159	1990.75	39.2224877105454	-76.4305523264029
187	1991.08333333333	40.5651959357629	-78.699152792336
192	1991.08333333333	41.6089149865983	-79.8155819837685
136	1991.25	39.2103958081522	-78.388548706905
197	1991.25	39.452483969973	-77.50280504505
184	1991.5	37.3294129860538	-79.502870490784
196	1991.83333333333	40.2886786191962	-77.7417496995643
45	1991.91666666667	38.405332488305	-79.3403049463763
217	1992.16666666667	37.6458008642613	-78.7950867347884
89	1992.25	37.4604753338167	-78.4910255586471
146	1992.41666666667	37.8892954904932	-79.7067205263914
222	1992.41666666667	41.3294287701712	-78.8903208302224
216	1992.66666666667	37.8312735484732	-78.8480828350001
210	1992.83333333333	40.4309028204157	-77.4016420471133
230	1992.83333333333	38.3842367771986	-78.2843043955732
98	1993.08333333333	36.5059288508544	-80.9991702244064
220	1993.08333333333	38.9037408286414	-78.0384112976673
202	1993.16666666667	36.8256358549502	-78.790784289036
166	1993.25	36.6763777498269	-79.1513475254477
215	1993.25	38.2142153511192	-78.0380585113031
231	1993.5	38.7482004480071	-78.4173404282705
165	1993.58333333333	38.9364008667874	-79.5709030844637
226	1993.58333333333	38.5704140095885	-77.9173064869203
211	1993.75	39.0422854972159	-76.1104259993828
