collection_date	latitude	longitude
70	1982.25	39.0150547910094	-77.1801895122417
38	1982.33333333333	37.1086469117688	-78.1469491950154
55	1982.41666666667	38.1638673749783	-76.9301593511612
36	1982.75	38.1504560488512	-77.2906072302759
59	1982.91666666667	39.7444039385705	-76.7164291421772
71	1983	38.1343879809115	-77.800066325189
78	1983	37.7433702225886	-78.323698202577
60	1983.5	39.7194723852761	-75.3329129753051
44	1984.16666666667	40.3299775147571	-77.6755633156319
31	1984.25	38.7048727437249	-77.5166172983984
65	1984.33333333333	38.5438719865027	-76.1775992215495
21	1984.41666666667	36.3851401552135	-77.6214782555839
73	1984.41666666667	36.9550283069984	-78.1931323805872
88	1984.58333333333	39.9718101247605	-77.5555132975497
47	1984.66666666667	37.0922592713644	-78.6189706465136
87	1984.66666666667	41.1952466961737	-74.8864645825889
57	1984.83333333333	39.7532803214312	-76.8506342378608
77	1985	38.7336365288413	-79.4559572396157
81	1985	39.6758249110798	-78.0474346363428
82	1985	37.6089486360894	-79.3203995350429
100	1985.41666666667	36.8883125534742	-79.5299931483024
83	1985.5	37.6273224127893	-79.5767748696417
89	1985.5	39.2341083169085	-78.0961410844844
93	1985.5	38.323231111612	-76.9757627577714
101	1985.75	36.7192313220789	-79.2707312207127
108	1986.25	41.7166498095651	-74.3789819097981
49	1986.33333333333	39.0576286007529	-78.0110040680788
112	1986.41666666667	41.3842983973729	-74.9248905924354
91	1986.83333333333	38.3293776271975	-79.0256017832248
126	1987	41.1952466961737	-74.8864645825889
123	1987.25	41.3680671584206	-74.7395448673272
127	1987.25	41.3680671584206	-74.7395448673272
8	1987.33333333333	37.7738040334996	-79.1090621409563
110	1987.33333333333	40.380532895685	-78.302314662952
68	1987.41666666667	39.5076712156586	-77.6190162038117
46	1987.83333333333	36.7885483431205	-78.6414339242753
106	1987.91666666667	40.170943994366	-74.9469730616449
116	1987.91666666667	40.9932691049602	-74.7070588282963
74	1988.08333333333	39.1084319557918	-79.6105514416986
103	1988.5	42.0215739389763	-75.2633927338629
132	1988.58333333333	38.7124448644623	-79.1602669993371
118	1988.75	42.4044311466176	-74.7202510628532
133	1988.75	38.5069514386259	-78.8106981953876
76	1989.16666666667	38.1337656201374	-78.9546580942781
134	1989.25	37.9627171940666	-79.1672477039548
105	1989.5	38.8849006934787	-78.4272499602541
121	1989.83333333333	40.43126396135	-75.5793628450075
90	1989.91666666667	37.2493261993947	-78.9997874214085
95	1990.08333333333	41.2060116579346	-75.0721123310141
155	1990.33333333333	38.5444238299558	-79.3834626796641
151	1990.5	38.1395565120022	-78.003789329314
139	1990.66666666667	39.863066131266	-76.1910354051224
148	1990.66666666667	38.5444238299558	-79.3834626796641
131	1990.75	40.4543943280068	-74.9863588482731
125	1991	39.171635261673	-77.2297031494218
149	1991.16666666667	38.3140067363636	-78.743404204916
69	1991.25	39.7444039385705	-76.7164291421772
159	1991.25	41.2502907169971	-73.41038354348
129	1991.33333333333	38.938301204497	-76.708055099388
158	1991.41666666667	41.0486378010003	-73.8582586773007
99	1991.58333333333	39.687278789035	-78.2629974220185
153	1991.58333333333	38.3519400452908	-79.3112723968384
130	1991.66666666667	41.3680671584206	-74.7395448673272
168	1992	42.3647957934453	-74.0668508676523
170	1992	38.3260127041866	-77.8305110550231
166	1992.16666666667	37.5971901280224	-79.0673876466428
169	1992.41666666667	42.5611247375191	-74.109481231577
175	1993.08333333333	38.6931066309507	-78.3523171013915
161	1993.25	38.6908084524519	-78.1200708955256
150	1993.41666666667	38.4850319912372	-76.948043732785
154	1993.58333333333	38.379319416282	-79.5983556291788
171	1993.91666666667	38.8300935144304	-77.0311554286747
195	1994.16666666667	37.5538575019977	-78.1204933675003
190	1994.41666666667	37.9627171940666	-79.1672477039548
202	1994.66666666667	38.3293776271975	-79.0256017832248
200	1994.83333333333	38.3140067363636	-78.743404204916
165	1995	39.2284386145579	-75.5404948349816
204	1995.16666666667	41.6110201962077	-77.6358698802974
184	1995.33333333333	38.7048727437249	-77.5166172983984
189	1995.58333333333	39.5705789550395	-74.9721800993881
208	1995.58333333333	38.532018305252	-76.2722303759487
92	1995.75	39.3672184924274	-76.1814751983039
219	1997.25	38.5231724246247	-79.0944820679155
63	1997.66666666667	38.8740374282445	-77.9477002560513
185	1997.66666666667	40.863364110465	-76.1410967979818
234	1997.91666666667	40.6353262982549	-75.7608909381835
236	1998	38.8942353727169	-79.2308370787468
224	1998.08333333333	41.6110201962077	-77.6358698802974
194	1998.5	38.3225837570286	-78.2559022834978
220	1998.5	38.5231724246247	-79.0944820679155
229	1998.5	39.7229651295576	-76.3071077750203
178	1998.58333333333	41.0891676748259	-78.3524754092318
147	1998.66666666667	37.4478604118508	-79.5118441025101
232	1998.75	41.6273832677612	-77.846842435084
207	1998.91666666667	36.9425099627339	-78.6343911656441
244	1998.91666666667	40.5941812645141	-75.2352860602906
162	1999	43.3834570123766	-74.3111532597613
233	1999.25	42.0630252569392	-77.5079652571821
247	1999.25	42.0370347936458	-77.1455143097976
206	1999.5	37.3310938425712	-77.2930555432638
251	1999.58333333333	38.3293776271975	-79.0256017832248
237	1999.91666666667	38.7668479255142	-79.7499785515919
240	2000	40.3492783042165	-77.8712165263934
241	2000	39.7014833122611	-78.4883353541769
79	2000.25	34.4567598063181	-80.2491027298438
266	2000.33333333333	40.3488712645282	-74.6473878383928
239	2000.41666666667	42.0630252569392	-77.5079652571821
263	2000.5	40.6503377152278	-74.6452711251649
268	2000.58333333333	38.123672308855	-78.6754116438413
