collection_date	latitude	longitude
21	1982.41666666667	40.3503827459278	-78.8153194463089
37	1982.41666666667	37.6678325975999	-77.1508167121347
76	1982.41666666667	37.7204125772385	-78.9365482719165
80	1982.5	39.2171983921267	-78.0765074260179
82	1982.58333333333	37.091504196116	-78.6600989449512
90	1983.08333333333	39.8707209547343	-77.7103078643554
36	1983.16666666667	40.4474151790247	-79.0686700166471
75	1983.33333333333	39.4618681692372	-78.6032496313765
85	1983.33333333333	38.3445505634384	-79.9949286787671
47	1983.66666666667	37.7222492538333	-77.2990418844303
17	1984.16666666667	39.6073899260537	-76.6034384490234
88	1984.25	38.59464153274	-78.7250438578915
35	1984.41666666667	41.4069049702028	-75.4962160530571
64	1984.41666666667	37.0915041462887	-78.6600991376618
91	1984.41666666667	38.7275005140044	-78.3447397572573
70	1984.58333333333	37.7708148076409	-79.4661841224622
52	1984.75	40.5146235631428	-75.9509691522884
92	1985	37.4191439885399	-79.6042696629669
44	1985.25	38.6142847378767	-78.1083670449391
98	1985.33333333333	40.84489573776	-76.5861202751071
94	1985.41666666667	40.1228872302015	-79.4891501346678
102	1985.58333333333	38.3417675270387	-78.865351471036
104	1985.75	37.3901499229653	-77.8827778439609
106	1985.83333333333	39.9369922958061	-79.0361503711673
81	1985.91666666667	37.2775741321984	-79.1938546807682
60	1986	35.9718987526698	-77.21943588881
67	1986	40.122887272607	-79.4891502392477
114	1986.08333333333	40.599455438198	-77.6240480403376
42	1986.25	40.0537268894596	-77.6183081346725
84	1986.41666666667	38.0630102938786	-79.8677699200356
18	1986.5	39.4618682154998	-78.6032495708407
79	1986.83333333333	35.1505197377441	-76.5744211547454
112	1986.91666666667	39.8926454352941	-79.5336993635074
111	1987	40.1799306505029	-79.638538351835
120	1987.25	37.2775741278378	-79.1938547036552
74	1987.33333333333	38.971237437633	-79.3406398030072
100	1987.41666666667	40.5163358579792	-79.2817989015703
127	1987.41666666667	36.9693797465915	-79.3194231767165
130	1987.5	36.4126686194874	-76.6206150291008
122	1987.58333333333	37.2409844830437	-78.263720280948
109	1987.75	37.3901499382933	-77.8827779152633
118	1987.83333333333	39.3292664517526	-77.7078658901762
71	1988	38.2928374418577	-79.6171717425572
108	1988	36.5228699506219	-77.5617928993936
134	1988	37.842253693032	-79.1686135903923
124	1988.25	38.4604885247608	-76.4270426035282
140	1988.25	37.6134334736538	-79.3072512947378
133	1988.83333333333	41.1820385584698	-77.3777486173688
136	1988.91666666667	40.9336327098546	-78.9847510564323
142	1989	37.1732673709621	-78.9342811555952
148	1989.25	37.4174489115018	-79.4007333736394
103	1989.58333333333	39.0153633562789	-76.7966637261324
154	1990.08333333333	36.7329872669484	-79.1432392990211
131	1990.58333333333	36.1968973465286	-77.0047030902072
173	1990.58333333333	36.8534911764338	-79.0967053489664
147	1990.75	38.3790572322374	-79.8876323555608
180	1990.75	40.7342137939497	-78.7661608054997
172	1991	37.2775741090427	-79.193854695974
179	1991.16666666667	40.2146777241651	-77.5496689479392
186	1991.33333333333	37.6134334384501	-79.3072513530904
160	1991.58333333333	41.4188064537111	-78.1630529748318
163	1991.83333333333	36.594831790864	-78.6317024696913
