# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Jan 03 22:19:15 CET 2025 [seed=1735939155016]
# TreeSimulations_2_MDS_LC_env_raster.xml
state	joint	prior	likelihood	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate1	location.traitLikelihood1
0	-911.2314569333482	-405.400911826155	-505.8305451071933	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.47047021546412443	0.22134222363885966	0.7011659713841999	20.171990326716877	-505.8305451071933
100000	-652.0615797713394	-342.3761350405963	-309.68544473074314	0.05444845376922388	-0.007456039809374189	-0.007456039809374189	0.024978588802936123	0.20217688139651885	19.148707273776022	5.715836265119377	5.715836265119377	41.7404486283084	0.2605569398044233	0.06788991888024587	0.47828230819244943	23.312889958830795	-309.68544473074314
200000	-585.5840470240678	-293.2693043378321	-292.31474268623566	0.08418048601535655	-0.006952368537258895	-0.006952368537258895	0.0399020359222344	0.11995809034981796	12.052674974626445	2.100009093438465	2.1000090934384654	25.427274917163288	0.28064753761261974	0.07876304036802681	0.4134570179499576	21.702453870599705	-292.31474268623566
300000	-561.6981555127957	-278.03553099636815	-283.66262451642746	0.09232690341744369	-0.013345084097164563	-0.013345084097164563	0.0526216618667483	0.19145860939294695	11.243214939390977	2.851328589139088	2.8513285891390874	19.72669016876217	0.3340180704008893	0.11156807135433346	0.4279798507012884	22.34667897076313	-283.66262451642746
400000	-579.667862130183	-266.45412304003594	-313.21373909014716	0.08026865370575294	-0.006220047079775894	-0.006220047079775894	0.05297324104859395	0.0953877071942767	12.57255873513587	1.4762530231830784	1.4762530231830784	19.050795143534955	0.3052103080275312	0.09315333212626047	0.46224212244751395	22.0760191196758	-313.21373909014716
500000	-532.5670317668075	-251.68500593953414	-280.8820258272734	0.1515263615167142	-0.026483140079934755	-0.026483140079934755	0.07669305993414148	0.24566729691447795	7.02339033735195	2.425270686811514	2.425270686811514	13.876467886983157	0.26858098031935096	0.07213574298930359	0.41996963242149377	20.621826244281294	-280.8820258272734
600000	-563.9472766667607	-275.56309698138523	-288.3841796853755	0.07382935078282099	0.0036188652111147344	0.0036188652111147344	0.053870020874670105	-0.05738314024199485	13.5894964897022	-0.9129113983000708	-0.912911398300071	18.624527835887577	0.2830130714634929	0.08009639861920015	0.41929867308557933	21.376532362123623	-288.3841796853755
700000	-558.8203060733608	-267.09264965930663	-291.72765641405414	0.08074951557984192	-0.0012087468600870998	-0.0012087468600870998	0.05765110139874088	0.017715833572893105	12.387863160656803	0.2597312164960581	0.2597312164960581	17.351168061366014	0.2755995062028117	0.07595508781923364	0.3964093672694443	23.184565813154364	-291.72765641405414
800000	-532.0559438616074	-243.62215550978442	-288.43378835182295	0.08839274928177614	-0.016345820247315655	-0.016345820247315655	0.062306966661389754	0.2202571895596727	11.889965756055437	3.119253807546627	3.1192538075466274	16.867885219891235	0.2524129349033572	0.06371228970652644	0.41650813884446747	21.90407194259915	-288.43378835182295
900000	-526.8410309041953	-248.00313535493768	-278.8378955492577	0.1353371727900697	0.0010402780007268391	0.0010402780007268391	0.07709193588097119	-0.01018442205450746	7.3897194140694324	-0.0997168179804128	-0.0997168179804128	12.972870920717218	0.3060350899405504	0.09365747627492077	0.45469177805506433	20.604433944353378	-278.8378955492577
1000000	-536.672003943792	-251.55957512500356	-285.11242881878843	0.10393543207701242	-0.010338868714639815	-0.010338868714639815	0.07909740294114904	0.11402762939652637	9.74810578986622	1.27418072187318	1.2741807218731802	12.809189044500043	0.23621865190210875	0.055799251506449626	0.4150605492068906	21.381388906916367	-285.11242881878843
1100000	-516.5748154343585	-223.39390481808323	-293.18091061627524	0.10563138988449987	-0.0047442593077541605	-0.0047442593077541605	0.07034414404511997	0.0550374047001868	9.49564632666809	0.6404201668804292	0.6404201668804291	14.259016623959905	0.28784979120041454	0.08285750229412225	0.3743046427256953	21.742754641809178	-293.18091061627524
1200000	-527.0623600029103	-227.06680829247597	-299.9955517104343	0.10517165060471885	0.0017550520182852288	0.0017550520182852288	0.06808023484034496	-0.02074102073008251	9.512357839129228	-0.2452206997135922	-0.24522069971359223	14.694872563675318	0.22580133296112714	0.050986241967021804	0.4203887255235137	21.606831052747367	-299.9955517104343
1300000	-572.7530342943728	-295.3564438491719	-277.39659044520096	0.08533516031832625	0.004047712839037607	0.004047712839037607	0.05645700848900142	-0.05831586995824433	11.75848667122772	-0.8430304534476558	-0.8430304534476557	17.773034244023005	0.30398530043103933	0.09240706287814925	0.3974476101562109	21.21744688154493	-277.39659044520096
1400000	-525.2430695680584	-230.1749279522207	-295.0681416158377	0.10982040305758033	-0.01794455786980455	-0.01794455786980455	0.07941746296952952	0.1921468375893636	9.454853113691467	2.1363457419211915	2.1363457419211915	13.074401283684907	0.25053400526304914	0.06276728779314554	0.4115182635079939	21.045357709021744	-295.0681416158377
1500000	-534.2342815783951	-245.3712622462851	-288.86301933211	0.09818650523859829	0.0017886151055474492	0.0017886151055474492	0.06710260757239772	-0.022035418064639784	10.18964666377278	-0.2716042878564984	-0.2716042878564984	14.909790121830314	0.3006829597575764	0.09041024228857632	0.41729938867294447	21.862393785354914	-288.86301933211
1600000	-505.6814816362494	-230.62134849322123	-275.0601331430281	0.11427220343023757	-0.02544336221593385	-0.02544336221593385	0.08433935205750444	0.2591725905589481	9.381171914497495	2.8300970923722804	2.8300970923722804	12.710640516855891	0.23795889815486387	0.05662443721107688	0.4158977094792242	21.475402841540696	-275.0601331430281
1700000	-551.8092546609059	-269.6880365961958	-282.1212180647101	0.10872451402520841	-0.016208435804652952	-0.016208435804652952	0.07000253932418349	0.18578920252985665	9.526386028370565	2.205745932674252	2.205745932674252	14.795915996054562	0.25425081467197014	0.06464347676136051	0.41996014255321057	20.959809329703244	-282.1212180647101
1800000	-558.70974661542	-262.45416735542267	-296.25557925999743	0.09266212041993144	-0.002130642296621912	-0.002130642296621912	0.07839021265247521	0.0249993378541186	10.79864515496004	0.293506667922563	0.293506667922563	12.764672066359308	0.25347312449236187	0.06424862483992037	0.4294533451144491	21.736761108132587	-296.25557925999743
1900000	-582.7999509793201	-283.4980684254574	-299.3018825538627	0.10326546660903446	-0.008761287255266932	-0.008761287255266932	0.04723143685769837	0.12545118991414875	9.838619622616434	1.8250338851378545	1.8250338851378545	21.510877367108723	0.26583409796025814	0.07066776763834412	0.4108521773476844	21.176474921373945	-299.3018825538627
2000000	-578.9083390479093	-294.30796908899	-284.60036995891926	0.08980169867684035	0.00786444188065228	0.00786444188065228	0.0607734691098962	-0.10645562585473575	11.263291449088502	-1.4575357023971545	-1.4575357023971545	16.643162215924484	0.3771101411869824	0.14221205858606578	0.41964082130962743	22.25822974316475	-284.60036995891926
2100000	-568.6599078586461	-278.6358356450967	-290.0240722135494	0.07608274116406218	-0.00411968973967902	-0.00411968973967902	0.06126659777331728	0.06034058998834847	13.191615820793562	0.8870308834152213	0.8870308834152213	16.38175332899412	0.28680135475714635	0.08225501709053451	0.44859569185628234	21.71920605942264	-290.0240722135494
2200000	-583.3092056983883	-292.2122620068533	-291.096943691535	0.07712092453933282	-0.007985742126362057	-0.007985742126362057	0.0683725792796903	0.10997353532023689	13.125390344215603	1.5330119720652884	1.5330119720652884	14.804798194679487	0.22550985518859434	0.05085469478718079	0.3560951243878073	21.264067141788065	-291.096943691535
2300000	-523.2509924478433	-231.58070619457794	-291.6702862532653	0.12039641921231756	0.0066764873759393275	0.0066764873759393275	0.06867014850827903	-0.07342724836286876	8.350919353618433	-0.8119220484166997	-0.8119220484166996	14.641307892108097	0.23042669725523285	0.053096462807954735	0.43277531197941976	22.0527446458644	-291.6702862532653
2400000	-609.2396384052118	-312.0397414374727	-297.19989696773916	0.06547225859397879	-0.0011815652789470986	-0.0011815652789470986	0.03611222475019674	0.02429975733605968	15.282668546417375	0.5000376091203108	0.5000376091203108	27.707814569681222	0.2908416704301465	0.08458887725859797	0.4230233181452694	22.3365524973208	-297.19989696773916
2500000	-614.8918783741215	-314.1929697742302	-300.6989085998913	0.06355432663859184	0.002516822460555619	0.002516822460555619	0.032562783179273976	-0.05532472468815893	15.782878611560086	-1.2198804740707967	-1.219880474070797	30.8041919222305	0.33811427308665937	0.11432126166492007	0.4401604813671566	22.69029432511634	-300.6989085998913
2600000	-504.77566357528355	-213.1545211121845	-291.62114246309903	0.11083602504611095	-0.024544379421864368	-0.024544379421864368	0.08909481264158488	0.2469934153138425	9.608511709731381	2.6470110895434793	2.6470110895434793	11.95321268365926	0.2866603356700837	0.08217414804648505	0.3929676228777641	22.223263888530887	-291.62114246309903
2700000	-571.0404981675962	-272.03008114526455	-299.01041702233164	0.08196728447282964	-0.009165894819977554	-0.009165894819977554	0.05613022407873385	0.13513137866904307	12.426910854257265	2.029276734537648	2.029276734537648	18.147088379348162	0.3039944362789119	0.09241261728853341	0.5111449526083672	23.152857188350875	-299.01041702233164
2800000	-530.6298331464762	-240.8077218539781	-289.8221112924981	0.11381353096217713	0.003797266203714138	0.003797266203714138	0.0586209100686377	-0.04648874446480948	8.80533163153809	-0.57037988966369	-0.57037988966369	17.09570668733884	0.22972699323795895	0.052774491422153236	0.3521096361917928	22.705751237576283	-289.8221112924981
2900000	-607.3647299971483	-313.4281087038015	-293.9366212933468	0.05528623325758816	0.0027571613211823413	0.0027571613211823413	0.04242677349450802	-0.05692901554621647	18.146496720155433	-1.1792746596262225	-1.1792746596262225	23.646659122179983	0.23455386076163648	0.05501551359818915	0.3923474471613111	22.63341672398418	-293.9366212933468
3000000	-538.0680727530878	-248.9455105521891	-289.12256220089864	0.12725397593000126	0.0018329142853498199	0.0018329142853498199	0.07736359427926942	-0.018473030893149726	7.860983219211268	-0.18624404118783933	-0.18624404118783933	12.930389011562625	0.27453316324671806	0.07536845772224915	0.4516404006776279	21.01301564574169	-289.12256220089864
3100000	-536.4000784581744	-254.46255703741144	-281.93752142076295	0.10034797980790022	-0.004478307714687648	-0.004478307714687648	0.07572189186247714	0.051374651251258965	9.991694315513053	0.5909239803097944	0.5909239803097944	13.241168633778704	0.2792221085506686	0.07796498590348136	0.4486208271830865	21.154189492675346	-281.93752142076295
3200000	-529.3506286135485	-244.34043454346966	-285.0101940700788	0.11443700095501255	7.885172596301458E-4	7.885172596301458E-4	0.06493288731139316	-0.009147356658541696	8.73916366900368	-0.10612467230504655	-0.10612467230504652	15.401805195259044	0.2582538066855585	0.06669502866758181	0.40551015095302645	21.586552049739637	-285.0101940700788
3300000	-545.3488038990001	-259.073466191676	-286.27533770732407	0.1260844557158918	-0.03443950707166397	-0.03443950707166397	0.06259017484693714	0.38767970867231466	9.334059449330276	5.135956357346278	5.135956357346278	18.802948037237755	0.24536954153925253	0.060206211915182974	0.43327571016916333	21.02474252568004	-286.27533770732407
3400000	-572.1430082957067	-293.7214712905221	-278.4215370051846	0.08318619241361011	-0.0035289402916633497	-0.0035289402916633497	0.055417890616763096	0.05197490349485935	12.053787759460066	0.7675697652528528	0.7675697652528528	18.09359210016483	0.23530328379072898	0.05536763536270034	0.469642167844992	21.752435763943087	-278.4215370051846
3500000	-553.8997151391359	-258.3199462319278	-295.579768907208	0.08015558917165073	-0.008575074556918296	-0.008575074556918296	0.05645399518579063	0.12747460017427545	12.681812972154834	1.9263028488104748	1.9263028488104745	18.006133794470752	0.3292166001465631	0.10838356981206203	0.447523080257355	22.44316924982911	-295.579768907208
3600000	-558.9272009336873	-271.53664358666714	-287.39055734702026	0.07938768426356038	0.004297118103543169	0.004297118103543169	0.06046114172843402	-0.062024397072681925	12.645058133470611	-0.898714557355742	-0.898714557355742	16.603422527203602	0.16229182282789148	0.02633863575679972	0.3540322322093824	22.934685430089317	-287.39055734702026
3700000	-520.7766035353011	-230.37798654356354	-290.3986169917375	0.1007671172508764	-0.00507221949545869	-0.00507221949545869	0.05551813000967736	0.0678142880971987	9.969720793270138	0.9108486212177908	0.9108486212177906	18.095350545107287	0.2672598905063838	0.07142784907348428	0.38825218427272346	22.969005582471418	-290.3986169917375
