collection_date	latitude	longitude
30	1982.25	39.5469536292046	-79.3473183741486
43	1982.33333333333	39.7717317597185	-80.090414396311
48	1982.41666666667	41.4914014099896	-78.7455412807579
55	1982.58333333333	39.5127650147475	-78.0901074230439
22	1982.75	40.3728977561022	-78.8619704469934
33	1982.91666666667	40.0489011256493	-79.2246857804437
50	1983.08333333333	39.7601382062252	-78.3186104993316
67	1983.16666666667	39.8679458217724	-80.9100194833696
71	1983.33333333333	39.528123173331	-79.6068509213151
83	1983.33333333333	39.7601382062252	-78.3186104993316
54	1983.41666666667	40.0440437287979	-78.149365976908
78	1983.75	39.3122999679585	-79.2882342775352
87	1983.91666666667	39.6100712514002	-81.282460368042
81	1984	39.4421088180716	-79.188658177041
68	1984.08333333333	40.4109464043614	-80.2198039652254
91	1984.08333333333	40.5298483308812	-80.7445526454052
44	1984.25	38.5969043495435	-78.4587275716286
45	1984.41666666667	39.0395376851492	-78.0044087737374
59	1984.41666666667	40.4624359950922	-79.6426555913469
5	1984.91666666667	39.1152905274256	-78.1473044133547
79	1985.08333333333	39.4187383003062	-79.7095056482083
82	1985.33333333333	39.4057364336838	-78.3510040679826
88	1985.33333333333	39.5127650147475	-78.0901074230439
70	1985.41666666667	39.1951132652577	-79.6497842735034
89	1985.5	39.2467091872548	-78.4517319447787
72	1985.91666666667	41.2445482295951	-80.1173134557751
103	1986.08333333333	39.692377386779	-79.9310039262315
109	1986.5	40.1164119515831	-80.4219030357543
113	1986.75	39.6448845782752	-81.4290732050983
99	1987.08333333333	39.8117950265829	-79.82760369779
107	1987.16666666667	39.1014113571813	-81.9230363602638
115	1987.16666666667	38.9341116298169	-78.655248262221
19	1987.58333333333	40.9854539492423	-78.0851212166115
106	1987.66666666667	39.3287352460335	-81.1933972564104
74	1987.83333333333	40.8804371663774	-78.9027164213943
120	1987.91666666667	39.9952596700897	-81.2939631018078
105	1988	39.5901333651598	-80.0378063787803
112	1988	39.5417366833995	-81.4052962508583
100	1988.08333333333	40.7498462845346	-78.9462343556375
29	1988.16666666667	38.6943539085467	-79.5059689419063
131	1988.16666666667	39.5469536292046	-79.3473183741486
53	1988.41666666667	37.8167352080586	-79.4783557976989
98	1988.41666666667	39.245658161919	-78.8707551825838
130	1988.41666666667	39.4421088180716	-79.188658177041
116	1988.91666666667	43.3045973435345	-80.2835735962204
132	1989.08333333333	40.7596092422954	-80.349215059962
147	1989.08333333333	39.6158545408025	-78.4118671576768
149	1989.58333333333	39.3122999679585	-79.2882342775352
125	1989.66666666667	39.9601523988386	-78.407374828613
148	1990.25	39.4219278709833	-79.4474465056039
85	1990.5	40.8614263747741	-79.1342072673753
152	1990.58333333333	38.9341116298169	-78.655248262221
101	1990.66666666667	40.9389400571716	-79.5268494802722
154	1990.75	39.245658161919	-78.8707551825838
163	1990.75	39.3485408955912	-78.1945071314303
165	1990.75	39.0916214536261	-78.5555525359095
135	1990.83333333333	39.7106197885321	-78.1513507284989
158	1991.08333333333	38.9341116298169	-78.655248262221
118	1991.16666666667	40.2999992901775	-81.3122729181667
75	1991.41666666667	40.7175469742516	-79.7596670479174
160	1991.58333333333	39.4057364336838	-78.3510040679826
184	1991.58333333333	40.1742683561047	-78.0694977440333
189	1991.75	39.5127650147475	-78.0901074230439
183	1992	39.2467091872548	-78.4517319447787
126	1992.08333333333	39.8117950265829	-79.82760369779
143	1992.25	39.7972886430096	-80.7727968727638
175	1992.25	39.0996054715098	-77.0672930470014
173	1992.33333333333	39.3122999679585	-79.2882342775352
193	1992.33333333333	39.2833727625	-77.4946504826775
169	1992.41666666667	40.7498462845346	-78.9462343556375
141	1992.75	39.3896746584181	-80.5239656569356
199	1992.83333333333	39.6237892399405	-77.826246680743
117	1993.08333333333	43.7873422621459	-80.618752572867
194	1993.16666666667	40.4520148605704	-75.4553906752976
204	1993.16666666667	40.1321082993743	-77.8849060876993
209	1993.16666666667	38.7964243180501	-81.711621211318
166	1993.25	39.1987534938044	-82.7352009101709
172	1993.25	39.10428661815	-78.9696009812281
180	1993.33333333333	39.10428661815	-78.9696009812281
203	1993.75	39.2162462791242	-81.7026213770256
198	1993.83333333333	38.7953494883452	-77.5982257115658
