collection_date	latitude	longitude
30	1982.25	39.1831867218837	-79.237381661659
43	1982.33333333333	39.7222190942541	-78.2063090753919
48	1982.41666666667	40.5880676694521	-80.6042908511977
55	1982.58333333333	39.1754269123787	-81.2662130772653
22	1982.75	40.0135756537321	-80.2191840474254
33	1982.91666666667	39.8421657612531	-79.712585935486
50	1983.08333333333	39.3937717201175	-80.8658006583277
67	1983.16666666667	39.9821131836773	-77.4041140605942
71	1983.33333333333	39.216060151376	-78.7917935871776
83	1983.33333333333	39.3937717201175	-80.8658006583277
54	1983.41666666667	39.6870783912323	-80.9388543026362
78	1983.75	38.8204653372788	-79.2302180303385
87	1983.91666666667	39.781811729504	-77.0186733249208
81	1984	39.0116424322253	-79.4783857763963
68	1984.08333333333	40.6920195141199	-78.2155269637751
91	1984.08333333333	41.0338923120686	-77.4753397607327
44	1984.25	37.7297691142318	-80.7958071085451
45	1984.41666666667	38.9147048991384	-81.8603497117438
59	1984.41666666667	40.468090050298	-79.1103495209903
5	1984.91666666667	38.7234894955882	-81.5040277561453
79	1985.08333333333	39.1109555305118	-78.6017356932545
82	1985.33333333333	38.946881354294	-80.8873658180509
88	1985.33333333333	39.1754269123787	-81.2662130772653
70	1985.41666666667	38.816141990856	-78.6420495679199
89	1985.5	38.6829941498894	-80.8297072488341
72	1985.91666666667	41.5754167785854	-78.8019378015623
103	1986.08333333333	39.5457954619991	-78.3486996539561
109	1986.5	40.3335772434113	-77.9247934035412
113	1986.75	39.8572105264434	-76.8606025576095
99	1987.08333333333	39.6851504625562	-78.5116645061077
107	1987.16666666667	39.0821120837307	-76.4324373221853
115	1987.16666666667	38.0539846534253	-80.3633956931892
19	1987.58333333333	40.1915136838051	-80.9343398554278
106	1987.66666666667	39.4380091377254	-77.1240264506803
74	1987.83333333333	40.3358159543395	-80.3408944725922
120	1987.91666666667	40.1716761111684	-76.8818425731496
105	1988	39.4284243868801	-78.2273278985966
112	1988	39.7261094533593	-76.889768294529
100	1988.08333333333	40.2968787013534	-80.2667165663259
29	1988.16666666667	38.155804505287	-78.6983469896061
131	1988.16666666667	39.1831867218837	-79.237381661659
53	1988.41666666667	37.1346776693873	-78.4693929317146
98	1988.41666666667	38.5894138992778	-79.9812910278776
130	1988.41666666667	39.0116424322253	-79.4783857763963
116	1988.91666666667	41.8171007780158	-80.4802231053274
132	1989.08333333333	41.2862349329423	-78.0934179133323
147	1989.08333333333	39.1932767264517	-80.7297974618455
149	1989.58333333333	38.8204653372788	-79.2302180303385
125	1989.66666666667	39.6023954277125	-80.6895101936092
148	1990.25	39.0155260833162	-79.0063091625021
85	1990.5	40.4634825035572	-80.1195607212667
152	1990.58333333333	38.0539846534253	-80.3633956931892
101	1990.66666666667	40.8134429252329	-79.6008748405793
154	1990.75	38.5894138992778	-79.9812910278776
163	1990.75	38.9471706403894	-81.221419347613
165	1990.75	38.3878656464023	-80.6702345526193
135	1990.83333333333	39.3657606329615	-81.1135477254383
158	1991.08333333333	38.0539846534253	-80.3633956931892
118	1991.16666666667	40.6835064326728	-76.5816570949089
75	1991.41666666667	40.8135933967249	-79.0916559345904
160	1991.58333333333	38.946881354294	-80.8873658180509
184	1991.58333333333	39.7865829524209	-80.9450811508355
189	1991.75	39.1754269123787	-81.2662130772653
183	1992	38.6829941498894	-80.8297072488341
126	1992.08333333333	39.6851504625562	-78.5116645061077
143	1992.25	39.868352310046	-77.5614739861569
175	1992.25	39.8164333500482	-82.346716589206
173	1992.33333333333	38.8204653372788	-79.2302180303385
193	1992.33333333333	39.5055322410557	-82.1110469263055
169	1992.41666666667	40.2968787013534	-80.2667165663259
141	1992.75	39.3094036087592	-77.7563785924164
199	1992.83333333333	39.3895838263742	-81.5303860888267
117	1993.08333333333	42.3883766925625	-80.4621229211512
194	1993.16666666667	40.283587079898	-82.0338571977673
204	1993.16666666667	39.7688482256272	-81.1426286766298
209	1993.16666666667	38.661141070472	-76.6497786168167
166	1993.25	39.2884742948197	-75.6320246319363
172	1993.25	38.340388824187	-79.6571505870838
180	1993.33333333333	38.340388824187	-79.6571505870838
203	1993.75	39.307841545313	-76.6002389579885
198	1993.83333333333	39.3251305130036	-82.3635812751147
211	1994	39.9989056797991	-81.3927204810893
214	1994	39.8026503927782	-76.7305499107226
197	1994.08333333333	39.8007758696932	-77.4318830552039
205	1994.58333333333	39.6511631896586	-81.1200749570555
220	1994.66666666667	39.0298048301151	-77.7725702270257
181	1994.75	37.9839018571235	-79.6669394463858
207	1994.83333333333	39.9100952769642	-81.5392806776005
140	1994.91666666667	39.4380091377254	-77.1240264506803
218	1995.08333333333	39.54811179641	-80.360495409186
201	1995.16666666667	39.7235731557684	-82.6586576626539
212	1995.25	39.8811468795948	-76.0746100577435
191	1995.41666666667	38.6474221642712	-77.3830391710869
195	1995.5	40.1932255100342	-82.4111532275201
137	1995.58333333333	38.1319815954599	-78.0254729894662
182	1995.66666666667	38.7234894955882	-81.5040277561453
225	1996.33333333333	38.4562916394943	-78.3017477300568
226	1996.75	39.1708053242614	-82.4874373447502
164	1997	38.0539846534253	-80.3633956931892
224	1997.33333333333	39.539506594554	-76.9421062119878
221	1997.66666666667	39.5284336415261	-77.2289969491968
233	1997.83333333333	39.6870783912323	-80.9388543026362
242	1998.08333333333	39.6023954277125	-80.6895101936092
249	1998.25	41.1305014383258	-79.1127956131027
245	1998.5	38.9147048991384	-81.8603497117438
235	1998.58333333333	41.0820253996991	-80.084937826456
174	1998.83333333333	38.688163613215	-82.3197253929216
253	1998.83333333333	41.427575753753	-79.127802216351
206	1999	40.1206528125278	-81.447920163948
262	1999.08333333333	40.6469065443821	-79.8037347815325
231	1999.25	40.1712125106802	-82.6819497894127
259	1999.33333333333	39.9580216206084	-81.2132852506472
238	1999.41666666667	39.7809893579832	-82.2461080465468
264	1999.41666666667	39.8572105264434	-76.8606025576095
260	1999.58333333333	39.5856662116684	-77.3476428169904
196	2000.25	39.6427696153412	-76.7678458404257
261	2000.33333333333	39.44048131005	-77.5085187803977
271	2000.58333333333	39.5696735902924	-77.7564216685839
269	2000.91666666667	36.6418403476304	-77.9238115768752
270	2000.91666666667	39.7681238992046	-76.4477296118438
289	2000.91666666667	40.4403479534905	-80.4604424664948
273	2001	39.6476862617558	-75.7479849005228
227	2001.08333333333	39.1666651799912	-81.0147208846892
255	2001.25	38.6377034561704	-81.134127919655
278	2001.25	39.3665093401261	-81.3171621193999
299	2001.33333333333	39.44048131005	-77.5085187803977
228	2001.41666666667	38.8127459639529	-76.828553280326
284	2001.41666666667	36.6743733503115	-77.6190160173223
246	2001.58333333333	39.6961418390752	-79.4749727747003
281	2001.66666666667	39.9021077041931	-82.1475287682826
254	2001.75	40.3258325391318	-81.5378501725914
282	2001.75	40.9039479264579	-78.3718562867681
296	2001.91666666667	40.6737594242301	-78.8871570069549
280	2002.08333333333	39.8973187137132	-82.5098119837718
302	2002.16666666667	38.8204653372788	-79.2302180303385
288	2002.25	40.3786569961122	-80.6949146107651
291	2002.25	38.9851361132298	-76.6329875826985
306	2002.33333333333	40.4383378426605	-79.5415699146736
275	2002.41666666667	40.1664719194738	-81.701476104228
276	2002.5	41.5779497160132	-77.7957657656793
277	2003.58333333333	40.6091103523576	-77.640183084497
301	2003.83333333333	39.8036740282685	-81.8292664614304
294	2004.33333333333	39.3020280870196	-76.8978600636525
286	2004.7	39.203150990041	-79.738626342523
