# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sat Jan 04 03:02:26 CET 2025 [seed=1735956146043]
# TreeSimulations_8_MDS_LC_null_raster.xml
state	joint	prior	likelihood	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate1	location.traitLikelihood1
0	-1861.1420011393473	-479.18571555223826	-1381.956285587109	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.3296904719177748	0.10869580727336504	0.6511504051858317	24.402659137874593	-1381.956285587109
100000	-781.0978468897207	-413.82940180742514	-367.26844508229556	0.01849523573104616	0.0031820268715534515	0.0031820268715534515	0.05252775009714393	-0.10208913116626088	54.637419682511215	-3.3098264688772048	-3.3098264688772048	19.238059023949923	0.2307746637168031	0.05325694541360356	0.5096305150854865	26.899058199747095	-367.26844508229556
200000	-694.1668527263746	-350.5018208348251	-343.66503189154946	0.038424965959500214	0.009584302877488928	0.009584302877488928	0.09084928424481079	-0.1622157537307426	26.728067597113746	-2.8197238680542274	-2.819723868054228	11.30471303235368	0.24404978931395038	0.05956029966418357	0.49227339916518653	26.070072942386357	-343.66503189154946
300000	-695.9065791252822	-362.803513491686	-333.10306563359615	0.031013344273481062	0.012585396829136527	0.012585396829136527	0.11937251162236974	-0.20684281894667486	33.6853782689045	-3.5514361480041985	-3.5514361480041985	8.751564485304861	0.21450960520724396	0.04601437072616767	0.4664514553142639	26.16613344809692	-333.10306563359615
400000	-667.3196050071172	-328.4976577690569	-338.8219472380603	0.04428357602810074	0.01776288611265217	0.01776288611265217	0.07986247124546172	-0.2986900921403356	24.79372694990334	-5.514582021456726	-5.514582021456726	13.74807059289951	0.21601313395060784	0.04666167403916324	0.5552282747037652	26.400064236262455	-338.8219472380603
500000	-640.0625800819134	-312.74097524559755	-327.3216048363159	0.03694219218480645	-0.002799872897392556	-0.002799872897392556	0.09646655601830274	0.04690170146401861	27.128996953971296	0.7873997625711636	0.7873997625711636	10.389140657872005	0.2248850313244669	0.05057327731380647	0.474374460916306	26.345327687327863	-327.3216048363159
600000	-631.2920243954313	-319.45843336846934	-311.833591026962	0.05086877161292217	0.005080781381664854	0.005080781381664854	0.14011518027779377	-0.06018140022609994	19.72988405722927	-0.7154344545796785	-0.7154344545796784	7.162928128606859	0.2390081713868312	0.05712490598967687	0.46969539702742	25.235730138363166	-311.833591026962
700000	-624.1551093986666	-291.16084062003324	-332.9942687786333	0.05323076192945652	0.017730368446363682	0.017730368446363682	0.10919331003873681	-0.23256181258803518	19.860272517455197	-3.2248307982856437	-3.2248307982856432	9.68170520571038	0.1910174807607765	0.036487677956193613	0.48461641014660595	25.157713063177198	-332.9942687786333
800000	-647.5077906997703	-319.5019639351432	-328.0058267646272	0.04706697337803303	0.020807517713346387	0.020807517713346387	0.11168901395182798	-0.28698348726082457	23.15320757929913	-4.313412391972932	-4.313412391972932	9.75701518164499	0.1905730452270481	0.03631808556711052	0.46832444824478003	24.698665544622042	-328.0058267646272
900000	-626.6995933972364	-302.8986317068546	-323.80096169038177	0.0510524400820515	0.02197168594922134	0.02197168594922134	0.15457417146043986	-0.24733562075654777	20.86405927237956	-2.9656866579161067	-2.965686657916107	6.89093867240385	0.2031493246908679	0.04126964812235567	0.45360527831596587	25.40302441317969	-323.80096169038177
