collection_date	latitude	longitude
86	1982.25	38.6947069644382	-79.9767099901873
71	1982.33333333333	39.3235976850744	-78.6084123932508
90	1982.33333333333	40.3821102480916	-79.1605197430805
59	1982.58333333333	38.3660050912663	-80.0760306568801
60	1982.58333333333	39.6294587740046	-78.1979309595822
61	1982.83333333333	39.7002721468051	-78.9868656095932
53	1983.08333333333	39.7002721468051	-78.9868656095932
85	1983.25	40.8156964266782	-76.9044385887537
48	1983.5	39.0567632992485	-77.2691603608382
74	1983.5	37.6897667911451	-79.3269276673277
78	1983.5	40.5390396037225	-79.0865048871126
65	1983.58333333333	39.637018288467	-79.2959383390718
66	1983.66666666667	39.089914604056	-80.3887353456073
52	1983.75	39.4124867159902	-79.2586823846724
97	1983.75	38.8637422609362	-79.4236499197428
103	1983.75	38.5926491790543	-78.6666398124581
87	1984.16666666667	38.1511029873181	-79.2343533616495
108	1984.16666666667	38.8777427703638	-78.4929305991187
98	1984.25	37.0532574361796	-78.5382240298807
112	1984.33333333333	39.4017798147744	-80.2428360663257
111	1984.41666666667	39.323597698422	-78.6084124161539
30	1984.5	39.0974197294004	-79.5106108967876
119	1984.83333333333	38.4033473406775	-80.0108141286902
54	1985.16666666667	38.790534836116	-80.3651225608986
75	1985.5	38.1089907332573	-79.8338915818884
115	1985.58333333333	41.2752411573616	-77.5505471078005
93	1985.66666666667	40.8634720873432	-78.560142535173
73	1985.83333333333	38.801922290142	-78.7423047359433
121	1985.83333333333	36.8377309286923	-77.8977763948174
84	1985.91666666667	39.0706291957644	-77.9208366869544
109	1985.91666666667	39.6665233133365	-77.4619502397274
80	1986.08333333333	36.5742396660872	-78.1642924413101
127	1986.08333333333	38.3714021751545	-77.7187946115712
122	1986.33333333333	40.8379133677874	-78.4854981579273
131	1986.33333333333	38.268582478378	-79.6345095383029
56	1986.41666666667	39.0117186903449	-78.0856335136833
63	1986.91666666667	40.3672016464253	-78.0455674268101
82	1987	40.5198094924966	-77.8844562366917
99	1987	36.1387149977589	-78.3217808853669
133	1987	39.5431220440428	-78.6579675251552
134	1987.08333333333	38.2685824752064	-79.634509548414
105	1987.25	38.4033473184657	-80.01081417569
33	1987.41666666667	37.8234474255542	-78.8954196227923
116	1987.66666666667	39.4363544791302	-80.1162321436048
128	1987.66666666667	38.0493110550475	-78.8770246836553
124	1987.75	41.069084654741	-78.0653720700712
142	1987.83333333333	39.6359104032625	-80.379530949916
136	1987.91666666667	39.4216547227199	-80.366539970157
114	1988.08333333333	41.0268076722699	-77.9628235220866
151	1988.16666666667	39.1775949650886	-80.0144171036338
57	1988.25	39.5431220572498	-78.6579675580806
139	1988.25	40.6662320866475	-79.0258465355907
32	1988.58333333333	38.2685824582013	-79.6345096120338
132	1988.66666666667	38.7438046214105	-78.2370861914173
150	1988.75	38.8828591315321	-80.0503937439417
160	1989.08333333333	40.2113603823414	-78.0460897778375
102	1989.25	39.7486507318193	-78.7000174450522
163	1989.25	38.8019223211529	-78.7423047442412
161	1989.33333333333	39.8594867585756	-78.0302267281987
153	1989.41666666667	36.2558829696384	-77.8325446638037
165	1989.41666666667	40.7172881776499	-78.9236426512155
167	1989.41666666667	38.7769833635025	-79.7193433412345
170	1989.41666666667	40.6598553169325	-79.0037792908707
118	1989.91666666667	38.8577062706006	-80.2774769824264
169	1989.91666666667	39.3193386270867	-80.5204253298879
140	1990	39.6370182389118	-79.2959383877437
174	1990	39.1709346080223	-80.1799313369911
166	1990.33333333333	38.1511030166472	-79.2343532287374
183	1990.41666666667	38.4033472575151	-80.0108142536993
159	1990.5	39.0093523741878	-80.4715177000466
177	1991	39.9545578957952	-79.9401990357732
184	1991.16666666667	39.3235976953321	-78.6084125067381
123	1991.75	40.6598553262646	-79.0037791696158
149	1992.25	36.2440945827622	-78.454536132573
200	1992.75	39.3193386658366	-80.5204253268651
206	1993.08333333333	38.4681335570859	-79.8323438019974
175	1993.16666666667	39.3146279172856	-80.4516249085559
191	1993.5	36.3529437164262	-77.9061835511338
198	1993.58333333333	38.403347254258	-80.0108142744912
193	1993.75	39.9611755513964	-79.5646372226767
211	1994.25	39.7590373539339	-80.2363792582324
218	1994.33333333333	36.4751969689362	-78.1018094241283
202	1994.58333333333	40.2577124296902	-78.9583683812565
209	1994.58333333333	38.4033472237069	-80.0108142685354
195	1994.91666666667	41.0447517758081	-78.0737498418747
223	1995.33333333333	39.3207966254571	-80.3051614004978
234	1995.33333333333	39.8386280555778	-79.3007012116463
219	1995.41666666667	36.11627210352	-78.1665217795891
239	1995.58333333333	39.635910526397	-80.3795308146787
204	1995.66666666667	38.2271088494269	-79.0224289073837
229	1995.75	37.3439638120126	-78.1732138991057
244	1995.91666666667	36.4852854701754	-77.3530253494211
225	1996.25	39.4216549011644	-80.3665398917702
224	1996.5	39.5172738897346	-80.4117885446672
230	1996.5	38.7769836055235	-79.719343579462
231	1996.58333333333	39.0253362281329	-78.8239781694078
240	1996.66666666667	36.786420771049	-77.8055056535066
235	1996.83333333333	39.6122806925475	-80.2178167036183
253	1997	36.0832012970244	-77.8275997123039
214	1997.08333333333	36.6471421863939	-77.969489570678
222	1997.5	38.4904474136284	-80.1954819189138
