collection_date	latitude	longitude
30	1982.33333333333	38.7627045574365	-77.4820716515866
27	1982.41666666667	36.9135007015792	-78.2119068261094
36	1982.58333333333	36.6110600304106	-78.0479261205536
51	1982.83333333333	39.2824257794293	-77.9238968622793
54	1982.91666666667	35.5910501249753	-77.7357105314935
37	1983.08333333333	36.9203994965626	-78.086562508573
40	1983.25	39.1519773308177	-79.1145749055325
49	1983.58333333333	36.7478366301398	-78.490521100971
31	1983.66666666667	38.7627045574365	-77.4820716515866
60	1983.91666666667	39.0452865048402	-79.5491171439791
28	1984.25	39.1930807956374	-77.2388344054003
45	1984.33333333333	39.1254137443036	-78.8580836320594
12	1984.41666666667	39.1161205607065	-76.6668804325497
63	1985	39.4438643178547	-78.1493852226487
48	1985.08333333333	37.4182252153955	-78.647963619072
65	1985.08333333333	39.0452865048402	-79.5491171439791
70	1985.5	35.8162457407803	-79.1068916775177
35	1985.91666666667	37.9746844887372	-78.5245160698708
66	1986.08333333333	36.5726123478699	-78.7520809506995
78	1986.33333333333	39.657579522426	-78.8363015648714
71	1986.5	35.9212641511263	-79.746041828298
77	1986.91666666667	35.9991630621321	-77.8651403805199
73	1987	39.5471562894769	-80.2218516741421
6	1987.41666666667	39.4645298854622	-78.7553824338844
87	1987.58333333333	38.5862298460878	-78.9263310524216
67	1988.33333333333	36.6915429498425	-79.2327348167837
99	1988.83333333333	35.8261678305808	-77.2503855891973
47	1988.91666666667	39.1258105234527	-78.6187777226838
101	1989	34.4405575318441	-78.6047806159159
106	1989.66666666667	38.9959401888887	-77.0000228785028
107	1989.83333333333	39.4999869308977	-77.1321297909728
82	1989.91666666667	38.9620368880428	-79.0467530785249
100	1989.91666666667	34.5675269991314	-78.9568320757057
46	1990	39.3084983879398	-78.9316364984071
62	1990	38.574160995292	-77.7241234018452
105	1990	38.4420109157196	-79.3519672507742
68	1990.08333333333	34.3825274716153	-78.8316736953828
120	1990.66666666667	36.5074514164082	-77.2716679979253
92	1990.75	34.5416356020956	-79.9519652938676
93	1991	34.6862407813111	-78.1394552052088
103	1991.16666666667	38.211781264259	-79.0514740058288
108	1991.16666666667	36.0901457474759	-78.5621310958556
117	1991.16666666667	36.8099828059617	-77.5998650130522
75	1991.66666666667	37.6696673469758	-77.1444020914794
133	1991.66666666667	36.1822981199689	-77.4916427437229
81	1992	40.6944383101383	-78.3504636904957
80	1992.08333333333	39.4512778610072	-78.516760089871
150	1992.41666666667	38.068249033809	-79.4610760098389
134	1992.75	40.2295296277005	-79.9388483348329
159	1992.75	39.843434521467	-79.7465400501298
123	1992.83333333333	36.3443855356303	-77.3782637001174
162	1992.83333333333	38.4149945745953	-80.2196494213783
149	1992.91666666667	35.2513328840956	-77.6605019884371
158	1993.16666666667	40.2160923851136	-79.7807339685515
132	1993.5	37.1700991829539	-77.1003800254133
137	1993.75	38.7620912967515	-77.7646967252732
168	1993.75	35.4558763363629	-77.7783739769937
167	1993.91666666667	34.6743017199391	-78.5268288448068
175	1994.25	38.5661436399445	-78.256757394082
136	1994.41666666667	39.0386115319697	-77.210598664325
148	1994.41666666667	34.6862407813111	-78.1394552052088
142	1994.58333333333	36.8026007275316	-77.6917131074006
181	1994.58333333333	38.5557469043495	-77.332517152144
139	1994.66666666667	38.3147250029004	-79.7613490464698
170	1994.91666666667	40.4145539440915	-78.8882162728337
155	1995.08333333333	39.0452865048402	-79.5491171439791
187	1995.08333333333	38.9542433834341	-78.5731619877954
184	1995.25	37.8039733146924	-77.691370270815
189	1995.33333333333	39.1254137443036	-78.8580836320594
164	1995.5	37.0896568393898	-79.5834564548353
193	1995.75	39.44866879886	-78.3225120021027
161	1996	35.9216416842261	-79.3779841906462
208	1996.08333333333	40.0012355020041	-79.5863253670164
213	1996.08333333333	38.3657659785503	-78.4092557951179
204	1996.16666666667	40.2674863149865	-79.0504365532035
166	1996.25	34.5906894634335	-79.5732049798418
199	1996.25	38.5243284893179	-79.8271319621054
157	1996.33333333333	40.6610415033673	-79.3220983702065
214	1996.66666666667	36.4872314012057	-79.1813357251662
207	1996.75	40.0575722156569	-79.9284464699288
223	1997.25	38.9562004505724	-78.3779988200096
226	1997.25	38.7750517269222	-78.9848147113215
194	1997.33333333333	39.843434521467	-79.7465400501298
218	1997.41666666667	39.8577404685778	-78.9135759674097
210	1997.5	38.6849518396464	-79.655184369069
140	1997.58333333333	38.3791015947486	-78.035558850688
128	1997.66666666667	37.9746844887372	-78.5245160698708
127	1998.25	39.5987688224423	-78.1827353481215
192	1998.33333333333	39.7807903871737	-78.2290007989301
224	1998.33333333333	40.0012355020041	-79.5863253670164
230	1998.75	40.0652127254169	-78.9859681813097
156	1999	40.797204043255	-80.7822685718826
241	1999	38.9447647495085	-77.9739004781577
202	1999.08333333333	38.3896366442566	-78.8718129971467
200	1999.33333333333	38.4117100207136	-79.1113003785916
178	1999.5	38.8030639492145	-79.2339702500792
183	1999.5	39.4901643222709	-79.8735944604659
217	1999.5	38.6849518396464	-79.655184369069
236	1999.75	38.9400668899785	-77.6640190462847
228	2000.08333333333	38.7750517269222	-78.9848147113215
237	2000.08333333333	38.7620912967515	-77.7646967252732
245	2000.66666666667	39.3919276025839	-79.4305398970032
239	2001.16666666667	35.8162457407803	-79.1068916775177
254	2001.5	37.2786256199567	-79.4266876044322
246	2001.83333333333	39.2902743414912	-78.6823111942212
221	2002.16666666667	36.1800740742406	-78.8950633667183
248	2002.41666666667	40.0012355020041	-79.5863253670164
265	2002.41666666667	38.9975330988753	-79.2994960248191
260	2002.5	38.3657659785503	-78.4092557951179
191	2002.58333333333	39.3425748830025	-80.0307672228732
188	2002.91666666667	39.1258105234527	-78.6187777226838
244	2003.33333333333	38.8030639492145	-79.2339702500792
229	2003.5	38.7710827572259	-78.5256831973092
264	2003.66666666667	38.9975330988753	-79.2994960248191
240	2003.91666666667	38.9975330988753	-79.2994960248191
274	2004	38.7403355246002	-80.6687563482207
253	2004.08333333333	36.74437325259	-78.7720797072698
197	2004.08333333333	39.4252619823271	-77.8000931240942
272	2004.33333333333	38.5243284893179	-79.8271319621054
255	2004.41666666667	37.6112838556061	-78.8838959652485
294	2004.41666666667	38.5243284893179	-79.8271319621054
297	2004.5	38.3896366442566	-78.8718129971467
284	2004.58333333333	38.0364953008416	-79.2254465665102
250	2004.7	37.0602613302627	-78.6163498337576
