# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sun Jan 05 08:33:18 CET 2025 [seed=1736062397810]
# TreeSimulations_45_MDS_CS_null_raster.xml
state	joint	prior	likelihood	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate1	location.traitLikelihood1
0	-756.2035153138527	-311.75096863535697	-444.45254667849576	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.38199661428855747	0.14592141332792094	0.5559449011906707	18.729687344219613	-444.45254667849576
100000	-452.8699887858759	-235.98908031153312	-216.88090847434273	0.11110731545655325	0.016449880927869164	0.016449880927869164	0.054878080133100755	-0.21066480064675755	9.418287854637294	-2.82316205992292	-2.82316205992292	19.068463714251354	0.24850546575408086	0.061754966509652655	0.3638113296856246	20.051170795349517	-216.88090847434273
200000	-410.34888317345724	-222.5072813935572	-187.84160177990003	0.14005105908997492	0.0021583316267201167	0.0021583316267201167	0.09078393761932933	-0.019141257605662022	7.142870097035304	-0.1698172919159901	-0.1698172919159901	11.019201725161924	0.2585219919112486	0.06683362030175968	0.4216239441461037	19.19213647778327	-187.84160177990003
300000	-383.0477024802114	-200.9056628217755	-182.1420396584359	0.20566305142895863	0.06728038776188973	0.06728038776188973	0.1491984049810615	-0.3840858060749463	5.7037502032003	-2.572081956351912	-2.572081956351912	7.86235396770909	0.2181565355964043	0.04759227402342522	0.45023272456793806	18.22279703105844	-182.1420396584359
400000	-389.68338511086597	-200.5926004610418	-189.0907846498242	0.2269634489891651	0.05735734829155342	0.05735734829155342	0.1649901823028305	-0.2964026298694675	4.830365197798727	-1.6792328801541476	-1.6792328801541478	6.644736855659695	0.22401186380727264	0.05018131512640807	0.44347638662707156	18.627951129757484	-189.0907846498242
500000	-374.4065614345319	-188.22274741156463	-186.18381402296728	0.15541041192639707	0.045689662338072486	0.045689662338072486	0.13859429800496528	-0.31131870208463674	7.125139046143546	-2.348907580010626	-2.3489075800106254	7.989656213377216	0.14357014950957672	0.020612387830202212	0.41289480060632355	18.49080625583462	-186.18381402296728
600000	-378.00708744738495	-201.02726871640706	-176.9798187309779	0.17773967626562276	0.036597066490101776	0.036597066490101776	0.1743018117162317	-0.2079232869263694	5.8804290720606955	-1.2346770903959106	-1.2346770903959106	5.996412482921384	0.04911494063871727	0.002412277393944721	0.2887162394414611	17.580349784616253	-176.9798187309779
700000	-372.2890766980663	-199.07784947509742	-173.21122722296892	0.22873251394765529	0.03127285939721606	0.03127285939721606	0.163996894425067	-0.16146776304596694	4.488954185187593	-0.8560066552849224	-0.8560066552849225	6.260909874991293	0.14228204031992597	0.02024417899760104	0.4628494390379967	18.25693277302594	-173.21122722296892
800000	-334.49162058799936	-157.80997014951294	-176.68165043848643	0.39006616643223424	0.032837583509516675	0.032837583509516675	0.22080465138856742	-0.11189171752837546	2.596171047841282	-0.3860968645920998	-0.3860968645920998	4.58630958028015	0.0571348618027986	0.0032643924332248944	0.3356116486253472	17.619552745875257	-176.68165043848643
900000	-313.74841804276286	-158.7223241682947	-155.02609387446813	0.32479901496749547	0.027091716002070818	0.027091716002070818	0.19763085704186598	-0.10693054629545255	3.1144379967255476	-0.4269346952003191	-0.4269346952003192	5.118463830268713	0.027742219468645798	7.6963074104651E-4	0.23809667367282195	17.224075790549232	-155.02609387446813
