# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Thu Jan 02 03:36:02 CET 2025 [seed=1735785361815]
# TreeSimulations_12_original_coordinates.xml
state	joint	prior	likelihood	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate1	location.traitLikelihood1
0	-1068.3526960306076	-408.2387888925428	-660.1139071380647	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.5525702653822575	0.3053338981846185	0.7305702410088857	18.673774005261517	-660.1139071380647
100000	-691.9443508324944	-387.21229955498836	-304.73205127750595	0.03331156901278875	-0.013706747923762216	-0.013706747923762216	0.03676788221036671	0.39165400646640497	35.458714314715834	13.218701475155246	13.218701475155244	32.1254676089661	0.4133778143827989	0.17088121742389975	0.5588132311748228	20.98113632969347	-304.73205127750595
200000	-580.7658217851315	-293.7864867446499	-286.9793350404816	0.07297285475994353	-0.018502490557751116	-0.018502490557751116	0.06297861580909185	0.2729310634515977	14.806696978053383	4.350060215016104	4.3500602150161045	17.156409904741043	0.3280521943387106	0.10761824221044314	0.5287026934159604	20.130664746756036	-286.9793350404816
300000	-525.1223388290615	-239.6967052468405	-285.425633582221	0.08452989303477282	-0.02103242527471418	-0.02103242527471418	0.07989229056423407	0.2559362241493432	12.659365300800552	3.3327014763749223	3.3327014763749223	13.39421848099874	0.32895908180421096	0.10821407750146957	0.5598764613449396	20.018696736847378	-285.425633582221
400000	-518.0058104656022	-249.01340255159872	-268.9924079140034	0.11303788363747437	-0.029352982562023105	-0.029352982562023105	0.09536975185744373	0.28270591897453917	9.61505197722003	2.9593287968511883	2.959328796851188	11.396329605574353	0.34231690417101157	0.11718086288122552	0.5028717010477075	19.139210333622785	-268.9924079140034
500000	-519.0199610145154	-229.05783281355656	-289.96212820095883	0.08779129582005663	-0.03576592685653127	-0.03576592685653127	0.1068146369299522	0.3693417223143891	13.189933300468184	4.416531322167386	4.416531322167387	10.840848871560512	0.36029892918823747	0.12981531837419055	0.505016246096717	19.179516587265088	-289.96212820095883
600000	-523.6523872673413	-241.25713629181257	-282.3952509755287	0.0811448451043248	-0.02895425732042826	-0.02895425732042826	0.11682344476903231	0.29738356119688214	13.519242774894254	3.3506941595116535	3.3506941595116544	9.390382752926278	0.24978631506143473	0.06239320319197033	0.4705169011650572	19.731405343801054	-282.3952509755287
700000	-502.1102780053601	-236.76253631628506	-265.34774168907506	0.11987011548286018	-0.053336342926239136	-0.053336342926239136	0.14152228797888075	0.40950136333875153	10.023160315488338	3.7774877966312626	3.7774877966312634	8.4896690244303	0.3350725010870372	0.11227358098472254	0.5305063919398463	18.920749407475306	-265.34774168907506
800000	-553.914717775969	-252.21950654525247	-301.6952112307166	0.08510903019439757	-0.02056599706066545	-0.02056599706066545	0.08977256404957425	0.23528277499773953	12.43818751840675	2.8494644288236977	2.849464428823697	11.792044577038896	0.34859017838411	0.12151511246586563	0.5852922589408791	19.89739810976105	-301.6952112307166
900000	-469.6781193839129	-199.10409428602125	-270.5740250978916	0.12520288968338952	-0.05724073487858981	-0.05724073487858981	0.16181046355691112	0.40215615825203116	9.527994630252776	3.3705447878103696	3.3705447878103696	7.372406174313284	0.2889960156070187	0.0835186970367322	0.5254384034819093	19.367798263569885	-270.5740250978916
1000000	-523.0010512016261	-228.5182764029812	-294.48277479864487	0.09796333049610907	-0.023114342892900874	-0.023114342892900874	0.09249845903076133	0.2428189249222422	10.84747979587844	2.7106653467855613	2.710665346785561	11.488356232400676	0.40366895576893097	0.16294862585157915	0.5257586535331493	19.568825479323763	-294.48277479864487
1100000	-514.1121707333624	-232.26543466237314	-281.84673607098927	0.10216941960811841	-0.02977711375350498	-0.02977711375350498	0.08097838925258234	0.3273690136513491	10.96252327079866	4.031103921341675	4.031103921341675	13.831278324448446	0.2868452551327093	0.0822802003921491	0.4550881328141012	19.96205375000053	-281.84673607098927
1200000	-474.6778733565942	-212.56009974957794	-262.11777360701626	0.1363650455156065	-0.05245553393934487	-0.05245553393934487	0.13079658097867197	0.3927729633023519	8.670926609783152	3.477446288440947	3.4774462884409476	9.040078058297029	0.2516889080632801	0.06334730644208626	0.470345096431686	18.81395155296083	-262.11777360701626
1300000	-530.7424001606724	-250.00883956795343	-280.733560592719	0.09069303787658949	-0.025329690179160567	-0.025329690179160567	0.08526628280529165	0.2880409521866721	12.023789536747335	3.5718557643789004	3.5718557643789	12.78904115436226	0.22819018001187358	0.05207075825385127	0.47279055094060585	19.349182238061815	-280.733560592719
1400000	-530.4943796426273	-250.58601951251293	-279.90836013011443	0.08788882303095642	-0.024121369029988227	-0.024121369029988227	0.0912920247752294	0.26928905910741985	12.26761688877804	3.2413752988971063	3.241375298897106	11.810302295342822	0.34013982781871227	0.11569510246854323	0.47079369767993284	19.427068810927842	-279.90836013011443
1500000	-507.02397328831273	-218.11527889354045	-288.9086943947723	0.10609032693586316	-0.02569370210229733	-0.02569370210229733	0.10337747921049323	0.2453442147111294	10.029652794414108	2.492795462389187	2.4927954623891875	10.29285248720382	0.25512254411971347	0.06508751251811515	0.5155777160218463	19.33697562911569	-288.9086943947723
1600000	-540.1183906908477	-271.0287251794196	-269.08966551142805	0.0952244967951795	-0.018769963297418247	-0.018769963297418247	0.09803702741011319	0.19426475422578582	10.9133563578808	2.0894482799050853	2.0894482799050853	10.600269051185752	0.2959320463410012	0.08757577605157246	0.47784472469045003	18.656381415905404	-269.08966551142805
