collection_date	latitude	longitude
18	1982.33333333333	35.9670586183818	-78.491811773864
51	1982.33333333333	40.7816716394626	-79.6192796566817
61	1982.41666666667	40.54667865683	-79.9188317401774
38	1982.5	37.0365775506609	-79.3400695615137
27	1982.58333333333	40.7275891420293	-79.8496244396297
11	1982.75	38.9306502614501	-79.9353855528941
53	1983	39.1626009018803	-76.7773677979489
55	1983.08333333333	39.4248687167553	-80.1066268839818
72	1983.25	38.5138633153288	-78.6667742540025
66	1983.58333333333	38.8648216509924	-79.3700696739096
62	1983.66666666667	40.6230575020329	-80.3248085438745
68	1983.66666666667	38.6348782035881	-80.0901727486234
30	1983.75	38.6276753308026	-79.9909556297935
63	1983.75	40.9047969628917	-80.1255975437158
77	1983.75	39.1626009606174	-76.7773678356726
43	1983.91666666667	39.2571756592687	-79.8286485149215
79	1984.25	39.1626009621418	-76.777367839871
24	1984.33333333333	40.9048244289164	-79.707174832861
40	1984.33333333333	39.0206599573737	-79.8190978660226
71	1984.66666666667	36.6744785043213	-79.5313319695471
52	1984.75	39.3026705269616	-77.6146445373334
34	1985	38.4476146396784	-79.2582174952668
86	1985.08333333333	38.392911641972	-80.0841444029887
76	1985.16666666667	38.2244266755271	-78.0891486911061
92	1985.33333333333	41.2039385181547	-79.4591235411284
100	1985.66666666667	39.4970598172562	-76.412470976707
101	1985.66666666667	38.7050329763497	-76.0413075123859
89	1985.83333333333	39.1626009135685	-76.7773678496762
105	1985.83333333333	38.7092459187686	-79.0750110350995
99	1986	36.612783268384	-79.2160900011256
47	1986.08333333333	38.9639129510734	-78.3416110929377
117	1986.41666666667	37.9543745903434	-76.1708015502407
109	1987	39.3517224126226	-80.0356404157461
104	1987.08333333333	38.6043985850498	-79.8638333662786
107	1987.16666666667	37.7723487821572	-78.6178871041971
123	1987.16666666667	39.6939086845027	-80.0864865617655
59	1987.33333333333	36.4112431408193	-77.6463362617992
106	1987.66666666667	37.9543745648865	-76.1708015659278
81	1987.75	37.7723487951195	-78.6178871229704
93	1987.91666666667	41.1732282915066	-78.6152467955806
39	1988	35.9670589415657	-78.4918118257244
60	1988	40.7927436113964	-79.9346413603225
122	1988.16666666667	38.9519919979542	-79.9622603027661
75	1988.25	37.7922810432179	-76.1017190233785
132	1988.5	37.7922810432179	-76.1017190233785
134	1988.5	36.8574944012783	-79.5956164966663
138	1988.5	36.6127832620728	-79.2160900389575
65	1988.58333333333	37.9543744984574	-76.1708015449312
125	1988.58333333333	40.7372779370075	-78.2294038430732
143	1989.16666666667	39.2031973013543	-79.6496273736077
141	1989.58333333333	38.2303403434107	-80.3630950702446
153	1989.58333333333	39.201326345411	-79.9249883678431
42	1989.66666666667	38.2259353915139	-80.3985446331564
116	1990.16666666667	39.1626008339847	-76.7773678818573
87	1990.41666666667	37.6257304513103	-81.0653517336541
146	1990.58333333333	39.5751237861685	-79.9296661830803
156	1990.83333333333	40.5426558876829	-78.4298786460168
136	1991	39.8287596712998	-76.3051995299846
152	1991.08333333333	39.4112303097415	-79.4448203813276
144	1991.33333333333	41.2307611878559	-79.128494982453
150	1991.91666666667	40.8599986673144	-77.8128765856688
158	1992	38.3066131829356	-79.8297433029431
128	1992.58333333333	39.3264849082096	-79.8562313610275
151	1992.66666666667	38.7050328853903	-76.0413074681459
157	1993.08333333333	40.2727277446838	-78.6600353029126
169	1993.16666666667	36.8354810997196	-77.787328974859
137	1993.25	41.1732282654288	-78.6152466494511
154	1993.83333333333	39.6295830080878	-79.400369387082
175	1994.5	40.8313607376718	-78.0753026094298
148	1994.75	38.0209800983719	-80.59622168442
118	1994.83333333333	36.5040941353255	-78.0087851001892
171	1995.5	41.2307612211457	-79.1284949823901
192	1995.58333333333	40.8962957884772	-78.8799879296834
155	1995.91666666667	41.2905715968181	-79.3281725492926
160	1996.33333333333	39.3026702793108	-77.6146445947958
162	1996.58333333333	39.8287596164307	-76.3051995286268
187	1996.58333333333	39.824139396042	-77.7254538463753
184	1996.91666666667	38.7092456819128	-79.075011139681
194	1997.16666666667	37.8460109391339	-81.1520903562529
200	1997.33333333333	37.1274354519439	-79.6703302773496
182	1997.83333333333	37.767782476105	-81.7923889085122
216	1998.08333333333	38.0731695097729	-80.6878027119412
208	1998.33333333333	38.1369877109253	-80.5883614297061
179	1998.58333333333	39.828759597062	-76.3051995563446
189	1998.91666666667	38.7050328154803	-76.04130748786
218	1999.41666666667	39.4732276477117	-78.7486781797603
225	1999.41666666667	38.8435784404447	-79.8548071883241
220	1999.58333333333	39.7836536530695	-78.2713672895622
