# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sun Jan 05 10:36:56 CET 2025 [seed=1736069815776]
# TreeSimulations_48_cartogram_transform.xml
state	joint	prior	likelihood	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate1	location.traitLikelihood1
0	-739.506945528351	-311.75096863535697	-427.755976892994	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.30212502293610727	0.09127952948414335	0.6477406557986736	21.45415207021112	-427.755976892994
100000	-470.12433825232745	-249.8406791840691	-220.28365906825832	0.09611950382618327	0.009438486227741601	0.009438486227741601	0.06167085373609321	-0.12259044062161549	10.562452728266395	-1.6165426383349684	-1.6165426383349684	16.462520849363504	0.3059125259003102	0.09358247350270796	0.46960042375030286	21.754844654961886	-220.28365906825832
200000	-420.2693404003618	-194.90118582927292	-225.3681545710889	0.15402768665615368	0.015160659199947553	0.015160659199947553	0.06751720940543712	-0.14866592825726394	6.639073139702345	-1.4907714071850773	-1.4907714071850773	15.145784108295945	0.3723955276165521	0.13867842898881022	0.5020088694544778	22.31302356513216	-225.3681545710889
300000	-418.0183768289539	-198.37883944680746	-219.63953738214641	0.1650297167847008	0.028948247660597972	0.028948247660597972	0.11305277214610024	-0.2119339801288916	6.344483634170314	-1.6245659441523774	-1.6245659441523772	9.261412324672602	0.3552878772914508	0.126229475750265	0.5052084096403193	21.686536361828097	-219.63953738214641
400000	-432.95273737133425	-209.46792929842138	-223.48480807291287	0.11592445897723855	0.02315398561880948	0.02315398561880948	0.08282308307781522	-0.23629934828461863	9.136463441295795	-2.554185805034411	-2.554185805034412	12.787975791754032	0.3646784265462353	0.13299035478823792	0.4561548041000095	22.88552764304433	-223.48480807291287
500000	-406.67927252967854	-181.77614541870977	-224.90312711096874	0.11222928672310674	0.03137945882612091	0.03137945882612091	0.11270876257170132	-0.2790059771019737	9.662501154217866	-2.6901551415156177	-2.6901551415156177	9.621395779313964	0.30573300578218754	0.09347267082461112	0.4741996923302322	22.549538214336085	-224.90312711096874
600000	-419.0383555140065	-182.92253466427206	-236.11582084973446	0.1480536646157409	0.04425114633988204	0.04425114633988204	0.10807768842963435	-0.3498218412094128	7.6961231966830095	-3.1510876923307714	-3.1510876923307714	10.542779542745121	0.18681253700435588	0.03489892398200383	0.4440553805582008	22.66194711451464	-236.11582084973446
700000	-432.90538644305207	-205.35719133974277	-227.54819510330927	0.09600678999193611	0.02633557617912398	0.02633557617912398	0.06558892772424109	-0.3318765634621683	11.705160353971019	-4.699911294279851	-4.699911294279851	17.13360640153132	0.28564533258333175	0.0815932560266422	0.4668144909079639	22.53592189710776	-227.54819510330927
800000	-417.61397607408594	-200.2315525291043	-217.3824235449816	0.13306287857222654	0.015285699861152633	0.015285699861152633	0.08753437514036014	-0.14163401047423693	7.669087373667183	-1.3392152239032886	-1.3392152239032884	11.657943982872572	0.21788246257772786	0.04747276749893498	0.4313625938928115	21.46123341141983	-217.3824235449816
900000	-427.196998176011	-199.22230806641673	-227.9746901095943	0.09334031319113978	0.02235261348191745	0.02235261348191745	0.08487152780773656	-0.25113813886626474	11.434673546910732	-3.0115498646968226	-3.0115498646968226	12.575666276739236	0.2722356063794203	0.07411222538077067	0.45555749649222654	22.459982883619144	-227.9746901095943
1000000	-439.60293066310516	-214.60434941581607	-224.99858124728908	0.1586780891889905	0.012782073218395465	0.012782073218395465	0.0591164505376269	-0.13197408048218073	6.413777086623878	-1.386777581910359	-1.386777581910359	17.215612292924074	0.17850537775632963	0.03186416988792994	0.5023103407470852	22.09777901203365	-224.99858124728908
1100000	-435.84422563334317	-211.80043293366342	-224.04379269967973	0.16130762849572228	0.005240430498047524	0.005240430498047524	0.0816417703745255	-0.04566498354083048	6.212289261152071	-0.3987550730158164	-0.3987550730158164	12.274227318306208	0.20728369364955984	0.04296652965300458	0.47345812930019215	22.037440405454227	-224.04379269967973
1200000	-440.00204212871125	-214.60815720709235	-225.3938849216189	0.12196480557209106	0.013960793515835585	0.013960793515835585	0.09525437923788392	-0.12952403470678947	8.338985359223628	-1.2221889813691191	-1.2221889813691191	10.677333012335925	0.18615350091527783	0.034653125903014344	0.5304260606436271	22.941195679449088	-225.3938849216189
1300000	-413.7538376671289	-187.7512646597629	-226.00257300736598	0.15767249243921083	0.051221445709893766	0.051221445709893766	0.1325239609563612	-0.3543452878200034	7.252944280876204	-2.8033141255272187	-2.8033141255272183	8.629305931061351	0.15101415600073825	0.02280527531261531	0.45153750359229816	23.69433987622923	-226.00257300736598
1400000	-390.9095813844799	-176.55204155722583	-214.35753982725407	0.1696697270559967	-0.013031573090656242	-0.013031573090656242	0.11550346140108067	0.09308874256808346	5.9453225924267485	0.6707756198033227	0.6707756198033225	8.733428845167571	0.2076806063115391	0.04313123423792849	0.4540247826307455	21.940188355578517	-214.35753982725407
1500000	-415.1304404866927	-186.4443566858076	-228.68608380088511	0.11185476832273641	0.023347354022640092	0.023347354022640092	0.11066991115416203	-0.20984355578450847	9.351971947255677	-1.9729283016973471	-1.9729283016973467	9.4520962799352	0.1985452712802463	0.03942022474774659	0.4961997712199163	21.82522352874088	-228.68608380088511
1600000	-457.16132571704225	-238.44162452489724	-218.71970119214504	0.10443692660180647	0.015266467519214394	0.015266467519214394	0.10753390586067627	-0.1440584727850621	9.778080268997911	-1.388183044521182	-1.3881830445211816	9.496471305366612	0.20854985922515384	0.04349304378283149	0.4991851822633451	21.250805400153215	-218.71970119214504
1700000	-450.17010170887716	-217.3274370902637	-232.84266461861347	0.10434523777738455	0.019507561910430442	0.019507561910430442	0.06306439660632929	-0.2404775590388356	10.171800758803585	-3.146419274913188	-3.146419274913188	16.830082041806428	0.23981985841333223	0.05751356448939072	0.44253619064255645	23.815797931603907	-232.84266461861347
1800000	-437.19539203302645	-199.5874515344269	-237.6079404985996	0.12175088965802394	0.009507350053199757	0.009507350053199757	0.07745951059734124	-0.0979007544358027	8.292976858697019	-1.0178767380622173	-1.0178767380622171	13.034904334838687	0.23269523043559612	0.05414707026747518	0.52813656931304	22.58604896095546	-237.6079404985996
1900000	-429.6560085954467	-200.0554475395447	-229.60056105590195	0.08902740600242405	0.010182219331995347	0.010182219331995347	0.08586786180765392	-0.11645691029715269	11.386928137214026	-1.3502630363674388	-1.3502630363674388	11.805914961094533	0.2518235167401604	0.06341508358338184	0.5172762773085093	24.040604240796057	-229.60056105590195
2000000	-401.57545133527424	-178.73303131685122	-222.84242001842304	0.09453872050772466	0.005335781271383286	0.005335781271383286	0.09489305670380281	-0.05633469404660383	10.61135264105266	-0.5966701743300817	-0.5966701743300817	10.571729232758303	0.17641799546638035	0.031123309124375796	0.4813149783335118	22.753911384976984	-222.84242001842304
