collection_date	latitude	longitude
70	1982.25	39.9636442381177	-78.1193075067179
38	1982.33333333333	41.9704144043479	-78.0685166177291
55	1982.41666666667	40.2840711125407	-77.4217323597395
36	1982.75	40.6945633845385	-77.9610928991338
59	1982.91666666667	38.8964749567379	-78.0404898671259
71	1983	41.1222725136079	-78.1751964167329
78	1983	41.6997656002034	-78.2018573361665
60	1983.5	37.8447316164792	-76.9729896797733
44	1984.16666666667	39.0001368179574	-78.8095312428661
31	1984.25	40.5326630640636	-78.2366687705739
65	1984.33333333333	39.3800315915436	-76.4414778090571
21	1984.41666666667	41.6682594155059	-77.3538424524605
73	1984.41666666667	42.0909259639402	-78.0499183282084
88	1984.58333333333	39.2599178380265	-78.6041866717724
47	1984.66666666667	42.337170105247	-78.1588265428655
87	1984.66666666667	36.4749631768377	-78.135590161575
57	1984.83333333333	38.9949583287036	-78.1411920197757
77	1985	41.3060259418283	-78.473108620567
81	1985	39.8228524392681	-78.6158214323577
82	1985	42.2500173376532	-78.2685344687736
100	1985.41666666667	43.0112101208834	-78.2333822537001
83	1985.5	42.348823022868	-78.2836989889418
89	1985.5	40.3270906400128	-78.4331781859879
93	1985.5	40.2740437372338	-77.6660132468878
101	1985.75	43.0470037984054	-78.2151322063513
108	1986.25	35.7678277854246	-78.3234785921834
49	1986.33333333333	40.4640787551553	-78.3830416030376
112	1986.41666666667	36.3415212900361	-78.2466449086271
91	1986.83333333333	41.4979111922788	-78.3080492724805
126	1987	36.4749631768377	-78.135590161575
123	1987.25	36.2383771337064	-78.2128519697738
127	1987.25	36.2383771337064	-78.2128519697738
8	1987.33333333333	42.0115886964137	-78.2695179415357
110	1987.33333333333	39.2986028404548	-79.0679707666191
68	1987.41666666667	39.757370520428	-78.4100361470449
46	1987.83333333333	42.5982331753183	-78.1342059451427
106	1987.91666666667	37.2283964747108	-77.2863754948114
116	1987.91666666667	36.5104847774375	-77.9866992969694
74	1988.08333333333	41.0144178560145	-78.5698521956021
103	1988.5	36.0683691802494	-78.4830802027635
132	1988.58333333333	41.2173626388209	-78.4455387623399
118	1988.75	35.4930723870866	-78.4167739132822
133	1988.75	41.265713635672	-78.3508967872723
