collection_date	latitude	longitude
28	1982.25	38.5662663458609	-82.6267043553813
50	1982.33333333333	41.2850079459891	-78.2257824315617
49	1982.5	38.1463973255221	-79.9321958628968
20	1982.66666666667	38.1858605449671	-80.2981290064899
8	1982.75	39.2149782892272	-79.8816394356369
55	1982.75	38.6132417923919	-81.1962223853594
18	1982.83333333333	38.0029940104481	-81.0856650693044
40	1983	37.7554448093765	-77.1924392622249
22	1983.16666666667	37.5339456074155	-80.652696300146
52	1983.16666666667	38.6735765355967	-77.351351887278
66	1983.25	38.7605062138451	-81.6554844623382
30	1983.33333333333	38.8069439398736	-82.9371491427696
75	1983.75	37.7041780606937	-81.5570678081068
57	1984	39.7691477038535	-78.9490384524634
69	1984.25	41.9718084229563	-77.8560850090063
70	1984.58333333333	37.8497506246521	-81.2122686235273
34	1984.66666666667	38.2002576522538	-78.1311339288064
38	1984.83333333333	38.1242632613682	-83.447709186976
91	1984.83333333333	40.3634301950932	-78.1361106039579
83	1984.91666666667	39.3546761494087	-78.6759051488389
95	1984.91666666667	39.3765441671978	-79.997258591308
85	1985.08333333333	39.0067240616246	-78.010623405433
29	1985.33333333333	38.2519488781385	-82.2926453320735
54	1985.58333333333	38.7748381453084	-80.6679165938103
93	1985.58333333333	40.4546719474859	-78.9958575170461
68	1986.08333333333	40.5522660506937	-77.2603235214792
104	1986.08333333333	39.8053632034927	-79.6370370518168
63	1986.41666666667	39.7849513447146	-78.4080067035399
64	1986.75	38.0104884794699	-83.1891580939717
84	1987.16666666667	37.6397642966526	-77.3191522434472
58	1987.25	39.8936051950432	-75.9433823268615
112	1987.33333333333	39.7637356540328	-80.5063761223441
113	1987.5	40.3822033981686	-79.7389056381574
89	1987.66666666667	37.6956996855543	-81.7708000716846
116	1987.66666666667	40.0575452345795	-77.4153892332877
107	1987.83333333333	37.6242612941651	-80.1648908763141
132	1988	39.8926718910816	-76.8778910593016
48	1988.41666666667	38.611079815126	-78.05747490097
67	1988.41666666667	37.186714713055	-82.2795810362133
130	1988.66666666667	40.4024229389451	-76.5999986597452
131	1988.66666666667	40.3634301214958	-78.1361105828316
82	1989.25	38.3233807227369	-79.7029554627957
149	1989.5	37.4079282568831	-82.8181235871188
147	1990.08333333333	37.3237955862489	-77.803368675263
62	1990.16666666667	37.8238167610219	-80.6683322959845
99	1990.25	37.0975530681621	-77.0193363005238
139	1990.33333333333	38.8066525136304	-82.5290283616065
136	1990.66666666667	37.9326454690735	-76.1302717692523
153	1990.91666666667	39.3962416468487	-79.6431685965251
160	1991.08333333333	38.6108880673719	-80.2266465192477
118	1991.16666666667	38.754194666931	-79.6124200592913
120	1991.25	38.779106418782	-82.1761984971326
140	1991.25	40.8343438489363	-78.3852129982389
144	1991.41666666667	41.0370944745793	-78.032148231155
169	1991.58333333333	37.9041856560747	-82.1204177522421
125	1991.75	36.9493894521972	-77.5004827989556
126	1992.08333333333	37.1383440819298	-77.5380719095294
177	1992.25	38.3862758120322	-80.7468747555945
156	1992.58333333333	39.2240789656472	-78.8988562979487
163	1992.58333333333	39.5518733252718	-79.7616498412111
145	1993	39.5703281471202	-78.2730657591894
161	1993.25	38.9870928939183	-80.4614498566716
185	1993.25	38.1346228294128	-82.3885889880532
167	1993.75	38.0029952371135	-81.0856646783495
