collection_date	latitude	longitude
23	1982.41666666667	38.5740124764881	-78.8188878621445
40	1982.5	41.5758676291386	-76.9942976093725
4	1982.58333333333	39.7542807918102	-78.7404384602617
7	1982.66666666667	38.8700560126993	-79.2716865373898
24	1982.75	41.4147621022939	-76.1436861247694
26	1983	40.2143851754625	-75.094390135109
43	1983.5	40.4880878344878	-76.9378414682699
17	1983.66666666667	40.4098288281436	-75.4232927492153
41	1983.91666666667	41.3697948060329	-77.6318796169665
25	1984.16666666667	41.0359530368916	-76.5301491060344
28	1984.33333333333	39.7721004165948	-78.9338116979913
63	1984.41666666667	40.4189340050586	-75.334584948068
45	1984.83333333333	38.4308043132448	-78.888721492537
53	1984.83333333333	39.3558291834589	-77.9571895021525
51	1985	39.223333796684	-78.6321998696728
61	1985.08333333333	39.6116283257594	-79.3315806623087
73	1985.08333333333	40.768734965599	-74.9440890964832
55	1985.5	40.514617492978	-75.945780449519
67	1985.66666666667	39.2899707300831	-77.6256770691783
78	1985.66666666667	39.0715746938997	-78.6069648400103
72	1985.75	41.1657579145503	-75.4238460274326
62	1986.41666666667	41.3195929884408	-75.476924803473
77	1986.41666666667	38.426931414886	-79.550564874921
89	1986.5	37.1331104465564	-77.2878531714114
69	1986.58333333333	38.6474763586116	-78.0238883429129
70	1986.66666666667	40.7419104510716	-76.4942110163254
86	1986.83333333333	39.3286675284695	-78.5750382506392
37	1987	38.1800754782219	-79.7496051293922
76	1987	38.4247497427236	-79.5094337075552
88	1987	37.6661949152207	-77.1475181509903
30	1987.25	38.6381894535569	-77.9834163141342
56	1988.58333333333	40.4629271808557	-75.8876590591831
92	1988.75	38.5867444824042	-77.689563217156
48	1988.91666666667	36.6602901695019	-76.6024052955353
99	1989.25	38.4066423837486	-78.3462369600766
101	1989.33333333333	41.0361476629057	-77.5560775837871
107	1989.41666666667	38.89091091335	-78.3268989747078
115	1989.41666666667	38.0997256667458	-79.160254905444
87	1989.58333333333	39.7794135642136	-79.3650883123856
74	1989.75	38.0360002746944	-78.3141421958081
106	1989.75	39.3591369963001	-77.1286804887723
85	1989.91666666667	41.9474391524132	-76.1809790704707
127	1990.33333333333	37.9466865090536	-76.990878921097
128	1990.33333333333	38.7936789425474	-79.113540537863
120	1990.41666666667	38.1465509077126	-78.44111853738
133	1990.5	39.8158542084891	-79.0559330713522
122	1990.83333333333	37.9799470881863	-78.6886837654414
132	1990.83333333333	39.8539769759486	-79.089486149966
114	1991.33333333333	38.1027129023176	-79.0706027225836
112	1992.16666666667	41.2747475955813	-76.3282793553367
141	1992.16666666667	41.433585331854	-76.4019423786448
145	1992.66666666667	41.7006913103429	-76.8648843890208
83	1992.83333333333	39.0678858654182	-79.1461235895043
116	1992.83333333333	38.8770183143726	-78.5648827539421
155	1993.16666666667	40.0204830661254	-76.9589155880485
147	1993.41666666667	38.5075234050238	-79.1175897685017
148	1993.41666666667	39.2405673342268	-78.5497432980359
151	1993.58333333333	39.1695423590892	-78.8047096069083
152	1994.33333333333	41.7505982870588	-76.5054177848846
171	1994.75	38.8411706855831	-79.5586459639363
164	1994.91666666667	41.7004892335599	-76.5859400184746
165	1994.91666666667	42.0942302985733	-76.0629155481956
163	1995.16666666667	38.7797056780344	-79.5930748957491
135	1995.33333333333	40.9851136316172	-75.3503735166334
159	1995.41666666667	38.2578739706572	-78.8511839159441
144	1995.58333333333	41.6964485496498	-76.891065171992
178	1996	39.0639324756063	-79.8428929125374
126	1996.16666666667	38.2370331207262	-77.5754601352745
181	1996.16666666667	41.7833970304146	-76.9833385365896
185	1996.58333333333	40.4843031545262	-78.2761408421662
191	1997.08333333333	38.4874975818053	-75.3399223421404
168	1997.25	41.6603429650404	-76.7783719763483
189	1997.33333333333	41.6059762559927	-76.8660685546658
174	1997.5	38.9458055577156	-79.4890301019927
198	1997.91666666667	41.8510066364344	-76.9225640527453
203	1997.91666666667	38.7076921291549	-80.3510258274189
80	1998	37.2278172592612	-79.1405029604455
202	1998.33333333333	38.3613212872286	-80.3539469857902
146	1998.91666666667	38.7538980371695	-78.8597400381324
205	1999.16666666667	38.5196909712985	-79.6533500041694
210	1999.58333333333	41.199112621891	-76.4520407253297
217	1999.58333333333	39.66543007481	-79.2277823503806
208	1999.83333333333	39.1574698190174	-79.7776422929288
213	1999.83333333333	37.4719645617953	-77.9472887236355
184	2000.16666666667	39.5272676483218	-78.9833411715659
200	2000.5	40.8318204490939	-77.4407407405955
204	2000.58333333333	38.0961003642241	-78.8662817826513
229	2000.66666666667	40.6401371481495	-79.1171073046925
195	2000.75	42.2349413439627	-73.0305077879664
225	2000.91666666667	41.4820381289881	-76.5216100643274
215	2001.16666666667	41.784590185627	-77.6096840999461
220	2001.33333333333	40.39542528781	-76.8721549858264
224	2001.41666666667	41.0108598437155	-77.1787593954928
170	2001.5	38.1823543563865	-79.6232820275154
219	2001.66666666667	38.9692865701313	-76.904620431098
221	2001.66666666667	40.3635170583613	-78.0642707959619
238	2002.16666666667	39.4444739327845	-76.2060816070288
154	2002.25	40.7771116279782	-77.042506386794
245	2002.33333333333	41.4197926535215	-77.480544912387
242	2002.33333333333	38.4361495145249	-75.9627939423421
160	2002.58333333333	42.5622395422034	-75.8101744630305
232	2002.83333333333	40.2007603023133	-74.261109640233
230	2003.08333333333	37.1374328193216	-78.4749577658923
235	2003.25	40.2928826670537	-77.564646491922
255	2003.33333333333	38.3891872261302	-75.4297793554975
226	2003.5	40.669940225291	-76.5169717666837
253	2003.5	39.7271039984776	-77.6861092685654
249	2003.5	39.6658344157225	-77.0462955094204
250	2003.66666666667	40.5982520062276	-76.9646442870281
241	2004.08333333333	39.0819330264793	-78.7181249599131
260	2004.25	39.0945701529474	-75.6968082384642
212	2004.5	36.8003187926879	-75.8394259318065
246	2004.5	38.548897800729	-77.0859582021041
256	2004.7	41.4809358551999	-77.5605927352764
