collection_date	latitude	longitude
30	1982.25	39.5780881452265	-79.4096203282961
43	1982.33333333333	40.2642468128991	-79.5145261229737
48	1982.41666666667	39.7264294397135	-77.1653312449188
55	1982.58333333333	38.5743503668759	-78.9627925960638
22	1982.75	39.565935597311	-78.4444283127541
33	1982.91666666667	39.7065851156844	-78.9738441695684
50	1983.08333333333	38.9620608327725	-78.7366865973955
67	1983.16666666667	40.9032744182619	-79.8479295478386
71	1983.33333333333	39.7148906497269	-79.53222473526
83	1983.33333333333	38.9946902374108	-78.7410713247245
54	1983.41666666667	38.8518478319529	-78.360826901028
78	1983.75	39.4888384935044	-79.5572177177454
87	1983.91666666667	40.8776340830156	-80.4419808942925
81	1984	39.3852616014636	-79.3890166527402
68	1984.08333333333	40.7730759675081	-79.1461732725093
91	1984.08333333333	41.3758784021656	-79.2961260123255
44	1984.25	38.3885366398842	-79.7286722093012
45	1984.41666666667	38.2432874707209	-79.3208561776348
59	1984.41666666667	40.1914730032857	-78.8105014732692
5	1984.91666666667	38.44727180777	-79.2538379588204
79	1985.08333333333	39.7979591911848	-79.6756027413563
82	1985.33333333333	38.7167337638828	-79.009727423781
88	1985.33333333333	38.661507982575	-78.9703322137319
70	1985.41666666667	39.5554553144791	-79.9348812857806
89	1985.5	38.7311225837866	-79.1723272287395
72	1985.91666666667	40.9786092346532	-78.4221560270601
103	1986.08333333333	40.0359793020829	-79.5698345986862
109	1986.5	40.7266201688252	-79.3349528325506
113	1986.75	41.0021835596691	-80.4961231866953
99	1987.08333333333	40.0214645598594	-79.3815206635642
107	1987.16666666667	40.8070729201354	-81.6286770090571
115	1987.16666666667	38.7971366365391	-79.5402858617862
19	1987.58333333333	39.2178714246364	-77.3217603114941
106	1987.66666666667	40.5171078787289	-80.740594130611
74	1987.83333333333	39.7364061975879	-77.8592198025623
120	1987.91666666667	41.4880828673006	-79.9922040429218
105	1988	40.0930254898558	-79.7379123723006
112	1988	40.8661515368587	-80.5661370131426
100	1988.08333333333	39.7803395529824	-78.1302865963771
29	1988.16666666667	39.2858024125445	-80.2945736091826
131	1988.16666666667	39.5256682088087	-79.4490702197686
53	1988.41666666667	38.9502685461901	-81.0205141616687
98	1988.41666666667	39.1476173136348	-79.4659254925119
130	1988.41666666667	39.4125863513281	-79.4423297641471
116	1988.91666666667	40.8682081576542	-76.0362791737617
132	1989.08333333333	41.002458397253	-78.9261671294361
147	1989.08333333333	38.9403873941944	-78.8674701336055
149	1989.58333333333	39.4179979791114	-79.5626171979395
125	1989.66666666667	39.0543465905672	-78.6217591731514
148	1990.25	39.53845194393	-79.520402882236
85	1990.5	39.8660982073292	-78.0933084240235
152	1990.58333333333	38.6809155478448	-79.653722302845
101	1990.66666666667	40.2672678730999	-78.3081436078147
154	1990.75	39.010999325611	-79.4883324099358
163	1990.75	38.5282623598549	-79.0847213112078
165	1990.75	38.7179318483147	-79.3562065715588
135	1990.83333333333	38.794397936658	-78.7614761770692
158	1991.08333333333	38.7314885299224	-79.6368650945521
118	1991.16666666667	41.8919888568215	-79.6372934032834
75	1991.41666666667	40.3848774378037	-78.6244243554853
160	1991.58333333333	38.7843674231371	-79.0627960970472
184	1991.58333333333	38.9021316786004	-78.2998426853119
189	1991.75	38.600598067621	-78.9039711131994
183	1992	38.6741238696695	-79.2579511280671
126	1992.08333333333	40.0759612994554	-79.3748595402973
143	1992.25	40.7170396142826	-79.8648010869859
175	1992.25	37.4630747460453	-78.8391238389667
173	1992.33333333333	39.4471189621275	-79.6068759504931
193	1992.33333333333	37.8903112879596	-78.9235674546223
169	1992.41666666667	39.8156136155199	-78.0170787827974
141	1992.75	40.2294526342629	-80.2297657662187
199	1992.83333333333	38.3784446002103	-78.7024179286705
117	1993.08333333333	41.4623366998853	-76.1660182887266
194	1993.16666666667	36.7134100224048	-77.6404505367602
204	1993.16666666667	38.8332263390283	-78.3002820047378
209	1993.16666666667	40.4535753232786	-81.9485045943446
166	1993.25	41.4916672200491	-81.795336167123
172	1993.25	39.0433366485165	-79.5383059108124
180	1993.33333333333	39.0092806557491	-79.5604586108647
203	1993.75	40.7997497079012	-81.2934884548771
198	1993.83333333333	37.7264103346286	-79.2507468661209
211	1994	38.2017834670206	-77.9508638612025
214	1994	41.0684437429732	-80.6514679060967
197	1994.08333333333	40.7968313967102	-80.1290594198293
205	1994.58333333333	38.7664970368503	-78.3925138445094
220	1994.66666666667	40.1041936639453	-80.3842963233649
181	1994.75	38.9282781104873	-79.8123778090285
207	1994.83333333333	38.2281800370834	-78.2225679993317
140	1994.91666666667	40.6029771724455	-80.7182288844155
218	1995.08333333333	39.2272751035525	-78.6807215922582
201	1995.16666666667	37.1338611348787	-79.2502582767649
212	1995.25	41.8062351640809	-80.5344209032556
191	1995.41666666667	40.094540113342	-81.1013487184675
195	1995.5	36.6665078621238	-78.3895680250134
137	1995.58333333333	39.5783084033109	-80.868733119903
182	1995.66666666667	38.4826402509454	-79.323193651373
225	1996.33333333333	39.5892623658883	-80.3696314274643
226	1996.75	37.4089378038292	-79.5413150995969
164	1997	38.7380698320844	-79.6107987238388
224	1997.33333333333	40.671017507685	-80.7866603015247
221	1997.66666666667	40.5106586458556	-80.5772173772767
233	1997.83333333333	38.9480282306286	-78.4370329758862
242	1998.08333333333	39.0224805700882	-78.5690318323401
249	1998.25	40.5406080356975	-78.341431038337
245	1998.5	38.3176113412768	-79.1915811819191
235	1998.58333333333	40.1862594490015	-77.3409466880114
174	1998.83333333333	37.070683026051	-80.2778140847795
253	1998.83333333333	40.8307437988352	-78.22587329742
206	1999	38.2833318572397	-77.2808161882724
262	1999.08333333333	40.1400877542385	-78.2966786768963
231	1999.25	36.4113442117658	-78.6717658953112
259	1999.33333333333	38.5436875317904	-77.8584766654377
238	1999.41666666667	37.5431890496667	-78.9804834577028
264	1999.41666666667	41.0527819948106	-80.4277674296362
260	1999.58333333333	40.5095882547601	-80.4707361966557
196	2000.25	40.9961215784254	-80.7554796865195
261	2000.33333333333	40.4087444294821	-80.4525898934494
271	2000.58333333333	40.4929345879177	-80.0976295560436
269	2000.91666666667	39.1561610335786	-82.4469277398695
270	2000.91666666667	41.2411715755261	-80.6951160471067
289	2000.91666666667	39.7425275684071	-77.6334266569166
273	2001	41.5817674354883	-81.2709319089819
227	2001.08333333333	38.8136356084051	-78.8789613250524
255	2001.25	38.5387973223185	-79.2008231078438
278	2001.25	38.6309750130805	-78.7400287020329
299	2001.33333333333	40.3460016846994	-80.4464862053524
228	2001.41666666667	40.3491332605623	-81.5422855267222
284	2001.41666666667	39.2375207983793	-82.9829302565326
246	2001.58333333333	39.757451057597	-79.0547154118256
