collection_date	latitude	longitude
18	1982.33333333333	39.7617595030937	-78.35266943645
51	1982.33333333333	37.878272566447	-79.9869473068499
61	1982.41666666667	37.5171649069629	-79.9951945460121
38	1982.5	39.2490771423396	-78.2547590821083
27	1982.58333333333	37.6475290673277	-80.0287266208875
11	1982.75	36.6376562674867	-78.5604288216721
53	1983	39.6494048607306	-79.3905586593463
55	1983.08333333333	36.5724019775213	-79.5991320759624
72	1983.25	38.9244688451867	-78.9604371826094
66	1983.58333333333	38.2410363632496	-78.9350577148153
62	1983.66666666667	37.313125958269	-80.1409908007014
68	1983.66666666667	36.9641920098454	-77.5525250399783
30	1983.75	37.2268724294948	-77.8192850066859
63	1983.75	37.5682863925659	-80.1476908579978
77	1983.75	39.6494050075499	-79.3905587152748
43	1983.91666666667	37.1088614513713	-79.1568735069676
79	1984.25	39.6494050252032	-79.3905587126579
24	1984.33333333333	38.0645368452311	-80.1062048794748
40	1984.33333333333	37.4471331166074	-78.8677563998
71	1984.66666666667	39.4832384128005	-78.0058795158905
52	1984.75	39.3128183918593	-79.4033274226511
34	1985	38.5548331707323	-78.7390623632692
86	1985.08333333333	37.7673728728185	-77.3478122521345
76	1985.16666666667	39.2656511808477	-78.953295393003
92	1985.33333333333	38.154638073538	-80.0397810416734
100	1985.66666666667	39.8660675016721	-79.4161837635124
101	1985.66666666667	39.9903835130265	-79.2539221716652
89	1985.83333333333	39.6494050737126	-79.3905587492139
105	1985.83333333333	38.5739225052583	-78.9524374880486
99	1986	39.4331926269386	-78.223436741474
47	1986.08333333333	38.9482016731715	-79.1807443477108
117	1986.41666666667	39.9113151491927	-79.1284949237635
109	1987	36.4471423259463	-79.7035230016656
104	1987.08333333333	37.9577338020815	-78.5235282854319
107	1987.16666666667	39.1978531085209	-78.7219205090929
123	1987.16666666667	36.8339479002134	-79.7768311951762
59	1987.33333333333	39.8131851374507	-78.6077913332744
106	1987.66666666667	39.9113151762109	-79.1284949202951
81	1987.75	39.1978531224698	-78.7219205093276
93	1987.91666666667	38.7737355416024	-79.9073214506985
39	1988	39.7617596917233	-78.3526693094574
60	1988	37.6168037556049	-80.06998484595
122	1988.16666666667	36.5721918105696	-78.6059800994953
75	1988.25	40.0086319448138	-79.0537547183218
132	1988.5	40.0086319448138	-79.0537547183218
134	1988.5	39.3007836709564	-78.0407462439897
138	1988.5	39.4331926253236	-78.2234367657269
65	1988.58333333333	39.9113152352199	-79.1284949324488
125	1988.58333333333	38.9050930574688	-79.7955048269514
143	1989.16666666667	37.6653473379086	-79.07056032214
141	1989.58333333333	38.0504850838773	-76.0836139066728
153	1989.58333333333	36.7721550515711	-79.1437056394847
42	1989.66666666667	38.0477123934556	-75.7465679730788
116	1990.16666666667	39.6494051513241	-79.3905587459337
87	1990.41666666667	39.0940629966279	-76.9699280225052
146	1990.58333333333	37.0110728109735	-79.524369821317
156	1990.83333333333	39.0500507379387	-79.7488746134914
