collection_date	latitude	longitude
39	1982.25	39.1989757105771	-78.6225155873486
60	1982.58333333333	38.245733342521	-78.7658513191897
58	1982.66666666667	38.3422700735723	-78.4722751440524
28	1982.75	38.5812440903164	-78.7934942564554
30	1983	41.6571567067454	-78.8402970155489
43	1983.25	38.0073641589422	-79.1856933232646
48	1983.41666666667	39.9477167634671	-77.9599762914083
65	1983.5	37.8981434548875	-77.1257110764267
55	1983.58333333333	39.7257691267537	-78.3605610390913
63	1983.75	39.4472778963631	-78.0381101544124
76	1983.83333333333	40.0481097876673	-77.7956672930015
15	1984.16666666667	38.6641167937898	-79.5156084215816
40	1984.16666666667	38.7119946159045	-78.9824196439202
57	1984.58333333333	38.9390762256908	-78.4669600822486
82	1985	38.6847311377772	-75.574594185402
90	1985.16666666667	37.8372944313032	-79.2990172724974
44	1985.41666666667	39.2004432452782	-79.4504419564898
92	1985.5	37.517558771011	-79.4647965439341
107	1985.58333333333	38.0307317384684	-79.5267575413184
70	1985.66666666667	39.5143528599246	-78.4486064658335
93	1985.66666666667	37.9568647844758	-78.9051656141722
113	1985.83333333333	40.8712891149776	-78.4869685701017
77	1985.91666666667	39.893852195431	-78.0589890886161
69	1986	37.7355449752966	-78.3095234511062
117	1986.33333333333	41.0086329530598	-78.5403101869969
122	1986.66666666667	35.3058587318279	-78.3946757034373
94	1986.91666666667	39.3878444332903	-77.1658392941114
115	1986.91666666667	40.5631788923158	-76.7955770697972
101	1987	38.5320699977764	-79.1234967212039
142	1987.25	39.3230082397256	-77.5413023010931
124	1987.58333333333	40.8763038061182	-78.1451848446647
137	1987.66666666667	37.8137516501393	-78.3601492098712
61	1987.83333333333	35.6839179617824	-76.809436710226
156	1987.91666666667	39.9191310847757	-78.6388209092922
85	1988.08333333333	41.2475224347218	-78.7254483079405
104	1988.16666666667	38.4912615453225	-76.2649331322948
148	1988.25	38.6693550938476	-79.120314066278
131	1988.41666666667	39.8890685659515	-78.7933741314767
151	1988.58333333333	39.3651137983329	-77.1740681720817
