collection_date	latitude	longitude
60	1982.33333333333	37.2330835363473	-79.7834540214186
51	1982.5	38.3887718486817	-79.6918398617291
23	1982.58333333333	36.9203241176332	-77.8929685818751
58	1982.58333333333	39.3463279759505	-78.576369448669
42	1982.66666666667	36.299139905409	-79.0903488930452
45	1982.83333333333	37.4615089446553	-79.6249741127145
9	1982.91666666667	37.6330778475426	-79.9212471432758
48	1983	39.7072645783355	-79.2326172891802
49	1983	39.4915805201634	-79.1349358899542
25	1983.25	37.7703173928924	-79.1285977321654
55	1983.25	37.7576278195125	-77.3900121388334
40	1983.41666666667	39.4476893442844	-79.3139007464169
57	1983.41666666667	39.7835859904657	-79.1833710017656
66	1983.5	36.7200583088814	-78.2658586992865
47	1983.91666666667	37.5618971589396	-77.3360230816017
30	1984.41666666667	41.3998344710098	-77.7080428294279
52	1984.41666666667	37.7402238407206	-77.5219503363418
32	1984.5	39.9801707835102	-77.4930663729492
72	1984.5	39.7176806512645	-79.3165536543472
44	1984.58333333333	36.8870838554257	-78.0842066622836
73	1984.58333333333	39.6427763132834	-79.3758720014242
79	1985	37.2081515565761	-78.4117871293965
63	1986.08333333333	35.8468982038214	-76.2566799303266
77	1986.16666666667	39.1673120918447	-78.3764978034481
75	1986.75	36.7503938543033	-79.8626756621087
86	1986.75	36.6866212715892	-78.723985189115
74	1986.83333333333	37.3889427326043	-80.0717058709636
82	1988.25	39.7072646812084	-79.2326172777079
107	1988.25	37.6473424267604	-78.2860832488532
96	1988.5	37.3945121745566	-77.2052208050931
118	1989.25	37.2081514393217	-78.4117869893729
113	1989.58333333333	35.7318327054748	-78.0688720920544
27	1989.83333333333	36.3634823969344	-79.8396709001286
124	1989.83333333333	35.597114051735	-78.294199489017
100	1990	38.4446299610928	-79.4610913735165
128	1990	37.8382492058222	-78.5803986835835
90	1990.08333333333	35.5983551764378	-76.9361685336959
103	1990.08333333333	40.2270085290418	-78.2393686306333
129	1990.5	38.0404331000142	-78.8957344375113
144	1990.66666666667	37.5572269662642	-80.3082901722929
104	1991.33333333333	36.4914804297431	-78.004043112708
149	1991.33333333333	37.3674595983103	-80.3409705240259
136	1991.83333333333	39.8738289347274	-78.9977844204546
166	1992	37.0914634850827	-79.4518571599823
170	1992.25	37.6330775696319	-79.9212470338329
115	1992.33333333333	37.1660653303411	-76.6879763838407
127	1992.33333333333	38.1391544283035	-77.8079287357169
175	1992.33333333333	40.6154848651977	-78.2081668256031
160	1992.5	38.7554811136747	-78.9656514125676
116	1992.91666666667	38.0955437497824	-79.9212573692931
155	1992.91666666667	37.0545841129317	-78.1295835209271
174	1992.91666666667	40.6158905003916	-78.1367139106692
153	1993	36.6338447416167	-79.7760727634343
142	1993.08333333333	39.1902035734367	-78.7538845419409
143	1993.08333333333	39.1673121487621	-78.3764975722978
162	1993.25	38.9464221379171	-79.1978652909288
167	1993.25	37.725813339208	-79.4078182669715
159	1993.58333333333	36.806070755389	-79.0307084470015
189	1993.58333333333	37.6330774499627	-79.9212470665658
163	1993.66666666667	38.5424200788274	-78.7056481497475
194	1993.66666666667	35.6647064881769	-76.7814530911682
151	1993.75	37.8638689853876	-78.3340184962496
161	1993.75	39.1563056509819	-79.1818983217701
172	1993.75	38.2027727125515	-79.4583428803627
182	1994	35.3963093114332	-77.7096065478106
200	1994	39.1250729308917	-77.9553640166131
188	1994.08333333333	38.2019236598749	-80.1962783511552
211	1994.58333333333	35.7185145872203	-77.5796742139285
110	1994.83333333333	40.7660541875001	-77.8362376648859
209	1994.91666666667	40.2168327578645	-77.5440298170171
138	1995	36.550076163755	-79.102749053087
199	1995.08333333333	35.0174758926344	-76.0289756277853
213	1995.16666666667	39.3422349175076	-79.1605830847266
203	1995.33333333333	36.6487069816498	-80.190907714183
212	1995.41666666667	39.3647057616056	-78.9590189361485
173	1995.5	38.6182880766183	-79.6649352251294
221	1995.75	37.0470740358955	-79.8779374910895
187	1995.83333333333	40.0715762007816	-78.7771182906434
208	1995.83333333333	38.7939972201465	-77.1651090742524
168	1995.91666666667	36.3710140387861	-78.368245568868
193	1996.41666666667	40.0253289243435	-78.8016498532284
218	1996.58333333333	38.7554814722025	-78.965651488358
147	1996.75	38.8567665165552	-79.8734190346378
157	1996.83333333333	40.3665655399915	-78.17803790839
