Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.19822193782802	0.148419222548629	-0.0498027152793908
0.198221930381164	0.148419247171107	-0.0498026832100572
0.198221937541992	0.148419243725279	-0.0498026938167125
0.198221938600148	0.148419237470407	-0.049802701129741
0.198221937965148	0.148419218783569	-0.0498027191815791
0.198221937557237	0.148419210116643	-0.0498027274405939
0.198221937702385	0.148419222530061	-0.0498027151723235
0.198221937334137	0.148419230739236	-0.0498027065949007
0.198221937640204	0.148419221130865	-0.0498027165093384
0.198221938846743	0.148419217910241	-0.0498027209365027
0.198221937610037	0.14841921449872	-0.0498027231113177
0.198221936666434	0.148419229344028	-0.0498027073224052
0.198221939389902	0.148419244040875	-0.0498026953490272
0.198221937738099	0.148419207791158	-0.0498027299469415
0.198221941413656	0.148419229411842	-0.049802712001814
0.198221933973388	0.14841922417462	-0.049802709798768
0.198221939508983	0.148419217801989	-0.0498027217069936
0.198221937539481	0.148419214439784	-0.0498027230996973
0.198221937836509	0.14841924141405	-0.0498026964224594
0.198221937735339	0.148419227982425	-0.0498027097529139
0.198221937799044	0.148419222912798	-0.0498027148862466
0.198221937679375	0.148419227134767	-0.0498027105446083
0.198221937696389	0.148419225603707	-0.0498027120926822
0.198221937748431	0.148419239755883	-0.0498026979925479
0.19822193803668	0.148419218330476	-0.0498027197062035
0.198221937893611	0.148419219083856	-0.0498027188097543
0.198221937567967	0.148419242679708	-0.0498026948882586
0.198221937655459	0.148419222449963	-0.0498027152054954
0.198221937087945	0.148961241979504	-0.0492606951084403
0.198221937618419	0.148419215868479	-0.0498027217499402
0.198221938388822	0.14841922751493	-0.0498027108738922
0.198221937524185	0.148419224873794	-0.0498027126503908
0.198221929834877	0.148419228134711	-0.0498027017001661
0.198221940278251	0.148419204161333	-0.0498027361169179
0.19822194185029	0.148419244298412	-0.0498026975518781
0.19822193750923	0.148419207245051	-0.0498027302641789
0.198221937846608	0.148419231178857	-0.0498027066677514
0.198221937919765	0.148419236256761	-0.0498027016630044
0.198221938054032	0.148419218667875	-0.0498027193861569
0.198221937991103	0.148419221724961	-0.049802716266142
0.198221935505246	0.148419202003129	-0.0498027335021171
0.198221937376849	0.148419216628513	-0.0498027207483363
0.198221938084029	0.14841922775101	-0.0498027103330185
0.198221933366387	0.148419245939198	-0.0498026874271888
0.198221938696645	0.148419226603945	-0.0498027120927004
0.198221937498308	0.148419209815042	-0.0498027276832658
0.198221941360397	0.148419214441231	-0.0498027269191668
0.198221937865428	0.148419237264735	-0.0498027006006925
0.198221940285872	0.148419223664961	-0.0498027166209111
0.198221937738283	0.148419218597759	-0.0498027191405241
0.198221935903397	0.148419211035893	-0.0498027248675043
0.198221935459318	0.148419239984437	-0.0498026954748805
0.198221937696212	0.148419238342403	-0.049802699353809
0.198221936461554	0.148419218985553	-0.0498027174760015
0.19822193759078	0.148419238238373	-0.0498026993524071
0.198221922272158	0.148419225678082	-0.0498026965940755
0.198221939062767	0.148419227952189	-0.0498027111105783
0.198221937960692	0.148419209129762	-0.0498027288309305
0.198221937613101	0.148419220411322	-0.0498027172017791
0.198221931459149	0.148419213582765	-0.0498027178763838
0.198221937300354	0.148419224563972	-0.0498027127363824
0.19822193785791	0.148419235528765	-0.0498027023291459
0.198221934678325	0.148419226982756	-0.0498027076955697
0.198221937436139	0.148419220117508	-0.0498027173186318
0.198221939615495	0.148419224554831	-0.049802715060664
0.198221940406946	0.148419238675991	-0.0498027017309556
0.198221937579622	0.148419222065343	-0.0498027155142786
0.198221937612054	0.148419225583642	-0.0498027120284125
0.198221937550626	0.148419232132873	-0.0498027054177538
0.19822193756036	0.148419217383308	-0.0498027201770527
0.198221937630342	0.148419223971674	-0.0498027136586682
0.198221937679871	0.14841923906459	-0.0498026986152806
0.198221937347771	0.148419228886778	-0.0498027084609931
0.198221937366653	0.148419240393752	-0.0498026969729013
0.198221937492423	0.148419222047467	-0.0498027154449558
0.198221940735153	0.148419225025529	-0.0498027157096234
0.198221939849599	0.148419233053482	-0.0498027067961166
0.198221937717326	0.148419236767695	-0.049802700949631
0.198221937313477	0.148419227170173	-0.0498027101433043
0.198221937356749	0.148419228277237	-0.0498027090795118
0.198221938616493	0.148419226340423	-0.04980271227607
0.198221937391366	0.148419221718666	-0.0498027156727005
0.198221937618177	0.14841922132201	-0.0498027162961674
0.198221939124771	0.148419233388998	-0.0498027057357732
0.198221936219983	0.148419227256503	-0.0498027089634805
0.198221937784229	0.14841922903057	-0.049802708753659
0.198221937422925	0.148419244973428	-0.0498026924494976
0.198221937654729	0.148419240862887	-0.0498026967918424
0.198221937726494	0.148419229468216	-0.0498027082582773
0.198221939174853	0.148419224391796	-0.0498027147830573
0.198221937679001	0.148419230877613	-0.0498027068013885
0.198221937564652	0.148419233295176	-0.0498027042694764
0.198221937627536	0.14841922504247	-0.0498027125850669
0.198221933837742	0.148419237997492	-0.0498026958402501
0.198221937256433	0.148419220481324	-0.0498027167751088
0.198221937696874	0.148419231453625	-0.0498027062432491
0.198221937621286	0.148419234464078	-0.049802703157208
0.198221936949193	0.148419224103696	-0.0498027128454965
0.198221936561084	0.14841921286703	-0.0498027236940535
0.19822193753824	0.148419237477375	-0.0498027000608647
