# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sat Jan 18 03:18:47 CET 2025 [seed=1737166726446]
# TreeSimulations_3_MDS_LC_null_raster.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
0	-286999.65631283313	-3966.855764148334	-283032.8005486848	336.5710484745348	1668.1289515254653	1331.6604556039854	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	0.9133888002540324	0.3620587087926093	0.016203334846309307	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	-0.004753205850996426	2.259296586194666E-5	0.4726199466732426	9.34825359050244	0.5	-281272.3624192283	-416.00454908851174	-1760.43812945646	-2084.840318757887
100000	-32470.317642665406	-725.0819030654135	-31745.235739599993	118.04415880406984	1886.6558411959302	719.1211628700191	178.3083321825841	4.434574191079346	4.5527658005110485	4.418722924383534	4.389206879652728	4.327260487687935	4.252017149731236	4.26806064946878	4.175534277994908	4.137739592104082	4.233105311488261	4.229552277944687	4.199691185240279	4.242079307798012	4.255453754296357	4.301987323924622	4.376560615666612	4.418317512718634	4.23505179359379	4.179050938158516	4.058765016422125	20.0	0.9126320837225276	0.25148050923758214	0.2558943214668322	0.254094920744489	0.23853024855109742	0.011451328115241017	0.02029996077821562	0.4255530532366819	2.830364315007748E-4	4.881585998807118	-0.05002055167814735	0.016609455695464338	-7.780027815867679E-4	-7.780027815867679E-4	0.006125939092436107	0.07712889549741164	60.56697376257992	7.692089873659063	7.692089873659063	164.21718403306414	0.1423148024430505	0.020253502994404492	0.6627313780188955	12.581138659502725	3.406523888221028	-31568.305871624718	-416.00454908851174	-176.92986797527487	-220.76033745868784
200000	-30468.076867500473	-717.6824728269034	-29750.39439467357	53.12638745577122	1951.5736125442288	341.2969009253411	4.470147703039506	5.348302159432743	5.263131197257049	5.469273948565574	5.545893934881608	5.66267512125179	5.491814008033058	4.726373190995371	4.893719171878152	4.060595122615391	4.057449001251109	3.3963034687832385	3.6948580552547403	4.457408859590593	4.327882452401399	4.523749604138286	3.6784147747440574	2.7949528321628048	2.271874250690962	2.875215077931283	3.5604643412612047	20.0	0.8887302188186494	0.25823063523864354	0.2537095267170404	0.24646441391898805	0.241595424125329	0.1795245643042021	0.010134521691740523	0.1644889338690789	4.2493526608892274E-4	4.311195896613149	-0.025916769464554738	0.05164260439036812	-0.015972235025980004	-0.015972235025980004	0.03980451201390407	0.3522860710140217	22.107521327475308	8.871017596220192	8.871017596220192	28.682426192478644	0.32773644983996975	0.107411180553707	0.6090347240417366	21.13468097946745	1.6984501822045117	-29599.772367768852	-416.00454908851174	-150.62202690472026	-214.37825968297778
300000	-30281.738515458703	-682.1997018632011	-29599.5388135955	48.48878423044165	1956.2112157695583	293.631409102344	62.2487873210837	3.4827393748774584	3.3894667341174594	3.3805605435198123	3.303282733451997	3.334373834022528	3.298025056210387	3.3799261084921954	3.3270918617976006	3.10962566862061	3.096043080150623	3.1057860814209377	3.1560188596475216	3.2215355872601608	3.1903569995963226	3.38032112104725	3.1955737528372703	3.298835558735397	3.1585320212594423	3.1211819871989483	3.090470184116834	20.0	0.9322894678636668	0.25110133796920775	0.251842342990174	0.25347113657825193	0.2435851824623672	0.20579308786383443	0.009011140020382868	0.1507923445710522	4.809677273063677E-4	3.6496335112152436	-0.06743000729746294	0.03454895871824265	-0.008931803350518465	-0.008931803350518465	0.027800024627043663	0.2882033874952814	31.566372981560473	10.141884395531928	10.141884395531926	39.22965291058302	0.4448280030855812	0.19787195232910582	0.632137848126628	27.756811235287955	1.4903131458455765	-29442.261225163795	-416.00454908851174	-157.27758843170415	-172.06859048916874
400000	-30292.514815838975	-691.7313696462624	-29600.783446192712	39.75876822118747	1964.9412317788126	242.78751894076848	4.830797184300199	3.692577316484792	3.0585742071616737	2.7884049288735087	3.206742670095464	3.0959670668512205	2.795318851138915	3.3378670725348867	3.0797831231665778	3.2178572418919895	2.9340107633711616	3.0778165542512688	3.326451585564464	3.2989002407029764	2.9075867206018247	3.587399886003128	3.524793122633843	3.152496781456984	3.217039395062341	2.362835794371619	2.593313208099498	20.0	0.9768266508677852	0.25198411546194216	0.2506941500443422	0.259982817864164	0.2373389166295525	0.2636602953158625	0.008153524840654468	0.1221549598745879	5.586716018201644E-4	2.615623491391028	-0.08164522745801604	0.045901385632660816	-0.014234471408313213	-0.014234471408313213	0.05332557815120133	0.28771377820152677	23.75200729618179	6.3402457220227975	6.340245722022797	20.445161295025777	0.40524131981585787	0.1642205272860984	0.5830340767227162	29.94302513294957	1.1313510843305954	-29455.210611361912	-416.00454908851174	-145.57283483080033	-188.7740736528027
500000	-30127.015434991383	-676.6338681932651	-29450.381566798118	34.05137491134862	1970.6486250886514	191.05223089364094	2.050356641336557	6.896858428510113	6.427990834688341	6.9508520630254615	6.5956492007170295	6.222122882325903	4.379593067689181	4.7992009263422855	5.403291476940325	4.163429093383411	3.7962546427187838	2.9943490834629056	2.7958893673111396	2.0902794533376765	1.8670975132874008	2.371393501220303	2.1931635454950347	2.323027341913311	2.0319579831411105	1.5855428009012704	2.046162166565812	20.0	0.9538046968884893	0.2539864541638365	0.24777057110257128	0.2537496076106747	0.24449336712291778	0.2857116441548431	0.007313086889203373	0.0916979566463308	6.970416317121078E-4	2.2568430661105348	-0.060220611260226965	0.09161419050181442	-0.023680993574712275	-0.023680993574712275	0.059201702261481456	0.321552172743159	12.174089281615858	4.8697000093440295	4.8697000093440295	18.839311912112283	0.44927296752019075	0.20184619934439837	0.5495121988810628	36.71216320962592	1.3580294503915713	-29309.09191269266	-416.00454908851174	-141.28965410545894	-175.77412108314712
600000	-30129.493098252187	-681.707671952629	-29447.785426299557	40.8445517552063	1963.8554482447937	214.11136489977272	5.465720356292469	3.9635405461222515	3.7664392114802934	4.415667257154823	4.551616531570005	4.064660346847949	3.8249345903398506	3.111866449824844	2.4272431613370724	2.7172663411759546	3.0637151485329324	2.8526676992107474	3.1698175574265166	2.9943502426260604	3.5385807322865745	2.7943186519098884	2.991550961936352	2.7002964937552885	2.929068043610623	2.3223849379356314	2.272295332158041	20.0	1.0169973222712247	0.2545931567910608	0.2474884590814026	0.251942016868482	0.2459763672590547	0.2748940648469236	0.0044820666337820345	0.039395163262516	6.284027756293813E-4	2.195283388641792	-0.13140217920410563	0.13903989506246733	-0.006284778881262232	-0.006284778881262232	0.07612378327070893	0.061088590491186694	7.219120771435302	0.5960105477712887	0.5960105477712888	13.185705588674624	0.32864416384460066	0.10800698642911673	0.4334879706548711	30.754063606253705	0.7641308853758072	-29314.798549017756	-416.00454908851174	-132.9868772818018	-175.75189495065206
700000	-30105.13097165985	-653.2602988527523	-29451.8706728071	34.28395095169324	1970.4160490483068	203.928515023556	98.16336271168478	2.419860514285455	2.5288553781073513	2.6428127969899404	2.5678773504868824	2.7125670761374523	2.6367621460003283	2.536958672434127	2.348077317197078	2.4293213744961704	2.4212306411220363	2.4042001924174334	2.4135109512979267	2.352941754104559	2.3529080139481824	2.387837287985576	2.2482081366313236	2.3879016343535495	2.4687941809819347	2.291312939630485	2.4401125375961397	20.0	1.0003312768071628	0.2520545726716439	0.24907500402387397	0.25384393059984245	0.24502649270463997	0.29083505117918074	0.0035442191118154266	0.023785804112528033	6.223484164714564E-4	1.995049681537912	-0.08550211429877162	0.11308279869351234	-0.03719458409747142	-0.03719458409747142	0.10154167161680751	0.34710372818814533	10.054447827544108	3.6829313455317125	3.682931345531712	11.19722653323343	0.40142779445319604	0.1611442741595574	0.5712282107794029	29.385454662021274	1.1517983526363522	-29317.367176709064	-416.00454908851174	-134.50349609803658	-151.62903347113817
800000	-30137.414309273885	-672.3285070257508	-29465.085802248133	32.04456466112267	1972.6554353388774	180.2361453240295	28.050673640771603	3.2896376036620727	3.644227196245008	3.725376710886233	3.5469333675352104	3.599912305141819	3.596348247550214	3.826279139183559	4.028262230622252	3.4698867478169664	3.446545589812227	3.092978894489846	3.1057231076514515	3.2663251139474268	3.2262877873033036	2.996852579998708	3.059101098743521	3.165555477151645	2.7824638255991228	3.022064694233282	2.5269692344628387	20.0	1.0857173803298883	0.25103518927720314	0.2493895747340453	0.2503228399678687	0.24925239602088306	0.28795654308029806	0.0018818928416304338	0.004860964442571479	7.646943400610424E-4	1.3357945736948484	-0.06956148182400289	0.050471659819017675	-0.008964032494936134	-0.008964032494936134	0.05785203098662594	0.1658900444448796	20.373775396360557	3.1568672971866185	3.156867297186619	17.77462681080118	0.4663188711131919	0.2174532895562817	0.5836659833854785	39.910654977377945	0.9392099884314156	-29318.49493714882	-416.00454908851174	-146.59086509931694	-162.79079273858207
900000	-30108.212877731676	-650.4942341594024	-29457.718643572272	34.14824634473664	1970.5517536552634	194.27616427222733	64.34718867579934	3.373755634631362	3.369924373590819	3.4329788309456317	3.3190687286722613	3.334342232195067	3.242139115443553	3.3833224941613724	3.32652331433674	3.437567506545489	3.2220825253092698	3.1468098553815653	2.8145604224105494	2.908648452943111	3.0009619218263364	2.9226054268778654	2.9204568805373428	2.997201463034289	2.835987554386268	2.671696099474111	2.588306812945357	20.0	0.9207941044269741	0.250028218623071	0.2461784976383892	0.25613888418542785	0.24765439955311175	0.3775891186427361	0.0013900837377085334	0.0026846282786493017	6.878875549535568E-4	1.1979811025232405	-0.07442972274577506	0.14320210715764498	-0.015107766909489345	-0.015107766909489345	0.12231479873324477	0.11415266867475615	7.075334967725582	0.873913153649366	0.8739131536493661	8.283567374657226	0.4566815900857765	0.20855807472327323	0.5411741134041275	32.133707120936236	0.7656033472592441	-29326.819190742335	-416.00454908851174	-130.89945282993767	-150.91719760573258
