# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Tue Jan 21 03:01:09 CET 2025 [seed=1737424869006]
# TreeSimulations_6_MDS_LC_env_raster.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
0	-284033.72532628564	-3958.8073952793866	-280074.91793100623	312.74579956488503	1691.9542004351151	1453.5669844679746	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	1.0837629765483547	0.2969774891870438	-0.09979801649193805	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	-0.04471200504597875	0.001999163395231629	0.4144228842686065	9.485234111878098	0.5	-277772.93480224954	-416.00454908851174	-2301.9831287567126	-1954.9292179741942
100000	-31053.341407885157	-764.2261434067843	-30289.115264478372	67.85482451104039	1936.8451754889597	599.739930975765	0.18953139929358728	-4.508145959247585	-2.763208272047086	-3.3453563716194346	2.535118677539103	6.269411397151043	7.2899420283745435	12.29316277345632	8.624234053848154	8.490717082115262	9.018687150059941	11.843969393774039	10.306142859753509	5.070698500977312	4.543409545014715	6.452695562723352	5.784996598322106	4.871643572705769	6.249726786721223	4.4969470166652	4.969426329384486	20.0	0.9012188858085335	0.25351378430152177	0.2479066243380553	0.24619204192872574	0.252387549431697	0.13912407201999125	0.013422699621470488	0.43086590001	2.468575300038303E-4	7.286078399179971	-0.011624671405169335	0.012963080750369156	-0.0023224912291369437	-0.0023224912291369437	0.009538867056506405	0.20885821949548766	80.66071835688442	19.639000083554997	19.639000083554997	109.61589036193463	0.4496690655127876	0.2022022684791437	0.7109104079651064	17.507656793135343	7.878012664906588	-30107.665754653393	-416.00454908851174	-181.449509824979	-303.1734045674775
200000	-30961.646520729522	-788.8903915420262	-30172.756129187495	61.37093150192338	1943.3290684980766	615.7715683718939	0.10566804086227669	-4.508145959247585	-2.763208272047086	-3.3453563716194346	2.535118677539103	6.269411397151043	7.2899420283745435	12.29316277345632	8.624234053848154	8.490717082115262	9.018687150059941	11.843969393774039	10.306142859753509	5.070698500977312	4.543409545014715	6.452695562723352	5.784996598322106	4.871643572705769	6.249726786721223	4.4969470166652	4.969426329384486	20.0	1.0202144237649882	0.2494435000841328	0.25611617706851203	0.2487148780407089	0.24572544480664574	0.17007347000247894	0.007817929776058118	0.1442817578648344	2.4864924838856773E-4	6.178508602834247	-0.003958839495987231	0.01615326653640076	-0.004561235513847532	-0.004561235513847532	0.006901234021225884	0.4320051659663304	76.11156821960925	50.304450901122095	50.304450901122095	178.14936345781348	0.42510387562503027	0.1807133050714212	0.5831727879413714	18.167092856199297	2.7327630480151064	-29978.802463136886	-416.00454908851174	-193.95366605061034	-304.80561241042477
300000	-30801.09655989933	-767.0235698499271	-30034.072990049404	72.99528175011639	1931.7047182498836	568.5564170843455	1.1124048866289713	11.091820687905816	10.306905831171242	9.948087522704137	8.087126915377144	7.726400978592765	7.930934132960134	6.63057913662079	6.92717174579919	4.859850873002465	6.889155918671585	5.83304150289263	7.225127948936976	6.621135907773425	4.453138601719432	4.708235081537392	3.786240468880146	3.5632462132684926	4.1516838006211865	5.289115746380611	4.57299957757952	20.0	0.8951753016832154	0.25172927622715213	0.24892832909230797	0.24682176259598587	0.2525206320845539	0.20311871138560447	0.007067698292013477	0.12087182248202635	2.535998715242595E-4	5.285477470679378	-0.02304998874634616	0.017679815291140853	-0.005196648900933879	-0.005196648900933879	0.017614466591076974	0.2944759055223332	61.93219255064562	18.271337294640162	18.271337294640162	62.16195757102612	0.4090087819060918	0.16728818367630496	0.6984263982861458	18.394053475885112	2.3417788215250455	-29859.784843616326	-416.00454908851174	-174.2881464330783	-266.52467040865366
400000	-30523.90817306454	-725.4707467009493	-29798.43742636359	49.16272087006737	1955.5372791299326	350.795606559022	2.3184894042735915	5.7208181372651525	5.83391118037261	6.211976229749779	5.988020335119489	6.578501321950799	6.301984620100396	6.902690423472341	6.782269964701724	5.648597269923572	6.109866722313472	5.409616906223613	4.896536481210503	4.4729420067563295	3.8637648899734165	3.8706108075482146	3.5487978523129105	3.2870577960629563	3.437032397806803	4.018398847497478	3.3552470487229287	20.0	0.9830165723109384	0.2603613019922895	0.24740575573747633	0.23703782931180684	0.25519511295842695	0.23633679848594896	0.0063257427586752265	0.0593517375345508	4.186564884307189E-4	3.648509209618603	0.0013248095476573716	0.015755926201488597	-6.824491051096739E-4	-6.824491051096739E-4	0.03716337333070187	0.028202703106612326	63.518704823632675	1.1664248796489693	1.1664248796489691	26.929633559085552	0.42569945321458946	0.18122002446720045	0.5599926020683383	28.313510350421335	1.1415391067049574	-29625.193224749557	-416.00454908851174	-173.24420161403347	-219.2828325644316
500000	-30478.266241695652	-686.7927121010797	-29791.473529594572	45.07519272701264	1959.6248072729875	279.1179543445586	29.702069728535744	4.902574193330027	4.862271473467423	4.9476267690172975	4.878691022609177	4.841966406448591	4.752493016095475	4.78064053065559	4.237956827827764	4.380940512721571	4.2604458639483385	3.9917853078053094	3.6816358707219154	3.4156761723421605	3.6001008893812414	3.579555241748244	3.2812728752067413	3.2197069664226117	3.1737278880384903	3.032068143618174	3.253948822487068	20.0	0.8973823037970726	0.24979982152869257	0.24812005924794833	0.25085275223243386	0.25122736699092524	0.36851332205863324	0.005260257376427171	0.048982862927415924	4.925721634317106E-4	2.926853860511945	0.13299346642769758	0.03914145937176415	-0.003852960940200517	-0.003852960940200517	0.048191987195860646	0.0887132892226984	25.751019324060735	2.0588001740355053	2.0588001740355053	20.914939086405035	0.3619901493127912	0.1310368681994969	0.6258650185718909	30.684768034802104	1.730262436169737	-29627.26387499056	-416.00454908851174	-164.2096546040105	-180.87789926982563
600000	-30189.96636458648	-656.8750951409509	-29533.09126944553	42.67669744380653	1962.0233025561936	213.44661785007048	5.119111585746069	5.172402180283407	5.096994546198276	5.133623363314273	5.205580377816606	5.259330910884889	4.770289110821076	4.12670753342644	4.608427559740122	4.75011942161578	4.627729664249206	4.00731239977226	3.5395627504724523	3.1513107991931286	2.3749705773907035	2.3948631676345182	1.9124742629848561	1.7665655660447803	1.9636015787836185	2.364985524490353	2.1390891116993114	20.0	0.9170822838038715	0.25568288150047025	0.24988414912564355	0.2460758777208245	0.2483570916530617	0.46713239713867927	0.003116578235041233	0.009810713780895867	6.501489103515715E-4	2.1965218385405576	0.20749909863805727	0.02280455055323023	-0.005635395220643937	-0.005635395220643937	0.03415545460351821	0.2019219750922431	45.71480319520426	7.542601509171416	7.5426015091714165	30.522373442179926	0.47760730065891005	0.2281087336426905	0.7046221660527411	40.5901357504766	1.3896194737569634	-29379.005539068556	-416.00454908851174	-154.0857303769744	-160.45504439056847
700000	-30234.93774218827	-685.543836983732	-29549.39390520454	34.22772135755389	1970.472278642446	186.127717710127	0.40322540170288657	4.180788586401018	7.4870994022526425	7.514501820572198	6.019497852000977	9.478026710678735	4.838219104835127	2.6305388752267427	1.9900850717897494	3.4177633790125936	4.63531547719001	5.779677993540129	4.774540646613393	5.357958051632132	2.9415975894586603	1.8892767600423488	1.682967352173088	2.099786119210917	3.906903545857428	3.4115160405662968	1.8971006075161578	20.0	0.9743077014751654	0.24999042833814344	0.2538175651249914	0.2520492858111561	0.2441427207257092	0.4379120459598382	0.0023604803691307076	0.005338470627102404	7.325160037853436E-4	1.7655714603712402	0.28119965834806854	0.032598925868744175	0.003861302830899848	0.003861302830899848	0.02758909400059422	-0.12875482081902892	31.192968269342835	-4.36569235220223	-4.365692352202229	36.85721829852386	0.4211241548043879	0.1773455537597101	0.7759659695143566	45.57911701364231	1.1512384611785265	-29390.19928127644	-416.00454908851174	-159.19462392809837	-182.15332860925878
800000	-30232.343256570995	-683.2906790213242	-29549.05257754967	32.242276117086064	1972.457723882914	194.37766263738476	1.3791714787204086	10.77854290188899	9.513344556881549	9.155416389046351	8.431055168661874	7.019614617556463	5.587884102453793	5.444168950075978	5.354925021694343	5.601729948069501	4.942319059112314	4.633677402012164	3.371899615586669	3.4079897619817006	3.4787332822499044	2.821931340858373	1.650206740923642	1.734268522681251	3.0137315338366344	2.4385775791478577	1.9713183716540992	20.0	0.9359798326491083	0.26267352356236223	0.24524875328814247	0.24775817380818677	0.24431954934130856	0.46552678526318425	0.0024976863667080613	0.005632935457001484	6.547572299295955E-4	2.4371119140993467	0.008137612855104696	0.027464011555737394	-0.004858243709649043	-0.004858243709649043	0.02720746636337411	0.17772693855492402	37.598918705333624	6.713771427672907	6.713771427672906	37.95344719038565	0.4167483239680478	0.1736791655301769	0.7981751768568037	44.4240576841802	1.784319744861405	-29389.48669291552	-416.00454908851174	-159.56588463414965	-171.27511141012826
900000	-30188.576074629294	-664.1967804664563	-29524.379294162838	32.064088211286716	1972.6359117887134	211.86814748143073	4.031803049032566	5.013392198691619	5.2266138598567995	5.829490127201138	5.519589713634796	5.327612355450815	4.88305794552508	4.812917894984492	5.232462692305129	5.468735355683866	4.786617838937254	4.6781691672323795	4.810848722372051	4.225445048424093	3.9187806314043914	3.498507620374613	2.3525652867997837	2.7768045493963296	3.1244178095573663	2.91428860319373	2.1080691551308717	20.0	0.9885813138229774	0.2497829933381139	0.2537455273199842	0.25223744662237535	0.24423403271952618	0.35818937169680864	0.0021711029506944124	0.004905212874455667	6.458202637983157E-4	0.9708757829109822	-0.11608330044538255	0.020242031259070495	0.0021646349968798277	0.0021646349968798277	0.0251926895499945	-0.09585623404186151	49.860293892947674	-4.28415302388433	-4.284153023884329	40.062162698611466	0.6280286544935101	0.3944199908649287	0.7266156003883915	46.08056944320678	1.8818261051277816	-29363.506299461736	-416.00454908851174	-160.87299470109994	-168.94964202359515
1000000	-30144.23094447606	-661.2527919750275	-29482.978152501033	32.63744023168416	1972.0625597683159	229.0930990997999	4.03367749408367	5.348317395464714	5.067453175680086	4.454152444392712	4.259596910250818	3.5729563834463023	3.164651022298694	3.664378308266474	3.6935872828953045	4.312258072621158	4.585922462177521	4.704131411576315	4.151414531893378	3.6049347097594966	3.610761733602731	3.4313348785086926	3.234417449530748	3.116329844316091	2.9284935115505273	2.176441297909305	2.4785659020930018	20.0	0.9199638122086957	0.24880703571541207	0.25144207723822554	0.25480951013570263	0.24494137691065965	0.5779711251450981	9.985762708364513E-4	0.0011433894637087837	5.700401778478955E-4	0.8852967344664615	0.0032595134612741243	0.020706819534542027	3.05641987128497E-4	3.05641987128497E-4	0.02865418475556725	-0.01254764684486755	48.300873370015815	-0.5152048485338694	-0.5152048485338694	34.90441193024564	0.6589533849636388	0.4342195635550375	0.8604102769600666	36.216005395151576	4.139645493416804	-29324.788521251423	-416.00454908851174	-158.1896312496096	-188.07120361516166
1100000	-30158.986515351153	-670.5112336299711	-29488.47528172118	39.01811564873506	1965.681884351265	262.7506382298273	2.1442150629983354	5.461560038745161	5.998420330746563	6.101466616330331	6.5501086368817365	6.495141304799901	6.066568198177927	6.15575643542506	6.093512818700047	5.864459708979917	4.37483546843608	4.084588610485648	4.188199756669185	4.361421905636872	3.626400150654601	3.0282682954127993	3.1560840791349536	3.177386064944696	2.6478814500293133	2.8427812446105625	2.893799250506056	20.0	1.0035312361663096	0.2505845654217907	0.24625335011390442	0.25171897445551544	0.2514431100087894	0.6785022002140593	5.431850757613149E-4	2.643224566516998E-4	4.985242013685148E-4	0.45888781051511257	-0.060898306020653506	0.020098412119820892	-1.8729532493486176E-4	-1.8729532493486176E-4	0.022495635014026214	0.008808398108057738	49.75903508871268	0.414286355534074	0.414286355534074	44.45651759881502	0.5154209946710353	0.2656588017476794	0.77220535425304	33.66746831208927	3.8778513086478945	-29332.32837454809	-416.00454908851174	-156.14690717308957	-196.00112566800482
1200000	-30160.055151703786	-682.0890054310644	-29477.96614627272	36.832096573090595	1967.8679034269094	256.18265023545865	5.294615386758921	5.415955786038773	5.415465252787463	4.840170508323893	4.514604688415894	5.263964261636559	4.847919869427407	4.712752778381796	4.458734131101855	4.148347714551964	3.881408878408081	3.4520238479267036	3.334484521930751	3.772009922824172	3.535670061877977	3.536615896161203	2.8529513833097835	3.0891256083096534	3.2827166517851487	2.7967378684471798	2.5761681416389424	20.0	0.9397222675992252	0.2540892323543886	0.25142158471708054	0.2478797949807342	0.2466093879477965	0.5155343252176954	5.016230313528325E-4	2.185912267163032E-4	5.228275289624803E-4	0.4877573642738828	-0.04478303382885541	0.01419174750152777	0.00558087982933549	0.00558087982933549	0.019599706651705295	-0.33462620466042253	79.34851141266549	-22.593935445059962	-22.59393544505996	57.45463738829306	0.6030940882518486	0.3637224792843286	0.7294977112648922	36.152962418387496	2.672376641669853	-29313.617014937372	-416.00454908851174	-164.34913133534656	-191.28778511176267
1300000	-30120.67293190513	-628.2476560802259	-29492.425275824906	37.2086143287182	1967.491385671282	253.92188561075494	326.01241153901236	3.307448102150547	3.3460943540940424	3.32575591468787	3.2870402875908105	3.316251978553346	3.364494165604997	3.3946527732649394	3.510037927905378	3.644342782814652	3.596912541763725	3.5830239848935905	3.552817486499945	3.5472332459012583	3.5045363279665604	3.3968279763573266	3.446237254173068	3.465204482561172	3.4974317612342096	3.5001127329560697	3.3822767414935755	20.0	0.9229108987310374	0.2510640431424149	0.24971493949068607	0.2537881904951353	0.24543282687176388	0.7826487830118539	5.189700595471695E-4	2.555777825809677E-4	5.170403668152555E-4	0.49610817475313984	-0.10795206665162768	0.018202694331990295	-4.963148321215067E-4	-4.963148321215067E-4	0.025574668696262823	0.02300299620192544	54.96600666479164	1.0666978600669854	1.0666978600669856	39.121891659755846	0.6547186858008854	0.42865655753683857	0.6985805218624292	35.435077129525645	5.0436015979742885	-29329.829617756066	-416.00454908851174	-162.59565806883987	-164.2189935604033
