node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
48,2,10.5834597620756,-77.8673729369355,38.7666162224129,-77.968709,39.13378,10.5834597620756,0,1965.48418523792,1976.067645,US1_1976.067645_39.133780133945_-77.9687089752564
48,49,6.01165876116459,-77.8673729369355,38.7666162224129,-76.9271480544741,39.0824536173468,6.01165876116459,0,1965.48418523792,1971.49584399909,NA
49,54,0.320725677025244,-76.9271480544741,39.0824536173468,-77.2322826498743,39.0509999260378,6.33238443818983,6.01165876116459,1971.49584399909,1971.81656967611,NA
54,7,1.7722093238856,-77.2322826498743,39.0509999260378,-76.872314,39.243624,8.10459376207544,6.33238443818983,1971.81656967611,1973.588779,US1_1973.588779_39.2436236094891_-76.8723140979918
54,55,2.38521995708359,-77.2322826498743,39.0509999260378,-77.9276981926169,39.3816460639943,8.71760439527342,6.33238443818983,1971.81656967611,1974.2017896332,NA
49,50,2.70753678746528,-76.9271480544741,39.0824536173468,-76.6639907144304,37.615284731488,8.71919554862987,6.01165876116459,1971.49584399909,1974.20338078655,NA
50,51,0.289365586530376,-76.6639907144304,37.615284731488,-76.6850412846475,37.8372215970784,9.00856113516025,8.71919554862987,1974.20338078655,1974.49274637308,NA
55,60,0.705762119893009,-77.9276981926169,39.3816460639943,-78.0528770395536,39.56136665427,9.42336651516643,8.71760439527342,1974.2017896332,1974.90755175309,NA
51,45,0.573377626915203,-76.6850412846475,37.8372215970784,-76.668193,38.161211,9.58193876207545,9.00856113516025,1974.49274637308,1975.066124,US1_1975.066124_38.161211204139_-76.6681930017496
50,52,0.982097465764259,-76.6639907144304,37.615284731488,-77.0606882314815,36.6530781927488,9.70129301439413,8.71919554862987,1974.20338078655,1975.18547825232,NA
60,61,0.300230001343436,-78.0528770395536,39.56136665427,-77.99972080271,39.6188425613325,9.72359651650986,9.42336651516643,1974.90755175309,1975.20778175443,NA
52,53,0.0337497925443344,-77.0606882314815,36.6530781927488,-77.0582769842833,36.6322101583624,9.73504280693847,9.70129301439413,1975.18547825232,1975.21922804486,NA
51,1,0.752257626915366,-76.6850412846475,37.8372215970784,-76.827163,37.616878,9.76081876207562,9.00856113516025,1974.49274637308,1975.245004,US1_1975.245004_37.6168778239934_-76.827162749797
61,70,0.170835552359136,-77.99972080271,39.6188425613325,-78.0957863512444,39.6080956208988,9.894432068869,9.72359651650986,1975.20778175443,1975.37861730679,NA
70,71,0.00530035200420542,-78.0957863512444,39.6080956208988,-78.1045925106241,39.6050685271214,9.89973242087321,9.894432068869,1975.37861730679,1975.3839176588,NA
71,43,0.440517341202295,-78.1045925106241,39.6050685271214,-77.958427,39.613818,10.3402497620755,9.89973242087321,1975.3839176588,1975.824435,US1_1975.824435_39.6138183554747_-77.9584265330038
53,41,0.807372955137069,-77.0582769842833,36.6322101583624,-77.148651,37.970893,10.5424157620755,9.73504280693847,1975.21922804486,1976.026601,US1_1976.026601_37.9708930556745_-77.1486514023076
53,44,1.06410295513713,-77.0582769842833,36.6322101583624,-77.536113,35.916,10.7991457620756,9.73504280693847,1975.21922804486,1976.283331,US1_1976.283331_35.916_-77.5361127576449
52,42,1.15746074768126,-77.0606882314815,36.6530781927488,-76.670688,36.868254,10.8587537620754,9.70129301439413,1975.18547825232,1976.342939,US1_1976.342939_36.8682542894071_-76.670688382278
60,17,3.16592224690911,-78.0528770395536,39.56136665427,-78.509753,39.127823,12.5892887620755,9.42336651516643,1974.90755175309,1978.073474,US1_1978.073474_39.1278229717313_-78.5097530425281
70,92,2.74816387583101,-78.0957863512444,39.6080956208988,-79.0006238949316,41.209299880104,12.6425959447,9.894432068869,1975.37861730679,1978.12678118262,NA
71,72,2.87228635877505,-78.1045925106241,39.6050685271214,-76.7982867831595,39.4334196396854,12.7720187796483,9.89973242087321,1975.3839176588,1978.25620401757,NA
72,73,0.136213200021746,-76.7982867831595,39.4334196396854,-76.7457990559835,39.4138999057833,12.90823197967,12.7720187796483,1978.25620401757,1978.39241721759,NA
92,93,0.49101579294982,-79.0006238949316,41.209299880104,-78.7538878084266,41.3941469693674,13.1336117376498,12.6425959447,1978.12678118262,1978.61779697557,NA
73,36,0.734920782405514,-76.7457990559835,39.4138999057833,-76.859205,39.51875,13.6431527620755,12.90823197967,1978.39241721759,1979.127338,US1_1979.127338_39.5187497114325_-76.8592045662833
72,76,1.16348273411239,-76.7982867831595,39.4334196396854,-76.4281454916613,39.6036237277776,13.9355015137606,12.7720187796483,1978.25620401757,1979.41968675169,NA
76,77,0.609647816593316,-76.4281454916613,39.6036237277776,-76.6541918398505,39.5773974286103,14.545149330354,13.9355015137606,1979.41968675169,1980.02933456828,NA
61,62,4.90874849520003,-77.99972080271,39.6188425613325,-77.6147560222058,39.6683767513026,14.6323450117099,9.72359651650986,1975.20778175443,1980.11653024963,NA
76,30,1.60287524831497,-76.4281454916613,39.6036237277776,-76.953055,40.517235,15.5383767620756,13.9355015137606,1979.41968675169,1981.022562,US1_1981.022562_40.5172348474251_-76.9530554536477
77,78,1.51730455380575,-76.6541918398505,39.5773974286103,-76.8966339098958,40.2090914728283,16.0624538841597,14.545149330354,1980.02933456828,1981.54663912208,NA
77,91,1.89309980700241,-76.6541918398505,39.5773974286103,-77.3278662740149,40.2963776950119,16.4382491373564,14.545149330354,1980.02933456828,1981.92243437528,NA
78,88,1.23376768886989,-76.8966339098958,40.2090914728283,-75.5754359262233,39.4053940391149,17.2962215730296,16.0624538841597,1981.54663912208,1982.78040681095,NA
88,89,0.140134728152113,-75.5754359262233,39.4053940391149,-75.5077251968815,39.2881836448517,17.4363563011817,17.2962215730296,1982.78040681095,1982.92054153911,NA
92,46,4.92015681737545,-79.0006238949316,41.209299880104,-79.753332,40.59987,17.5627527620755,12.6425959447,1978.12678118262,1983.046938,US1_1983.046938_40.5998704865109_-79.7533316500785
62,63,2.94297058944536,-77.6147560222058,39.6683767513026,-77.8824275612187,39.9992188692796,17.5753156011552,14.6323450117099,1980.11653024963,1983.05950083908,NA
91,40,1.26044962471919,-77.3278662740149,40.2963776950119,-77.235982,39.869082,17.6986987620756,16.4382491373564,1981.92243437528,1983.182884,US1_1983.182884_39.8690821147801_-77.235982077912
89,90,0.347684920086497,-75.5077251968815,39.2881836448517,-75.1474929246647,39.7817659752685,17.7840412212682,17.4363563011817,1982.92054153911,1983.26822645919,NA
88,27,0.553122189045908,-75.5754359262233,39.4053940391149,-75.443946,39.533574,17.8493437620755,17.2962215730296,1982.78040681095,1983.333529,US1_1983.333529_39.5335737218139_-75.4439456631074
78,79,2.15421621797625,-76.8966339098958,40.2090914728283,-75.1370812969216,40.3563571879054,18.216670102136,16.0624538841597,1981.54663912208,1983.70085534006,NA
90,25,0.663233540807315,-75.1474929246647,39.7817659752685,-74.950824,39.812995,18.4472747620755,17.7840412212682,1983.26822645919,1983.93146,US1_1983.93146_39.812994930628_-74.9508237673352
90,37,0.893360540807354,-75.1474929246647,39.7817659752685,-75.220012,39.293479,18.6774017620756,17.7840412212682,1983.26822645919,1984.161587,US1_1984.161587_39.2934792369801_-75.2200119952651
93,23,5.85294702442565,-78.7538878084266,41.3941469693674,-78.116697,39.466889,18.9865587620755,13.1336117376498,1978.61779697557,1984.470744,US1_1984.470744_39.4668889274489_-78.1166969709237
63,47,1.80582216092025,-77.8824275612187,39.9992188692796,-77.735633,40.10824,19.3811377620755,17.5753156011552,1983.05950083908,1984.865323,US1_1984.865323_40.1082403697935_-77.73563332528
55,56,10.746510301722,-77.9276981926169,39.3816460639943,-79.3101517991313,36.8854464218363,19.4641146969955,8.71760439527342,1974.2017896332,1984.94829993492,NA
79,29,1.64412365993951,-75.1370812969216,40.3563571879054,-74.781267,40.474968,19.8607937620755,18.216670102136,1983.70085534006,1985.344979,US1_1985.344979_40.4749676805719_-74.7812672194737
62,64,5.49052302713058,-77.6147560222058,39.6683767513026,-80.0421640809199,39.6878562718746,20.1228680388405,14.6323450117099,1980.11653024963,1985.60705327676,NA
89,21,2.69266146089391,-75.5077251968815,39.2881836448517,-75.991943,38.015476,20.1290177620756,17.4363563011817,1982.92054153911,1985.613203,US1_1985.613203_38.0154761262035_-75.9919426667799
63,33,2.6899361609202,-77.8824275612187,39.9992188692796,-78.779178,40.044134,20.2652517620755,17.5753156011552,1983.05950083908,1985.749437,US1_1985.749437_40.0441344147722_-78.7791783252203
93,32,7.1320580244257,-78.7538878084266,41.3941469693674,-80.346946,40.657617,20.2656697620755,13.1336117376498,1978.61779697557,1985.749855,US1_1985.749855_40.6576174385243_-80.3469463751698
56,57,1.46873452327777,-79.3101517991313,36.8854464218363,-79.6272685592463,36.6776987764422,20.9328492202732,19.4641146969955,1984.94829993492,1986.4170344582,NA
79,80,3.03171021120477,-75.1370812969216,40.3563571879054,-74.9217216657359,41.6920991649168,21.2483803133407,18.216670102136,1983.70085534006,1986.73256555127,NA
73,74,8.6477583092815,-76.7457990559835,39.4138999057833,-71.4827070656648,42.9898641759221,21.5559902889515,12.90823197967,1978.39241721759,1987.04017552688,NA
74,75,0.0146552983990631,-71.4827070656648,42.9898641759221,-71.5117386966848,43.040220523199,21.5706455873506,21.5559902889515,1987.04017552688,1987.05483082528,NA
