# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Tue Jan 28 08:14:07 CET 2025 [seed=1738048446667]
# TreeSimulations_8_cartogram_transform.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.squareddistTime4.correlation	location.squareddistTime4.Rsquared	location.squareddistTime4.spearman	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
0	-255594.195836115	-2873.716757825404	-252720.4790782896	101.20346521888459	1903.4965347811155	735.8258220438687	0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	0.3333333333333333	0.9431905452253929	0.33229793346594827	0.059919307959696244	0.05	0.002	0.002	0.05	-0.04	20.03205128205128	-0.8012820512820512	-0.8012820512820512	20.03205128205128	0.10555666027716844	0.01114220852886955	0.35634912072499725	19.097269330981213	0.5	-251434.24709642414	-416.00454908851174	-1286.2319818654373	-1587.2393517603218
100000	-30828.142342412593	-737.6653015652038	-30090.47704084739	28.936721024292783	1975.7632789757072	351.15180963323934	4.683846815380042	4.403746096972057	4.77837057254653	4.974406623580896	4.7764634963131085	5.020891301412531	5.519743287660341	5.427905186047474	5.1463718914406185	5.012761132609259	4.823414915279409	4.657539795981944	4.591091677733698	3.9742486208057133	3.4054087838230953	3.0130069320969906	3.496406816180328	3.0887997819651947	3.5599180855745223	3.0859238072331268	2.4241390943234697	20.0	0.9549046157786163	0.25220243417432814	0.2495915501061488	0.252259934516948	0.24594608120257525	0.07227283105191547	0.03849902834452047	1.0967074257380776	4.1848174133092336E-4	2.1784230433918177	0.0044786181697811294	0.012386107131566045	-0.00561216094239617	-0.00561216094239617	0.024791596282117242	0.32026571962479655	89.96314885781703	20.365274770104282	20.365274770104286	44.946407926532395	0.15724794119451066	0.02472691500991228	0.5301889555045236	29.751321746409083	2.2677102155451694	-29907.517179589406	-416.00454908851174	-182.95986125798308	-223.88599325830762
200000	-30514.39239047965	-752.9711717784546	-29761.421218701194	39.58189901917716	1965.1181009808229	396.54696718479295	6.509457568574182	4.494447027170827	4.322192805388873	4.929521109685436	4.838307569391925	5.3035683377032194	4.721353217858616	4.818517987424154	4.948672985304245	4.769341721289094	4.6694746453355584	4.189064067226222	4.151214410160526	4.047931331952552	4.2361661532304185	3.4803345617411274	3.0367559588364643	3.483678464408701	3.4856842195221516	3.1474762161451006	3.152151861745589	20.0	0.9207498942440467	0.2538633470012029	0.25041642332605957	0.2480943417539108	0.2476258879188268	0.2062814576936105	0.024596200643031006	0.5898758243775973	3.3349918521577887E-4	1.9464925373585114	-0.005102704431782178	0.02627711634653627	-0.006307111845236824	-0.006307111845236824	0.04528564867551907	0.1828358621539112	39.37209404477449	5.483507645012862	5.483507645012863	22.845760771460313	0.18005599678946396	0.032420161979847456	0.6290669358691798	21.95733719590318	1.1494158658559843	-29595.719237333924	-416.00454908851174	-165.7019813672696	-229.58559578619145
300000	-30482.478841240467	-741.220759550727	-29741.25808168974	38.01414365671636	1966.6858563432836	414.475186753538	12.63391285787124	5.240367728801392	5.149744222757261	4.8953967060761725	4.882395754305541	5.070069877913389	5.0178584631255205	5.091859989150355	5.087518159433732	4.73313207807631	4.712477694024237	4.779212830947104	4.222406468531888	4.658550681063459	4.459618883879251	4.066052958168256	3.537561986320444	3.6394126579580623	3.5884737229143777	3.0686015042865606	2.9755789133814896	20.0	0.9484241628099928	0.25399329749136496	0.25467156896054177	0.24097629169759774	0.25035884185049534	0.2021246259069966	0.010424265705851291	0.151272053755515	3.290617826045338E-4	1.8420762605836911	0.0413901749285789	0.044958836547286246	0.007508806292222079	0.007508806292222079	0.03190908232799507	-0.19824681172168246	23.152503488361056	-5.448218851520398	-5.448218851520398	32.621107974655516	0.17880634678177315	0.031971709649443715	0.5630673674151935	20.80288207894648	1.345614311928482	-29580.101912459708	-416.00454908851174	-161.15616923002958	-228.34575675505542
400000	-30460.485410698315	-771.6534352692844	-29688.83197542903	31.162951736420677	1973.5370482635794	460.8208501241735	3.3167444187616955	6.993435205923492	6.846858507277908	6.264922080006826	6.590944676388261	7.057614500622836	5.736669630629772	5.646546514505857	5.837376410731278	5.948658956770568	5.049707030884592	5.698819152703384	5.051247802996328	4.412210843244962	4.329990003471712	4.570476779198153	4.460942444036573	4.416889699586221	3.9387732990686364	3.0772233692329363	2.7218104549936895	20.0	0.9049236490066328	0.25224189708429706	0.24493349279302912	0.2505218433450095	0.25230276677766383	0.18630158415595968	0.00761441757525981	0.08765256418207779	2.892398333209821E-4	2.093031875119982	-0.014170956318010176	0.026468626906153116	-0.005843742369672411	-0.005843742369672411	0.02546764711634138	0.22507690945792186	39.79666062923221	9.131641836724466	9.131641836724466	41.360827621568816	0.16377705058122893	0.02682292229708642	0.5033175099795015	19.14572556834362	1.293075559285253	-29520.195503783427	-416.00454908851174	-168.63647164560336	-248.32972249007156
500000	-30275.57141806997	-733.5334898537099	-29542.037928216258	38.52475575211002	1966.17524424789	459.9547505649621	7.263919624715022	5.324969425707813	5.35805149814037	5.118137989348343	5.852659006827824	6.016853780790815	5.715191088239708	5.993731608038168	5.457476253478821	5.816641425331008	5.453370045490169	5.323378266086809	5.051982803110456	4.453067054543843	4.282487228003917	3.8472360496658164	3.4972416866805958	3.892613203953377	3.446644453531881	3.208410529726525	3.1426042223082824	20.0	0.8256055393477549	0.2540644444386394	0.2511515059705368	0.2511433806623612	0.24364066892846176	0.2575910603533641	0.0059359895187622485	0.054549156090214955	2.977256252991722E-4	2.2786784858058846	-0.025152791976753377	0.019215203945337243	-0.0044113712643074525	-0.0044113712643074525	0.023148774618069235	0.2091640813226957	54.42311274175615	10.37119932368896	10.371199323688963	45.175229701214704	0.09023707141189026	0.008142729056994582	0.5252608541528598	19.09332589915154	2.4755043501258207	-29364.001416500298	-416.00454908851174	-178.03651171596138	-238.18607663898143
600000	-29941.282508141285	-720.7724954652808	-29220.510012676004	41.79049089931969	1962.9095091006805	545.2952161851588	1.3724275820795495	7.639728486521325	6.6913901532269335	6.546023820966312	6.481325224176684	6.09010588330552	6.1444159904167845	6.103587626436228	6.440131796041404	5.810867303103436	5.113648604295586	5.921434287459876	4.820146224815876	5.153810344373124	5.275542635941558	4.745564448936902	4.585026303321189	3.3314749150168472	4.145986768606073	2.830336133642162	3.323979735785332	20.0	0.8979149714189344	0.24773348916955296	0.2546170496154309	0.2522100233205131	0.24543943789450212	0.36693858196865486	0.004381588355343021	0.05659312799691134	2.488987605726802E-4	2.651466961172063	-0.04327590533466228	0.016121192978935196	-0.003763171303704684	-0.003763171303704684	0.011345115996721316	0.2782600953734736	67.23615566968951	22.302211071329587	22.302211071329587	95.54129204373424	0.21347400325179414	0.04557115006434701	0.6863970531572214	16.062704084124178	6.4754070372311565	-29042.79016090742	-416.00454908851174	-177.71985176858357	-258.9078466652159
700000	-29929.547839049395	-761.9300041626265	-29167.61783488677	41.92096747300904	1962.779032526991	533.9632453751067	0.5924039097171279	9.542476883737347	10.546161284352923	8.67422954296572	9.46421379694847	8.192672047962734	7.2129193574252914	6.550181619436165	7.67683129453524	7.59360610367542	5.823693698806143	4.487118304576419	7.1279544281324405	5.175481189111528	3.9605669935543744	5.232779584676737	4.105573268130611	3.5050688100223817	2.83750905511003	4.358709929084325	2.9656981152318656	20.0	0.8327133865832818	0.2552643131811835	0.24456192754381964	0.25109013968299726	0.24908361959199882	0.3962294617379299	0.003942406444458081	0.060501093026463205	2.4145290464091772E-4	1.9608980230479087	-0.01806741255073594	0.019947508394464415	0.0013603340096248902	0.0013603340096248902	0.01747428118694294	-0.07286208047813016	50.39913745379197	-3.923460999665135	-3.9234609996651346	57.53239327432164	0.24525550085955242	0.06015026070186991	0.6474423192515759	16.93169206791853	2.309409264032942	-28999.43914894696	-416.00454908851174	-168.1786859398077	-264.155744633899
800000	-29879.987997829983	-752.3142258260519	-29127.67377200393	37.25497073420461	1967.4450292657955	575.0844355848889	2.3445552106178225	7.5736209981403615	7.895926406967793	7.492556621955619	7.010435786777311	7.12732336484261	5.779914263954455	5.55434923793496	6.999847853335257	6.930566441530944	8.301186542865626	7.196109225521327	5.990783707941263	6.509703356585127	5.775879146820086	4.866898419592636	4.241288930220544	3.9238319540162596	3.486593800506658	3.9837516700739894	3.2880751740894	20.0	0.8435646684014048	0.2571255107427298	0.25021130762568583	0.25350332642770834	0.23915985520387514	0.4600139676834986	0.0026240366682718144	0.026374355935479696	2.3084598542557876E-4	1.2500824688835088	-0.04455397144386903	0.026955558136185206	-0.0014195737186570277	-0.0014195737186570277	0.023273436418865128	0.05667656608673134	37.217652098639974	2.270107423694595	2.270107423694595	43.10590695682596	0.18905997002904135	0.03574367226738201	0.5811190912873943	15.365069433218295	1.7864174111515716	-28958.707470624464	-416.00454908851174	-168.96630137946772	-253.46646013273988
900000	-29856.69308876108	-759.1976855445289	-29097.49540321655	46.784873217359156	1957.915126782641	616.9771074171468	0.6849158880307047	16.891936274861127	15.702220528855207	16.943202861028574	14.963299141786447	14.45472867371499	12.34028924131574	12.059952591616675	11.11646942808337	10.620255417520537	9.119713417149175	8.276250806822764	7.575138979019643	6.8193852072444345	6.667969500605124	5.359760959170146	5.631100007764754	2.5979582122613274	4.744730697181509	4.373524982209875	3.4611348378031335	20.0	0.8659971768427147	0.25641827038091997	0.2462347774908663	0.2473813477295771	0.2499656043986355	0.4241397329100147	0.0025713801455141197	0.024730044759529803	1.9852299924019278E-4	2.1870283256615037	-0.0322407688933234	0.03462223106699523	-0.0103535528469219	-0.0103535528469219	0.025629612600469698	0.3475688592086676	32.851809910274156	13.271092127893597	13.271092127893597	44.37846843075853	0.09484611177262046	0.008995784918384415	0.5539971949509117	13.770950602136349	1.1267901889115612	-28926.91855150499	-416.00454908851174	-170.5768517115599	-254.8635800517233
