LR_coefficients_null_raster	LR_coefficients_Elevation_16_k10_R	LR_R2_null_raster	LR_R2_Elevation_16_k10_R	LR_Q_Elevation_16_k10_R
8.50517598231222	11.898238486452	0.25725105998477	0.426627501667298	0.169376441682528
8.0821821917185	11.6644232870225	0.248364146514693	0.43838038721727	0.190016240702577
8.34382546816013	12.1691227390662	0.246118913191438	0.443635256774652	0.197516343583214
8.74830020367367	12.0241502375056	0.257029287198908	0.411468874207448	0.15443958700854
8.40091807099986	12.0559161541959	0.25134786208105	0.438646914424911	0.18729905234386
8.49372283218895	12.30300564495	0.256189031404533	0.455490949828605	0.199301918424071
7.57871517988024	11.4062575420283	0.235962756897949	0.452930514336981	0.216967757439033
7.79393929101278	11.2963836038623	0.250041252711271	0.445112136879348	0.195070884168077
7.8770611277671	11.7881181245428	0.237259081685148	0.450273425169015	0.213014343483867
8.34857560291503	11.9307541671735	0.259979005460222	0.449927198671632	0.189948193211409
7.97260859866569	11.3378990822456	0.257365852845689	0.441070645483304	0.183704792637615
8.17188519070484	11.6829837261387	0.257119079939584	0.445338538910783	0.188219458971199
8.41190037843357	12.0638122111423	0.257264573053351	0.448387837914393	0.191123264861042
8.57228956678495	11.6986503845833	0.256453306758056	0.404742776093979	0.148289469335922
8.109099046286	11.7183679315325	0.254287574100984	0.44999442388544	0.195706849784456
8.2620636212709	11.8878037191724	0.257949026737136	0.452535880812717	0.194586854075581
7.92420083505127	11.6862787711087	0.241441306406592	0.444985697558389	0.203544391151797
7.81258610266418	10.9948180685441	0.244210013447039	0.409866924541725	0.165656911094686
8.10670186213316	11.5062945015641	0.261763415504071	0.446873355580988	0.185109940076917
8.33422863364171	11.6616256155599	0.26205405549296	0.434781641605459	0.172727586112499
8.27898254596066	11.6068503148047	0.270518581286108	0.450572704220671	0.180054122934563
7.9481123364571	11.1210935654379	0.261280124208838	0.43347725423399	0.172197130025153
8.09498093088304	11.0715101728128	0.258467406526952	0.409713992253405	0.151246585726453
8.20395114865799	11.2901675303193	0.247951090206874	0.397936345730016	0.149985255523142
8.35058088820699	12.0915469371421	0.250097990336374	0.444358511925904	0.19426052158953
8.30430697893334	11.6848435931654	0.258477870829377	0.433665954488702	0.175188083659326
8.34317616803937	11.9012522537616	0.259745473647548	0.447881810644896	0.188136336997348
7.944649467227	11.3118791512791	0.245211988318553	0.421264319187694	0.176052330869141
8.13755922990207	11.5275760810363	0.255344640612393	0.434217537532305	0.178872896919912
7.78401592486553	11.6219280111034	0.237097048526693	0.447886551468935	0.210789502942242
8.1627482421989	11.7873170302717	0.252358415522923	0.445931201463889	0.193572785940966
8.21090950983285	11.8304203886033	0.253535454209505	0.446015001493153	0.192479547283648
8.32869254999325	11.5014275342704	0.253841032289536	0.410208450677368	0.156367418387832
8.02968004930701	11.7391021494484	0.248223933837238	0.449582998994717	0.201359065157479
