Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.182816151492443	0.204091613628034	0.0212754621355918
0.182816211730898	0.204091624216881	0.0212754124859832
0.182816192837812	0.204091623210148	0.0212754303723364
0.182816191174097	0.204091619582825	0.0212754284087271
0.18281614887577	0.204091618086232	0.0212754692104627
0.182816224667422	0.204091619035113	0.0212753943676904
0.182816138500707	0.204091613886259	0.0212754753855527
0.182816215272096	0.20409161759573	0.0212754023236341
0.182816235766615	0.204091633422162	0.0212753976555472
0.182816164234341	0.204091618215836	0.0212754539814944
0.182816153053545	0.204091619199289	0.0212754661457444
0.182816165525954	0.204091612816986	0.0212754472910321
0.182816139086689	0.204091606359347	0.0212754672726579
0.182816213311219	0.204091625618197	0.021275412306978
0.182816196623799	0.204091620974928	0.0212754243511296
0.182816196475876	0.204091614468247	0.0212754179923706
0.182816208285255	0.204091614000852	0.0212754057155969
0.182816140590747	0.204091626255101	0.0212754856643539
0.182816136952819	0.204091611040697	0.0212754740878789
0.18281619371991	0.204091627486177	0.0212754337662671
0.182816172222471	0.20409161530643	0.0212754430839587
0.182816161624577	0.204091625851599	0.021275464227022
0.182816160227953	0.204091626530113	0.0212754663021607
0.182816153345594	0.204091615789695	0.0212754624441006
0.182816161173656	0.204091615755277	0.0212754545816203
0.182816175918007	0.204091616654982	0.0212754407369753
0.182816158038351	0.204091628446369	0.0212754704080183
0.18281619474708	0.204091625285412	0.0212754305383314
0.182816173874297	0.204091614204587	0.02127544033029
0.182816144271155	0.204091614446909	0.021275470175754
0.182816156557708	0.204091630356207	0.0212754737984994
0.182816192045045	0.204091602939446	0.0212754108944013
0.182816177456079	0.204091614046414	0.0212754365903352
0.182816157146717	0.204091615329315	0.0212754581825983
0.182816211558763	0.204091610184869	0.0212753986261056
0.182816166224974	0.204091616580214	0.0212754503552402
0.182816184077986	0.204091618633255	0.0212754345552691
0.182816168986009	0.204091605882528	0.0212754368965193
0.182816157353169	0.204091617454378	0.0212754601012099
0.182816145777148	0.204091622466267	0.0212754766891196
0.182816189951789	0.204091610897481	0.0212754209456925
0.18281618081219	0.204091606801875	0.0212754259896852
0.182816173457374	0.204091616835635	0.0212754433782604
0.182816196213151	0.204091619705867	0.0212754234927158
0.182816221163153	0.204091622068513	0.02127540090536
0.182816172202664	0.204091612968229	0.0212754407655645
0.182816204447791	0.204091620031651	0.0212754155838592
0.18281617095642	0.204091612675623	0.0212754417192036
0.1828161884587	0.204091618500833	0.0212754300421321
0.182816159874583	0.204091621307468	0.0212754614328856
0.182816132003377	0.204091625962675	0.0212754939592984
0.182816159928442	0.204091612082835	0.021275452154393
0.182816230462252	0.204091613956924	0.0212753834946723
0.182816162139906	0.204091624530802	0.0212754623908953
0.182816147773371	0.204091613624326	0.0212754658509554
0.18281617312987	0.204091616758368	0.0212754436284984
0.182816161157876	0.204091611766851	0.021275450608975
0.18281615167396	0.204091625802479	0.0212754741285187
0.182816168905242	0.204091630611029	0.0212754617057866
0.182816192478802	0.204091615435584	0.0212754229567819
0.182816160050231	0.204091617932305	0.0212754578820737
0.182816091997592	0.204091619579755	0.0212755275821634
0.182816165022579	0.204091619034145	0.0212754540115662
0.182816172364439	0.204091600586387	0.0212754282219483
0.18281616283982	0.204091614134825	0.0212754512950057
0.182816168600117	0.204091625850224	0.0212754572501075
0.182816198749848	0.204091619883325	0.0212754211334768
0.182816157801743	0.204091625846252	0.0212754680445092
0.182816151681139	0.204091620227666	0.021275468546527
0.182816203891646	0.204091619049021	0.0212754151573749
0.182816211428322	0.204091613139512	0.0212754017111903
0.182816145423591	0.204091613984815	0.0212754685612239
0.182816192522601	0.204091622057492	0.0212754295348909
0.182816173998093	0.204091610843132	0.0212754368450388
0.182816146046141	0.204091618597676	0.0212754725515352
0.182816143139198	0.204091618654067	0.0212754755148686
0.182816176314151	0.204091614412427	0.0212754380982761
0.182816144305261	0.204091611500161	0.0212754671949
0.182816135129049	0.20409161902586	0.0212754838968102
0.182816177350952	0.204091612080867	0.0212754347299144
0.182816188380334	0.204091628448187	0.021275440067853
0.182816181430078	0.204091635472853	0.0212754540427747
0.182816160967857	0.204091616514598	0.0212754555467408
0.182816113785026	0.204091626493227	0.0212755127082008
0.182816197395832	0.20409161141544	0.0212754140196081
0.182816182317969	0.204091636841671	0.0212754545237024
0.182816193430442	0.204091628276138	0.0212754348456956
0.182816170479109	0.204091610002926	0.0212754395238167
0.182816192760545	0.204091613331264	0.0212754205707185
0.18281616362929	0.204091621199835	0.0212754575705449
0.182816139838329	0.204091610628223	0.0212754707898934
0.182816156157319	0.204091623732768	0.0212754675754492
0.18281621003654	0.204091612951772	0.0212754029152322
0.182816175742467	0.204091617355762	0.0212754416132956
0.182816107124514	0.20409162131529	0.0212755141907766
0.182816199233053	0.204091627635569	0.0212754284025157
0.182816150458989	0.204091629842349	0.0212754793833605
0.182816167042062	0.204091618094036	0.0212754510519736
0.182816151792105	0.204091639960849	0.0212754881687436
0.182816243161254	0.204091613149606	0.021275369988352
