node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,39.0184817353201,-78.5997592612643,36.120229897602,-79.4930557131635,17.9166666666667,0,1972,1989.91666666667,332.127549688993,-9999
1,3,39.0184817353201,-78.5997592612643,39.1435352321973,-79.0559829077818,1.66666666666674,0,1972,1973.66666666667,41.8105855867925,-9999
3,5,39.1435352321973,-79.0559829077818,38.4855846620185,-78.6632383118164,2.75,1.66666666666674,1973.66666666667,1974.75,80.7802508285744,-9999
5,7,38.4855846620185,-78.6632383118164,38.411529958561,-78.7849757171878,4,2.75,1974.75,1976,13.4393049474079,-9999
5,6,38.4855846620185,-78.6632383118164,38.392891859717,-78.6760435160915,4.16666666666674,2.75,1974.75,1976.16666666667,10.3791553821867,-9999
7,9,38.411529958561,-78.7849757171878,37.8891744894147,-78.8230181778962,4.58333333333326,4,1976,1976.58333333333,58.2459223814149,-9999
7,8,38.411529958561,-78.7849757171878,38.7576503768476,-77.7559613399837,5.25,4,1976,1977.25,97.4828147633569,-9999
3,4,39.1435352321973,-79.0559829077818,38.5859957891047,-78.960880707563,6.16666666666674,1.66666666666674,1973.66666666667,1978.16666666667,62.6124693344492,-9999
4,16,38.5859957891047,-78.960880707563,38.4813771662473,-78.6401098154177,7.16666666666674,6.16666666666674,1978.16666666667,1979.16666666667,30.2641319526002,-9999
16,19,38.4813771662473,-78.6401098154177,38.5236786821206,-78.6165543170775,7.25,7.16666666666674,1979.16666666667,1979.25,5.13688614881968,-9999
4,17,38.5859957891047,-78.960880707563,38.5531711703898,-79.3094337558613,7.66666666666674,6.16666666666674,1978.16666666667,1979.66666666667,30.5568792078379,-9999
17,22,38.5531711703898,-79.3094337558613,38.4984903817689,-79.4881451903497,8.25,7.66666666666674,1979.66666666667,1980.25,16.712325019174,-9999
19,20,38.5236786821206,-78.6165543170775,38.5671357447991,-78.6701817143994,8.66666666666674,7.25,1979.25,1980.66666666667,6.72354881992477,-9999
20,27,38.5671357447991,-78.6701817143994,38.7189488984905,-78.6220011149712,8.83333333333326,8.66666666666674,1980.66666666667,1980.83333333333,17.4119088727257,-9999
8,15,38.7576503768476,-77.7559613399837,37.2103984782752,-78.6081127641897,9,5.25,1977.25,1981,187.772137511479,-9999
27,29,38.7189488984905,-78.6220011149712,38.8684119191911,-78.4507915157659,9.08333333333326,8.83333333333326,1980.83333333333,1981.08333333333,22.3053482196087,-9999
6,10,38.392891859717,-78.6760435160915,38.2810674481687,-79.0130962420768,9.5,4.16666666666674,1976.16666666667,1981.5,31.9558266421022,-9999
22,24,38.4984903817689,-79.4881451903497,38.5420595793768,-79.6402551726033,9.5,8.25,1980.25,1981.5,14.108477614228,-9999
15,31,37.2103984782752,-78.6081127641897,37.4149052559338,-78.605657332467,9.66666666666674,9,1981,1981.66666666667,22.7675242587417,-9999
9,13,37.8891744894147,-78.8230181778962,38.8605380104,-78.3576512695844,9.75,4.58333333333326,1976.58333333333,1981.75,115.511050231504,-9999
31,39,37.4149052559338,-78.605657332467,37.1318743655635,-78.9271332737625,9.83333333333326,9.66666666666674,1981.66666666667,1981.83333333333,42.4708815814483,-9999
29,32,38.8684119191911,-78.4507915157659,39.1423928201211,-78.6074202135294,10,9.08333333333326,1981.08333333333,1982,33.3748447728743,-9999
24,37,38.5420595793768,-79.6402551726033,38.3145044834617,-79.4956124379204,10.1666666666667,9.5,1981.5,1982.16666666667,28.2991979490041,-9999
