Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.449966225821731	0.291981763194435	-0.157984462627296
0.449966228126566	0.291981765968707	-0.157984462157858
0.449966225478887	0.291981763253491	-0.157984462225396
0.449966226377985	0.291981762792584	-0.157984463585401
0.449966232940648	0.291981763153387	-0.157984469787261
0.449966227098141	0.29198176326237	-0.157984463835771
0.44996622782965	0.291981762728883	-0.157984465100767
0.449966225730633	0.291981762755167	-0.157984462975466
0.449966219122732	0.291981763234646	-0.157984455888086
0.449966226705385	0.291981763213705	-0.157984463491681
0.449966227392992	0.291981763375463	-0.157984464017528
0.44996622663881	0.291981763430673	-0.157984463208136
0.449966235963145	0.291981763369038	-0.157984472594107
0.449966227229415	0.291981763392023	-0.157984463837392
0.449966227078273	0.291981763040206	-0.157984464038067
0.449966229960484	0.291981763289114	-0.15798446667137
0.449966233642736	0.291981763188766	-0.15798447045397
0.449966225822699	0.291981763419916	-0.157984462402783
0.449966226251133	0.29198176326665	-0.157984462984484
0.449966231776747	0.291981763246052	-0.157984468530695
0.449966228246071	0.291981763346025	-0.157984464900046
0.449966234920274	0.291981763338481	-0.157984471581793
0.449966220717435	0.291981763372788	-0.157984457344647
0.449966227863183	0.291981763221015	-0.157984464642168
0.449966228600712	0.291981764554073	-0.157984464046639
0.449966219488229	0.291981763177484	-0.157984456310745
0.449966228575482	0.291981763614141	-0.157984464961341
0.449966227324106	0.291981763270539	-0.157984464053567
0.449966224546914	0.291981763358705	-0.157984461188209
0.449966222448528	0.291981763249876	-0.157984459198652
0.449966230604826	0.291981763250122	-0.157984467354704
0.449966226511453	0.291981760305285	-0.157984466206168
0.44996621703479	0.29198176372963	-0.15798445330516
0.449966222658534	0.291981761701542	-0.157984460956992
0.449966229647181	0.291981763259948	-0.157984466387233
0.449966227556098	0.2919817631127	-0.157984464443399
0.449966231760178	0.29198176368534	-0.157984468074837
0.449966226926485	0.29198176321592	-0.157984463710566
0.449966228590915	0.291981763331103	-0.157984465259813
0.449966225738436	0.291981770507229	-0.157984455231206
0.449966225456453	0.291981763396202	-0.15798446206025
0.449966218950547	0.291981763347679	-0.157984455602867
0.449966221052221	0.291981763409269	-0.157984457642951
0.449966228690893	0.291981763410284	-0.157984465280609
0.44996623010456	0.291981763212358	-0.157984466892202
0.449966229455486	0.291981754417657	-0.15798447503783
0.449966224522951	0.291981758213123	-0.157984466309828
0.449966225934135	0.291981763172348	-0.157984462761788
0.449966226988262	0.291981763409435	-0.157984463578827
0.449966223888124	0.291981763278538	-0.157984460609586
0.449966229366277	0.291981763296136	-0.157984466070141
0.44996622212742	0.291981763176963	-0.157984458950457
0.44996622572807	0.291981763205732	-0.157984462522338
0.449966228343799	0.291981763092791	-0.157984465251008
0.449966220328768	0.291981763529018	-0.15798445679975
0.449966222562535	0.291981767856638	-0.157984454705897
0.449966228042467	0.291981763173256	-0.157984464869212
0.449966228127293	0.29198176330617	-0.157984464821124
0.449966225361806	0.291981763214805	-0.157984462147001
0.449966226666151	0.291981763421415	-0.157984463244736
0.449966226002945	0.291981766892071	-0.157984459110874
0.449966223755121	0.291981763139357	-0.157984460615764
0.449966226238382	0.291981763281122	-0.15798446295726
0.449966226295806	0.291981764032991	-0.157984462262815
0.449966225061869	0.291981763256175	-0.157984461805694
0.449966232338957	0.291981763457791	-0.157984468881166
0.449966228774904	0.291981763213483	-0.157984465561422
0.449966225454787	0.291981763164485	-0.157984462290301
0.44996623019936	0.291981770756412	-0.157984459442948
0.449966221529225	0.291981763640282	-0.157984457888943
0.449966226850586	0.291981763246293	-0.157984463604293
0.449966231205007	0.291981765923549	-0.157984465281458
0.449966225710921	0.291981759735091	-0.15798446597583
0.449966227357066	0.291981763197732	-0.157984464159334
0.44996623199748	0.291981763289477	-0.157984468708003
0.449966227701985	0.291981763801705	-0.15798446390028
0.44996622990222	0.291981753305071	-0.157984476597149
0.449966229763337	0.291981763031396	-0.157984466731941
0.449966227319771	0.291981762001979	-0.157984465317792
0.449966214447085	0.291981763184044	-0.157984451263041
0.449966227666419	0.291981763275685	-0.157984464390734
0.44996622779971	0.291981763401625	-0.157984464398085
0.449966226308919	0.2919817595554	-0.15798446675352
0.449966225783218	0.29198176325277	-0.157984462530448
0.449966227182471	0.291981763057569	-0.157984464124902
0.449966229566075	0.291981763269538	-0.157984466296537
0.449966223065076	0.291981764248925	-0.157984458816151
0.449966225717755	0.29198176322195	-0.157984462495805
0.449966226910799	0.291981763377221	-0.157984463533578
0.449966214336062	0.29198176354894	-0.157984450787121
0.449966231681331	0.291981763228517	-0.157984468452815
0.449966227977284	0.291981763452551	-0.157984464524732
0.449966222629294	0.291981763209688	-0.157984459419606
0.449966226343665	0.291981763326579	-0.157984463017086
0.449966233724218	0.291981763285063	-0.157984470439154
0.449966232097284	0.291981763398917	-0.157984468698367
0.449966229876754	0.291981763251	-0.157984466625755
0.449966219613592	0.291981758786141	-0.157984460827451
0.449966222787193	0.291981763312607	-0.157984459474586
0.449966237232483	0.291981762825671	-0.157984474406812
