LR_coefficients_null_raster	LR_coefficients_Elevation_16_k10_R	LR_R2_null_raster	LR_R2_Elevation_16_k10_R	LR_Q_Elevation_16_k10_R
8.26842533259029	10.292230990768	0.302774211032143	0.396369633700034	0.0935954226678911
8.48619463411331	10.8690703351113	0.26913808492771	0.37302852443888	0.10389043951117
7.81689551639864	9.58114910433067	0.287425169831516	0.36483747633183	0.0774123065003149
7.98835275566536	10.2921822593703	0.277042200333526	0.388556750232705	0.111514549899179
7.86789235850386	10.0633844882857	0.280286481053215	0.387419544742288	0.107133063689074
8.79317336124666	11.5133060117806	0.235867013510498	0.341652100896269	0.10578508738577
8.30175251484269	10.8715481768568	0.240888833581376	0.349034178256075	0.108145344674699
7.67215014054738	9.57766642857206	0.277639060864052	0.365572785384816	0.0879337245207636
8.26607529185193	10.8049858028859	0.24623676879177	0.3554763023248	0.10923953353303
8.51758453838701	11.0922260834127	0.265480260425378	0.38040377497268	0.114923514547302
8.36865310145155	10.8468129812253	0.252927823874842	0.359002805962501	0.10607498208766
8.29062796994344	10.8845647135802	0.275933612136884	0.401846274170545	0.125912662033661
7.99446077222113	9.7653900807054	0.298449882478768	0.376253297879866	0.0778034154010975
7.62491836021164	9.71299495225848	0.268092647374516	0.367560552803272	0.099467905428756
8.0516217555103	10.3391993526407	0.282162819587396	0.393110766316841	0.110947946729445
7.71463727549805	9.78074246456763	0.273424524744652	0.37132838897312	0.0979038642284675
7.78086548332012	10.0616908417465	0.270953395368897	0.382814856499185	0.111861461130288
7.60090487345833	9.52493791720452	0.277056779541053	0.367595814013053	0.0905390344720002
7.85349605567485	10.1530292230725	0.26386305548433	0.372607731749549	0.108744676265219
8.3771813536612	10.689979926287	0.259144577352939	0.356539895577329	0.0973953182243899
7.75294719008478	9.57044581468574	0.278165299227173	0.358130822468378	0.0799655232412043
8.4170535514011	11.1351901009589	0.239345430280558	0.353922598427988	0.114577168147429
8.38382355301598	11.0863427342351	0.242325095957191	0.358013001339191	0.115687905382
8.04603763001666	10.2511322691251	0.285409557705967	0.391431823476566	0.106022265770599
7.88862445488942	10.2482957601542	0.273201205632322	0.389575298403898	0.116374092771575
7.97100423666458	10.3796010920511	0.256761759127524	0.367852448743009	0.111090689615485
7.76585859396515	9.97686175752098	0.27126824876543	0.37828226334091	0.10701401457548
9.9905179965161	13.2975619079841	0.216114282902533	0.323489033065628	0.107374750163095
7.73888015984619	9.535486193885	0.281151573247872	0.360643427003495	0.0794918537556232
7.78121078415439	10.1861075832425	0.271711780084641	0.393403924460578	0.121692144375937
7.55673034687928	9.53008588444959	0.267390127845694	0.359318195694547	0.0919280678488532
8.29968696459661	10.8145065468911	0.252559980951525	0.36229520774644	0.109735226794915
7.5364099977256	9.72580162055257	0.262365364072598	0.369178451650731	0.106813087578134
7.63281912236265	9.75057166848591	0.264042930134696	0.364059880466497	0.100016950331801
