LR_coefficients_null_raster	LR_coefficients_Elevation_16_k10_R	LR_R2_null_raster	LR_R2_Elevation_16_k10_R	LR_Q_Elevation_16_k10_R
22.4965082786138	38.6276989681605	0.0207741972554011	0.109021929991211	0.0882477327358098
98.2570426423638	34.1174406419516	0.209293884492934	0.0449163278465792	-0.164377556646355
53.4142223755238	21.5428599692943	0.154428572762073	0.0447139146289377	-0.109714658133135
65.4712579128631	40.0910202689842	0.212763329629312	0.142007685305249	-0.0707556443240635
79.0635760357699	42.1542692891128	0.17106338914991	0.0865584594204763	-0.0845049297294338
31.6095270113882	21.1374431936456	0.121093209603371	0.0963853427927223	-0.0247078668106485
86.0389167826252	31.8139576592515	0.156040799954806	0.0379757032824459	-0.11806509667236
97.894411405844	44.3166350684294	0.258872780050904	0.0944334949585516	-0.164439285092352
78.4084906926662	33.2857546700764	0.170729660145884	0.0547673498215079	-0.115962310324376
74.038195894554	43.5374676810378	0.226983830286164	0.139711388315035	-0.0872724419711298
38.4932979641906	17.5216334257249	0.122716463261823	0.0452588932970769	-0.077457569964746
69.3311343665414	38.0131167450959	0.185188385422731	0.0990937642240095	-0.086094621198722
90.6575058096928	49.2643930215403	0.21753294729947	0.114342076580314	-0.103190870719156
55.5313950287633	24.9365356097485	0.17481357718431	0.0627469178454465	-0.112066659338863
88.7198350142854	35.6747509976579	0.154340125756903	0.0444203090322669	-0.109919816724636
44.2550849115257	17.6296952515074	0.126025954677223	0.0355996229591656	-0.090426331718057
37.3129754053622	25.0548235980082	0.175574241480948	0.140911299599405	-0.0346629418815434
82.2864709695531	31.2943399430659	0.166681616143069	0.0429125810656741	-0.123769035077395
34.5096647403896	21.2591481686195	0.14428347923297	0.0974650428654894	-0.0468184363674803
106.370336743505	36.2847608327609	0.17492437882128	0.0362309660032701	-0.13869341281801
25.2414814369392	18.6177679104181	0.105577175469383	0.102239257248989	-0.00333791822039396
15.9521653861823	21.6380613416364	0.0491282073760368	0.160897943345777	0.11176973596974
38.8342449248157	21.6029465515904	0.164012727333362	0.090343300730235	-0.0736694266031266
98.6099351289822	39.0225556169194	0.16232223865086	0.0452470469395369	-0.117075191711323
21.8126927784452	18.8197083369315	0.0753622067582053	0.0998580319080798	0.0244958251498745
132.167457692408	63.7108060282831	0.171804874061294	0.0710615697646772	-0.100743304296617
66.5144734344646	39.958745229675	0.190469796261278	0.122360041315482	-0.0681097549457963
38.9624105212353	23.1214971045595	0.115054894909455	0.0721219615500265	-0.0429329333594281
61.1473270150667	36.2524454753166	0.200522289099093	0.125459768098571	-0.0750625210005217
46.652116107213	27.657154481818	0.15055519517233	0.0941868217216654	-0.0563683734506651
20.6558772112367	18.3149180497722	0.0918432727059734	0.12852633753138	0.036683064825407
23.0186517722027	20.1750303077335	0.103043987466282	0.140900781214064	0.0378567937477816
20.0368148889537	31.2616269034299	0.0600781928465289	0.260318375570588	0.200240182724059
92.38780544894	34.8772961375266	0.132966116522144	0.033730230858105	-0.0992358856640394
116.534522371242	58.3218309536294	0.165370887304945	0.073728300446655	-0.0916425868582898
24.6039261100705	23.5822143043943	0.0873147511896687	0.142780907247354	0.0554661560576854
82.3390754440898	43.2151934089802	0.207486040749134	0.101735372072988	-0.105750668676146
9.95429760836129	22.3114499289665	0.0165797342316556	0.148263449301422	0.131683715069767
36.3168294172012	20.5860835224112	0.15358712967255	0.0878432794075749	-0.0657438502649752
33.8140035269784	25.4318688957825	0.122833666030304	0.123680996408891	0.000847330378587377
76.2941647946586	43.7742248000522	0.171246589534809	0.100345613432214	-0.0709009761025946
107.839987647433	73.1132604039727	0.15038738841466	0.123045644263705	-0.0273417441509549
103.404586283129	36.9519102619644	0.131217926194878	0.0298269943509991	-0.101390931843879
32.9921447736313	24.9701679908731	0.161224290836644	0.164389648698381	0.00316535786173766
62.1844013532365	36.460076345481	0.138639127729668	0.0848359945001715	-0.0538031332294961
127.831904897864	65.3072960094817	0.217229215750698	0.100921863248375	-0.116307352502324
28.7947737125534	19.7047369757775	0.116139963777689	0.0968094562523664	-0.0193305075253224
18.0874537584039	32.7452719201283	0.0267238953512859	0.155906548318558	0.129182652967272
92.8605147271351	50.6659702338782	0.196755904428662	0.104260656717642	-0.0924952477110199
68.8906723314048	29.2648978899804	0.146791443754238	0.0471515459090023	-0.0996398978452361
10.4545605429352	22.5348101361733	0.0205856351400905	0.170248261431094	0.149662626291003
95.2447017108087	38.8365227955936	0.178343194195312	0.052781022412175	-0.125562171783137
22.4085711848541	29.5932146665591	0.0523990032546305	0.162667616194727	0.110268612940096
59.9016250366166	24.5688086831458	0.17986464538859	0.0538590888937516	-0.126005556494838
43.275205850391	22.1092259230723	0.136618326648175	0.0634745827510551	-0.0731437438971195
161.506439630643	78.9131470501118	0.217114308992833	0.0922634263061982	-0.124850882686635
73.0528902283989	36.4799126343679	0.16364604514942	0.0726374352881016	-0.0910086098613188
29.529455542168	18.8494867573001	0.140741360574723	0.102077981996012	-0.0386633785787111
88.9525152516265	52.3364036426841	0.197509891127232	0.121703257797528	-0.0758066333297043
14.798486427212	14.5867056419356	0.0809120687299402	0.139931422259135	0.0590193535291948
46.7077189227784	28.6929011066633	0.152010183185192	0.102109542981299	-0.0499006402038931
42.3947478970928	23.1847294900945	0.151537144276263	0.080671685096293	-0.0708654591799696
89.6920193049224	47.4901360251831	0.174151092985106	0.0869055473713237	-0.0872455456137819
46.6519041189002	22.0922501653464	0.162709465341965	0.0649495340520763	-0.097759931289889
29.6018656126363	22.4746384646641	0.153282676387378	0.157276022275371	0.00399334588799355
21.2498460537591	18.6643713865206	0.0407558604896077	0.0559664028573993	0.0152105423677916
60.1386498608041	23.6391332315974	0.164455956202865	0.0452300971154391	-0.119225859087426
42.2545708126762	24.9344608745507	0.109155958968379	0.0676584626776004	-0.0414974962907788
138.42784005303	46.5804582153534	0.166672313322463	0.0335928041163468	-0.133079509206116
59.5647501201007	21.4784296790302	0.12091442578391	0.0279850899301596	-0.0929293358537503
140.427580929534	63.6554091883224	0.164052963821295	0.0600028737438285	-0.104050090077466
45.1675976407913	31.1610982022345	0.135577719699952	0.114863452699477	-0.0207142670004757
38.1451793753741	23.9614389905153	0.139992143471098	0.098326875939035	-0.0416652675320632
47.5130035185275	23.6557487053816	0.168684335248331	0.0744295384378776	-0.0942547968104532
