node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
48,49,0.39543059095547,-78.0103264712479,39.1033569123078,-78.316869504501,39.6351491460408,0.39543059095547,0,1971.30064522268,1971.69607581363,NA
48,88,0.912283412020344,-78.0103264712479,39.1033569123078,-77.5017713503215,38.7514850940123,0.912283412020344,0,1971.30064522268,1972.2129286347,NA
88,89,0.47837508707692,-77.5017713503215,38.7514850940123,-77.6488197364827,39.0176844872563,1.39065849909726,0.912283412020344,1972.2129286347,1972.69130372178,NA
88,47,1.37585036530153,-77.5017713503215,38.7514850940123,-77.100359,39.23522,2.28813377732187,0.912283412020344,1972.2129286347,1973.588779,US1_1973.588779_39.2352204429052_-77.100358946582
49,54,2.04015370249682,-78.316869504501,39.6351491460408,-77.805932494476,39.8595551649816,2.43558429345229,0.39543059095547,1971.69607581363,1973.73622951613,NA
89,90,1.20746845149399,-77.6488197364827,39.0176844872563,-77.4775281312609,37.9019415858468,2.59812695059126,1.39065849909726,1972.69130372178,1973.89877217327,NA
90,91,0.27772663067023,-77.4775281312609,37.9019415858468,-77.3810475456323,38.1409305536404,2.87585358126149,2.59812695059126,1973.89877217327,1974.17649880394,NA
54,55,0.782607300085278,-77.805932494476,39.8595551649816,-78.2420725176222,39.6795663670094,3.21819159353757,2.43558429345229,1973.73622951613,1974.51883681622,NA
55,58,0.0729159310058947,-78.2420725176222,39.6795663670094,-78.3190499716639,39.6158411276818,3.29110752454346,3.21819159353757,1974.51883681622,1974.59175274722,NA
58,59,0.0619519933688863,-78.3190499716639,39.6158411276818,-78.7356473199275,39.5978850011599,3.35305951791235,3.29110752454346,1974.59175274722,1974.65370474059,NA
90,93,1.09892273026478,-77.4775281312609,37.9019415858468,-76.8996370931319,37.7717325285136,3.69704968085604,2.59812695059126,1973.89877217327,1974.99769490353,NA
93,36,0.0684290964658523,-76.8996370931319,37.7717325285136,-76.830344,38.175528,3.76547877732189,3.69704968085604,1974.99769490353,1975.066124,US1_1975.066124_38.1755283937748_-76.8303441141044
93,8,0.247309096466015,-76.8996370931319,37.7717325285136,-76.864975,37.660308,3.94435877732205,3.69704968085604,1974.99769490353,1975.245004,US1_1975.245004_37.6603084219476_-76.8649749964652
91,92,1.56975465384331,-77.3810475456323,38.1409305536404,-76.9477144332409,36.4609590751951,4.4456082351048,2.87585358126149,1974.17649880394,1975.74625345778,NA
59,38,1.17073025940959,-78.7356473199275,39.5978850011599,-78.119895,39.598584,4.52378977732194,3.35305951791235,1974.65370474059,1975.824435,US1_1975.824435_39.5985838073959_-78.1198951754763
91,33,1.85010219606048,-77.3810475456323,38.1409305536404,-77.505199,37.966322,4.72595577732197,2.87585358126149,1974.17649880394,1976.026601,US1_1976.026601_37.9663219407282_-77.5051992689245
89,14,3.37634127822476,-77.6488197364827,39.0176844872563,-78.18464,39.11085,4.76699977732203,1.39065849909726,1972.69130372178,1976.067645,US1_1976.067645_39.1108502995968_-78.184640441489
92,37,0.537077542217236,-76.9477144332409,36.4609590751951,-77.385571,35.916,4.98268577732203,4.4456082351048,1975.74625345778,1976.283331,US1_1976.283331_35.916_-77.3855710361032
92,15,0.596685542217035,-76.9477144332409,36.4609590751951,-76.427889,36.902927,5.04229377732183,4.4456082351048,1975.74625345778,1976.342939,US1_1976.342939_36.9029265163759_-76.4278890174966
54,46,4.33724448386969,-77.805932494476,39.8595551649816,-78.671954,39.102159,6.77282877732198,2.43558429345229,1973.73622951613,1978.073474,US1_1978.073474_39.1021593676537_-78.6719541952105
59,60,3.46342087811916,-78.7356473199275,39.5978850011599,-78.9746619441237,40.7033948287022,6.81648039603151,3.35305951791235,1974.65370474059,1978.11712561871,NA
55,56,3.7557177526146,-78.2420725176222,39.6795663670094,-79.7447752480276,39.5291699965078,6.97390934615217,3.21819159353757,1974.51883681622,1978.27455456883,NA
58,68,3.91202028325397,-78.3190499716639,39.6158411276818,-76.9838876758667,39.9479556490703,7.20312780779743,3.29110752454346,1974.59175274722,1978.50377303048,NA
68,69,0.00182020897839053,-76.9838876758667,39.9479556490703,-76.9815038800994,39.9406972607072,7.20494801677582,7.20312780779743,1978.50377303048,1978.50559323945,NA
69,71,0.205823983082109,-76.9815038800994,39.9406972607072,-77.1438853465453,40.005053925481,7.41077199985793,7.20494801677582,1978.50559323945,1978.71141722254,NA
71,85,0.109782039200841,-77.1438853465453,40.005053925481,-77.2186834716571,39.907611779597,7.52055403905877,7.41077199985793,1978.71141722254,1978.82119926174,NA
85,5,0.306138738263183,-77.2186834716571,39.907611779597,-77.039725,39.525219,7.82669277732195,7.52055403905877,1978.82119926174,1979.127338,US1_1979.127338_39.525219323788_-77.039724815519
69,70,1.55285593258575,-76.9815038800994,39.9406972607072,-77.6643807000212,40.7213581666276,8.75780394936157,7.20494801677582,1978.50559323945,1980.05844917204,NA
85,18,2.20136273826328,-77.2186834716571,39.907611779597,-77.063116,40.529172,9.72191677732205,7.52055403905877,1978.82119926174,1981.022562,US1_1981.022562_40.5291723842318_-77.0631155413207
56,57,3.92434453928735,-79.7447752480276,39.5291699965078,-78.0531251839271,38.5605305537036,10.8982538854395,6.97390934615217,1978.27455456883,1982.19889910812,NA
71,72,4.06528110353061,-77.1438853465453,40.005053925481,-75.0361879043281,39.732007878757,11.4760531033885,7.41077199985793,1978.71141722254,1982.77669832607,NA
56,28,4.77238343116973,-79.7447752480276,39.5291699965078,-79.644723,40.508798,11.7462927773219,6.97390934615217,1978.27455456883,1983.046938,US1_1983.046938_40.5087979924074_-79.6447231788994
