node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
103,104,1.5,-80.1049165699461,39.8814901999088,-79.805950929641,39.6108739376975,1.5,0,1971.9999999997,1973.4999999997,NA
104,105,0.333333333300001,-79.805950929641,39.6108739376975,-79.8422344361837,39.5496745541667,1.8333333333,1.5,1973.4999999997,1973.833333333,NA
104,137,4.416666667,-79.805950929641,39.6108739376975,-79.9607624014866,39.4029289708643,5.916666667,1.5,1973.4999999997,1977.9166666667,NA
105,106,4.25,-79.8422344361837,39.5496745541667,-79.8351957025045,39.9158995706433,6.0833333333,1.8333333333,1973.833333333,1978.083333333,NA
105,113,4.5,-79.8422344361837,39.5496745541667,-79.8565275497202,39.4214862702023,6.3333333333,1.8333333333,1973.833333333,1978.333333333,NA
103,155,6.416666667,-80.1049165699461,39.8814901999088,-79.8134379495162,39.6395452368036,6.416666667,0,1971.9999999997,1978.4166666667,NA
137,139,0.583333333299997,-79.9607624014866,39.4029289708643,-80.0702184171253,39.4060820517445,6.5000000003,5.916666667,1977.9166666667,1978.5,NA
155,156,0.166666666699999,-79.8134379495162,39.6395452368036,-79.8531328690966,39.6148241329741,6.5833333337,6.416666667,1978.4166666667,1978.5833333334,NA
113,123,0.833333333300001,-79.8565275497202,39.4214862702023,-79.8549721866968,39.3579892927646,7.1666666666,6.3333333333,1978.333333333,1979.1666666663,NA
156,157,0.916666666699999,-79.8531328690966,39.6148241329741,-79.7889572884882,39.6235546212021,7.5000000004,6.5833333337,1978.5833333334,1979.5000000001,NA
123,124,0.5,-79.8549721866968,39.3579892927646,-80.1395490608412,39.086385386512,7.6666666666,7.1666666666,1979.1666666663,1979.6666666663,NA
123,128,1.166666667,-79.8549721866968,39.3579892927646,-80.0902576648559,39.4151350763958,8.3333333336,7.1666666666,1979.1666666663,1980.3333333333,NA
155,183,2.25,-79.8134379495162,39.6395452368036,-79.873110216416,39.3379643433681,8.666666667,6.416666667,1978.4166666667,1980.6666666667,NA
183,184,0.166666666699999,-79.873110216416,39.3379643433681,-79.9087124791749,39.3731442979593,8.8333333337,8.666666667,1980.6666666667,1980.8333333334,NA
128,129,0.583333333300001,-80.0902576648559,39.4151350763958,-80.0952200404142,39.2711151720744,8.9166666669,8.3333333336,1980.3333333333,1980.9166666666,NA
157,159,1.75,-79.7889572884882,39.6235546212021,-80.4421532165732,39.2175627852279,9.2500000004,7.5000000004,1979.5000000001,1981.2500000001,NA
184,185,0.666666666699999,-79.9087124791749,39.3731442979593,-80.2647417869228,39.5172744648629,9.5000000004,8.8333333337,1980.8333333334,1981.5000000001,NA
139,140,3.083333333,-80.0702184171253,39.4060820517445,-80.0511817825928,39.2517686173014,9.5833333333,6.5000000003,1978.5,1981.583333333,NA
137,138,3.75,-79.9607624014866,39.4029289708643,-79.9544020598238,39.7788632924483,9.666666667,5.916666667,1977.9166666667,1981.6666666667,NA
139,142,3.166666667,-80.0702184171253,39.4060820517445,-80.1843913034013,39.5364362937584,9.6666666673,6.5000000003,1978.5,1981.666666667,NA
157,158,2.25,-79.7889572884882,39.6235546212021,-79.816271847133,39.8857964566913,9.7500000004,7.5000000004,1979.5000000001,1981.7500000001,NA
159,160,0.583333333300001,-80.4421532165732,39.2175627852279,-80.4739061362866,39.2381500897257,9.8333333337,9.2500000004,1981.2500000001,1981.8333333334,NA
106,107,4,-79.8351957025045,39.9158995706433,-79.8390441568407,39.8144139032756,10.0833333333,6.0833333333,1978.083333333,1982.083333333,NA
124,125,2.416666667,-80.1395490608412,39.086385386512,-77.6144463177618,40.435699380916,10.0833333336,7.6666666666,1979.6666666663,1982.0833333333,NA
185,186,0.666666666699999,-80.2647417869228,39.5172744648629,-80.2379454468693,39.4189527791126,10.1666666671,9.5000000004,1981.5000000001,1982.1666666668,NA
186,196,0.0833333333299997,-80.2379454468693,39.4189527791126,-80.2050063308543,39.4393448947089,10.25000000043,10.1666666671,1982.1666666668,1982.25000000013,NA
158,54,0.583332999900037,-79.816271847133,39.8857964566913,-79.7968359462199,39.8424849056908,10.3333330003,9.7500000004,1981.7500000001,1982.333333,44
196,94,0.16666699986996,-80.2050063308543,39.4393448947089,-80.202368592612,39.6020627106032,10.4166670003,10.25000000043,1982.25000000013,1982.416667,54
142,143,0.802304927104245,-80.1843913034013,39.5364362937584,-80.3830002217645,39.3816517802332,10.4689715944042,9.6666666673,1981.666666667,1982.4689715941,NA
106,1,4.416666667,-79.8351957025045,39.9158995706433,-77.800598,39.972933,10.5000000003,6.0833333333,1978.083333333,1982.5,10
143,40,0.0310284058957535,-80.3830002217645,39.3816517802332,-80.398149,39.382195,10.5000000003,10.4689715944042,1982.4689715941,1982.5,57
184,82,1.74999966660004,-79.9087124791749,39.3731442979593,-79.566644,39.172459,10.5833330003,8.8333333337,1980.8333333334,1982.583333,31
128,24,2.4166666667,-80.0902576648559,39.4151350763958,-79.9952242057583,39.683244655598,10.7500000003,8.3333333336,1980.3333333333,1982.75,27
125,19,0.749999666700038,-77.6144463177618,40.435699380916,-77.595094,40.44596,10.8333330003,10.0833333336,1982.0833333333,1982.833333,50
185,83,1.41666699989996,-80.2647417869228,39.5172744648629,-80.315024,39.488519,10.9166670003,9.5000000004,1981.5000000001,1982.916667,37
186,187,0.916666666699999,-80.2379454468693,39.4189527791126,-80.2810611382784,39.335781222422,11.0833333338,10.1666666671,1982.1666666668,1983.0833333335,NA
138,34,1.50000033329996,-79.9544020598238,39.7788632924483,-80.086956,39.685943,11.1666670003,9.666666667,1981.6666666667,1983.166667,40
160,56,1.6666666666,-80.4739061362866,39.2381500897257,-80.4262718563686,39.2535861220866,11.5000000003,9.8333333337,1981.8333333334,1983.5,46
124,126,4.416666667,-80.1395490608412,39.086385386512,-79.570054965493,39.2587749422256,12.0833333336,7.6666666666,1979.6666666663,1984.0833333333,NA
160,161,2.333333333,-80.4739061362866,39.2381500897257,-80.4246311657271,39.2488638050416,12.1666666667,9.8333333337,1981.8333333334,1984.1666666664,NA
161,57,3.33599956547914e-07,-80.4246311657271,39.2488638050416,-80.4246211024453,39.2488883625795,12.1666670003,12.1666666667,1984.1666666664,1984.166667,62
156,53,5.6666666666,-79.8531328690966,39.6148241329741,-80.2659130495494,39.4868557220214,12.2500000003,6.5833333337,1978.5833333334,1984.25,18
187,84,1.49999966650004,-80.2810611382784,39.335781222422,-80.361521,39.241092,12.5833330003,11.0833333338,1983.0833333335,1984.583333,58
126,21,0.583333666699961,-79.570054965493,39.2587749422256,-78.455903,39.126703,12.6666670003,12.0833333336,1984.0833333333,1984.666667,61
183,81,4.16666633330004,-79.873110216416,39.3379643433681,-79.912965,39.267541,12.8333330003,8.666666667,1980.6666666667,1984.833333,29
159,167,3.75,-80.4421532165732,39.2175627852279,-78.9228392317707,37.838836447366,13.0000000004,9.2500000004,1981.2500000001,1985.0000000001,NA
113,114,6.75,-79.8565275497202,39.4214862702023,-79.1625051101407,39.8466749544043,13.0833333333,6.3333333333,1978.333333333,1985.083333333,NA
114,115,0.0833333333299997,-79.1625051101407,39.8466749544043,-79.190010462948,39.7946202025898,13.16666666663,13.0833333333,1985.083333333,1985.16666666633,NA
129,25,4.25000033339996,-80.0952200404142,39.2711151720744,-80.4203998637883,39.2531289722787,13.1666670003,8.9166666669,1980.9166666666,1985.166667,32
107,2,3.49999966700004,-79.8390441568407,39.8144139032756,-79.8049814311794,39.8436685860459,13.5833330003,10.0833333333,1982.083333333,1985.583333,48
167,64,0.749999999899998,-78.9228392317707,37.838836447366,-78.822786,37.833468,13.7500000003,13.0000000004,1985.0000000001,1985.75,64
115,116,0.666666666699999,-79.190010462948,39.7946202025898,-79.4553428605976,39.3260529083866,13.83333333333,13.16666666663,1985.16666666633,1985.83333333303,NA
161,162,1.916666667,-80.4246311657271,39.2488638050416,-80.3971148532559,39.2894344171176,14.0833333337,12.1666666667,1984.1666666664,1986.0833333334,NA
187,188,3.083333333,-80.2810611382784,39.335781222422,-79.8987787691248,39.6484894911495,14.1666666668,11.0833333338,1983.0833333335,1986.1666666665,NA
115,118,1.166666667,-79.190010462948,39.7946202025898,-79.2018898838323,39.7735932480872,14.33333333363,13.16666666663,1985.16666666633,1986.33333333333,NA
140,141,4.833333333,-80.0511817825928,39.2517686173014,-79.9820532987168,38.9501405952659,14.4166666663,9.5833333333,1981.583333333,1986.416666666,NA
125,20,4.33333366669996,-77.6144463177618,40.435699380916,-77.545806,40.557036,14.4166670003,10.0833333336,1982.0833333333,1986.416667,51
188,85,0.416666333500039,-79.8987787691248,39.6484894911495,-79.6745535113944,39.8740312418763,14.5833330003,14.1666666668,1986.1666666665,1986.583333,74
142,39,5.00000033299996,-80.1843913034013,39.5364362937584,-80.410002,38.996895,14.6666670003,9.6666666673,1981.666666667,1986.666667,43
