LR_coefficients_null_raster	LR_coefficients_Elevation_16_k10_R	LR_R2_null_raster	LR_R2_Elevation_16_k10_R	LR_Q_Elevation_16_k10_R
28.1272475427478	15.6256359421205	0.627094509693852	0.286999027455455	-0.340095482238397
27.7507324368769	15.9204149188086	0.633427076069205	0.309159730811071	-0.324267345258134
27.7801970210851	14.9118955741786	0.674035007669977	0.288007604302139	-0.386027403367837
28.0184715538951	14.7989659170293	0.658530920890813	0.272443531233405	-0.386087389657408
27.7233975073001	16.3544747668155	0.636319143286917	0.328383788670509	-0.307935354616408
28.3722272496935	15.3765881686307	0.642063339391294	0.279664558550663	-0.362398780840631
28.0032648906103	15.7067289122165	0.641609507967455	0.299330785468829	-0.342278722498626
27.8333096018179	14.6082095500307	0.658309616310902	0.268918632355517	-0.389390983955385
28.0299978187005	15.7090302213568	0.634765781034794	0.295660032296674	-0.33910574873812
27.7642987695372	14.8649020425788	0.645021563389053	0.274189847460246	-0.370831715928808
28.8375859816747	16.6048923527157	0.633496517019003	0.311476291350338	-0.322020225668665
27.6424764005082	14.9215506618837	0.663590678126835	0.286748243440606	-0.376842434686228
28.0795322899086	15.814729402475	0.646380824633676	0.304059558194705	-0.342321266438971
27.9581130004159	15.7778850861039	0.657299084241184	0.310435479838372	-0.346863604402812
27.9099346391948	15.5371700890865	0.657887319167856	0.302345951539777	-0.355541367628079
28.1704640992424	15.4389832048434	0.64932537823574	0.289226587580778	-0.360098790654963
28.0693452458826	15.2000322618133	0.666099840110357	0.289661123813614	-0.376438716296743
27.9622310904092	15.1108196335276	0.665668044176408	0.288281351451214	-0.377386692725194
27.9411022143827	15.2135143821955	0.672313740316918	0.295576868716113	-0.376736871600805
27.8122537183135	14.4209207465334	0.596992278457974	0.238017431595898	-0.358974846862076
28.0281124036322	15.6181367549435	0.629205694619461	0.289727568676092	-0.33947812594337
28.1988179984711	16.3824993433989	0.629430143648359	0.31504491742628	-0.314385226222078
27.6837082629223	15.1382330617018	0.654349810037944	0.290160487489014	-0.36418932254893
28.2315677979334	16.9762839985533	0.596839925589965	0.32003655260703	-0.276803372982935
27.7940550511019	14.6412434401749	0.646233687343983	0.265930474524777	-0.380303212819205
28.3083972748317	16.6674049840559	0.644969292406158	0.331566673957203	-0.313402618448955
27.8282352606295	15.177331343724	0.65770581490226	0.290119936775866	-0.367585878126394
27.8183118361189	15.4802990988105	0.665400594257954	0.305567250828668	-0.359833343429286
27.6957921389355	14.2057097569602	0.635425569583219	0.247907350934988	-0.387518218648231
28.2042101733514	15.7583465415247	0.670771856333047	0.310523650041896	-0.360248206291151
28.76312547029	16.8579960677503	0.625980473671009	0.318879799735423	-0.307100673935586
27.8189320672656	15.0531717319624	0.66629505081009	0.289313142864656	-0.376981907945433
27.828869159097	15.2355708753207	0.652529912506444	0.290036881526961	-0.362493030979483
28.1146785459574	15.9892063104835	0.659003387806045	0.316083424654021	-0.342919963152024
28.2896215107217	15.4256039467386	0.66553106913712	0.293443729589134	-0.372087339547986
28.3858919846864	15.6725933479407	0.65762469351087	0.29729061839711	-0.36033407511376
27.8922204182891	14.9034599818025	0.672829006707316	0.284865071707183	-0.387963935000133
28.0797271155619	15.6648671047221	0.651712033835055	0.300780654956223	-0.350931378878833
28.042654382518	14.8027696205565	0.670611662532582	0.27710558168715	-0.393506080845432
28.355463612425	15.5942954746258	0.647300667419717	0.290329077545225	-0.356971589874492
28.076188974069	15.8303764390217	0.661932783849247	0.312066057159407	-0.349866726689841
28.1081416477169	15.6507269502334	0.658513310226447	0.302758084482349	-0.355755225744098
28.0982558640332	16.8125689522205	0.59876202909559	0.317899693726412	-0.280862335369178
27.9455117396706	15.1714264202017	0.662048180308777	0.28936412327283	-0.372684057035947
28.035848998876	16.0941226636375	0.658594429276646	0.321848665699082	-0.336745763577564
28.0741103175853	15.2609325222288	0.667554624695631	0.29252526878374	-0.375029355911891
28.0321453866537	15.4897553427254	0.662545620581744	0.29999824066358	-0.362547379918165
28.1434544634804	15.6735955045836	0.660389459648361	0.30374494075492	-0.356644518893441
27.5763705696435	14.2959414035788	0.651644310675714	0.259709796960644	-0.391934513715071
27.6720610563372	14.9064036788093	0.649374758044015	0.279437418201934	-0.369937339842081
28.2701744605861	15.5158982756662	0.669303583369711	0.298983002420135	-0.370320580949576
27.8476687820244	14.6631538022291	0.659655108152247	0.271219263191836	-0.388435844960412
28.0766828734328	15.6308080310039	0.662831947631724	0.304649976048637	-0.358181971583088
28.1477068670136	16.9437260619495	0.609503820644592	0.327517647594781	-0.281986173049811
27.9486005301102	15.6694219721522	0.653667110114738	0.304697490088096	-0.348969620026642
28.0878030084931	15.0738401260623	0.654177172897733	0.27940493666293	-0.374772236234804
28.0776098303514	15.2959093133964	0.662443495373302	0.291545017108558	-0.370898478264744
28.0963411613457	16.0669491438261	0.660580805186041	0.320346268523829	-0.340234536662212
28.4427946074745	14.543376335416	0.653359662335538	0.253317221559751	-0.400042440775786
27.439577935141	15.0227401215937	0.67850615538939	0.301594711018759	-0.37691144437063
28.219098275859	17.4009265284915	0.574030891615546	0.323683217464528	-0.250347674151018
27.6543098923467	15.5835531952867	0.671394066773301	0.316163220139171	-0.35523084663413
27.9739600754832	15.2302538755454	0.66046629591985	0.290324392191994	-0.370141903727856
28.3871956161702	16.2668835572087	0.627843195742976	0.305732329969511	-0.322110865773464
28.0172195540494	15.7575939944639	0.666984414634353	0.312875748691119	-0.354108665943234
28.1370073018138	15.6375464475101	0.650430085384545	0.297926042847745	-0.3525040425368
28.152886303201	15.5363545208771	0.655901354562954	0.296222027966502	-0.359679326596451
27.9976345786835	15.2951529691915	0.639141643608905	0.28287104348531	-0.356270600123595
28.2294810338715	15.9796614040299	0.655227341196844	0.311349236915136	-0.343878104281708
28.155372544199	15.7085759569702	0.615544188429324	0.28414285557785	-0.331401332851474
28.088165693323	14.8427343644837	0.665164993015299	0.27544628865433	-0.389718704360969
27.867751526063	16.4402897773114	0.641990719133322	0.331337231176304	-0.310653487957018
28.1422010284163	15.3408390976962	0.652443777438699	0.287509134284021	-0.364934643154679
27.6694175899854	14.6617033973341	0.661432883021342	0.275410864166011	-0.386022018855332
28.1543997761457	15.5447845315036	0.661519000624109	0.299051259907252	-0.362467740716857
28.0902767073656	15.8927350055348	0.602199122256721	0.285858985359194	-0.316340136897527
27.9209655733846	16.7696861916702	0.623957333478605	0.333787683388304	-0.290169650090301
28.4300722935932	15.9751028359857	0.644044206558553	0.301559851265808	-0.342484355292746
27.754973890947	15.7632337855135	0.655488542532324	0.313545458504788	-0.341943084027536
28.087696729412	15.1148945843034	0.661532491994002	0.28408975048455	-0.377442741509452
27.9066141371044	15.9003060710308	0.658494467226299	0.317011656385779	-0.34148281084052
27.9540184855674	15.2085265674695	0.64682752963876	0.283923093982611	-0.362904435656148
28.4059306056401	15.7999085754719	0.61159614162219	0.280596522480771	-0.330999619141419
27.8871376834439	15.9233777615389	0.666615903984654	0.322303185768493	-0.344312718216161
28.0776456121014	16.8404521729565	0.604607861038995	0.322542078217309	-0.282065782821686
28.180062148888	15.4521106981072	0.66619657096719	0.297043860175624	-0.369152710791567
27.5882169495159	15.1577855435619	0.67890590482078	0.303920671561433	-0.374985233259348
27.8590844932227	16.3010252007842	0.633687285889514	0.321734493835757	-0.311952792053756
28.2007388357059	15.6258746634618	0.627365106930054	0.285637048494115	-0.341728058435939
27.9277337486225	16.8653246441365	0.602619044291337	0.325902210168103	-0.276716834123234
