Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.435545768996754	0.285923713612926	-0.149622055383828
0.435545763165402	0.285923689412941	-0.149622073752461
0.435545765929944	0.285923708984914	-0.14962205694503
0.435545774251496	0.285923692319191	-0.149622081932304
0.435545769510225	0.285923714054102	-0.149622055456123
0.435545770160518	0.285923713138938	-0.14962205702158
0.435545772043835	0.285923698695277	-0.149622073348558
0.435545767570732	0.285923725686863	-0.149622041883869
0.435545773603164	0.285923705656388	-0.149622067946777
0.435545766574317	0.285923721387756	-0.149622045186561
0.435545785792005	0.285923719899113	-0.149622065892891
0.435545762726085	0.285923713513618	-0.149622049212467
0.435545764553699	0.28592374235643	-0.149622022197269
0.43554577223349	0.285923720836426	-0.149622051397064
0.435545767095851	0.285923735901993	-0.149622031193858
0.435545779037084	0.285923712191152	-0.149622066845932
0.435545780677859	0.285923698059239	-0.14962208261862
0.435545771640746	0.28592370393019	-0.149622067710555
0.435545765591054	0.285923737686417	-0.149622027904636
0.435545770930798	0.285923727363414	-0.149622043567384
0.435545749857917	0.285923708750608	-0.149622041107309
0.435545766324436	0.285923703558975	-0.149622062765461
0.43554576873389	0.285923720792073	-0.149622047941817
0.43554577775741	0.285923712829289	-0.149622064928121
0.435545759301412	0.285923726754398	-0.149622032547013
0.435545771729915	0.285923713018237	-0.149622058711678
0.435545774128854	0.285923724494296	-0.149622049634558
0.435545764689441	0.285923717014808	-0.149622047674633
0.435545792337147	0.285923724110247	-0.149622068226901
0.435545785121604	0.285923736884373	-0.149622048237231
0.435545769037668	0.285923714059046	-0.149622054978621
0.435545784666077	0.285923696846235	-0.149622087819842
0.435545772546308	0.285923720890864	-0.149622051655443
0.435545768298807	0.28592371375004	-0.149622054548767
0.435545767551925	0.285923718771655	-0.14962204878027
0.435545787700435	0.285923724758803	-0.149622062941632
0.43554576965818	0.285923728444978	-0.149622041213202
0.435545762805258	0.285923729889712	-0.149622032915546
0.435545764596424	0.285923725532618	-0.149622039063806
0.435545765296739	0.285923691630196	-0.149622073666543
0.435545754859375	0.285923722504508	-0.149622032354867
0.4355457684614	0.285923718995102	-0.149622049466298
0.435545771527663	0.285923683481949	-0.149622088045713
0.43554577048539	0.28592370413881	-0.149622066346581
0.435545766264441	0.285923701876538	-0.149622064387903
0.435545775293972	0.285923689411275	-0.149622085882697
0.43554577017834	0.28592371815192	-0.14962205202642
0.435545778450884	0.285923723808066	-0.149622054642818
0.435545767033403	0.285923727434371	-0.149622039599032
0.435545765791687	0.285923704070259	-0.149622061721429
0.435545764927368	0.285923707721688	-0.14962205720568
0.435545767619147	0.285923702993367	-0.149622064625781
0.435545771828851	0.285923729729936	-0.149622042098915
0.435545771747084	0.285923725781782	-0.149622045965303
0.435545774253201	0.285923697031256	-0.149622077221945
0.435545771582196	0.285923707078841	-0.149622064503355
0.435545743850389	0.285923717401126	-0.149622026449263
0.43554576782393	0.285923714783926	-0.149622053040004
0.435545771020645	0.28592372721514	-0.149622043805504
0.435545762901066	0.285923709934937	-0.149622052966128
0.435545774277195	0.285923714514212	-0.149622059762982
0.435545771582336	0.285923723261094	-0.149622048321242
0.43554575827925	0.285923720588336	-0.149622037690914
0.435545757064212	0.28592370898207	-0.149622048082142
0.435545766069664	0.285923699738014	-0.14962206633165
0.435545776078377	0.285923684218286	-0.149622091860092
0.435545764396372	0.285923706764688	-0.149622057631684
0.435545757426241	0.285923714225528	-0.149622043200712
0.435545775127806	0.285923719488218	-0.149622055639588
0.435545785125769	0.285923708249449	-0.14962207687632
0.435545776220303	0.285923715983091	-0.149622060237213
0.435545770267981	0.28592370505334	-0.14962206521464
0.4355457698919	0.28592369453243	-0.149622075359469
0.435545771667459	0.285923717142422	-0.149622054525037
0.435545776454147	0.285923714447146	-0.149622062007001
0.435545781141042	0.285923721070782	-0.14962206007026
0.43554578019462	0.285923717048568	-0.149622063146053
0.435545773433342	0.285923731618007	-0.149622041815335
0.435545777314147	0.285923694141101	-0.149622083173046
0.435545764324742	0.285923713281197	-0.149622051043545
0.435545770107259	0.285923741318801	-0.149622028788458
0.435545771013199	0.28592370753907	-0.149622063474129
0.435545780616252	0.285923727554296	-0.149622053061956
0.435545770733674	0.285923723944415	-0.149622046789259
0.435545778220917	0.285923737105889	-0.149622041115028
0.435545774734843	0.285923727784726	-0.149622046950117
0.43554577400551	0.285923735082116	-0.149622038923393
0.435545774018482	0.285923721484422	-0.149622052534061
0.435545769593478	0.285923708001596	-0.149622061591882
0.435545776749048	0.285923722655597	-0.149622054093452
0.435545784033477	0.285923691274813	-0.149622092758664
0.435545758287999	0.28592370745322	-0.149622050834778
0.435545769957769	0.285923729514964	-0.149622040442805
0.435545776602943	0.285923709939582	-0.149622066663361
0.435545772160548	0.285923705118278	-0.14962206704227
0.435545776587428	0.285923736006971	-0.149622040580457
0.435545780305496	0.285923721340072	-0.149622058965424
0.435545768839728	0.285923721330622	-0.149622047509106
0.435545779558213	0.285923732502183	-0.149622047056029
0.43554575703203	0.285923717193558	-0.149622039838471
