LR1_coefficients_null_raster	LR1_coefficients_Elevation_16_k10_R	LR1_R2_null_raster	LR1_R2_Elevation_16_k10_R	LR1_Q_Elevation_16_k10_R	LR2_coefficients_null_raster	LR2_coefficients_Elevation_16_k10_R	LR2_R2_null_raster	LR2_R2_Elevation_16_k10_R	LR2_Q_Elevation_16_k10_R
0.121497048537258	0.0458227027907919	0.097744931829074	0.118696291978632	0.0209513601495577	0.00934127405355358	0.00153127358389968	0.0383134438922823	0.057316217187473	0.0190027732951907
0.129538219172573	0.0473570200096132	0.094402295719064	0.121422920651155	0.0270206249320909	0.0150363790497002	0.00242414722326614	0.0503102925987706	0.093585134699045	0.0432748421002744
0.142810573994932	0.054097148598052	0.133133108799714	0.175431284551226	0.0422981757515117	0.0122727971962688	0.00247846863702979	0.0576961793352719	0.119500675468015	0.0618044961327434
0.138908944998233	0.0462068722756128	0.109799814560071	0.118096371455653	0.00829655689558195	0.0170407129709855	0.00266989637881264	0.0614718738555875	0.0961559055972803	0.0346840317416928
0.144065634815638	0.0479786935148215	0.124763107217758	0.125965952349466	0.00120284513170771	0.0175926495205481	0.00302712473147561	0.0728473091342086	0.111802656569861	0.0389553474356527
0.139382783164433	0.0540495701115828	0.132268669895234	0.172985498145328	0.0407168282500945	0.0134775158320074	0.00283853882901932	0.0654667964702995	0.134112956534715	0.0686461600644157
0.134848444194871	0.0480689347963463	0.110746247130708	0.13209832665304	0.0213520795223314	0.0151522676646803	0.00287867058399677	0.0586477458585428	0.111556543036199	0.0529087971776558
0.136966329496717	0.0476627483666206	0.103109636206294	0.120329780970656	0.0172201447643619	0.0141949407562665	0.00208695011704588	0.0413632690792569	0.0724357711833538	0.0310725021040969
0.136164243844715	0.0456621936576335	0.12057209989576	0.128265395990461	0.00769329609470067	0.0152642728508725	0.00254755468861347	0.067411095243372	0.0944566272884046	0.0270455320450326
0.126615636903663	0.0453298406178674	0.104611471158818	0.122426449831098	0.0178149786722807	0.013438783120977	0.00230108220995864	0.0523243865380855	0.0808919361408487	0.0285675496027633
0.143482402150605	0.0603822903036998	0.141838285440078	0.197080031133174	0.0552417456930963	0.0137322100636534	0.00378749536921379	0.0602706748680136	0.172758135776372	0.112487460908358
0.137569748209342	0.0514308523288569	0.12320781613303	0.161777442789262	0.0385696266562317	0.0144170771923788	0.00253112091793187	0.0633894680562294	0.118157304945604	0.0547678368893743
0.14265178760812	0.0545878806616208	0.118820454788977	0.158733047815838	0.0399125930268611	0.0150454151383481	0.00314628884594041	0.055386820451021	0.134851341709233	0.0794645212582116
0.165698087005582	0.0596720555686212	0.183048221855244	0.218177307324361	0.0351290854691176	0.0146640003743266	0.00290729044516583	0.0782192990437307	0.144655270758354	0.0664359717146229
