Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
-0.00796556959126244	0.121990353514519	0.129955923105782
