LR1_coefficients_null_raster	LR1_coefficients_Elevation_16_k10_R	LR1_R2_null_raster	LR1_R2_Elevation_16_k10_R	LR1_Q_Elevation_16_k10_R	LR2_coefficients_null_raster	LR2_coefficients_Elevation_16_k10_R	LR2_R2_null_raster	LR2_R2_Elevation_16_k10_R	LR2_Q_Elevation_16_k10_R
0.196020504775319	0.0883522085408644	0.28705995665703	0.544753559890199	0.257693603233169	0.0139353157935903	0.00367533477832685	0.16949448415334	0.474380607879021	0.304886123725681
0.194471822775407	0.0879411964020309	0.285528150175856	0.547861979291098	0.262333829115242	0.0113982333243486	0.00314115367451257	0.1558604726562	0.479199758411942	0.323339285755742
0.183978452731774	0.0713369177450681	0.291620821683019	0.461184204109857	0.169563382426839	0.0123067184707682	0.00221668361714582	0.174773178382731	0.335008242295477	0.160235063912745
0.185793620030456	0.0863912305574415	0.28271026434844	0.572400804512964	0.289690540164525	0.0129382372961356	0.00297078978834551	0.163236146121006	0.485242878952866	0.32200673283186
0.229909849093359	0.0879912920678386	0.426570148376451	0.689703599617589	0.263133451241138	0.0188966750749804	0.0032966779692689	0.280842108494186	0.668891827677258	0.388049719183072
0.205797330699615	0.0895463378621869	0.314205874098078	0.588172044094982	0.273966169996905	0.0146216461655666	0.00261444369634373	0.203028922848711	0.435864236252355	0.232835313403644
0.163898491271039	0.0624377589841434	0.216716122394831	0.42518395127056	0.208467828875729	0.0179399349524764	0.00258976803863865	0.169348444488613	0.41124394961059	0.241895505121976
0.198569428409807	0.0828614386736661	0.339844044272302	0.599054994578536	0.259210950306234	0.0120673675023265	0.00330282016959552	0.161852898579905	0.526122535918489	0.364269637338584
0.180762099978753	0.0776098808305726	0.269833634112282	0.442636859517388	0.172803225405106	0.0143060220779139	0.00327361494754902	0.185956442974601	0.388600533326476	0.202644090351875
0.149906393137904	0.0731171062299984	0.185186586439081	0.435510458642812	0.250323872203731	0.0122505931107586	0.00287952590529766	0.126509751864564	0.422601785536558	0.296092033671995
0.16478970401253	0.0859392152866473	0.229686985612144	0.55202553885516	0.322338553243016	0.00997999828977245	0.0031820109019609	0.121366927600528	0.490941818132834	0.369574890532307
0.197169232775107	0.0761095889503389	0.313247758325019	0.539722026378932	0.226474268053913	0.0152030791028243	0.00270940369509334	0.213043566599319	0.492139700528974	0.279096133929655
0.192887713354756	0.082579032352235	0.331525139470893	0.592923143359377	0.261398003888483	0.0128630719176035	0.00339192673761489	0.172328532219209	0.514903857752094	0.342575325532885
0.191160772637818	0.0903365997631312	0.29099750205888	0.578673290487173	0.287675788428294	0.00995216575130856	0.0033148960074782	0.135858406987798	0.518729477965094	0.382871070977297
0.219131975685341	0.0948460014447579	0.336857591188224	0.57998573942505	0.243128148236827	0.0128256324884299	0.00388192922928093	0.161518044448299	0.477970909450824	0.316452865002525
0.216979778547591	0.107332920004227	0.360714643671051	0.694901255637288	0.334186611966237	0.0130558439576705	0.00446582327333667	0.181153000364267	0.579894512056819	0.398741511692553
0.143998712538446	0.0782737162584723	0.17326106887695	0.376089519212344	0.202828450335394	0.00817954536993092	0.0034238237535245	0.097446294161842	0.316725597993623	0.219279303831781
0.172370819224992	0.0712356258756269	0.230267710512373	0.431690055035132	0.201422344522759	0.0126770548578591	0.00265037915073976	0.1412910089209	0.360251495163416	0.218960486242515
0.184892755209794	0.0778477986800121	0.252429182378767	0.461097538549787	0.20866835617102	0.0111659345917363	0.00293102793868554	0.137956990533077	0.404668680890543	0.266711690357467
0.211436442944034	0.0931086330486566	0.354110179377648	0.654162055119468	0.30005187574182	0.012848798413153	0.0036299851574679	0.182299447040841	0.587495326686954	0.405195879646113
0.228878601006801	0.0951710162577991	0.318322394499622	0.540142175184619	0.221819780684997	0.018346033807348	0.00366594410653095	0.209930843575005	0.435049669485371	0.225118825910366
0.157929621555191	0.0789445077503433	0.223207578060742	0.455691520372432	0.232483942311689	0.00903287486209691	0.00310277560065326	0.129895119549167	0.399610349552059	0.269715230002892
0.176108906915249	0.0860448186310544	0.333028529520524	0.623850238131562	0.290821708611038	0.00866075363712879	0.00341510180028369	0.162233920944913	0.614947586854229	0.452713665909315
0.177603944232739	0.0850860511088203	0.250175339617972	0.516358822121553	0.266183482503582	0.0104131394571886	0.00339731976101902	0.128174528144497	0.44361209937656	0.315437571232063
0.118224023213724	0.0519026397023108	0.157926823805115	0.307681618055589	0.149754794250474	0.0084041882985503	0.00174540577604447	0.105854814068151	0.232525920805053	0.126671106736902
0.215542407362275	0.0799698348059274	0.409864552823089	0.617901482348305	0.208036929525215	0.0115523963700456	0.00302553486728791	0.18791623747524	0.538049367861405	0.350133130386164
0.213667498205866	0.0871016246423541	0.343437670505269	0.627495714186467	0.284058043681198	0.0124497035864276	0.00273429074747796	0.186771404168935	0.541564554193963	0.354793150025028
0.209057935540285	0.0803568208417287	0.28949483739344	0.478876324111867	0.189381486718426	0.0176434401134765	0.00355328674648431	0.193621378062353	0.481589355458488	0.287967977396135
0.17283715365525	0.0710467196156333	0.322149226757198	0.611447865947895	0.289298639190697	0.0117586109083612	0.0022292256999146	0.188930922860644	0.487405500810171	0.298474577949527
0.203917420077712	0.079686888348633	0.315812110321678	0.515948391132864	0.200136280811186	0.0150184488527585	0.00315969078355378	0.207193065742554	0.47599562228442	0.268802556541866
0.182093006857777	0.0757346226813987	0.290726337097274	0.4917882156571	0.201061878559826	0.0131877160537495	0.00262814390828039	0.194979332467721	0.409013610825017	0.214034278357296
0.167702132357859	0.0883623795014936	0.226503841997508	0.56018915657838	0.333685314580872	0.0107723603149947	0.00289765627530244	0.118893487501052	0.417484393362007	0.298590905860955
0.159771726048617	0.0853445623458705	0.183952518931223	0.492452141865313	0.30849962293409	0.00963240906544628	0.00341249654188191	0.0921732020517959	0.443782708361845	0.351609506310049
