Pearson_correlation_null_raster	Pearson_correlation_Elevation_16_k10_R	Pearson_correlation_difference_Elevation_16_k10_R
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
0.316703659567842	0.33601623323465	0.0193125736668086
