LR_coefficients_null_raster	LR_coefficients_Elevation_16_k10_R	LR_R2_null_raster	LR_R2_Elevation_16_k10_R	LR_Q_Elevation_16_k10_R
18.2434780327439	13.2783713572914	0.0882432997181624	0.0777012767346077	-0.0105420229835547
18.2434778895598	13.2783711470074	0.0882432981006163	0.0777012740855528	-0.0105420240150636
18.2434779243122	13.2783712588372	0.0882432984226365	0.0777012754232936	-0.0105420229993429
18.243477913023	13.2783713892228	0.0882432983401832	0.0777012771280734	-0.0105420212121098
18.243478237656	13.2783712566449	0.088243298943436	0.0777012753810396	-0.0105420235623964
18.2434780332312	13.2783715167342	0.0882432983464035	0.0777012834676684	-0.0105420148787352
18.2434780305437	13.2783713551611	0.0882432996310124	0.0777012766114147	-0.0105420230195977
18.2434775581079	13.2783713296197	0.0882432933228743	0.0777012768156982	-0.0105420165071761
18.2434777196764	13.2783713198646	0.0882432965328341	0.0777012762009128	-0.0105420203319213
18.2434780853486	13.2783713212476	0.0882432995997777	0.0777012777844318	-0.0105420218153459
18.2434778560434	13.2783713178635	0.0882432984543562	0.0777012762624232	-0.010542022191933
18.2434780752523	13.2783714366285	0.0882433000130596	0.0777012776564195	-0.0105420223566401
18.2434777951617	13.2783709850518	0.0882432976865237	0.0777012712699376	-0.0105420264165861
18.2434777540568	13.2783712379715	0.0882432970893834	0.0777012758157282	-0.0105420212736551
18.2434777584493	13.2783714862836	0.088243298238586	0.0777012798144436	-0.0105420184241425
18.2434777600901	13.2783714161807	0.0882432975241647	0.0777012772442519	-0.0105420202799129
18.243478070813	13.2783712499453	0.0882432995035349	0.0777012752448091	-0.0105420242587258
18.243478021003	13.2783711997692	0.0882432989826604	0.0777012753713733	-0.010542023611287
18.2434779092125	13.2783712440679	0.0882432982544257	0.0777012738268967	-0.010542024427529
18.2434778344445	13.2783710828196	0.0882432974942269	0.0777012720574116	-0.0105420254368153
18.2434782191634	13.2783713205833	0.0882433003534272	0.0777012764443726	-0.0105420239090545
18.2434779304613	13.2783713223925	0.088243297471569	0.077701277118402	-0.010542020353167
18.2434782393583	13.2783712144607	0.0882432999408822	0.0777012756338925	-0.0105420243069897
18.2434780319458	13.2783712576861	0.088243298597656	0.0777012759118181	-0.0105420226858378
18.2434776259871	13.2783712020704	0.0882432961476892	0.0777012754957808	-0.0105420206519084
18.2434779521522	13.2783712254811	0.088243298479151	0.0777012748870095	-0.0105420235921415
18.2434776643225	13.2783714964412	0.0882432961055402	0.0777012790946538	-0.0105420170108864
18.2434778605403	13.2783712736114	0.088243297811596	0.0777012755227122	-0.0105420222888839
18.243477594777	13.2783713218965	0.0882432961181348	0.0777012764554061	-0.0105420196627287
18.2434785818393	13.2783712730856	0.0882433022074027	0.0777012757850146	-0.010542026422388
18.2434778622478	13.2783714883329	0.0882432979703243	0.0777012804515868	-0.0105420175187375
18.2434779259684	13.2783711861632	0.0882432983790288	0.0777012752586141	-0.0105420231204148
18.2434781002134	13.2783712971414	0.0882433007458069	0.0777012764832689	-0.010542024262538
18.243477910766	13.2783712065115	0.0882432990304918	0.0777012752567838	-0.0105420237737081
18.2434778729848	13.2783714502724	0.0882432978018244	0.0777012775741395	-0.0105420202276849
18.2434779736854	13.2783712414589	0.0882432986449102	0.0777012761457002	-0.01054202249921
18.2434779109988	13.2783712202932	0.0882432969853694	0.0777012756377884	-0.010542021347581
18.2434784556643	13.2783711635659	0.0882433001744522	0.0777012749721598	-0.0105420252022925
18.2434781181933	13.2783707311716	0.0882432997772828	0.0777012672158048	-0.0105420325614781
18.2434779070594	13.2783712443707	0.0882432978562812	0.0777012756280185	-0.0105420222282627
18.2434773104409	13.2783712987094	0.0882432933955195	0.077701276008274	-0.0105420173872455
18.24347792385	13.2783712426824	0.0882432980443562	0.0777012758118932	-0.010542022232463
18.2434778346352	13.278371270956	0.0882432978307719	0.0777012771459369	-0.010542020684835
18.243477966054	13.2783712597159	0.0882432993650845	0.077701276268598	-0.0105420230964864
18.2434780110472	13.2783713774679	0.0882432988176857	0.077701277123078	-0.0105420216946076
18.2434780563734	13.2783712993229	0.0882432984709673	0.0777012765780076	-0.0105420218929597
18.243477992318	13.2783713134881	0.0882432989814722	0.0777012765563919	-0.0105420224250802
18.2434779163258	13.2783711834485	0.0882432979252094	0.0777012752640361	-0.0105420226611734
18.2434776928275	13.2783713214166	0.0882432963253878	0.077701276351825	-0.0105420199735629
18.2434779162996	13.2783709955604	0.0882432983857662	0.0777012716558832	-0.010542026729883
18.2434775619808	13.278371240633	0.08824329553753	0.0777012760970101	-0.01054201944052
18.2434780107607	13.2783712189194	0.0882432989667902	0.0777012752995972	-0.010542023667193
18.2434778998762	13.2783712412344	0.0882432978486741	0.0777012758097684	-0.0105420220389057
18.2434778313282	13.2783712400489	0.0882432973113856	0.0777012758989851	-0.0105420214124005
18.24347793385	13.2783711709138	0.0882432985733402	0.0777012734524995	-0.0105420251208407
18.243478343382	13.2783711815769	0.0882433021110739	0.0777012748275728	-0.0105420272835011
18.2434778328872	13.2783713581605	0.0882432978257309	0.0777012769835859	-0.010542020842145
18.2434776386056	13.2783712477481	0.0882432965620568	0.0777012757952995	-0.0105420207667573
18.2434782493943	13.2783712723655	0.0882432997212959	0.0777012758313207	-0.0105420238899751
18.2434782288521	13.2783711515789	0.0882433006256078	0.0777012760894196	-0.0105420245361882
18.2434779987132	13.2783712313983	0.0882432985196103	0.0777012763509372	-0.0105420221686731
18.2434779691787	13.2783712346506	0.088243298475488	0.0777012759474115	-0.0105420225280765
18.2434777716005	13.2783714000021	0.0882432974784939	0.0777012771307075	-0.0105420203477864
18.2434784615473	13.2783711489636	0.088243299798031	0.077701274580894	-0.0105420252171371
18.2434779666949	13.2783712319084	0.0882432985605432	0.0777012757282409	-0.0105420228323022
18.2434779268472	13.2783713982394	0.0882432973846412	0.0777012770351617	-0.0105420203494795
18.2434779435623	13.2783712531833	0.0882432986511263	0.0777012757766634	-0.0105420228744629
18.2434780592015	13.2783713545072	0.0882432997555261	0.0777012769096609	-0.0105420228458651
18.2434781423997	13.278371228517	0.0882432996984903	0.0777012755177159	-0.0105420241807744
18.243477955649	13.2783712198694	0.088243298609525	0.0777012761381659	-0.0105420224713592
18.2434782991744	13.2783712830747	0.0882433015805693	0.0777012763195465	-0.0105420252610228
18.2434778208733	13.2783713423117	0.0882432972354922	0.0777012767535652	-0.0105420204819269
18.2434778530823	13.2783712959874	0.0882432998450102	0.077701276459791	-0.0105420233852192
18.2434780803863	13.2783714516109	0.0882432969179612	0.0777012778043575	-0.0105420191136036
18.2434779272685	13.2783713194065	0.0882432978086185	0.0777012767242479	-0.0105420210843706
18.2434780429744	13.2783712653232	0.0882432990373038	0.0777012760363468	-0.0105420230009569
18.2434780232304	13.2783711992072	0.0882432991657892	0.077701275520866	-0.0105420236449233
