node1,node2,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,treeID
1,2,39.0184817353201,-78.5997592612643,38.9422151805555,-78.4930546860068,0.333333333333258,0,1972,1972.33333333333,12.5440634007798,-9999
2,4,38.9422151805555,-78.4930546860068,39.1950547214849,-78.7958380311425,1.41666666666674,0.333333333333258,1972.33333333333,1973.41666666667,38.4332477874654,-9999
4,7,39.1950547214849,-78.7958380311425,39.156404935979,-78.6382785191916,2.66666666666674,1.41666666666674,1973.41666666667,1974.66666666667,14.2618350113818,-9999
7,9,39.156404935979,-78.6382785191916,39.1890522842882,-78.7482267416788,3,2.66666666666674,1974.66666666667,1975,10.161110966639,-9999
9,11,39.1890522842882,-78.7482267416788,39.0603986421048,-78.8096460944821,3.25,3,1975,1975.25,15.2729071368891,-9999
2,5,38.9422151805555,-78.4930546860068,39.0390478534626,-78.9170974459429,3.75,0.333333333333258,1972.33333333333,1975.75,38.2416081862049,-9999
4,6,39.1950547214849,-78.7958380311425,39.508569858786,-79.0991267611375,4.41666666666674,1.41666666666674,1973.41666666667,1976.41666666667,43.5861618535608,-9999
1,3,39.0184817353201,-78.5997592612643,39.7670488202305,-79.0434928129453,4.66666666666674,0,1972,1976.66666666667,91.661119490387,-9999
9,10,39.1890522842882,-78.7482267416788,39.8476811799648,-78.671739948689,5.58333333333326,3,1975,1977.58333333333,73.6147413088205,-9999
5,15,39.0390478534626,-78.9170974459429,38.7396822645078,-79.1091136455846,5.75,3.75,1975.75,1977.75,37.2489728946957,-9999
7,8,39.156404935979,-78.6382785191916,38.4527512590836,-78.6525645134432,6.08333333333326,2.66666666666674,1974.66666666667,1978.08333333333,78.3432548704488,-9999
11,13,39.0603986421048,-78.8096460944821,38.4625152475367,-79.3337742861403,6.91666666666674,3.25,1975.25,1978.91666666667,80.6226432176762,-9999
11,12,39.0603986421048,-78.8096460944821,39.2791121214229,-78.744798366014,7.16666666666674,3.25,1975.25,1979.16666666667,24.983010030492,-9999
8,24,38.4527512590836,-78.6525645134432,38.4374011976444,-78.4652273304356,7.41666666666674,6.08333333333326,1978.08333333333,1979.41666666667,16.4229512259,-9999
6,16,39.508569858786,-79.0991267611375,39.4028567819636,-79.3439844728046,8,4.41666666666674,1976.41666666667,1980,24.1134651358206,-9999
10,21,39.8476811799648,-78.671739948689,40.0044549463646,-77.5267363842063,8.5,5.58333333333326,1977.58333333333,1980.5,99.2954900410631,-9999
8,25,38.4527512590836,-78.6525645134432,38.0973984277449,-78.9954456012176,8.58333333333326,6.08333333333326,1978.08333333333,1980.58333333333,49.6273974722507,-9999
13,26,38.4625152475367,-79.3337742861403,38.5418912471948,-79.4694112655908,8.66666666666674,6.91666666666674,1978.91666666667,1980.66666666667,14.7552659015081,-9999
21,34,40.0044549463646,-77.5267363842063,39.6876398575822,-77.7806229617561,9,8.5,1980.5,1981,41.4100411785685,-9999
12,29,39.2791121214229,-78.744798366014,40.120289769949,-79.7713204853759,9.41666666666674,7.16666666666674,1979.16666666667,1981.41666666667,128.449467998476,-9999
25,36,38.0973984277449,-78.9954456012176,37.8710223850767,-79.0009423866655,9.75,8.58333333333326,1980.58333333333,1981.75,25.2056723261839,-9999
3,19,39.7670488202305,-79.0434928129453,40.1757971473077,-79.0970602100166,9.83333333333326,4.66666666666674,1976.66666666667,1981.83333333333,45.7323631845563,-9999
25,37,38.0973984277449,-78.9954456012176,38.2170648941726,-78.2081158375344,9.83333333333326,8.58333333333326,1980.58333333333,1981.83333333333,70.19515282987,-9999
26,38,38.5418912471948,-79.4694112655908,38.7022450785085,-79.3790977683268,9.83333333333326,8.66666666666674,1980.66666666667,1981.83333333333,19.5030001832304,-9999
15,23,38.7396822645078,-79.1091136455846,38.8922622749119,-79.0396755397949,10,5.75,1977.75,1982,18.0220441587947,-9999
24,31,38.4374011976444,-78.4652273304356,37.5767137445085,-77.3993333734623,10,7.41666666666674,1979.41666666667,1982,133.871023701527,-9999
5,14,39.0390478534626,-78.9170974459429,39.3116178401357,-79.4971775647617,10.1666666666667,3.75,1975.75,1982.16666666667,58.5389554609458,-9999
13,27,38.4625152475367,-79.3337742861403,38.4453917385038,-79.8487399914848,10.1666666666667,6.91666666666674,1978.91666666667,1982.16666666667,44.9344017970674,-9999
26,39,38.5418912471948,-79.4694112655908,38.4901894980356,-79.5766115922945,10.3333333333333,8.66666666666674,1980.66666666667,1982.33333333333,10.9689028927383,-9999
27,58,38.4453917385038,-79.8487399914848,38.4806755733524,-79.7353923135102,10.3333333333333,10.1666666666667,1982.16666666667,1982.33333333333,10.6324043328514,-9999
31,54,37.5767137445085,-77.3993333734623,38.5779313972577,-78.2084274878662,10.4166666666667,10,1982,1982.41666666667,132.098291899739,-9999
34,41,39.6876398575822,-77.7806229617561,39.2736258172386,-78.2154659129827,10.5,9,1981,1982.5,59.3318362835575,-9999
14,56,39.3116178401357,-79.4971775647617,39.0946624799001,-79.4692095749963,10.6666666666667,10.1666666666667,1982.16666666667,1982.66666666667,24.2725182285196,-9999
16,32,39.4028567819636,-79.3439844728046,39.6661023092476,-79.0367028612231,10.9166666666667,8,1980,1982.91666666667,39.4314975797188,-9999
21,35,40.0044549463646,-77.5267363842063,40.9070085926142,-76.1642794326414,10.9166666666667,8.5,1980.5,1982.91666666667,153.015286975768,-9999
36,45,37.8710223850767,-79.0009423866655,38.2256668055573,-79.2598369993605,11.0833333333333,9.75,1981.75,1983.08333333333,45.5392424812099,-9999
23,53,38.8922622749119,-79.0396755397949,39.2810910169951,-78.8001592216782,11.0833333333333,10,1982,1983.08333333333,47.9791987498172,-9999
35,66,40.9070085926142,-76.1642794326414,40.7946542451729,-76.0543140938083,11.0833333333333,10.9166666666667,1982.91666666667,1983.08333333333,15.5623885188886,-9999
58,63,38.4806755733524,-79.7353923135102,38.3802730411024,-79.6785583078951,11.1666666666667,10.3333333333333,1982.33333333333,1983.16666666667,12.226810216395,-9999
45,68,38.2256668055573,-79.2598369993605,38.0996963779669,-79.2576141701624,11.1666666666667,11.0833333333333,1983.08333333333,1983.16666666667,14.0248653254237,-9999
19,47,40.1757971473077,-79.0970602100166,39.7235373658335,-79.3078738189742,11.25,9.83333333333326,1981.83333333333,1983.25,53.4652265129524,-9999
27,59,38.4453917385038,-79.8487399914848,38.4030477527135,-79.7948979567221,11.4166666666667,10.1666666666667,1982.16666666667,1983.41666666667,6.65367850424368,-9999
29,42,40.120289769949,-79.7713204853759,39.8906615911842,-79.3387494132933,11.5833333333333,9.41666666666674,1981.41666666667,1983.58333333333,44.8782977937567,-9999
39,61,38.4901894980356,-79.5766115922945,38.4836625592836,-79.6085772357813,11.5833333333333,10.3333333333333,1982.33333333333,1983.58333333333,2.87865759404104,-9999
6,17,39.508569858786,-79.0991267611375,39.4119591666572,-78.5969297417048,11.6666666666667,4.41666666666674,1976.41666666667,1983.66666666667,44.4831736387312,-9999
41,64,39.2736258172386,-78.2154659129827,39.3398556205011,-77.8686560885938,11.6666666666667,10.5,1982.5,1983.66666666667,30.7700774877607,-9999
66,73,40.7946542451729,-76.0543140938083,40.9280122548562,-76.0779144125658,11.6666666666667,11.0833333333333,1983.08333333333,1983.66666666667,14.9783107260553,-9999
35,67,40.9070085926142,-76.1642794326414,41.0011980024323,-76.2105988366586,11.75,10.9166666666667,1982.91666666667,1983.75,11.1853550424288,-9999
